col_1,col_2,col_3,division
,Judge Of The Commonwealth Court - Republican,District Council 10th District - Republican,1
,Paul Lalley,Brian J O Neill,1
Paul Lalley,4,17,1
Brian J O Neill,,0,1
Total,21,17,1
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,2
,Brian J O Neill,Paul Lalley,2
Brian J O Neill,12,14,2
Paul Lalley,,3,2
Total,26,17,2
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,3
,Brian J O Neill,Paul Lalley,3
Brian J O Neill,15,15,3
Paul Lalley,,3,3
Total,30,18,3
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,4
,Brian J O Neill,Paul Lalley,4
Brian J O Neill,5,17,4
Paul Lalley,,2,4
Total,22,19,4
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,5
,Brian J O Neill,Paul Lalley,5
Brian J O Neill,7,12,5
Paul Lalley,,7,5
Total,19,19,5
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,6
,Brian J O Neill,Paul Lalley,6
Brian J O Neill,8,12,6
Paul Lalley,,5,6
Total,20,17,6
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,7
,Brian J O Neill,Paul Lalley,7
Brian J O Neill,13,29,7
Paul Lalley,,5,7
Total,42,34,7
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,8
,Brian J O Neill,Paul Lalley,8
Brian J O Neill,7,21,8
Paul Lalley,,4,8
Total,28,25,8
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,9
,Brian J O Neill,Paul Lalley,9
Brian J O Neill,8,20,9
Paul Lalley,,8,9
Total,28,28,9
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,10
,Brian J O Neill,Paul Lalley,10
Brian J O Neill,9,27,10
Paul Lalley,,3,10
Total,36,30,10
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,11
,Brian J O Neill,Paul Lalley,11
Brian J O Neill,11,27,11
Paul Lalley,,5,11
Total,38,32,11
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,12
,Brian J O Neill,Paul Lalley,12
Brian J O Neill,7,13,12
Paul Lalley,,4,12
Total,20,17,12
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,13
,Brian J O Neill,Paul Lalley,13
Brian J O Neill,9,18,13
Paul Lalley,,2,13
Total,27,20,13
,Judge Of The Commonwealth Court - Republican,District Council 10th District - Republican,14
,Paul Lalley,Brian J O Neill,14
Paul Lalley,8,13,14
Brian J O Neill,,3,14
Total,21,16,14
,District Council 10th District - Republican,Judge Of The Commonwealth Court - Republican,15
