col_1,col_2,col_3,division
,District Council 9th District - Republican,Sheriff - Republican,1
,Kevin Strickland,Christopher Sawyer,1
Kevin Strickland,1,3,1
Christopher Sawyer,,0,1
Total,4,3,1
,Sheriff - Republican,District Council 9th District - Republican,2
,Christopher Sawyer,Kevin Strickland,2
Christopher Sawyer,0,2,2
Kevin Strickland,,0,2
Total,2,2,2
,Sheriff - Republican,District Council 9th District - Republican,3
,Christopher Sawyer,Kevin Strickland,3
Christopher Sawyer,1,6,3
Kevin Strickland,,0,3
Total,7,6,3
,Sheriff - Republican,District Council 9th District - Republican,4
,Christopher Sawyer,Kevin Strickland,4
Christopher Sawyer,0,7,4
Kevin Strickland,,0,4
Total,7,7,4
,Sheriff - Republican,District Council 9th District - Republican,5
,Christopher Sawyer,Kevin Strickland,5
Christopher Sawyer,0,5,5
Kevin Strickland,,0,5
Total,5,5,5
,Sheriff - Republican,District Council 9th District - Republican,6
,Christopher Sawyer,Kevin Strickland,6
Christopher Sawyer,0,5,6
Kevin Strickland,,0,6
Total,5,5,6
,Sheriff - Republican,District Council 9th District - Republican,7
,Christopher Sawyer,Kevin Strickland,7
Christopher Sawyer,1,5,7
Kevin Strickland,,1,7
Total,6,6,7
,Sheriff - Republican,District Council 9th District - Republican,8
,Christopher Sawyer,Kevin Strickland,8
Christopher Sawyer,2,6,8
Kevin Strickland,,0,8
Total,8,6,8
,District Council 9th District - Republican,Sheriff - Republican,9
,Kevin Strickland,Christopher Sawyer,9
Kevin Strickland,1,4,9
Christopher Sawyer,,0,9
Total,5,4,9
,Sheriff - Republican,District Council 9th District - Republican,10
,Christopher Sawyer,Kevin Strickland,10
Christopher Sawyer,2,3,10
Kevin Strickland,,1,10
Total,5,4,10
,Sheriff - Republican,District Council 9th District - Republican,11
,Christopher Sawyer,Kevin Strickland,11
Christopher Sawyer,1,7,11
Kevin Strickland,,1,11
Total,8,8,11
,Sheriff - Republican,District Council 9th District - Republican,12
,Christopher Sawyer,Kevin Strickland,12
Christopher Sawyer,1,12,12
Kevin Strickland,,0,12
Total,13,12,12
,Sheriff - Republican,District Council 9th District - Republican,13
,Christopher Sawyer,Kevin Strickland,13
Christopher Sawyer,2,6,13
Kevin Strickland,,0,13
Total,8,6,13
,Sheriff - Republican,District Council 9th District - Republican,14
,Christopher Sawyer,Kevin Strickland,14
Christopher Sawyer,2,10,14
Kevin Strickland,,1,14
Total,12,11,14
,Sheriff - Republican,District Council 9th District - Republican,15
,Christopher Sawyer,Kevin Strickland,15
Christopher Sawyer,4,17,15
Kevin Strickland,,2,15
Total,21,19,15
,District Council 9th District - Republican,Sheriff - Republican,16
,Kevin Strickland,Christopher Sawyer,16
Kevin Strickland,2,15,16
Christopher Sawyer,,1,16
Total,17,16,16
,Sheriff - Republican,District Council 9th District - Republican,17
,Christopher Sawyer,Kevin Strickland,17
Christopher Sawyer,5,8,17
Kevin Strickland,,0,17
Total,13,8,17
,Sheriff - Republican,District Council 9th District - Republican,18
,Christopher Sawyer,Kevin Strickland,18
Christopher Sawyer,3,10,18
Kevin Strickland,,0,18
Total,13,10,18
,Sheriff - Republican,District Council 9th District - Republican,19
,Christopher Sawyer,Kevin Strickland,19
Christopher Sawyer,1,8,19
Kevin Strickland,,1,19
Total,9,9,19
,Sheriff - Republican,District Council 9th District - Republican,20
,Christopher Sawyer,Kevin Strickland,20
Christopher Sawyer,8,11,20
Kevin Strickland,,0,20
Total,19,11,20
,Sheriff - Republican,District Council 9th District - Republican,21
,Christopher Sawyer,Kevin Strickland,21
Christopher Sawyer,8,30,21
Kevin Strickland,,4,21
Total,38,34,21
,Sheriff - Republican,District Council 9th District - Republican,22
,Christopher Sawyer,Kevin Strickland,22
Christopher Sawyer,2,4,22
Kevin Strickland,,1,22
Total,6,5,22
,Sheriff - Republican,District Council 9th District - Republican,23
,Christopher Sawyer,Kevin Strickland,23
Christopher Sawyer,1,3,23
Kevin Strickland,,0,23
Total,4,3,23
,Sheriff - Republican,District Council 9th District - Republican,All
,Christopher Sawyer,Kevin Strickland,All
Christopher Sawyer,45,187,All
Kevin Strickland,,16,All
Total,232,203,All
