col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Franklin A Bennett Iii,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Todd Eagen,Michael Wojcik,1
Sharon Williams Losier,1,44,40,4,7,6,4,0,42,15,1
Joffie C Pittman,,2,29,3,7,4,3,1,38,11,1
Christine Hope,,,1,6,2,6,4,2,34,9,1
Franklin A Bennett Iii,,,,2,2,3,2,2,4,6,1
Matthew Perks,,,,,0,0,2,1,7,4,1
Christian Dicicco,,,,,,1,1,2,3,6,1
Gary S Silver,,,,,,,2,0,4,3,1
Daniel R Sulman,,,,,,,,0,1,3,1
Todd Eagen,,,,,,,,,5,0,1
Michael Wojcik,,,,,,,,,,3,1
Total,64,56,49,13,13,12,11,4,56,26,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Todd Eagen,Michael Wojcik,2
Sharon Williams Losier,3,24,28,21,2,3,4,1,34,22,2
Christine Hope,,2,15,7,5,5,6,2,18,15,2
Joffie C Pittman,,,2,17,2,0,1,2,20,13,2
Matthew Perks,,,,1,2,5,3,3,16,16,2
Christian Dicicco,,,,,6,0,2,2,3,5,2
Franklin A Bennett Iii,,,,,,1,2,1,4,6,2
Gary S Silver,,,,,,,0,0,5,4,2
Daniel R Sulman,,,,,,,,0,2,3,2
Todd Eagen,,,,,,,,,4,0,2
Michael Wojcik,,,,,,,,,,4,2
Total,63,39,39,33,15,11,9,6,51,38,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Todd Eagen,Michael Wojcik,3
Sharon Williams Losier,3,24,14,9,4,4,1,0,23,11,3
Joffie C Pittman,,2,12,8,5,4,1,0,17,10,3
Christine Hope,,,2,5,1,6,1,1,14,11,3
Matthew Perks,,,,0,1,1,0,1,8,4,3
Gary S Silver,,,,,0,2,0,0,3,6,3
Franklin A Bennett Iii,,,,,,0,1,0,4,5,3
Christian Dicicco,,,,,,,2,0,0,1,3
Daniel R Sulman,,,,,,,,0,0,1,3
Todd Eagen,,,,,,,,,1,0,3
Michael Wojcik,,,,,,,,,,2,3
Total,44,36,28,13,10,9,4,1,34,25,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,4
Sharon Williams Losier,6,26,16,9,7,5,1,1,25,13,4
Joffie C Pittman,,2,8,2,7,2,0,0,17,10,4
Christine Hope,,,4,6,2,5,2,1,12,11,4
Christian Dicicco,,,,3,1,2,0,1,6,6,4
Matthew Perks,,,,,2,1,2,1,7,5,4
Gary S Silver,,,,,,1,1,0,5,3,4
Franklin A Bennett Iii,,,,,,,0,0,2,1,4
Daniel R Sulman,,,,,,,,0,1,1,4
Todd Eagen,,,,,,,,,5,0,4
Michael Wojcik,,,,,,,,,,0,4
Total,51,36,29,15,15,10,3,2,39,21,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Daniel R Sulman,Todd Eagen,Michael Wojcik,5
Sharon Williams Losier,8,14,17,7,2,4,2,0,21,10,5
Christine Hope,,4,10,3,3,2,1,4,15,3,5
Joffie C Pittman,,,1,9,1,2,0,2,15,8,5
Matthew Perks,,,,1,3,1,1,2,7,7,5
Franklin A Bennett Iii,,,,,0,0,1,0,2,3,5
Gary S Silver,,,,,,1,1,0,0,3,5
Christian Dicicco,,,,,,,2,0,2,1,5
Daniel R Sulman,,,,,,,,0,4,1,5
Todd Eagen,,,,,,,,,6,0,5
Michael Wojcik,,,,,,,,,,5,5
Total,42,25,24,15,6,6,5,5,34,23,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,6
Sharon Williams Losier,8,38,31,14,5,5,1,3,40,15,6
Joffie C Pittman,,4,28,12,4,3,4,1,35,15,6
Christine Hope,,,0,5,7,5,5,3,31,15,6
Matthew Perks,,,,1,2,1,1,0,16,6,6
Gary S Silver,,,,,1,1,1,2,6,6,6
Christian Dicicco,,,,,,1,0,1,4,4,6
Daniel R Sulman,,,,,,,0,0,5,0,6
Franklin A Bennett Iii,,,,,,,,0,1,4,6
Todd Eagen,,,,,,,,,8,0,6
Michael Wojcik,,,,,,,,,,7,6
Total,67,60,49,24,15,9,6,5,65,37,6
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,7
Sharon Williams Losier,3,24,12,13,12,4,3,2,27,26,7
Christine Hope,,3,11,13,10,5,6,0,20,14,7
Joffie C Pittman,,,4,2,7,4,3,1,14,9,7
Christian Dicicco,,,,6,2,5,2,0,7,12,7
Matthew Perks,,,,,0,5,1,2,13,10,7
Gary S Silver,,,,,,0,3,1,6,8,7
Franklin A Bennett Iii,,,,,,,0,2,3,7,7
Daniel R Sulman,,,,,,,,0,1,3,7
Todd Eagen,,,,,,,,,6,0,7
Michael Wojcik,,,,,,,,,,4,7
Total,60,43,29,26,24,16,11,4,48,46,7
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,8
Sharon Williams Losier,1,12,12,10,3,4,3,2,18,9,8
Christine Hope,,6,7,1,3,3,6,2,10,9,8
Joffie C Pittman,,,0,7,1,3,2,1,14,5,8
Matthew Perks,,,,1,0,3,1,2,7,3,8
Christian Dicicco,,,,,3,2,1,0,5,1,8
Gary S Silver,,,,,,0,2,0,2,4,8
Franklin A Bennett Iii,,,,,,,0,0,4,3,8
Daniel R Sulman,,,,,,,,0,2,1,8
Todd Eagen,,,,,,,,,1,0,8
Michael Wojcik,,,,,,,,,,2,8
Total,35,31,22,13,9,9,8,4,29,20,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,9
Sharon Williams Losier,3,18,23,14,2,2,1,1,17,20,9
Christine Hope,,1,13,3,3,1,3,1,17,15,9
Joffie C Pittman,,,1,9,2,2,2,0,9,22,9
Matthew Perks,,,,1,0,4,3,0,10,11,9
Christian Dicicco,,,,,8,0,1,0,0,3,9
Gary S Silver,,,,,,3,2,0,4,1,9
Franklin A Bennett Iii,,,,,,,0,0,3,3,9
Daniel R Sulman,,,,,,,,1,1,0,9
Michael Wojcik,,,,,,,,,7,0,9
Todd Eagen,,,,,,,,,,4,9
Total,43,35,35,22,13,9,6,2,38,38,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
