col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Will Mega,1
Alice Beck Dubow,8,0,22,14,9,7,7,1,1
Robert Colville,,1,5,0,0,0,1,1,1
Anthony Clark,,,2,6,4,0,2,0,1
Tracey L Gordon,,,,0,3,3,2,1,1
Carol A Jenkins,,,,,1,0,2,0,1
Omar Sabir,,,,,,3,1,0,1
Lisa M Deeley,,,,,,,0,0,1
Will Mega,,,,,,,,2,1
Total,46,8,29,16,11,11,8,4,1
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,Carol A Jenkins,2
Alice Beck Dubow,12,0,46,13,12,7,12,10,2
Robert Colville,,3,4,2,4,2,1,1,2
Anthony Clark,,,5,6,8,6,7,5,2
Tracey L Gordon,,,,3,0,0,2,4,2
Lisa M Deeley,,,,,0,1,1,2,2
Omar Sabir,,,,,,5,1,1,2
Will Mega,,,,,,,1,0,2
Carol A Jenkins,,,,,,,,1,2
Total,74,13,56,18,17,15,14,13,2
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,3
Alice Beck Dubow,8,0,17,6,7,4,4,4,3
Robert Colville,,1,6,2,1,2,1,3,3
Anthony Clark,,,3,2,3,2,1,4,3
Carol A Jenkins,,,,2,3,0,2,0,3
Tracey L Gordon,,,,,2,1,0,0,3
Lisa M Deeley,,,,,,1,2,1,3
Omar Sabir,,,,,,,2,0,3
Will Mega,,,,,,,,1,3
Total,36,11,26,11,11,8,8,8,3
,City Commissioners - Democrat,,,,,,Judge Of The Superior Court - Democrat,,4
,Anthony Clark,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Alice Beck Dubow,Robert Colville,4
Anthony Clark,11,4,4,3,1,2,22,3,4
Will Mega,,2,2,0,1,0,6,1,4
Tracey L Gordon,,,0,0,0,0,6,1,4
Omar Sabir,,,,0,1,1,5,0,4
Carol A Jenkins,,,,,2,0,3,0,4
Lisa M Deeley,,,,,,1,1,1,4
Alice Beck Dubow,,,,,,,4,0,4
Robert Colville,,,,,,,,1,4
Total,37,10,8,7,6,5,34,5,4
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Lisa M Deeley,Carol A Jenkins,5
Alice Beck Dubow,2,0,27,5,3,6,3,3,5
Robert Colville,,1,4,2,3,0,0,1,5
Anthony Clark,,,1,5,2,4,1,2,5
Tracey L Gordon,,,,3,1,0,1,1,5
Omar Sabir,,,,,2,1,0,0,5
Will Mega,,,,,,0,0,0,5
Lisa M Deeley,,,,,,,2,0,5
Carol A Jenkins,,,,,,,,1,5
Total,37,8,34,11,8,8,6,5,5
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,6
,Alice Beck Dubow,Robert Colville,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,6
Alice Beck Dubow,8,0,13,5,3,3,3,0,6
Robert Colville,,2,2,1,0,1,1,1,6
Anthony Clark,,,4,3,2,0,3,0,6
Lisa M Deeley,,,,3,1,2,0,0,6
Omar Sabir,,,,,4,0,0,0,6
Tracey L Gordon,,,,,,1,1,0,6
Will Mega,,,,,,,0,0,6
Carol A Jenkins,,,,,,,,0,6
Total,27,6,20,10,8,5,5,1,6
,City Commissioners - Democrat,,,,,,Judge Of The Superior Court - Democrat,,7
,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Lisa M Deeley,Alice Beck Dubow,Robert Colville,7
Anthony Clark,8,3,2,4,3,2,30,4,7
Tracey L Gordon,,1,1,0,0,0,6,0,7
Carol A Jenkins,,,1,0,0,0,4,0,7
Will Mega,,,,0,0,0,2,2,7
Omar Sabir,,,,,0,0,2,1,7
Lisa M Deeley,,,,,,0,2,0,7
Alice Beck Dubow,,,,,,,8,0,7
Robert Colville,,,,,,,,3,7
Total,43,7,5,5,3,2,42,8,7
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,8
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Lisa M Deeley,8
Alice Beck Dubow,2,0,14,4,3,2,3,0,8
Robert Colville,,0,1,1,1,1,0,1,8
Anthony Clark,,,5,3,2,0,2,0,8
Will Mega,,,,0,0,1,0,0,8
Carol A Jenkins,,,,,1,0,0,0,8
Omar Sabir,,,,,,1,0,1,8
Tracey L Gordon,,,,,,,1,0,8
Lisa M Deeley,,,,,,,,1,8
Total,21,4,20,6,5,5,4,2,8
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,9
,Alice Beck Dubow,Robert Colville,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,9
Alice Beck Dubow,2,0,49,16,12,8,10,7,9
Robert Colville,,0,2,0,2,0,0,0,9
Anthony Clark,,,2,11,11,6,6,2,9
Lisa M Deeley,,,,1,0,1,1,2,9
Will Mega,,,,,2,0,2,0,9
Tracey L Gordon,,,,,,1,0,2,9
Omar Sabir,,,,,,,0,1,9
Carol A Jenkins,,,,,,,,1,9
Total,62,3,54,17,16,11,10,9,9
