col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,City Commissioners - Democrat,,,,,,Mayor - Democrat,,,,,,All
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,Carol A Jenkins,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,Lynne M Abraham,T Milton Street Sr,All
Anthony Clark,24,97,117,76,98,61,314,385,44,36,34,36,All
Tracey L Gordon,,1,23,14,17,48,129,71,22,25,9,5,All
Lisa M Deeley,,,6,25,7,17,118,53,29,11,19,5,All
Omar Sabir,,,,4,14,17,77,72,16,15,6,10,All
Will Mega,,,,,6,2,44,87,16,16,3,20,All
Carol A Jenkins,,,,,,2,91,55,15,11,12,5,All
Jim Kenney,,,,,,,363,0,0,0,0,0,All
Anthony Hardy Williams,,,,,,,,241,0,0,0,0,All
Nelson Diaz,,,,,,,,,339,0,0,0,All
Doug Oliver,,,,,,,,,,45,0,0,All
Lynne M Abraham,,,,,,,,,,,42,0,All
T Milton Street Sr,,,,,,,,,,,,20,All
Total,885,265,244,205,194,192,872,729,445,119,102,79,All
,City Commissioners - Democrat,,,,,,Mayor - Democrat,,,,,,1
,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Will Mega,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Lynne M Abraham,Doug Oliver,Nelson Diaz,1
Anthony Clark,2,6,4,0,2,0,8,11,4,3,0,1,1
Tracey L Gordon,,0,3,3,2,1,7,6,0,0,3,0,1
Carol A Jenkins,,,0,0,2,0,5,3,1,1,1,0,1
Omar Sabir,,,,0,1,0,5,0,3,0,2,1,1
Lisa M Deeley,,,,,0,0,4,3,1,0,0,0,1
Will Mega,,,,,,0,1,0,1,1,1,0,1
Jim Kenney,,,,,,,9,0,0,0,0,0,1
Anthony Hardy Williams,,,,,,,,6,0,0,0,0,1
T Milton Street Sr,,,,,,,,,0,0,0,0,1
