col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,1
Kevin M Dougherty,12,9,7,10,3,3,10,8,1
David Wecht,,2,6,7,0,0,7,7,1
Christine Donohue,,,3,3,1,0,4,4,1
Anne E Lazarus,,,,0,1,1,5,3,1
Dwayne D Woodruff,,,,,1,1,1,2,1
John Henry Foradora,,,,,,0,3,0,1
Todd Eagen,,,,,,,0,0,1
Michael Wojcik,,,,,,,,0,1
Total,36,19,14,13,5,3,15,14,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,2
Kevin M Dougherty,10,17,12,10,4,1,16,14,2
Anne E Lazarus,,0,7,7,2,0,11,7,2
David Wecht,,,1,2,1,0,13,1,2
Christine Donohue,,,,2,0,1,5,8,2
Dwayne D Woodruff,,,,,6,0,1,1,2
John Henry Foradora,,,,,,0,1,1,2
Todd Eagen,,,,,,,1,0,2
Michael Wojcik,,,,,,,,0,2
Total,43,19,16,15,11,2,22,17,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,3
Kevin M Dougherty,12,16,11,9,3,1,14,9,3
Anne E Lazarus,,2,6,6,1,0,8,3,3
Christine Donohue,,,1,6,1,0,8,4,3
David Wecht,,,,1,1,1,9,4,3
Dwayne D Woodruff,,,,,0,1,0,3,3
John Henry Foradora,,,,,,0,0,1,3
Todd Eagen,,,,,,,1,0,3
Michael Wojcik,,,,,,,,0,3
Total,42,18,16,15,4,2,18,12,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,4
Kevin M Dougherty,9,8,7,12,2,1,11,4,4
Christine Donohue,,3,4,7,4,0,8,5,4
David Wecht,,,1,4,2,0,5,8,4
Anne E Lazarus,,,,0,2,1,8,2,4
Dwayne D Woodruff,,,,,0,0,3,2,4
John Henry Foradora,,,,,,0,1,0,4
Todd Eagen,,,,,,,0,0,4
Michael Wojcik,,,,,,,,1,4
Total,27,17,16,13,5,1,16,11,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,5
Kevin M Dougherty,15,18,5,5,1,1,19,6,5
David Wecht,,6,4,4,0,0,23,4,5
Christine Donohue,,,1,1,1,1,9,6,5
Anne E Lazarus,,,,3,0,1,2,5,5
Dwayne D Woodruff,,,,,1,0,1,0,5
John Henry Foradora,,,,,,0,1,0,5
Todd Eagen,,,,,,,0,0,5
Michael Wojcik,,,,,,,,0,5
Total,43,37,17,12,2,2,33,15,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,6
Kevin M Dougherty,4,12,9,5,3,0,14,9,6
David Wecht,,2,4,5,1,0,15,5,6
Anne E Lazarus,,,2,4,3,2,4,8,6
Christine Donohue,,,,0,1,2,6,5,6
