col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Christine Hope,,,4,4,3,1,0,1,4,7,3,7,5,4,6,8,6,1,3,0,2,5,3,2,9
Joffie C Pittman,,,,0,2,3,1,1,6,3,3,2,2,3,2,3,7,4,4,3,1,1,2,2,9
Gary S Silver,,,,,0,2,3,0,4,4,4,3,3,5,3,3,2,1,2,2,3,2,2,3,9
Matthew Perks,,,,,,1,1,0,4,1,2,1,1,2,2,0,5,2,3,6,2,2,2,1,9
Franklin A Bennett Iii,,,,,,,0,0,4,1,1,1,1,3,1,3,1,0,1,0,2,1,1,2,9
Daniel R Sulman,,,,,,,,1,0,1,1,2,1,0,2,1,0,0,1,0,1,0,0,0,9
Frank Rizzo,,,,,,,,,3,5,6,2,2,5,6,5,5,1,2,1,5,2,3,3,9
Helen Gym,,,,,,,,,,0,6,3,1,7,5,2,5,3,3,0,6,4,4,4,9
Allan Domb,,,,,,,,,,,2,4,0,4,4,1,3,3,2,1,3,2,0,1,9
Blondell Reynolds Brown,,,,,,,,,,,,2,6,1,8,6,2,4,7,1,2,1,2,0,9
Derek S Green,,,,,,,,,,,,,2,2,5,6,2,2,2,2,1,0,0,1,9
Thomas Wyatt,,,,,,,,,,,,,,0,2,2,4,3,2,1,4,3,2,3,9
William K Greenlee,,,,,,,,,,,,,,,0,7,2,3,3,1,4,0,2,0,9
Ed Neilson,,,,,,,,,,,,,,,,0,2,0,3,0,1,1,0,1,9
Jenne Ayers,,,,,,,,,,,,,,,,,0,4,3,3,0,4,1,3,9
Isaiah Thomas,,,,,,,,,,,,,,,,,,2,7,2,1,0,0,1,9
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,9
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,4,1,9
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,2,3,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,2,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,39,30,22,13,12,11,5,3,23,18,17,17,16,16,16,13,13,12,12,11,9,7,7,6,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Helen Gym,Ed Neilson,Jenne Ayers,W Wilson Goode Jr,Isaiah Thomas,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,10
Derek S Green,1,11,7,13,4,11,4,7,8,4,0,4,2,3,3,1,8,11,14,12,5,5,2,0,10
Blondell Reynolds Brown,,3,6,11,6,12,6,9,5,4,6,2,4,0,3,1,16,10,6,5,5,3,5,1,10
Allan Domb,,,7,7,4,3,2,3,2,5,2,5,1,1,3,0,6,5,5,4,4,5,3,0,10
William K Greenlee,,,,1,7,13,2,5,5,4,2,5,1,2,3,0,10,11,7,5,3,2,4,1,10
Helen Gym,,,,,2,4,6,6,4,7,7,4,6,1,1,3,9,7,7,5,3,2,2,3,10
Ed Neilson,,,,,,1,3,5,5,3,2,2,2,0,2,2,9,9,5,2,2,2,3,1,10
Jenne Ayers,,,,,,,4,3,0,1,8,1,7,2,0,4,8,7,9,6,3,2,3,1,10
W Wilson Goode Jr,,,,,,,,1,9,1,1,2,1,0,2,0,6,3,5,4,5,1,4,0,10
Isaiah Thomas,,,,,,,,,1,0,1,4,0,0,2,0,2,2,2,4,2,1,2,0,10
Paul Steinke,,,,,,,,,,0,2,4,0,0,0,1,5,1,1,4,0,4,2,3,10
Sherrie Cohen,,,,,,,,,,,0,1,6,0,1,4,7,6,3,5,4,1,2,1,10
Thomas Wyatt,,,,,,,,,,,,1,0,0,1,1,3,1,1,4,1,5,3,1,10
Carla M Cain,,,,,,,,,,,,,0,1,1,3,6,7,5,4,3,2,0,0,10
Wilson Alexander,,,,,,,,,,,,,,1,0,0,0,2,3,2,2,2,0,0,10
Frank Rizzo,,,,,,,,,,,,,,,0,0,3,2,0,2,4,1,2,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,3,2,1,2,0,1,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,1,12,8,7,4,3,6,1,10
Christine Hope,,,,,,,,,,,,,,,,,,0,11,4,6,1,2,0,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,6,4,3,0,0,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,2,6,1,1,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,1,3,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,1,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,35,28,26,25,23,22,21,19,15,12,12,12,9,8,6,5,26,25,25,21,12,10,8,3,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Christian Dicicco,Sharon Williams Losier,Christine Hope,Franklin A Bennett Iii,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Ed Neilson,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Jenne Ayers,Sherrie Cohen,Frank Rizzo,Helen Gym,Isaiah Thomas,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,Wilson Alexander,Paul Steinke,W Wilson Goode Jr,11
Christian Dicicco,2,18,18,2,3,1,2,0,18,17,17,14,3,4,4,4,2,4,2,3,2,1,1,2,11
Sharon Williams Losier,,0,16,0,0,1,0,1,14,16,15,12,2,5,4,1,1,3,4,1,3,3,1,0,11
Christine Hope,,,3,0,1,1,0,0,12,12,13,10,2,3,3,2,2,4,3,4,2,1,1,1,11
Franklin A Bennett Iii,,,,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Gary S Silver,,,,,0,0,1,0,1,1,1,1,0,2,0,1,0,1,0,1,0,0,0,2,11
Joffie C Pittman,,,,,,0,0,1,1,1,0,1,0,1,1,1,2,0,0,1,0,1,0,0,11
Daniel R Sulman,,,,,,,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,11
Matthew Perks,,,,,,,,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11
Ed Neilson,,,,,,,,,1,16,15,14,1,2,2,2,1,2,0,1,0,0,1,1,11
Derek S Green,,,,,,,,,,0,15,14,0,3,1,2,0,2,0,1,0,2,0,1,11
Blondell Reynolds Brown,,,,,,,,,,,0,13,0,2,2,1,0,3,1,1,1,0,0,1,11
William K Greenlee,,,,,,,,,,,,0,0,1,1,0,1,2,0,0,0,0,0,1,11
Allan Domb,,,,,,,,,,,,,3,1,0,0,0,0,0,0,0,0,1,0,11
Jenne Ayers,,,,,,,,,,,,,,1,2,1,1,1,2,2,2,2,1,2,11
Sherrie Cohen,,,,,,,,,,,,,,,1,1,2,1,3,1,3,0,1,0,11
Frank Rizzo,,,,,,,,,,,,,,,,1,1,0,0,2,0,1,0,0,11
Helen Gym,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,11
Isaiah Thomas,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,1,11
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,11
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,11
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,30,26,24,3,3,3,2,2,21,20,18,15,10,9,6,5,5,5,4,4,3,3,2,2,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Allan Domb,Frank Rizzo,Ed Neilson,Derek S Green,Sherrie Cohen,Paul Steinke,William K Greenlee,Thomas Wyatt,Helen Gym,Blondell Reynolds Brown,Jenne Ayers,Marnie Aument Loughrey,Carla M Cain,W Wilson Goode Jr,Isaiah Thomas,Wilson Alexander,12
Christian Dicicco,1,10,8,7,4,4,2,1,12,18,12,9,11,7,11,7,7,4,4,2,3,1,2,1,12
Sharon Williams Losier,,1,7,4,1,0,0,0,4,4,5,7,7,3,6,1,3,3,3,1,2,1,1,0,12
Joffie C Pittman,,,0,0,2,0,1,0,1,4,3,5,6,2,4,1,2,1,2,0,0,1,0,0,12
Christine Hope,,,,0,2,1,0,0,4,4,3,2,6,2,2,1,3,4,2,1,3,0,1,0,12
Matthew Perks,,,,,0,1,0,0,3,3,1,0,2,1,3,2,2,2,2,0,1,0,1,0,12
Gary S Silver,,,,,,1,1,1,1,3,0,2,1,2,1,3,0,0,0,1,0,0,1,0,12
Daniel R Sulman,,,,,,,0,0,2,1,0,1,1,1,0,1,2,0,0,1,0,1,0,0,12
Franklin A Bennett Iii,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Allan Domb,,,,,,,,,5,11,3,5,5,6,3,3,3,5,0,2,0,1,1,0,12
Frank Rizzo,,,,,,,,,,1,7,5,5,5,5,7,1,2,4,2,1,0,1,1,12
Ed Neilson,,,,,,,,,,,2,3,4,0,4,2,0,1,1,2,1,0,0,1,12
Derek S Green,,,,,,,,,,,,2,7,3,6,3,1,4,0,2,0,1,0,0,12
Sherrie Cohen,,,,,,,,,,,,,0,3,7,1,6,6,1,0,2,1,1,0,12
Paul Steinke,,,,,,,,,,,,,,3,2,4,1,2,1,0,0,1,1,0,12
William K Greenlee,,,,,,,,,,,,,,,0,4,4,3,1,1,2,0,1,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,1,0,1,1,2,0,0,1,1,12
Helen Gym,,,,,,,,,,,,,,,,,1,4,1,0,2,1,1,0,12
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,12
Jenne Ayers,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,41,17,10,9,8,5,3,2,27,24,17,16,15,14,14,11,10,9,5,4,3,3,2,2,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,Ed Neilson,William K Greenlee,Isaiah Thomas,Allan Domb,W Wilson Goode Jr,Derek S Green,Helen Gym,Frank Rizzo,Paul Steinke,Jenne Ayers,Thomas Wyatt,Carla M Cain,Sherrie Cohen,Wilson Alexander,Marnie Aument Loughrey,13
Christian Dicicco,5,15,11,10,4,5,5,3,32,34,32,27,14,24,16,9,12,7,2,6,8,10,2,6,13
Christine Hope,,0,7,10,3,3,3,2,10,9,8,10,8,7,8,6,5,5,3,7,7,1,1,3,13
Sharon Williams Losier,,,1,2,6,3,2,1,10,10,10,7,7,7,12,5,3,3,5,2,2,6,3,1,13
Gary S Silver,,,,0,3,1,0,1,10,8,11,6,9,10,4,3,3,3,3,3,4,3,1,2,13
Joffie C Pittman,,,,,0,4,2,2,7,1,3,4,7,4,7,5,2,5,4,4,1,1,4,2,13
Matthew Perks,,,,,,0,1,1,3,2,3,3,5,1,4,1,3,2,4,3,2,1,2,2,13
Daniel R Sulman,,,,,,,0,0,4,2,4,5,2,2,3,3,2,2,0,0,3,0,1,0,13
Franklin A Bennett Iii,,,,,,,,0,4,3,2,2,3,2,1,2,0,2,1,0,0,1,1,1,13
Blondell Reynolds Brown,,,,,,,,,0,28,34,29,5,31,14,4,2,2,3,3,5,2,1,1,13
Ed Neilson,,,,,,,,,,2,31,24,6,23,12,3,2,2,0,1,1,5,2,1,13
William K Greenlee,,,,,,,,,,,1,25,5,27,12,2,3,0,3,1,4,7,0,1,13
Isaiah Thomas,,,,,,,,,,,,2,6,21,9,4,1,2,0,3,4,1,1,1,13
Allan Domb,,,,,,,,,,,,,3,4,8,8,4,11,3,8,3,4,4,2,13
W Wilson Goode Jr,,,,,,,,,,,,,,0,5,2,1,1,2,2,1,2,0,0,13
Derek S Green,,,,,,,,,,,,,,,0,5,2,5,3,5,3,4,3,2,13
Helen Gym,,,,,,,,,,,,,,,,1,2,6,2,2,3,3,0,3,13
Frank Rizzo,,,,,,,,,,,,,,,,,0,2,3,4,4,3,1,2,13
Paul Steinke,,,,,,,,,,,,,,,,,,0,1,4,1,1,3,2,13
Jenne Ayers,,,,,,,,,,,,,,,,,,,2,1,2,3,4,2,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,13
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,3,0,4,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,1,2,13
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,64,25,25,20,14,10,7,5,45,43,43,37,36,32,30,20,15,15,14,14,12,12,7,6,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Christian Dicicco,Christine Hope,Gary S Silver,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Allan Domb,Frank Rizzo,Ed Neilson,William K Greenlee,Helen Gym,Derek S Green,Paul Steinke,Blondell Reynolds Brown,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Jenne Ayers,Marnie Aument Loughrey,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,14
Christian Dicicco,10,11,7,5,3,2,1,1,25,24,11,14,11,8,9,7,8,5,3,2,5,3,2,1,14
Christine Hope,,0,3,2,0,1,1,0,5,5,6,2,2,2,1,2,3,2,1,2,4,1,1,0,14
Gary S Silver,,,1,0,1,0,0,1,4,4,1,3,1,4,1,3,2,2,2,3,2,1,2,0,14
Sharon Williams Losier,,,,0,1,0,0,0,3,3,3,3,2,1,2,1,3,0,2,1,2,1,0,0,14
Joffie C Pittman,,,,,0,0,0,0,1,1,2,4,1,3,1,3,1,0,0,0,0,0,1,0,14
Matthew Perks,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14
Daniel R Sulman,,,,,,,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14
Allan Domb,,,,,,,,,6,12,5,9,5,4,5,4,5,6,3,3,2,2,0,1,14
Frank Rizzo,,,,,,,,,,1,3,7,4,2,6,3,5,0,3,0,2,2,2,0,14
Ed Neilson,,,,,,,,,,,3,7,3,4,3,3,2,1,0,2,3,0,1,0,14
William K Greenlee,,,,,,,,,,,,0,2,6,7,5,2,2,1,1,1,1,1,0,14
Helen Gym,,,,,,,,,,,,,0,1,3,1,2,0,1,2,2,1,0,0,14
Derek S Green,,,,,,,,,,,,,,0,4,3,1,2,1,1,1,1,2,0,14
Paul Steinke,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,0,14
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,2,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,0,2,1,1,3,1,0,0,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,2,14
Carla M Cain,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,14
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,61,12,10,7,4,2,1,1,39,28,15,15,12,10,10,8,8,8,7,6,5,4,3,3,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Ed Neilson,Frank Rizzo,Allan Domb,Derek S Green,Thomas Wyatt,Helen Gym,William K Greenlee,Paul Steinke,Blondell Reynolds Brown,Jenne Ayers,Isaiah Thomas,Sherrie Cohen,Marnie Aument Loughrey,Carla M Cain,W Wilson Goode Jr,Wilson Alexander,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,15
Ed Neilson,54,25,22,23,10,11,19,10,17,2,4,3,2,1,2,1,71,22,18,10,3,4,4,2,15
Frank Rizzo,,10,15,7,10,10,11,11,4,6,1,3,2,2,5,0,40,10,5,6,5,5,4,2,15
Allan Domb,,,4,8,11,5,11,8,7,10,5,4,4,2,0,3,27,9,5,3,9,7,4,2,15
Derek S Green,,,,4,11,1,11,7,14,6,5,3,4,4,0,5,26,16,20,11,5,2,5,2,15
Thomas Wyatt,,,,,0,5,6,9,4,7,4,3,3,3,1,3,19,8,5,6,8,4,4,2,15
Helen Gym,,,,,,4,3,6,3,4,2,2,1,1,4,0,16,9,3,2,3,1,0,1,15
William K Greenlee,,,,,,,0,9,11,1,3,2,3,0,1,0,20,7,7,5,4,3,0,3,15
Paul Steinke,,,,,,,,1,2,4,4,2,2,2,2,0,18,7,3,4,6,4,1,1,15
Blondell Reynolds Brown,,,,,,,,,0,3,2,2,3,1,2,1,19,8,10,8,1,1,3,1,15
Jenne Ayers,,,,,,,,,,0,1,3,6,6,1,4,7,9,7,6,6,7,4,0,15
Isaiah Thomas,,,,,,,,,,,0,1,0,0,1,0,6,3,1,1,3,1,1,1,15
Sherrie Cohen,,,,,,,,,,,,1,1,2,0,0,7,3,2,1,1,1,3,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,0,3,0,1,4,5,4,6,3,1,2,1,15
Carla M Cain,,,,,,,,,,,,,,0,0,2,5,4,3,3,2,2,0,0,15
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,4,4,1,2,1,1,0,0,15
Wilson Alexander,,,,,,,,,,,,,,,,0,4,3,3,2,2,1,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,8,25,18,9,8,5,4,3,15
Christine Hope,,,,,,,,,,,,,,,,,,5,17,5,2,3,2,4,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,9,5,0,1,0,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,5,3,2,1,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,5,2,1,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,158,68,50,45,29,28,28,26,23,18,10,10,9,8,7,7,124,51,34,22,17,11,8,5,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Allan Domb,Frank Rizzo,Derek S Green,Helen Gym,Thomas Wyatt,Paul Steinke,Sherrie Cohen,Jenne Ayers,William K Greenlee,Isaiah Thomas,Marnie Aument Loughrey,Blondell Reynolds Brown,Ed Neilson,Carla M Cain,W Wilson Goode Jr,Wilson Alexander,16
Christine Hope,2,5,5,4,2,4,3,1,10,6,4,5,4,3,3,4,2,1,4,1,2,3,2,2,16
Sharon Williams Losier,,0,2,3,2,2,3,2,5,3,6,4,4,3,4,3,4,0,4,3,2,1,1,0,16
Christian Dicicco,,,0,0,1,1,1,0,3,7,2,2,1,2,1,2,2,1,2,0,2,1,2,1,16
Gary S Silver,,,,1,1,1,1,1,3,1,3,1,5,3,3,1,2,0,0,2,2,1,0,0,16
Matthew Perks,,,,,1,2,0,0,2,0,2,3,1,1,1,3,1,1,2,1,1,0,0,2,16
Joffie C Pittman,,,,,,0,0,0,3,3,2,1,1,1,2,2,1,0,1,0,1,1,2,1,16
Franklin A Bennett Iii,,,,,,,0,0,2,1,3,1,2,2,2,0,2,1,1,2,0,0,0,1,16
Daniel R Sulman,,,,,,,,0,1,1,1,0,2,1,1,0,0,0,1,0,1,1,0,0,16
Allan Domb,,,,,,,,,0,7,3,4,3,2,3,4,2,0,4,1,2,2,1,1,16
Frank Rizzo,,,,,,,,,,1,1,2,2,3,1,2,2,1,2,0,1,2,3,1,16
Derek S Green,,,,,,,,,,,0,1,2,2,5,1,4,0,1,2,2,1,1,1,16
Helen Gym,,,,,,,,,,,,0,0,2,1,4,1,3,2,1,1,0,1,0,16
Thomas Wyatt,,,,,,,,,,,,,0,2,2,0,1,1,2,1,1,2,0,1,16
Paul Steinke,,,,,,,,,,,,,,0,3,1,1,1,0,2,2,0,1,1,16
Sherrie Cohen,,,,,,,,,,,,,,,0,2,2,0,0,1,3,0,0,1,16
Jenne Ayers,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,1,1,16
William K Greenlee,,,,,,,,,,,,,,,,,0,0,1,3,1,1,1,0,16
Isaiah Thomas,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,16
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,17,11,10,10,8,5,4,2,13,13,10,9,8,7,7,6,6,5,5,4,4,3,3,3,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Derek S Green,Allan Domb,Helen Gym,Paul Steinke,Sherrie Cohen,Ed Neilson,Frank Rizzo,Isaiah Thomas,William K Greenlee,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,17
Christian Dicicco,1,11,8,2,3,3,4,4,10,7,8,6,10,14,9,5,8,3,3,5,3,2,2,0,17
Christine Hope,,1,10,6,3,3,2,2,8,8,4,9,4,4,5,6,3,3,4,4,5,4,1,0,17
Sharon Williams Losier,,,2,6,2,1,1,1,12,3,3,6,3,3,3,7,2,3,6,4,6,1,0,1,17
Joffie C Pittman,,,,0,2,0,0,1,3,3,1,7,2,1,1,3,0,1,3,3,5,0,0,1,17
Matthew Perks,,,,,1,0,1,1,4,3,4,3,0,1,1,2,2,1,0,1,1,1,1,1,17
Daniel R Sulman,,,,,,2,1,1,1,1,3,0,1,0,2,2,1,1,0,2,0,0,0,0,17
Gary S Silver,,,,,,,0,0,1,4,1,1,1,0,2,2,2,4,0,1,1,2,1,0,17
Franklin A Bennett Iii,,,,,,,,0,1,2,3,3,2,0,5,1,3,0,1,2,0,0,1,0,17
Derek S Green,,,,,,,,,1,4,4,5,3,5,3,6,3,4,3,3,2,2,1,1,17
Allan Domb,,,,,,,,,,1,1,5,3,0,6,2,3,5,0,4,0,4,1,1,17
Helen Gym,,,,,,,,,,,0,2,4,2,5,3,2,1,3,2,2,1,1,0,17
Paul Steinke,,,,,,,,,,,,0,5,1,5,6,3,3,4,4,6,0,1,1,17
Sherrie Cohen,,,,,,,,,,,,,2,3,4,1,2,0,2,3,2,0,0,0,17
Ed Neilson,,,,,,,,,,,,,,0,1,1,2,0,1,1,1,1,0,0,17
Frank Rizzo,,,,,,,,,,,,,,,2,3,6,1,1,4,1,0,1,0,17
Isaiah Thomas,,,,,,,,,,,,,,,,0,3,3,4,2,6,1,1,0,17
William K Greenlee,,,,,,,,,,,,,,,,,1,1,1,1,1,0,2,0,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,0,1,1,4,0,1,17
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,0,0,4,0,0,0,17
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,17
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,33,24,21,9,8,7,6,5,19,16,15,15,15,14,14,13,11,9,8,8,8,5,2,1,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Derek S Green,Sherrie Cohen,Ed Neilson,William K Greenlee,Frank Rizzo,Helen Gym,Allan Domb,Thomas Wyatt,Jenne Ayers,Paul Steinke,Carla M Cain,Wilson Alexander,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Marnie Aument Loughrey,18
Christian Dicicco,18,17,16,2,3,2,1,1,22,16,14,14,11,7,9,4,3,3,2,0,0,0,0,1,18
Sharon Williams Losier,,1,22,1,1,0,1,0,19,18,13,14,1,3,2,1,4,1,1,2,1,0,0,0,18
Joffie C Pittman,,,0,1,2,1,1,0,18,18,12,14,1,2,2,2,3,1,1,3,1,1,0,0,18
Christine Hope,,,,1,1,0,0,0,2,0,0,0,2,0,2,3,2,1,1,1,0,0,0,0,18
Matthew Perks,,,,,0,1,1,0,2,2,1,1,3,1,2,2,2,1,2,2,0,1,0,0,18
Daniel R Sulman,,,,,,0,0,1,0,2,0,0,1,2,2,2,0,1,0,1,0,1,0,1,18
Gary S Silver,,,,,,,0,0,0,1,1,1,1,1,1,0,1,2,0,0,1,0,0,0,18
Franklin A Bennett Iii,,,,,,,,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,18
Derek S Green,,,,,,,,,2,16,11,13,4,3,3,5,5,0,2,2,1,0,1,0,18
Sherrie Cohen,,,,,,,,,,0,12,14,3,5,3,3,2,2,1,2,1,2,0,0,18
Ed Neilson,,,,,,,,,,,0,12,2,1,2,0,0,1,0,0,0,0,0,0,18
William K Greenlee,,,,,,,,,,,,0,2,0,2,0,0,1,0,0,0,0,0,0,18
