col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Ronald R Donatucci,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,All
Ronald R Donatucci,462,"1,603","1,453","1,338",829,785,748,348,170,All
Joffie C Pittman,,34,"1,347","1,410",252,177,279,69,38,All
Matthew Perks,,,81,"1,223",184,160,173,99,40,All
Daniel R Sulman,,,,33,120,128,83,102,32,All
Christine Hope,,,,,48,338,482,129,63,All
Christian Dicicco,,,,,,100,263,127,70,All
Sharon Williams Losier,,,,,,,33,92,54,All
Gary S Silver,,,,,,,,28,42,All
Franklin A Bennett Iii,,,,,,,,,7,All
Total,"3,364","2,030","1,859","1,726",960,939,860,418,189,All
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Ronald R Donatucci,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,1
Ronald R Donatucci,22,101,93,89,52,44,42,30,11,1
Matthew Perks,,5,93,93,16,12,13,8,3,1
Joffie C Pittman,,,2,103,11,7,8,3,2,1
Daniel R Sulman,,,,1,10,3,3,9,0,1
Christine Hope,,,,,1,22,24,8,4,1
Christian Dicicco,,,,,,3,15,12,7,1
Sharon Williams Losier,,,,,,,5,5,3,1
Gary S Silver,,,,,,,,0,3,1
Franklin A Bennett Iii,,,,,,,,,0,1
Total,201,133,124,120,55,50,48,32,11,1
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Ronald R Donatucci,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,2
Ronald R Donatucci,17,56,53,49,27,25,22,8,6,2
Matthew Perks,,7,61,61,3,6,1,3,2,2
Joffie C Pittman,,,1,58,10,10,2,2,0,2
Daniel R Sulman,,,,2,2,3,2,2,3,2
Christine Hope,,,,,2,19,11,3,3,2
Sharon Williams Losier,,,,,,1,7,2,4,2
Christian Dicicco,,,,,,,3,4,0,2
Franklin A Bennett Iii,,,,,,,,0,0,2
Gary S Silver,,,,,,,,,0,2
Total,113,83,74,73,30,28,25,8,8,2
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Ronald R Donatucci,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,3
Ronald R Donatucci,23,90,91,84,24,16,11,7,3,3
Matthew Perks,,5,91,85,10,6,3,1,1,3
Joffie C Pittman,,,2,85,6,8,7,3,0,3
Daniel R Sulman,,,,0,7,4,1,1,1,3
Christian Dicicco,,,,,2,7,5,3,2,3
Christine Hope,,,,,,3,6,2,1,3
Sharon Williams Losier,,,,,,,3,2,0,3
Gary S Silver,,,,,,,,3,1,3
Franklin A Bennett Iii,,,,,,,,,2,3
Total,144,112,108,95,29,22,16,10,5,3
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Ronald R Donatucci,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Sharon Williams Losier,Christine Hope,Gary S Silver,Franklin A Bennett Iii,4
Ronald R Donatucci,18,71,71,62,37,33,30,13,3,4
Matthew Perks,,6,72,69,8,10,8,0,2,4
Joffie C Pittman,,,3,76,5,12,5,2,0,4
Daniel R Sulman,,,,3,6,2,1,3,1,4
Christian Dicicco,,,,,4,15,13,6,0,4
Sharon Williams Losier,,,,,,2,19,5,1,4
Christine Hope,,,,,,,1,4,1,4
Gary S Silver,,,,,,,,0,1,4
Franklin A Bennett Iii,,,,,,,,,0,4
Total,148,99,96,86,42,37,36,14,3,4
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Ronald R Donatucci,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,5
Ronald R Donatucci,22,67,68,59,34,33,32,14,7,5
Joffie C Pittman,,1,67,62,5,7,13,2,2,5
Matthew Perks,,,3,60,7,11,9,4,3,5
Daniel R Sulman,,,,2,7,7,4,7,0,5
Christian Dicicco,,,,,3,17,15,6,2,5
Christine Hope,,,,,,1,18,3,1,5
Sharon Williams Losier,,,,,,,1,3,3,5
Gary S Silver,,,,,,,,2,3,5
Franklin A Bennett Iii,,,,,,,,,0,5
Total,145,89,89,79,39,39,38,19,7,5
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,6
