col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
William K Greenlee,,,,,,,,,,,,0,2,1,0,0,1,0,19
Ed Neilson,,,,,,,,,,,,,0,1,0,0,3,1,19
Paul Steinke,,,,,,,,,,,,,,0,3,1,1,0,19
Thomas Wyatt,,,,,,,,,,,,,,,0,1,0,0,19
Isaiah Thomas,,,,,,,,,,,,,,,,0,0,1,19
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,0,19
Wilson Alexander,,,,,,,,,,,,,,,,,,0,19
Total,29,18,13,10,9,9,8,8,7,7,6,6,5,5,5,3,3,3,19
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,20
,Maria Quinones Sanchez,Manny Morales,Jenne Ayers,Wilson Alexander,Derek S Green,Ed Neilson,Marnie Aument Loughrey,Allan Domb,Carla M Cain,Helen Gym,Blondell Reynolds Brown,Frank Rizzo,Sherrie Cohen,Isaiah Thomas,Paul Steinke,W Wilson Goode Jr,Thomas Wyatt,William K Greenlee,20
Maria Quinones Sanchez,0,0,4,5,4,4,1,3,3,2,2,2,2,2,1,2,1,1,20
Manny Morales,,0,4,1,1,0,4,0,1,2,1,1,1,0,1,0,0,0,20
Jenne Ayers,,,0,5,4,1,1,0,1,2,0,1,2,0,1,0,0,0,20
Wilson Alexander,,,,0,4,1,0,0,1,1,0,1,1,0,0,0,0,0,20
Derek S Green,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,20
Ed Neilson,,,,,,1,1,1,0,0,1,2,0,0,0,1,0,1,20
Marnie Aument Loughrey,,,,,,,0,0,1,2,2,0,1,0,1,1,0,1,20
Allan Domb,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,20
Carla M Cain,,,,,,,,,0,2,1,0,2,2,1,0,1,0,20
Helen Gym,,,,,,,,,,0,1,0,2,0,1,0,0,0,20
Blondell Reynolds Brown,,,,,,,,,,,0,0,0,0,0,1,0,1,20
Frank Rizzo,,,,,,,,,,,,0,0,0,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,0,1,2,0,1,0,20
Isaiah Thomas,,,,,,,,,,,,,,0,1,0,1,0,20
Paul Steinke,,,,,,,,,,,,,,,0,0,1,0,20
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,1,20
Thomas Wyatt,,,,,,,,,,,,,,,,,0,0,20
William K Greenlee,,,,,,,,,,,,,,,,,,0,20
Total,15,8,8,6,5,5,5,4,4,4,3,3,3,2,2,2,1,1,20
