col_1,col_2,division
,Sheriff - Democrat,1
,Jewell Williams,1
Jewell Williams,133,1
Total,133,1
,Sheriff - Democrat,2
,Jewell Williams,2
Jewell Williams,129,2
Total,129,2
,Sheriff - Democrat,3
,Jewell Williams,3
Jewell Williams,117,3
Total,117,3
,Sheriff - Democrat,4
,Jewell Williams,4
Jewell Williams,91,4
Total,91,4
,Sheriff - Democrat,5
,Jewell Williams,5
Jewell Williams,104,5
Total,104,5
,Sheriff - Democrat,6
,Jewell Williams,6
Jewell Williams,132,6
Total,132,6
,Sheriff - Democrat,7
,Jewell Williams,7
Jewell Williams,114,7
Total,114,7
,Sheriff - Democrat,8
,Jewell Williams,8
Jewell Williams,109,8
Total,109,8
,Sheriff - Democrat,9
,Jewell Williams,9
Jewell Williams,102,9
Total,102,9
,Sheriff - Democrat,10
,Jewell Williams,10
Jewell Williams,105,10
Total,105,10
,Sheriff - Democrat,11
,Jewell Williams,11
Jewell Williams,155,11
Total,155,11
,Sheriff - Democrat,12
,Jewell Williams,12
Jewell Williams,101,12
Total,101,12
,Sheriff - Democrat,13
,Jewell Williams,13
Jewell Williams,89,13
Total,89,13
,Sheriff - Democrat,14
,Jewell Williams,14
Jewell Williams,91,14
Total,91,14
,Sheriff - Democrat,15
,Jewell Williams,15
Jewell Williams,111,15
Total,111,15
,Sheriff - Democrat,16
,Jewell Williams,16
Jewell Williams,117,16
Total,117,16
,Sheriff - Democrat,17
,Jewell Williams,17
Jewell Williams,156,17
Total,156,17
,Sheriff - Democrat,18
,Jewell Williams,18
Jewell Williams,119,18
Total,119,18
,Sheriff - Democrat,19
,Jewell Williams,19
Jewell Williams,186,19
Total,186,19
,Sheriff - Democrat,20
,Jewell Williams,20
Jewell Williams,93,20
Total,93,20
,Sheriff - Democrat,21
,Jewell Williams,21
Jewell Williams,105,21
Total,105,21
,Sheriff - Democrat,22
,Jewell Williams,22
Jewell Williams,102,22
Total,102,22
,Sheriff - Democrat,23
,Jewell Williams,23
Jewell Williams,90,23
Total,90,23
,Sheriff - Democrat,All
,Jewell Williams,All
Jewell Williams,"2,651",All
Total,"2,651",All
