col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
John Henry Foradora,,,,,,0,2,0,1,0,0,0,3
Nelson Diaz,,,,,,,17,0,0,0,0,0,3
Jim Kenney,,,,,,,,10,0,0,0,0,3
Anthony Hardy Williams,,,,,,,,,5,0,0,0,3
Lynne M Abraham,,,,,,,,,,3,0,0,3
Doug Oliver,,,,,,,,,,,0,0,3
T Milton Street Sr,,,,,,,,,,,,0,3
Total,35,26,18,16,3,3,35,24,13,10,2,0,3
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,4
Kevin M Dougherty,0,15,9,8,2,1,23,8,5,2,0,0,4
Anne E Lazarus,,0,11,7,5,1,11,7,4,3,0,0,4
Christine Donohue,,,0,1,2,0,7,3,4,2,1,0,4
David Wecht,,,,0,1,3,8,4,2,1,1,0,4
John Henry Foradora,,,,,0,1,2,1,1,2,0,0,4
Dwayne D Woodruff,,,,,,0,1,2,0,0,0,0,4
Jim Kenney,,,,,,,5,0,0,0,0,0,4
Nelson Diaz,,,,,,,,8,0,0,0,0,4
Anthony Hardy Williams,,,,,,,,,0,0,0,0,4
Lynne M Abraham,,,,,,,,,,1,0,0,4
T Milton Street Sr,,,,,,,,,,,0,0,4
Doug Oliver,,,,,,,,,,,,0,4
Total,38,25,17,16,6,3,33,23,8,6,2,0,4
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,5
Kevin M Dougherty,0,16,11,9,4,2,24,10,7,5,4,0,5
Anne E Lazarus,,0,8,7,1,2,12,5,3,4,2,0,5
Christine Donohue,,,1,5,1,1,8,7,1,4,2,1,5
David Wecht,,,,1,2,3,2,6,6,2,1,0,5
Dwayne D Woodruff,,,,,0,1,0,5,0,0,0,0,5
John Henry Foradora,,,,,,0,0,2,2,0,1,0,5
Jim Kenney,,,,,,,16,0,0,0,0,0,5
Anthony Hardy Williams,,,,,,,,7,0,0,0,0,5
Nelson Diaz,,,,,,,,,5,0,0,0,5
Lynne M Abraham,,,,,,,,,,1,0,0,5
Doug Oliver,,,,,,,,,,,1,0,5
T Milton Street Sr,,,,,,,,,,,,0,5
Total,50,26,24,18,5,5,46,25,16,10,6,1,5
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,6
,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,6
Jim Kenney,8,0,0,0,0,0,21,9,6,6,4,0,6
Nelson Diaz,,16,0,0,0,0,0,0,1,1,0,0,6
Anthony Hardy Williams,,,0,0,0,0,6,5,2,1,1,2,6
Doug Oliver,,,,2,0,0,3,3,2,0,1,1,6
Lynne M Abraham,,,,,2,0,2,0,1,2,0,1,6
T Milton Street Sr,,,,,,0,0,0,1,0,0,0,6
Kevin M Dougherty,,,,,,,0,9,7,8,4,1,6
David Wecht,,,,,,,,2,5,3,1,0,6
Christine Donohue,,,,,,,,,0,3,1,1,6
Anne E Lazarus,,,,,,,,,,0,2,0,6
John Henry Foradora,,,,,,,,,,,0,1,6
Dwayne D Woodruff,,,,,,,,,,,,1,6
Total,34,18,11,7,6,1,32,20,14,10,6,5,6
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,7
Kevin M Dougherty,0,21,8,10,4,4,30,5,6,4,1,2,7
Anne E Lazarus,,0,8,8,4,2,14,2,4,3,0,1,7
David Wecht,,,2,0,2,2,8,3,2,1,1,1,7
Christine Donohue,,,,0,1,3,8,3,2,3,0,0,7
John Henry Foradora,,,,,0,1,4,0,2,3,1,0,7
Dwayne D Woodruff,,,,,,0,2,1,1,1,0,0,7
Jim Kenney,,,,,,,3,0,0,0,0,0,7
Anthony Hardy Williams,,,,,,,,6,0,0,0,0,7
Nelson Diaz,,,,,,,,,5,0,0,0,7
Lynne M Abraham,,,,,,,,,,2,0,0,7
T Milton Street Sr,,,,,,,,,,,2,0,7
Doug Oliver,,,,,,,,,,,,2,7
Total,48,25,20,16,11,6,39,15,14,10,5,4,7
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,8
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,8
Kevin M Dougherty,1,13,14,12,1,1,16,4,6,6,2,1,8
Christine Donohue,,0,10,7,4,1,12,3,4,3,1,1,8
Anne E Lazarus,,,1,5,1,1,9,3,4,3,1,0,8
David Wecht,,,,0,1,0,7,3,4,2,1,2,8
John Henry Foradora,,,,,0,1,3,1,0,1,0,0,8
Dwayne D Woodruff,,,,,,0,1,1,0,0,0,0,8
Jim Kenney,,,,,,,3,0,0,0,0,0,8
Anthony Hardy Williams,,,,,,,,2,0,0,0,0,8
Nelson Diaz,,,,,,,,,2,0,0,0,8
Lynne M Abraham,,,,,,,,,,2,0,0,8
Doug Oliver,,,,,,,,,,,0,0,8
T Milton Street Sr,,,,,,,,,,,,0,8
Total,36,25,21,20,5,2,27,11,11,10,2,2,8
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,9
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,9
Jim Kenney,8,0,0,0,0,0,27,9,7,7,2,0,9
Anthony Hardy Williams,,2,0,0,0,0,4,5,3,2,0,0,9
Nelson Diaz,,,7,0,0,0,1,0,1,0,0,0,9
Lynne M Abraham,,,,1,0,0,6,2,3,3,1,0,9
T Milton Street Sr,,,,,0,0,0,1,1,0,0,0,9
Doug Oliver,,,,,,0,0,0,1,1,0,1,9
Kevin M Dougherty,,,,,,,0,9,9,11,3,0,9
Christine Donohue,,,,,,,,1,5,5,1,0,9
David Wecht,,,,,,,,,1,4,1,1,9
Anne E Lazarus,,,,,,,,,,0,0,1,9
Dwayne D Woodruff,,,,,,,,,,,0,0,9
John Henry Foradora,,,,,,,,,,,,0,9
Total,38,12,9,8,2,1,38,19,18,13,3,1,9
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,10
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,10
Jim Kenney,9,0,0,0,0,0,17,8,5,6,6,4,10
Anthony Hardy Williams,,3,0,0,0,0,4,2,5,3,1,1,10
Nelson Diaz,,,3,0,0,0,3,3,2,4,1,0,10
Lynne M Abraham,,,,1,0,0,3,2,4,2,1,0,10
T Milton Street Sr,,,,,0,0,1,1,1,0,0,0,10
Doug Oliver,,,,,,0,0,0,0,0,0,0,10
Kevin M Dougherty,,,,,,,0,10,6,9,4,4,10
David Wecht,,,,,,,,2,3,3,2,3,10
Christine Donohue,,,,,,,,,0,6,2,0,10
Anne E Lazarus,,,,,,,,,,0,3,0,10
John Henry Foradora,,,,,,,,,,,0,1,10
Dwayne D Woodruff,,,,,,,,,,,,0,10
Total,35,13,10,7,2,0,28,18,17,15,9,5,10
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,11
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,11
Kevin M Dougherty,0,12,16,9,5,3,26,2,12,3,1,0,11
David Wecht,,1,7,4,0,2,7,1,6,2,1,1,11
Anne E Lazarus,,,0,5,3,1,9,2,7,0,1,0,11
Christine Donohue,,,,1,1,0,7,2,4,2,0,0,11
John Henry Foradora,,,,,0,1,4,3,0,0,0,0,11
Dwayne D Woodruff,,,,,,0,2,0,1,1,1,0,11
Jim Kenney,,,,,,,8,0,0,0,0,0,11
Nelson Diaz,,,,,,,,25,0,0,0,0,11
Anthony Hardy Williams,,,,,,,,,10,0,0,0,11
Lynne M Abraham,,,,,,,,,,2,0,0,11
Doug Oliver,,,,,,,,,,,1,0,11
T Milton Street Sr,,,,,,,,,,,,1,11
Total,44,20,19,17,7,5,40,30,26,6,3,2,11
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Nelson Diaz,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,12
Kevin M Dougherty,0,11,10,12,5,3,11,22,11,3,2,0,12
David Wecht,,1,10,7,4,2,5,9,8,1,3,0,12
Christine Donohue,,,0,6,1,2,4,12,6,0,2,0,12
Anne E Lazarus,,,,0,5,1,6,9,4,2,0,0,12
John Henry Foradora,,,,,0,0,1,5,1,1,1,0,12
Dwayne D Woodruff,,,,,,0,0,3,2,0,0,0,12
Nelson Diaz,,,,,,,20,0,0,0,0,0,12
Jim Kenney,,,,,,,,3,0,0,0,0,12
Anthony Hardy Williams,,,,,,,,,2,0,0,0,12
Lynne M Abraham,,,,,,,,,,2,0,0,12
Doug Oliver,,,,,,,,,,,0,0,12
T Milton Street Sr,,,,,,,,,,,,1,12
Total,49,28,25,21,9,5,39,34,23,7,3,1,12
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,13
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Doug Oliver,13
Kevin M Dougherty,0,10,14,6,2,2,21,9,1,4,0,1,13
David Wecht,,1,10,5,1,0,10,6,3,1,2,1,13
Anne E Lazarus,,,0,5,2,1,7,4,1,4,1,1,13
Christine Donohue,,,,0,1,2,3,3,5,3,3,0,13
John Henry Foradora,,,,,0,1,2,0,2,3,0,1,13
Dwayne D Woodruff,,,,,,0,1,1,0,2,0,0,13
Jim Kenney,,,,,,,8,0,0,0,0,0,13
Lynne M Abraham,,,,,,,,3,0,0,0,0,13
Anthony Hardy Williams,,,,,,,,,3,0,0,0,13
Nelson Diaz,,,,,,,,,,3,0,0,13
T Milton Street Sr,,,,,,,,,,,1,0,13
Doug Oliver,,,,,,,,,,,,0,13
Total,36,24,18,17,8,4,34,16,13,11,4,2,13
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,14
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,14
Kevin M Dougherty,1,16,14,8,5,3,24,6,6,7,0,2,14
Christine Donohue,,0,10,5,2,3,8,3,4,5,0,1,14
Anne E Lazarus,,,0,6,2,3,6,2,5,3,0,1,14
David Wecht,,,,0,0,1,6,3,4,2,0,2,14
John Henry Foradora,,,,,1,0,1,0,2,2,0,0,14
Dwayne D Woodruff,,,,,,0,2,2,1,0,0,0,14
Jim Kenney,,,,,,,2,0,0,0,0,0,14
Nelson Diaz,,,,,,,,5,0,0,0,0,14
Anthony Hardy Williams,,,,,,,,,4,0,0,0,14
Lynne M Abraham,,,,,,,,,,2,0,0,14
Doug Oliver,,,,,,,,,,,2,0,14
T Milton Street Sr,,,,,,,,,,,,0,14
Total,47,21,18,17,6,5,29,14,13,12,2,2,14
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Anne E Lazarus,Dwayne D Woodruff,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,15
Kevin M Dougherty,0,6,6,2,2,2,10,2,7,4,2,2,15
David Wecht,,2,6,2,1,1,7,5,6,1,2,0,15
Christine Donohue,,,1,3,1,3,6,3,3,0,2,2,15
John Henry Foradora,,,,1,1,0,0,0,1,1,1,1,15
Anne E Lazarus,,,,,0,0,0,1,0,1,1,0,15
Dwayne D Woodruff,,,,,,0,0,2,0,0,0,1,15
Jim Kenney,,,,,,,4,0,0,0,0,0,15
Nelson Diaz,,,,,,,,8,0,0,0,0,15
Anthony Hardy Williams,,,,,,,,,0,0,0,0,15
Lynne M Abraham,,,,,,,,,,1,0,0,15
T Milton Street Sr,,,,,,,,,,,2,0,15
Doug Oliver,,,,,,,,,,,,0,15
Total,27,23,17,5,3,3,21,16,13,6,5,2,15
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,16
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,16
Kevin M Dougherty,3,7,8,2,2,0,14,3,1,1,0,0,16
Christine Donohue,,0,6,4,0,0,5,2,5,1,2,0,16
Anne E Lazarus,,,0,1,1,0,5,1,1,1,0,0,16
David Wecht,,,,0,1,0,3,0,2,0,2,0,16
John Henry Foradora,,,,,0,0,2,0,0,0,0,0,16
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,16
Jim Kenney,,,,,,,4,0,0,0,0,0,16
Nelson Diaz,,,,,,,,9,0,0,0,0,16
Anthony Hardy Williams,,,,,,,,,2,0,0,0,16
Lynne M Abraham,,,,,,,,,,4,0,0,16
T Milton Street Sr,,,,,,,,,,,0,0,16
Doug Oliver,,,,,,,,,,,,0,16
Total,22,15,8,7,2,0,20,13,7,5,2,0,16
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,17
,Christine Donohue,David Wecht,Kevin M Dougherty,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,17
Christine Donohue,0,3,1,3,1,0,3,3,2,1,0,0,17
David Wecht,,3,1,1,0,0,1,1,2,0,0,0,17
Kevin M Dougherty,,,0,2,0,0,5,1,1,1,0,0,17
Anne E Lazarus,,,,0,1,0,1,2,0,1,0,0,17
John Henry Foradora,,,,,0,0,1,1,0,0,0,0,17
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,17
Jim Kenney,,,,,,,0,0,0,0,0,0,17
Nelson Diaz,,,,,,,,5,0,0,0,0,17
Anthony Hardy Williams,,,,,,,,,2,0,0,0,17
Lynne M Abraham,,,,,,,,,,0,0,0,17
Doug Oliver,,,,,,,,,,,0,0,17
T Milton Street Sr,,,,,,,,,,,,0,17
Total,10,8,8,4,2,0,9,9,5,2,0,0,17
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,18
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,18
Kevin M Dougherty,0,5,7,0,2,1,4,2,4,0,0,0,18
David Wecht,,1,3,2,0,0,2,0,2,2,0,0,18
Anne E Lazarus,,,0,0,2,1,4,1,2,0,0,0,18
Christine Donohue,,,,1,0,1,0,0,1,1,0,0,18
John Henry Foradora,,,,,0,0,1,1,0,0,1,0,18
Dwayne D Woodruff,,,,,,0,0,0,1,0,0,0,18
Jim Kenney,,,,,,,4,0,0,0,0,0,18
Nelson Diaz,,,,,,,,4,0,0,0,0,18
Anthony Hardy Williams,,,,,,,,,0,0,0,0,18
T Milton Street Sr,,,,,,,,,,0,0,0,18
Doug Oliver,,,,,,,,,,,0,0,18
Lynne M Abraham,,,,,,,,,,,,0,18
Total,12,9,8,4,3,2,9,6,5,2,1,0,18
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Doug Oliver,19
Kevin M Dougherty,2,8,8,5,3,3,15,4,3,1,2,0,19
Christine Donohue,,0,1,3,1,1,1,6,2,0,2,0,19
David Wecht,,,1,1,0,1,5,2,2,1,0,0,19
Anne E Lazarus,,,,0,1,0,2,2,2,0,0,0,19
John Henry Foradora,,,,,1,1,2,1,1,1,0,0,19
Dwayne D Woodruff,,,,,,0,2,0,0,0,1,0,19
Jim Kenney,,,,,,,7,0,0,0,0,0,19
Anthony Hardy Williams,,,,,,,,2,0,0,0,0,19
Lynne M Abraham,,,,,,,,,1,0,0,0,19
Nelson Diaz,,,,,,,,,,2,0,0,19
T Milton Street Sr,,,,,,,,,,,0,0,19
Doug Oliver,,,,,,,,,,,,0,19
Total,27,11,11,6,6,3,22,11,5,4,2,0,19
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,20
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Anne E Lazarus,Dwayne D Woodruff,20
Jim Kenney,2,0,0,0,0,0,14,4,4,2,1,0,20
Anthony Hardy Williams,,2,0,0,0,0,3,2,0,0,0,0,20
Nelson Diaz,,,2,0,0,0,0,0,1,2,1,0,20
Lynne M Abraham,,,,0,0,0,0,2,0,0,1,0,20
T Milton Street Sr,,,,,0,0,0,1,1,0,0,0,20
Doug Oliver,,,,,,0,0,0,0,0,0,0,20
Kevin M Dougherty,,,,,,,1,2,3,2,1,0,20
Christine Donohue,,,,,,,,0,3,0,1,0,20
David Wecht,,,,,,,,,0,1,1,0,20
John Henry Foradora,,,,,,,,,,0,2,0,20
Anne E Lazarus,,,,,,,,,,,0,0,20
Dwayne D Woodruff,,,,,,,,,,,,0,20
Total,18,7,4,2,2,0,18,9,6,4,3,0,20
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,21
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Doug Oliver,Lynne M Abraham,21
Kevin M Dougherty,2,5,2,2,0,0,12,10,3,2,1,0,21
Anne E Lazarus,,0,3,3,0,0,4,2,1,0,0,0,21
Christine Donohue,,,0,2,0,0,4,1,0,1,0,0,21
David Wecht,,,,0,0,0,3,2,0,1,0,0,21
John Henry Foradora,,,,,0,0,0,0,1,0,0,0,21
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,21
Jim Kenney,,,,,,,2,0,0,0,0,0,21
Anthony Hardy Williams,,,,,,,,4,0,0,0,0,21
Nelson Diaz,,,,,,,,,1,0,0,0,21
T Milton Street Sr,,,,,,,,,,0,0,0,21
Doug Oliver,,,,,,,,,,,0,0,21
Lynne M Abraham,,,,,,,,,,,,1,21
Total,30,7,6,6,1,0,17,16,6,3,1,1,21
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,22
,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,22
Jim Kenney,8,0,0,0,0,0,16,9,3,4,1,0,22
Nelson Diaz,,8,0,0,0,0,2,3,4,3,1,3,22
Anthony Hardy Williams,,,3,0,0,0,5,4,3,0,2,0,22
Lynne M Abraham,,,,0,0,0,2,0,0,2,1,0,22
Doug Oliver,,,,,0,0,0,0,0,0,0,0,22
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,22
Kevin M Dougherty,,,,,,,1,6,4,6,3,1,22
David Wecht,,,,,,,,3,3,3,2,0,22
Christine Donohue,,,,,,,,,0,2,2,1,22
Anne E Lazarus,,,,,,,,,,0,1,2,22
Dwayne D Woodruff,,,,,,,,,,,0,0,22
John Henry Foradora,,,,,,,,,,,,0,22
Total,27,18,13,3,0,0,26,19,10,9,5,3,22
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,23
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Lynne M Abraham,Doug Oliver,23
Kevin M Dougherty,0,11,10,8,2,2,15,7,4,1,1,0,23
David Wecht,,1,8,5,1,1,6,9,0,1,2,0,23
Christine Donohue,,,0,6,2,1,8,3,3,1,0,0,23
Anne E Lazarus,,,,0,2,1,4,4,2,0,1,0,23
John Henry Foradora,,,,,0,1,3,1,1,0,0,0,23
Dwayne D Woodruff,,,,,,0,2,1,0,0,0,0,23
Jim Kenney,,,,,,,3,0,0,0,0,0,23
Anthony Hardy Williams,,,,,,,,2,0,0,0,0,23
Nelson Diaz,,,,,,,,,7,0,0,0,23
T Milton Street Sr,,,,,,,,,,0,0,0,23
Lynne M Abraham,,,,,,,,,,,0,0,23
Doug Oliver,,,,,,,,,,,,1,23
Total,28,21,17,12,5,3,21,14,13,3,2,1,23
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,24
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,24
Kevin M Dougherty,0,9,8,1,3,1,11,5,1,0,0,0,24
Christine Donohue,,0,8,1,1,2,4,4,1,1,1,0,24
Anne E Lazarus,,,0,0,1,1,5,2,0,1,0,0,24
David Wecht,,,,2,1,0,2,3,0,0,0,0,24
Dwayne D Woodruff,,,,,0,0,2,1,0,0,0,0,24
John Henry Foradora,,,,,,0,0,1,0,1,0,0,24
Jim Kenney,,,,,,,3,0,0,0,0,0,24
Anthony Hardy Williams,,,,,,,,5,0,0,0,0,24
Nelson Diaz,,,,,,,,,4,0,0,0,24
Lynne M Abraham,,,,,,,,,,1,0,0,24
Doug Oliver,,,,,,,,,,,0,0,24
T Milton Street Sr,,,,,,,,,,,,0,24
Total,18,13,9,8,3,2,15,13,6,2,1,0,24
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,All
Kevin M Dougherty,15,182,192,251,55,49,415,98,134,79,12,21,All
David Wecht,,27,99,106,22,24,140,55,88,33,22,14,All
Christine Donohue,,,6,142,30,25,139,60,92,46,20,10,All
Anne E Lazarus,,,,1,53,21,148,75,60,54,3,9,All
John Henry Foradora,,,,,4,11,47,27,18,14,2,7,All
Dwayne D Woodruff,,,,,,1,28,13,21,8,1,3,All
Jim Kenney,,,,,,,127,0,0,0,0,0,All
Nelson Diaz,,,,,,,,188,0,0,0,0,All
Anthony Hardy Williams,,,,,,,,,77,0,0,0,All
Lynne M Abraham,,,,,,,,,,34,0,0,All
T Milton Street Sr,,,,,,,,,,,7,0,All
Doug Oliver,,,,,,,,,,,,10,All
Total,779,393,384,355,120,77,645,376,322,155,45,40,All
