col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Ronald R Donatucci,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Daniel R Sulman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,1
Ronald R Donatucci,7,13,14,10,5,4,2,2,1,1
Sharon Williams Losier,,3,8,7,0,1,0,2,0,1
Joffie C Pittman,,,2,7,3,1,1,1,0,1
Christine Hope,,,,0,2,1,0,0,0,1
Daniel R Sulman,,,,,0,3,1,0,1,1
Christian Dicicco,,,,,,0,0,1,1,1
Gary S Silver,,,,,,,2,0,0,1
Matthew Perks,,,,,,,,0,0,1
Franklin A Bennett Iii,,,,,,,,,0,1
Total,34,19,18,12,5,4,4,2,1,1
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Ronald R Donatucci,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Franklin A Bennett Iii,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,2
Ronald R Donatucci,7,18,17,13,8,8,7,5,4,2
Christine Hope,,1,10,6,4,5,1,1,3,2
Sharon Williams Losier,,,2,7,2,3,3,1,1,2
Joffie C Pittman,,,,1,3,2,3,2,2,2
Franklin A Bennett Iii,,,,,0,3,3,2,0,2
Christian Dicicco,,,,,,0,2,0,0,2
Matthew Perks,,,,,,,0,1,1,2
Gary S Silver,,,,,,,,0,1,2
Daniel R Sulman,,,,,,,,,0,2
Total,39,19,19,15,9,8,7,6,4,2
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Ronald R Donatucci,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,3
Ronald R Donatucci,11,17,10,9,5,4,4,3,3,3
Sharon Williams Losier,,3,9,8,3,5,4,2,2,3
Joffie C Pittman,,,2,2,1,4,0,0,2,3
Christine Hope,,,,0,2,1,2,1,0,3
Gary S Silver,,,,,1,1,0,0,0,3
Matthew Perks,,,,,,0,0,0,0,3
Franklin A Bennett Iii,,,,,,,0,1,1,3
Christian Dicicco,,,,,,,,0,0,3
Daniel R Sulman,,,,,,,,,0,3
Total,36,23,15,10,7,6,4,3,3,3
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Ronald R Donatucci,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,4
Ronald R Donatucci,8,16,15,8,3,4,3,2,0,4
Sharon Williams Losier,,0,10,8,4,1,1,0,0,4
Joffie C Pittman,,,0,5,3,3,1,1,0,4
Christine Hope,,,,0,1,0,2,0,0,4
Matthew Perks,,,,,1,0,0,0,0,4
