col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,All
,Kenyatta Johnson,Ori C Feibush,Todd Eagen,Michael Wojcik,All
Kenyatta Johnson,"6,601",0,"5,267","2,932",All
Ori C Feibush,,"4,090","3,037","1,824",All
Todd Eagen,,,514,0,All
Michael Wojcik,,,,272,All
Total,"14,800","8,951","8,818","5,028",All
