col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,All
Sharon Williams Losier,30,144,140,50,29,31,18,15,174,106,All
Christine Hope,,20,115,32,28,34,23,21,119,88,All
Joffie C Pittman,,,18,44,20,20,19,21,131,79,All
Matthew Perks,,,,9,18,11,3,11,41,52,All
Gary S Silver,,,,,5,20,11,9,31,35,All
Christian Dicicco,,,,,,3,8,4,37,26,All
Franklin A Bennett Iii,,,,,,,0,7,22,27,All
Daniel R Sulman,,,,,,,,0,20,21,All
Todd Eagen,,,,,,,,,32,0,All
Michael Wojcik,,,,,,,,,,34,All
Total,341,262,247,110,86,72,54,48,285,234,All
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,1
Sharon Williams Losier,2,7,12,6,4,3,1,1,12,10,1
Joffie C Pittman,,3,5,6,3,2,3,1,12,3,1
Christine Hope,,,0,5,3,4,1,1,8,8,1
Matthew Perks,,,,2,3,3,3,0,6,6,1
Christian Dicicco,,,,,1,3,0,1,7,3,1
Gary S Silver,,,,,,1,0,0,4,4,1
Daniel R Sulman,,,,,,,0,0,2,1,1
Franklin A Bennett Iii,,,,,,,,0,2,0,1
Todd Eagen,,,,,,,,,1,0,1
Michael Wojcik,,,,,,,,,,2,1
Total,26,19,18,16,11,9,4,2,22,19,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Todd Eagen,Michael Wojcik,2
Sharon Williams Losier,3,17,13,5,3,4,5,1,20,11,2
Christine Hope,,1,7,2,5,4,4,2,13,6,2
Joffie C Pittman,,,1,5,3,4,1,1,13,7,2
Matthew Perks,,,,0,3,0,0,1,4,6,2
Gary S Silver,,,,,0,3,0,1,4,4,2
Franklin A Bennett Iii,,,,,,0,0,0,4,4,2
Christian Dicicco,,,,,,,1,0,3,1,2
Daniel R Sulman,,,,,,,,0,1,1,2
Todd Eagen,,,,,,,,,6,0,2
Michael Wojcik,,,,,,,,,,5,2
Total,37,23,22,10,9,8,6,3,30,23,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Michael Wojcik,Todd Eagen,3
Christine Hope,2,12,8,7,6,3,4,2,11,12,3
Joffie C Pittman,,2,12,4,2,2,1,3,8,10,3
Sharon Williams Losier,,,0,1,1,3,2,1,5,11,3
Matthew Perks,,,,1,3,1,2,1,7,4,3
Christian Dicicco,,,,,0,2,3,1,4,4,3
Franklin A Bennett Iii,,,,,,0,2,2,5,3,3
Gary S Silver,,,,,,,0,0,4,3,3
Daniel R Sulman,,,,,,,,0,3,2,3
Michael Wojcik,,,,,,,,,3,0,3
Todd Eagen,,,,,,,,,,1,3
Total,26,22,18,12,9,8,8,5,21,20,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Gary S Silver,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,4
Joffie C Pittman,1,21,22,4,4,2,3,0,24,5,4
Christine Hope,,1,18,2,1,1,2,0,19,4,4
Sharon Williams Losier,,,0,3,1,3,0,0,20,6,4
Gary S Silver,,,,0,4,1,1,0,2,4,4
Christian Dicicco,,,,,0,0,1,0,2,4,4
Matthew Perks,,,,,,1,1,0,1,2,4
Daniel R Sulman,,,,,,,0,0,2,2,4
Franklin A Bennett Iii,,,,,,,,0,1,0,4
Todd Eagen,,,,,,,,,1,0,4
Michael Wojcik,,,,,,,,,,2,4
Total,32,28,28,9,6,5,4,1,28,14,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,Todd Eagen,Michael Wojcik,5
Sharon Williams Losier,5,12,12,4,3,3,1,0,16,9,5
Christine Hope,,0,9,2,2,0,1,1,11,3,5
Joffie C Pittman,,,0,1,1,1,0,0,10,3,5
Gary S Silver,,,,1,1,1,0,0,1,4,5
Matthew Perks,,,,,0,0,0,1,2,2,5
Daniel R Sulman,,,,,,0,0,0,0,2,5
Franklin A Bennett Iii,,,,,,,0,0,2,0,5
Christian Dicicco,,,,,,,,0,1,0,5
Todd Eagen,,,,,,,,,4,0,5
Michael Wojcik,,,,,,,,,,2,5
Total,32,16,14,7,4,3,2,1,23,15,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Michael Wojcik,Todd Eagen,6
Joffie C Pittman,2,14,8,6,2,0,1,1,10,8,6
Sharon Williams Losier,,1,9,6,2,3,0,2,8,12,6
Christine Hope,,,1,1,2,1,1,0,8,6,6
Matthew Perks,,,,0,0,0,1,0,3,4,6
Daniel R Sulman,,,,,0,1,2,0,4,0,6
Gary S Silver,,,,,,1,0,1,1,2,6
Franklin A Bennett Iii,,,,,,,0,0,2,0,6
Christian Dicicco,,,,,,,,0,0,2,6
Michael Wojcik,,,,,,,,,2,0,6
Todd Eagen,,,,,,,,,,2,6
Total,23,23,16,8,5,4,3,2,19,16,6
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,7
Sharon Williams Losier,2,16,15,2,3,4,2,1,20,12,7
Christine Hope,,1,12,1,2,2,1,0,9,8,7
Joffie C Pittman,,,2,1,1,0,0,1,12,6,7
Gary S Silver,,,,0,2,1,2,0,3,2,7
Christian Dicicco,,,,,0,1,1,0,3,2,7
Matthew Perks,,,,,,0,0,0,1,3,7
Franklin A Bennett Iii,,,,,,,0,0,1,3,7
Daniel R Sulman,,,,,,,,0,1,1,7
Todd Eagen,,,,,,,,,3,0,7
Michael Wojcik,,,,,,,,,,1,7
Total,35,21,20,6,5,5,4,2,29,15,7
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,8
Sharon Williams Losier,2,14,13,8,2,3,0,0,13,14,8
Joffie C Pittman,,1,9,8,3,1,2,2,12,12,8
Christine Hope,,,2,2,3,4,0,1,8,10,8
Matthew Perks,,,,1,0,2,3,0,8,4,8
Christian Dicicco,,,,,0,1,1,1,3,4,8
Daniel R Sulman,,,,,,0,2,0,2,5,8
Gary S Silver,,,,,,,0,0,3,1,8
Franklin A Bennett Iii,,,,,,,,0,1,1,8
Michael Wojcik,,,,,,,,,3,0,8
Todd Eagen,,,,,,,,,,2,8
Total,31,25,22,13,8,7,4,2,26,25,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,9
Sharon Williams Losier,1,3,1,1,1,1,1,2,6,6,9
Christine Hope,,0,1,4,1,2,1,1,4,2,9
Joffie C Pittman,,,2,1,0,0,0,0,3,2,9
Gary S Silver,,,,0,1,2,0,1,3,1,9
Matthew Perks,,,,,0,0,0,0,2,2,9
Christian Dicicco,,,,,,0,0,0,1,0,9
Franklin A Bennett Iii,,,,,,,0,0,2,1,9
Daniel R Sulman,,,,,,,,0,2,0,9
Michael Wojcik,,,,,,,,,0,0,9
Todd Eagen,,,,,,,,,,2,9
Total,14,8,7,6,4,3,3,2,13,12,9
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Todd Eagen,Michael Wojcik,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,10
Todd Eagen,4,0,9,6,6,4,4,1,1,0,10
Michael Wojcik,,2,5,4,4,3,2,3,0,1,10
Sharon Williams Losier,,,0,8,6,3,2,1,0,0,10
Christine Hope,,,,3,2,3,4,2,0,1,10
Joffie C Pittman,,,,,1,3,2,2,1,1,10
Matthew Perks,,,,,,0,1,0,1,0,10
Christian Dicicco,,,,,,,0,3,0,0,10
Franklin A Bennett Iii,,,,,,,,0,0,0,10
Daniel R Sulman,,,,,,,,,0,0,10
