col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,1
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,1
Darrell L Clarke,0,30,14,3,1,0,0,1
Jim Kenney,,12,0,0,0,0,0,1
Anthony Hardy Williams,,,7,0,0,0,0,1
Doug Oliver,,,,2,0,0,0,1
Lynne M Abraham,,,,,3,0,0,1
Nelson Diaz,,,,,,4,0,1
T Milton Street Sr,,,,,,,0,1
Total,48,42,21,5,4,4,0,1
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,2
,Darrell L Clarke,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,2
Darrell L Clarke,2,12,9,2,1,0,0,2
Anthony Hardy Williams,,9,0,0,0,0,0,2
Jim Kenney,,,7,0,0,0,0,2
Lynne M Abraham,,,,1,0,0,0,2
T Milton Street Sr,,,,,0,0,0,2
Doug Oliver,,,,,,0,0,2
Nelson Diaz,,,,,,,0,2
Total,26,21,16,3,1,0,0,2
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,3
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,3
Darrell L Clarke,2,56,30,9,7,1,1,3
Jim Kenney,,32,0,0,0,0,0,3
Anthony Hardy Williams,,,17,0,0,0,0,3
Doug Oliver,,,,9,0,0,0,3
Lynne M Abraham,,,,,7,0,0,3
Nelson Diaz,,,,,,1,0,3
T Milton Street Sr,,,,,,,1,3
Total,106,88,47,18,14,2,2,3
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,4
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Nelson Diaz,Lynne M Abraham,4
Darrell L Clarke,0,33,23,2,2,2,1,4
Jim Kenney,,9,0,0,0,0,0,4
Anthony Hardy Williams,,,8,0,0,0,0,4
Doug Oliver,,,,4,0,0,0,4
T Milton Street Sr,,,,,2,0,0,4
Nelson Diaz,,,,,,0,0,4
Lynne M Abraham,,,,,,,0,4
Total,63,42,31,6,4,2,1,4
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,5
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,5
Darrell L Clarke,2,12,15,2,1,2,1,5
Jim Kenney,,13,0,0,0,0,0,5
Anthony Hardy Williams,,,8,0,0,0,0,5
Doug Oliver,,,,2,0,0,0,5
Lynne M Abraham,,,,,1,0,0,5
Nelson Diaz,,,,,,0,0,5
T Milton Street Sr,,,,,,,0,5
Total,35,25,23,4,2,2,1,5
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,6
,Darrell L Clarke,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,6
Darrell L Clarke,1,18,15,2,5,1,0,6
Anthony Hardy Williams,,11,0,0,0,0,0,6
Jim Kenney,,,7,0,0,0,0,6
T Milton Street Sr,,,,4,0,0,0,6
Doug Oliver,,,,,0,0,0,6
Lynne M Abraham,,,,,,0,0,6
Nelson Diaz,,,,,,,0,6
Total,42,29,22,6,5,1,0,6
,Mayor - Democrat,,,,,,District Council 5th District - Democrat,7
,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,Darrell L Clarke,7
Anthony Hardy Williams,49,0,0,0,0,0,15,7
Jim Kenney,,9,0,0,0,0,11,7
T Milton Street Sr,,,0,0,0,0,3,7
Doug Oliver,,,,0,0,0,2,7
Lynne M Abraham,,,,,0,0,2,7
Nelson Diaz,,,,,,0,1,7
Darrell L Clarke,,,,,,,1,7
Total,64,20,3,2,2,1,35,7
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,8
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,8
Darrell L Clarke,1,20,14,4,1,1,0,8
Jim Kenney,,10,0,0,0,0,0,8
Anthony Hardy Williams,,,8,0,0,0,0,8
T Milton Street Sr,,,,8,0,0,0,8
Doug Oliver,,,,,0,0,0,8
Lynne M Abraham,,,,,,0,0,8
Nelson Diaz,,,,,,,0,8
Total,41,30,22,12,1,1,0,8
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,9
,Darrell L Clarke,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,9
Darrell L Clarke,2,23,16,2,3,1,0,9
Anthony Hardy Williams,,17,0,0,0,0,0,9
Jim Kenney,,,7,0,0,0,0,9
Doug Oliver,,,,1,0,0,0,9
Lynne M Abraham,,,,,0,0,0,9
T Milton Street Sr,,,,,,2,0,9
Nelson Diaz,,,,,,,0,9
Total,47,40,23,3,3,3,0,9
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,10
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,10
Darrell L Clarke,3,56,34,15,7,1,1,10
Jim Kenney,,22,0,0,0,0,0,10
Anthony Hardy Williams,,,33,0,0,0,0,10
Doug Oliver,,,,4,0,0,0,10
Lynne M Abraham,,,,,3,0,0,10
Nelson Diaz,,,,,,1,0,10
T Milton Street Sr,,,,,,,0,10
Total,117,78,67,19,10,2,1,10
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,11
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,11
Darrell L Clarke,3,37,18,6,1,4,2,11
Jim Kenney,,15,0,0,0,0,0,11
Anthony Hardy Williams,,,14,0,0,0,0,11
Doug Oliver,,,,8,0,0,0,11
Lynne M Abraham,,,,,4,0,0,11
Nelson Diaz,,,,,,0,0,11
T Milton Street Sr,,,,,,,0,11
Total,71,52,32,14,5,4,2,11
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,12
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,12
Darrell L Clarke,14,65,25,5,4,0,0,12
Jim Kenney,,16,0,0,0,0,0,12
Anthony Hardy Williams,,,8,0,0,0,0,12
Doug Oliver,,,,4,0,0,0,12
Lynne M Abraham,,,,,0,0,0,12
Nelson Diaz,,,,,,1,0,12
T Milton Street Sr,,,,,,,1,12
Total,113,81,33,9,4,1,1,12
,District Council 5th District - Democrat,Mayor - Democrat,,,,,,13
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,13
Darrell L Clarke,7,53,25,7,8,3,0,13
Jim Kenney,,27,0,0,0,0,0,13
Anthony Hardy Williams,,,15,0,0,0,0,13
Doug Oliver,,,,5,0,0,0,13
