col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Sherrie Cohen,,,2,71,31,66,30,14,15,16,9,11,7,4,3,1,78,65,65,25,25,12,5,1,9
Derek S Green,,,,0,50,58,23,19,24,12,6,9,3,3,7,2,76,72,74,24,12,9,6,1,9
Allan Domb,,,,,2,19,36,23,23,11,14,7,5,5,5,1,39,37,30,33,14,9,4,5,9
Blondell Reynolds Brown,,,,,,1,13,6,11,14,4,2,2,2,2,1,69,48,49,20,18,5,2,1,9
Paul Steinke,,,,,,,2,34,24,8,5,7,6,3,1,1,30,25,23,31,20,10,5,2,9
Thomas Wyatt,,,,,,,,0,23,3,4,4,4,2,3,2,24,20,18,23,9,4,1,2,9
Isaiah Thomas,,,,,,,,,0,11,0,2,0,1,2,0,19,16,20,19,7,2,3,2,9
W Wilson Goode Jr,,,,,,,,,,0,6,2,0,0,2,0,19,8,7,13,13,3,1,2,9
Frank Rizzo,,,,,,,,,,,2,3,1,1,2,1,12,9,7,8,5,2,1,2,9
Jenne Ayers,,,,,,,,,,,,0,7,3,0,3,8,9,5,7,3,4,2,2,9
Carla M Cain,,,,,,,,,,,,,0,6,1,0,6,8,3,2,5,3,3,2,9
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,1,6,8,3,2,2,4,0,2,9
Ed Neilson,,,,,,,,,,,,,,,0,0,8,5,4,5,3,1,1,0,9
Wilson Alexander,,,,,,,,,,,,,,,,0,4,3,1,3,0,2,1,0,9
Joffie C Pittman,,,,,,,,,,,,,,,,,0,80,79,41,38,5,4,1,9
Christine Hope,,,,,,,,,,,,,,,,,,0,83,16,5,9,2,4,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,10,5,4,2,2,9
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,26,4,3,4,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,4,5,1,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,0,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,174,150,128,125,106,94,79,54,52,35,30,21,15,12,10,5,142,108,105,75,49,20,10,8,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Helen Gym,Paul Steinke,Allan Domb,William K Greenlee,Isaiah Thomas,Thomas Wyatt,Derek S Green,Sherrie Cohen,W Wilson Goode Jr,Blondell Reynolds Brown,Frank Rizzo,Jenne Ayers,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Matthew Perks,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,10
Helen Gym,3,67,33,41,39,37,27,28,33,21,7,14,9,6,5,0,47,44,27,36,24,11,5,3,10
Paul Steinke,,1,45,27,47,53,33,19,23,6,7,15,7,5,3,2,50,35,26,28,16,22,10,3,10
Allan Domb,,,1,29,14,23,24,12,7,11,12,13,5,10,2,2,30,19,20,18,8,12,7,3,10
William K Greenlee,,,,2,17,12,25,21,17,20,10,7,5,8,3,4,19,25,27,14,18,9,7,6,10
Isaiah Thomas,,,,,0,35,24,8,21,6,3,5,2,1,2,1,27,25,16,21,11,11,3,3,10
Thomas Wyatt,,,,,,0,28,5,17,2,3,6,0,3,0,0,33,21,12,19,5,8,3,2,10
Derek S Green,,,,,,,0,11,8,11,5,8,3,7,2,0,17,17,18,8,12,11,4,3,10
Sherrie Cohen,,,,,,,,2,8,10,7,11,7,1,4,0,13,19,21,11,16,10,3,2,10
W Wilson Goode Jr,,,,,,,,,1,14,4,4,3,1,0,1,20,22,7,16,8,3,3,3,10
Blondell Reynolds Brown,,,,,,,,,,1,4,4,1,3,0,2,9,14,7,9,8,4,0,1,10
Frank Rizzo,,,,,,,,,,,4,4,3,3,0,1,8,6,10,2,6,7,3,2,10
Jenne Ayers,,,,,,,,,,,,0,8,2,4,0,10,11,14,7,8,5,1,2,10
Carla M Cain,,,,,,,,,,,,,0,0,5,1,4,5,11,2,10,3,2,1,10
Ed Neilson,,,,,,,,,,,,,,0,1,1,5,6,4,4,3,1,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,0,3,7,2,5,2,1,0,10
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,2,0,2,2,2,0,10
Matthew Perks,,,,,,,,,,,,,,,,,1,39,12,35,5,4,4,2,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,18,35,15,4,0,1,10
Christine Hope,,,,,,,,,,,,,,,,,,,0,6,30,12,11,3,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,7,3,1,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,5,1,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,118,115,83,79,63,63,62,49,45,34,28,27,16,13,9,4,81,67,52,48,35,27,14,7,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Helen Gym,Sherrie Cohen,William K Greenlee,Paul Steinke,Derek S Green,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,Thomas Wyatt,W Wilson Goode Jr,Frank Rizzo,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,11
Helen Gym,3,110,86,71,57,72,42,40,34,43,14,18,10,7,4,2,103,74,65,46,37,14,8,5,11
Sherrie Cohen,,0,79,45,50,67,26,15,18,26,11,11,8,6,3,2,84,61,60,35,32,6,6,3,11
William K Greenlee,,,1,38,48,62,25,15,9,19,12,4,3,2,3,2,72,46,44,28,25,9,11,5,11
Paul Steinke,,,,0,44,23,41,45,54,19,9,4,2,2,5,2,51,30,17,48,32,11,6,5,11
Derek S Green,,,,,0,46,23,29,30,14,5,5,4,1,0,4,63,46,44,29,17,10,5,4,11
Blondell Reynolds Brown,,,,,,0,18,12,8,25,8,2,1,0,0,2,63,47,45,15,16,8,9,4,11
Allan Domb,,,,,,,6,21,17,9,18,3,0,2,6,3,40,25,15,35,21,11,11,3,11
Isaiah Thomas,,,,,,,,0,35,19,6,1,1,3,1,0,31,20,14,29,16,9,1,3,11
Thomas Wyatt,,,,,,,,,1,15,6,5,3,0,3,2,29,17,9,30,18,7,2,4,11
W Wilson Goode Jr,,,,,,,,,,1,10,4,2,0,1,1,36,17,17,17,16,6,5,3,11
Frank Rizzo,,,,,,,,,,,2,0,1,2,6,1,19,7,8,17,9,8,7,1,11
Jenne Ayers,,,,,,,,,,,,0,8,5,2,2,10,12,14,8,6,3,1,0,11
Carla M Cain,,,,,,,,,,,,,0,7,0,1,6,6,8,3,5,2,1,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,6,6,7,3,2,1,0,0,11
Ed Neilson,,,,,,,,,,,,,,,0,2,4,3,4,5,4,2,2,0,11
Wilson Alexander,,,,,,,,,,,,,,,,1,3,2,2,3,3,2,1,3,11
Joffie C Pittman,,,,,,,,,,,,,,,,,0,64,59,49,52,6,3,5,11
Christine Hope,,,,,,,,,,,,,,,,,,1,62,12,8,9,8,2,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,11,3,4,4,0,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,35,8,4,5,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,3,2,2,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,6,5,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,180,132,115,114,100,93,85,72,66,57,36,21,13,10,9,8,139,95,82,80,61,25,17,12,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Helen Gym,Sherrie Cohen,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Paul Steinke,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Thomas Wyatt,Jenne Ayers,Carla M Cain,Frank Rizzo,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,12
Helen Gym,0,122,89,87,69,68,50,33,34,32,10,9,7,2,5,4,118,73,66,55,59,12,9,2,12
Sherrie Cohen,,2,82,91,58,48,35,27,17,14,7,5,6,3,4,3,102,66,59,43,48,11,4,3,12
Blondell Reynolds Brown,,,3,84,63,29,52,25,27,9,6,11,8,7,5,1,79,63,62,30,27,10,8,11,12
William K Greenlee,,,,0,57,28,37,21,24,6,5,2,4,10,2,2,81,67,57,21,27,10,1,7,12
Derek S Green,,,,,0,32,22,26,35,13,9,8,7,5,7,3,74,61,59,25,19,7,6,10,12
Paul Steinke,,,,,,1,16,41,20,32,7,5,5,3,1,1,59,30,23,36,33,8,7,3,12
W Wilson Goode Jr,,,,,,,1,23,29,12,10,4,11,3,5,1,45,30,24,29,26,7,1,9,12
Allan Domb,,,,,,,,1,26,12,7,8,7,8,7,2,48,29,18,34,23,7,7,5,12
Isaiah Thomas,,,,,,,,,1,21,12,6,3,6,1,1,38,27,23,26,19,4,3,6,12
Thomas Wyatt,,,,,,,,,,1,9,2,0,1,0,2,26,11,10,25,20,4,4,3,12
Jenne Ayers,,,,,,,,,,,0,5,1,0,3,3,15,9,11,7,7,3,2,2,12
Carla M Cain,,,,,,,,,,,,0,2,0,6,1,10,7,11,8,5,3,4,2,12
Frank Rizzo,,,,,,,,,,,,,1,0,1,1,6,4,5,4,2,5,1,3,12
Ed Neilson,,,,,,,,,,,,,,0,0,0,3,6,3,4,2,2,0,2,12
Wilson Alexander,,,,,,,,,,,,,,,0,0,9,5,5,5,3,2,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,3,5,1,1,0,1,1,12
Joffie C Pittman,,,,,,,,,,,,,,,,,2,76,63,57,69,8,3,4,12
Christine Hope,,,,,,,,,,,,,,,,,,1,71,13,11,10,7,8,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,7,2,7,7,5,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,2,47,4,4,3,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,5,1,1,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,2,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,2,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,189,149,141,124,118,99,87,84,75,47,29,23,20,14,13,7,169,108,97,92,81,19,17,14,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Helen Gym,Sherrie Cohen,Derek S Green,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Isaiah Thomas,Paul Steinke,Allan Domb,Jenne Ayers,Thomas Wyatt,Frank Rizzo,Ed Neilson,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
Helen Gym,12,145,86,95,98,40,28,34,26,15,11,7,6,4,6,2,132,98,89,43,35,13,8,6,13
Sherrie Cohen,,0,71,82,86,31,24,21,16,12,7,5,6,2,5,3,109,85,79,29,24,8,4,4,13
Derek S Green,,,0,68,64,13,18,20,20,9,9,7,5,8,2,0,83,69,77,15,15,7,4,3,13
Blondell Reynolds Brown,,,,1,74,23,15,13,11,4,4,7,5,1,4,0,84,63,68,23,10,7,5,4,13
William K Greenlee,,,,,0,15,12,17,12,2,1,7,5,1,0,0,84,62,59,23,17,4,2,2,13
W Wilson Goode Jr,,,,,,2,12,4,7,3,2,6,3,2,0,0,24,15,13,15,9,3,3,2,13
Isaiah Thomas,,,,,,,2,9,13,3,6,3,4,2,2,2,13,14,10,9,9,2,4,1,13
Paul Steinke,,,,,,,,0,13,3,10,1,4,1,0,0,24,15,15,14,13,5,2,1,13
Allan Domb,,,,,,,,,2,2,7,4,3,2,2,1,15,15,14,4,9,4,3,3,13
Jenne Ayers,,,,,,,,,,2,2,2,1,6,5,3,14,11,15,3,4,3,2,2,13
Thomas Wyatt,,,,,,,,,,,0,1,0,3,2,0,6,7,7,3,6,3,3,0,13
Frank Rizzo,,,,,,,,,,,,0,0,1,0,1,6,9,5,1,4,1,2,1,13
Ed Neilson,,,,,,,,,,,,,0,0,0,0,5,5,4,2,3,1,2,1,13
Wilson Alexander,,,,,,,,,,,,,,0,0,0,8,4,5,0,6,2,0,1,13
Carla M Cain,,,,,,,,,,,,,,,0,3,5,7,7,0,0,1,2,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,2,3,0,0,1,0,1,13
Joffie C Pittman,,,,,,,,,,,,,,,,,0,87,95,36,29,4,2,5,13
Christine Hope,,,,,,,,,,,,,,,,,,0,90,5,9,9,5,1,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,11,8,4,1,1,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,21,2,1,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,0,2,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,5,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,224,161,115,111,111,51,46,44,42,26,19,14,12,10,9,5,154,118,113,50,45,16,12,9,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Helen Gym,Sherrie Cohen,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Paul Steinke,W Wilson Goode Jr,Isaiah Thomas,Thomas Wyatt,Allan Domb,Jenne Ayers,Frank Rizzo,Ed Neilson,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,14
Helen Gym,5,100,66,56,56,54,43,37,28,25,14,5,4,3,1,2,93,78,50,48,37,9,4,0,14
Sherrie Cohen,,1,58,45,55,34,34,24,15,15,17,7,5,3,2,2,69,69,43,41,25,8,3,1,14
William K Greenlee,,,0,37,50,21,21,9,10,18,6,2,5,1,1,0,55,43,33,33,15,1,0,1,14
Derek S Green,,,,0,29,27,17,23,22,15,9,2,2,3,2,0,48,37,34,35,21,8,3,0,14
Blondell Reynolds Brown,,,,,0,14,30,11,4,12,5,5,6,1,0,1,50,43,30,30,9,4,1,0,14
Paul Steinke,,,,,,0,14,25,32,18,4,1,3,3,0,0,48,37,16,21,27,6,2,0,14
W Wilson Goode Jr,,,,,,,1,28,13,13,7,5,4,1,0,0,36,38,18,13,16,6,1,0,14
Isaiah Thomas,,,,,,,,1,23,13,6,4,2,0,1,0,29,31,19,17,17,5,3,0,14
Thomas Wyatt,,,,,,,,,0,10,7,1,1,4,3,0,29,25,11,12,20,3,4,0,14
Allan Domb,,,,,,,,,,0,7,4,1,3,2,0,21,18,10,14,16,6,1,1,14
Jenne Ayers,,,,,,,,,,,1,2,0,5,5,1,13,16,7,7,9,2,3,1,14
Frank Rizzo,,,,,,,,,,,,0,2,1,0,0,4,3,4,2,5,1,1,0,14
Ed Neilson,,,,,,,,,,,,,0,0,0,0,4,4,2,2,2,1,1,0,14
Carla M Cain,,,,,,,,,,,,,,0,1,2,4,4,3,5,3,1,1,0,14
Wilson Alexander,,,,,,,,,,,,,,,1,0,2,2,3,3,2,0,2,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,2,2,0,0,0,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,0,67,41,40,40,4,2,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,1,19,19,36,9,4,0,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,43,8,1,2,0,14
Christine Hope,,,,,,,,,,,,,,,,,,,,0,5,3,3,1,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,0,1,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,159,123,88,81,78,70,64,55,46,43,26,12,9,8,6,2,117,110,64,61,57,13,6,1,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Helen Gym,Sherrie Cohen,William K Greenlee,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Paul Steinke,Allan Domb,Isaiah Thomas,Thomas Wyatt,Frank Rizzo,Jenne Ayers,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,15
Helen Gym,8,128,117,113,74,56,42,24,24,19,12,11,7,6,4,3,123,104,68,70,27,6,6,3,15
Sherrie Cohen,,0,111,107,58,50,26,13,17,9,8,7,8,5,1,1,105,91,61,63,21,7,7,0,15
William K Greenlee,,,1,109,65,48,26,19,13,6,9,5,4,5,2,0,103,81,57,61,16,8,3,1,15
Blondell Reynolds Brown,,,,0,65,57,19,14,19,9,8,5,4,2,2,0,103,77,65,58,12,9,3,1,15
Derek S Green,,,,,1,15,18,17,14,9,5,5,1,2,0,2,76,40,52,50,14,7,2,1,15
W Wilson Goode Jr,,,,,,0,6,7,16,5,5,2,1,1,0,0,42,55,23,21,5,4,3,0,15
Paul Steinke,,,,,,,0,16,11,17,3,3,0,1,1,0,30,28,14,18,13,3,3,2,15
Allan Domb,,,,,,,,1,6,10,10,3,2,1,1,0,22,23,8,10,11,8,4,1,15
Isaiah Thomas,,,,,,,,,1,11,4,2,3,0,0,0,22,22,15,10,7,7,2,2,15
Thomas Wyatt,,,,,,,,,,0,2,0,1,0,1,0,9,9,8,7,7,4,2,2,15
Frank Rizzo,,,,,,,,,,,1,4,6,0,1,0,10,12,8,5,2,9,3,1,15
Jenne Ayers,,,,,,,,,,,,0,8,3,4,4,9,10,13,3,3,3,2,1,15
Carla M Cain,,,,,,,,,,,,,0,1,4,2,4,5,12,5,1,7,3,2,15
Ed Neilson,,,,,,,,,,,,,,0,1,2,1,6,3,1,2,1,0,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,4,2,4,2,2,2,0,1,15
Wilson Alexander,,,,,,,,,,,,,,,,0,1,0,3,1,2,1,0,1,15
Joffie C Pittman,,,,,,,,,,,,,,,,,0,89,64,61,25,3,2,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,2,25,25,24,5,6,1,15
Christine Hope,,,,,,,,,,,,,,,,,,,0,54,9,10,4,3,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,3,6,2,0,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,0,1,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,3,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,194,155,147,144,102,75,55,43,41,28,24,18,13,9,6,4,156,140,88,82,36,19,9,4,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Blondell Reynolds Brown,Helen Gym,Derek S Green,William K Greenlee,Isaiah Thomas,Sherrie Cohen,Allan Domb,W Wilson Goode Jr,Jenne Ayers,Paul Steinke,Wilson Alexander,Carla M Cain,Frank Rizzo,Ed Neilson,Thomas Wyatt,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,16
Blondell Reynolds Brown,2,47,38,40,31,39,21,33,9,9,7,8,7,2,4,1,46,34,33,16,17,6,7,6,16
Helen Gym,,0,26,39,23,35,16,22,6,10,3,3,2,6,4,0,42,27,28,11,16,3,10,1,16
Derek S Green,,,2,29,25,19,17,16,9,6,7,5,3,4,6,1,34,34,25,15,8,4,3,5,16
William K Greenlee,,,,0,18,31,18,19,5,5,4,3,2,10,1,0,28,25,24,11,13,6,5,6,16
Isaiah Thomas,,,,,2,12,19,20,6,7,4,6,5,4,4,1,26,24,18,9,6,5,5,4,16
Sherrie Cohen,,,,,,1,12,17,7,5,2,3,6,5,4,0,32,21,22,11,16,6,6,4,16
Allan Domb,,,,,,,3,11,6,8,4,3,5,6,3,1,19,19,12,11,5,8,6,5,16
W Wilson Goode Jr,,,,,,,,1,3,6,2,4,4,4,2,0,21,15,13,10,13,4,3,2,16
Jenne Ayers,,,,,,,,,1,0,5,5,3,0,1,0,9,13,7,7,2,2,2,2,16
Paul Steinke,,,,,,,,,,0,1,1,1,1,1,0,10,5,4,4,5,1,2,2,16
Wilson Alexander,,,,,,,,,,,1,3,1,1,1,0,6,4,5,3,2,2,2,3,16
Carla M Cain,,,,,,,,,,,,0,0,0,1,0,2,6,9,3,4,4,2,3,16
Frank Rizzo,,,,,,,,,,,,,1,1,1,0,5,5,4,1,2,2,1,1,16
Ed Neilson,,,,,,,,,,,,,,0,0,0,3,2,3,6,2,1,2,0,16
Thomas Wyatt,,,,,,,,,,,,,,,0,0,4,4,5,3,2,1,1,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,1,16
Joffie C Pittman,,,,,,,,,,,,,,,,,0,31,25,14,17,3,2,1,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,2,30,11,2,5,4,5,16
Christine Hope,,,,,,,,,,,,,,,,,,,2,6,6,5,7,3,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,8,3,2,2,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,2,2,2,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,3,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,88,70,65,60,57,55,51,45,19,16,14,13,13,11,10,2,65,58,52,30,25,14,13,11,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,Blondell Reynolds Brown,Derek S Green,Helen Gym,Sherrie Cohen,William K Greenlee,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Jenne Ayers,Thomas Wyatt,Paul Steinke,Carla M Cain,Frank Rizzo,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,17
Joffie C Pittman,7,41,42,20,14,4,1,3,56,55,46,33,36,30,31,19,15,10,9,7,6,6,1,1,17
Christine Hope,,1,38,7,6,6,4,4,46,40,39,27,23,21,25,16,5,6,4,6,5,5,4,1,17
Sharon Williams Losier,,,1,4,3,4,3,1,42,37,42,28,22,20,21,15,9,5,2,5,3,3,0,1,17
Matthew Perks,,,,0,10,4,2,2,11,11,13,7,10,6,8,6,6,6,5,4,5,6,2,0,17
Daniel R Sulman,,,,,0,1,2,2,8,8,11,7,12,8,8,5,1,3,4,3,3,1,1,0,17
Franklin A Bennett Iii,,,,,,0,3,5,8,5,6,5,2,3,4,7,4,4,2,2,3,4,3,1,17
Christian Dicicco,,,,,,,0,2,8,5,7,3,2,6,4,6,2,2,1,1,3,0,1,1,17
Gary S Silver,,,,,,,,0,10,4,6,2,3,5,4,6,1,0,1,0,1,2,3,1,17
Blondell Reynolds Brown,,,,,,,,,0,50,48,36,32,35,25,22,9,3,3,6,6,4,5,1,17
Derek S Green,,,,,,,,,,3,31,25,31,21,26,11,9,10,5,6,2,8,4,2,17
Helen Gym,,,,,,,,,,,1,34,32,24,20,20,9,7,6,4,4,3,2,1,17
Sherrie Cohen,,,,,,,,,,,,0,22,20,12,8,6,3,3,4,2,2,1,0,17
William K Greenlee,,,,,,,,,,,,,1,15,11,9,2,2,3,1,3,0,2,0,17
W Wilson Goode Jr,,,,,,,,,,,,,,0,20,16,6,0,2,2,5,1,2,0,17
Isaiah Thomas,,,,,,,,,,,,,,,1,10,5,10,8,3,5,3,1,0,17
Allan Domb,,,,,,,,,,,,,,,,1,4,3,4,0,3,2,5,1,17
Jenne Ayers,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,0,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,1,8,3,1,2,0,1,17
Paul Steinke,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,17
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,1,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,95,64,60,28,19,14,12,11,85,77,69,50,49,46,45,38,20,16,13,12,12,12,9,2,17
