col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,All
Kevin M Dougherty,454,805,593,434,155,129,835,460,469,413,341,152,All
Anne E Lazarus,,34,411,302,79,83,471,294,257,248,257,94,All
Christine Donohue,,,41,212,84,58,432,224,179,231,215,103,All
David Wecht,,,,53,46,38,395,145,142,135,123,96,All
Dwayne D Woodruff,,,,,3,19,102,56,67,66,45,26,All
John Henry Foradora,,,,,,5,82,36,36,66,61,27,All
Anthony Clark,,,,,,,29,87,153,181,144,94,All
Lisa M Deeley,,,,,,,,11,204,64,89,17,All
Omar Sabir,,,,,,,,,14,40,31,20,All
Tracey L Gordon,,,,,,,,,,9,102,26,All
Carol A Jenkins,,,,,,,,,,,6,11,All
Will Mega,,,,,,,,,,,,4,All
Total,"2,222","1,037",913,744,222,199,"1,142",581,567,531,449,248,All
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,1
Kevin M Dougherty,13,43,21,16,8,7,24,24,23,18,18,7,1
Anne E Lazarus,,1,19,17,4,7,22,16,13,15,17,7,1
Christine Donohue,,,0,3,7,2,10,9,8,12,8,5,1
David Wecht,,,,0,1,1,11,8,7,3,5,5,1
Dwayne D Woodruff,,,,,0,0,7,4,1,2,3,2,1
John Henry Foradora,,,,,,1,4,4,3,3,1,2,1
Anthony Clark,,,,,,,0,8,3,3,3,5,1
Tracey L Gordon,,,,,,,,0,6,5,3,2,1
Omar Sabir,,,,,,,,,1,3,2,1,1
Carol A Jenkins,,,,,,,,,,0,9,1,1
Lisa M Deeley,,,,,,,,,,,0,1,1
Will Mega,,,,,,,,,,,,0,1
Total,83,53,31,24,12,10,33,26,25,22,22,12,1
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,2
Kevin M Dougherty,14,34,30,12,9,5,32,19,16,16,12,5,2
Anne E Lazarus,,1,22,12,4,5,19,15,12,15,6,3,2
Christine Donohue,,,2,7,7,2,17,12,15,12,5,4,2
David Wecht,,,,4,1,2,14,5,6,4,3,4,2
Dwayne D Woodruff,,,,,0,0,5,1,4,3,2,3,2
John Henry Foradora,,,,,,0,5,4,2,1,0,1,2
Anthony Clark,,,,,,,0,5,11,4,2,4,2
Carol A Jenkins,,,,,,,,0,4,7,1,1,2
Tracey L Gordon,,,,,,,,,0,2,2,1,2
Lisa M Deeley,,,,,,,,,,0,5,0,2
Omar Sabir,,,,,,,,,,,0,1,2
Will Mega,,,,,,,,,,,,0,2
Total,78,44,40,26,11,8,42,21,21,20,12,9,2
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Will Mega,3
Kevin M Dougherty,13,24,17,12,5,4,17,14,15,7,9,0,3
Anne E Lazarus,,1,13,8,3,1,9,12,9,10,4,0,3
David Wecht,,,1,5,1,2,14,11,9,7,4,1,3
Christine Donohue,,,,1,2,0,9,11,8,4,2,3,3
John Henry Foradora,,,,,0,0,3,3,1,4,1,0,3
Dwayne D Woodruff,,,,,,0,2,2,0,0,1,0,3
Anthony Clark,,,,,,,1,8,3,2,4,2,3
Tracey L Gordon,,,,,,,,0,5,6,2,1,3
Lisa M Deeley,,,,,,,,,0,4,4,0,3
Carol A Jenkins,,,,,,,,,,0,0,0,3
Omar Sabir,,,,,,,,,,,0,0,3
Will Mega,,,,,,,,,,,,0,3
Total,56,30,26,24,7,4,26,24,20,12,12,4,3
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,4
Kevin M Dougherty,11,23,16,10,6,3,29,13,9,12,10,6,4
Anne E Lazarus,,2,17,9,4,1,17,11,10,10,6,3,4
Christine Donohue,,,3,6,0,0,15,10,8,7,2,1,4
David Wecht,,,,1,1,3,7,3,7,5,1,2,4
Dwayne D Woodruff,,,,,0,1,3,1,1,0,4,1,4
John Henry Foradora,,,,,,0,1,2,1,1,1,0,4
Anthony Clark,,,,,,,1,7,3,6,3,3,4
Carol A Jenkins,,,,,,,,0,2,3,1,0,4
Lisa M Deeley,,,,,,,,,0,4,3,0,4
Tracey L Gordon,,,,,,,,,,0,0,1,4
Omar Sabir,,,,,,,,,,,0,1,4
Will Mega,,,,,,,,,,,,1,4
Total,61,33,28,16,7,5,33,16,16,15,11,8,4
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,5
Kevin M Dougherty,21,45,28,23,6,2,33,24,19,14,19,7,5
Anne E Lazarus,,0,21,19,4,2,22,14,18,12,15,5,5
Christine Donohue,,,3,10,5,2,19,14,6,11,10,2,5
David Wecht,,,,3,1,3,19,10,7,9,4,2,5
John Henry Foradora,,,,,2,1,6,2,0,4,3,2,5
Dwayne D Woodruff,,,,,,1,1,1,1,2,1,1,5
Anthony Clark,,,,,,,2,9,6,12,2,2,5
Tracey L Gordon,,,,,,,,0,2,6,5,0,5
Omar Sabir,,,,,,,,,0,0,10,1,5
Carol A Jenkins,,,,,,,,,,1,2,1,5
Lisa M Deeley,,,,,,,,,,,0,2,5
