col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,All
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,All
Ronald R Donatucci,91,"1,310",963,749,735,225,139,All
Kevin M Dougherty,,278,598,646,443,165,107,All
David Wecht,,,114,340,299,64,41,All
Anne E Lazarus,,,,69,345,104,77,All
Christine Donohue,,,,,72,87,46,All
Dwayne D Woodruff,,,,,,36,19,All
John Henry Foradora,,,,,,,8,All
Total,"2,127","1,770","1,198",960,911,290,182,All
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,1
,Ronald R Donatucci,David Wecht,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,1
Ronald R Donatucci,2,42,38,12,13,7,4,1
David Wecht,,3,32,8,11,2,0,1
Kevin M Dougherty,,,5,11,8,3,2,1
Anne E Lazarus,,,,1,5,3,1,1
Christine Donohue,,,,,0,3,1,1
Dwayne D Woodruff,,,,,,1,0,1
John Henry Foradora,,,,,,,0,1
Total,64,51,51,20,19,8,4,1
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,2
,Ronald R Donatucci,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,2
Ronald R Donatucci,6,90,60,52,48,13,10,2
Kevin M Dougherty,,18,49,39,31,8,9,2
Anne E Lazarus,,,6,26,23,7,6,2
David Wecht,,,,3,19,4,2,2
Christine Donohue,,,,,5,5,2,2
Dwayne D Woodruff,,,,,,3,2,2
John Henry Foradora,,,,,,,1,2
Total,131,118,72,60,57,17,15,2
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,3
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Ronald R Donatucci,1,38,33,33,18,5,3,3
Kevin M Dougherty,,8,17,23,17,4,1,3
David Wecht,,,7,19,6,2,0,3
Christine Donohue,,,,4,16,3,2,3
Anne E Lazarus,,,,,4,4,2,3
Dwayne D Woodruff,,,,,,0,1,3
John Henry Foradora,,,,,,,1,3
Total,64,52,45,43,29,7,4,3
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,4
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,4
Ronald R Donatucci,3,41,25,29,20,9,5,4
Kevin M Dougherty,,12,14,16,23,5,5,4
David Wecht,,,8,7,9,2,2,4
Christine Donohue,,,,3,8,5,2,4
Anne E Lazarus,,,,,3,3,3,4
Dwayne D Woodruff,,,,,,1,1,4
John Henry Foradora,,,,,,,0,4
Total,70,60,38,36,28,10,7,4
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,5
,Ronald R Donatucci,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,5
Ronald R Donatucci,5,65,39,38,33,10,9,5
Kevin M Dougherty,,8,24,29,20,8,8,5
Christine Donohue,,,5,20,13,2,5,5
Anne E Lazarus,,,,4,12,6,3,5
David Wecht,,,,,3,6,2,5
John Henry Foradora,,,,,,0,1,5
Dwayne D Woodruff,,,,,,,1,5
Total,98,79,48,44,43,13,11,5
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,6
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,6
Ronald R Donatucci,4,54,35,29,26,8,3,6
Kevin M Dougherty,,9,23,19,21,5,3,6
David Wecht,,,3,11,11,3,2,6
Christine Donohue,,,,4,13,5,0,6
Anne E Lazarus,,,,,2,3,2,6
Dwayne D Woodruff,,,,,,1,0,6
John Henry Foradora,,,,,,,0,6
Total,83,70,41,37,31,10,4,6
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,7
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,7
Ronald R Donatucci,0,75,59,35,33,9,8,7
Kevin M Dougherty,,10,37,34,19,7,7,7
David Wecht,,,1,17,8,2,1,7
Anne E Lazarus,,,,2,17,7,4,7
Christine Donohue,,,,,2,3,3,7
John Henry Foradora,,,,,,0,0,7
Dwayne D Woodruff,,,,,,,0,7
Total,109,92,62,44,37,10,9,7
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,8
,Ronald R Donatucci,Anne E Lazarus,David Wecht,Kevin M Dougherty,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,8
Ronald R Donatucci,6,34,35,33,22,5,3,8
Anne E Lazarus,,2,25,24,18,4,4,8
David Wecht,,,2,17,17,1,1,8
Kevin M Dougherty,,,,5,10,3,2,8
Christine Donohue,,,,,2,2,0,8
Dwayne D Woodruff,,,,,,1,0,8
John Henry Foradora,,,,,,,0,8
Total,67,48,47,44,29,7,4,8
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,9
,Ronald R Donatucci,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,9
Ronald R Donatucci,8,89,82,63,51,21,11,9
Kevin M Dougherty,,20,59,37,28,11,8,9
Anne E Lazarus,,,7,52,42,18,9,9
David Wecht,,,,5,25,11,3,9
Christine Donohue,,,,,7,7,7,9
Dwayne D Woodruff,,,,,,0,1,9
John Henry Foradora,,,,,,,0,9
Total,155,128,119,87,75,26,18,9
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,10
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,10
Ronald R Donatucci,3,47,46,31,22,12,4,10
Kevin M Dougherty,,7,24,14,16,11,4,10
David Wecht,,,7,17,10,6,2,10
Christine Donohue,,,,2,10,3,1,10
Anne E Lazarus,,,,,4,2,1,10
Dwayne D Woodruff,,,,,,8,1,10
John Henry Foradora,,,,,,,0,10
Total,85,59,55,36,27,21,6,10
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,11
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,11
Ronald R Donatucci,8,77,52,44,34,24,8,11
Kevin M Dougherty,,19,37,36,27,17,5,11
David Wecht,,,7,17,6,4,3,11
Anne E Lazarus,,,,5,16,11,5,11
Christine Donohue,,,,,5,6,1,11
Dwayne D Woodruff,,,,,,4,3,11
John Henry Foradora,,,,,,,1,11
Total,118,102,63,52,40,30,10,11
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,12
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,12
Kevin M Dougherty,11,40,23,16,8,1,53,12
Anne E Lazarus,,4,25,21,6,4,45,12
David Wecht,,,3,9,1,0,31,12
Christine Donohue,,,,1,3,3,31,12
Dwayne D Woodruff,,,,,0,1,9,12
John Henry Foradora,,,,,,0,4,12
Ronald R Donatucci,,,,,,,0,12
Total,76,61,38,36,10,5,76,12
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,13
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,13
Ronald R Donatucci,4,38,27,25,15,10,7,13
Kevin M Dougherty,,10,17,17,20,8,6,13
David Wecht,,,10,14,9,3,2,13
Christine Donohue,,,,7,10,4,4,13
Anne E Lazarus,,,,,2,2,2,13
Dwayne D Woodruff,,,,,,2,1,13
John Henry Foradora,,,,,,,1,13
Total,65,63,44,40,26,14,11,13
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,14
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,14
Ronald R Donatucci,7,53,43,35,31,9,5,14
Kevin M Dougherty,,9,24,22,33,9,4,14
David Wecht,,,5,13,13,4,1,14
Christine Donohue,,,,3,12,5,4,14
Anne E Lazarus,,,,,2,2,2,14
Dwayne D Woodruff,,,,,,0,0,14
John Henry Foradora,,,,,,,0,14
Total,94,70,52,44,40,10,6,14
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,15
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,15
Ronald R Donatucci,5,71,58,38,35,10,3,15
Kevin M Dougherty,,10,36,36,18,6,4,15
David Wecht,,,4,17,8,3,2,15
Anne E Lazarus,,,,1,15,5,1,15
Christine Donohue,,,,,4,3,0,15
Dwayne D Woodruff,,,,,,5,1,15
John Henry Foradora,,,,,,,0,15
Total,116,88,65,43,40,17,4,15
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,16
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,16
Ronald R Donatucci,4,50,51,24,17,14,11,16
Kevin M Dougherty,,13,32,20,11,12,8,16
David Wecht,,,8,12,10,7,7,16
Anne E Lazarus,,,,2,6,3,2,16
Christine Donohue,,,,,4,1,1,16
Dwayne D Woodruff,,,,,,5,3,16
John Henry Foradora,,,,,,,0,16
Total,86,73,63,28,24,23,12,16
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,17
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,17
Ronald R Donatucci,5,61,53,40,28,6,4,17
Kevin M Dougherty,,21,27,19,25,5,4,17
David Wecht,,,7,16,9,2,2,17
Christine Donohue,,,,2,10,2,1,17
Anne E Lazarus,,,,,6,3,1,17
Dwayne D Woodruff,,,,,,0,0,17
John Henry Foradora,,,,,,,0,17
Total,114,89,64,46,37,6,5,17
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,18
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,18
Ronald R Donatucci,3,59,42,35,26,8,3,18
Kevin M Dougherty,,14,32,23,25,6,3,18
David Wecht,,,1,14,9,3,0,18
Christine Donohue,,,,3,13,1,2,18
Anne E Lazarus,,,,,1,2,1,18
John Henry Foradora,,,,,,1,0,18
Dwayne D Woodruff,,,,,,,2,18
Total,93,81,50,42,31,10,5,18
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,19
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,19
Ronald R Donatucci,6,58,44,28,29,12,3,19
Kevin M Dougherty,,11,27,24,21,8,2,19
David Wecht,,,15,11,11,4,0,19
Anne E Lazarus,,,,1,15,4,3,19
Christine Donohue,,,,,0,6,3,19
Dwayne D Woodruff,,,,,,2,1,19
John Henry Foradora,,,,,,,1,19
Total,100,78,66,36,35,16,6,19
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,20
