col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Superior Court - Democrat,,1
,Christian Dicicco,Christine Hope,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Alice Beck Dubow,Robert Colville,1
Christian Dicicco,32,22,6,5,6,3,6,2,29,1,1
Christine Hope,,3,4,2,10,3,2,0,20,1,1
Joffie C Pittman,,,0,14,4,9,2,0,25,0,1
Daniel R Sulman,,,,0,2,10,1,0,19,0,1
Sharon Williams Losier,,,,,0,2,0,1,16,1,1
Matthew Perks,,,,,,0,2,0,15,0,1
Gary S Silver,,,,,,,0,1,6,0,1
Franklin A Bennett Iii,,,,,,,,0,0,1,1
Alice Beck Dubow,,,,,,,,,13,0,1
Robert Colville,,,,,,,,,,1,1
Total,75,37,25,19,17,15,9,2,73,3,1
,Judge Of The Superior Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Alice Beck Dubow,Robert Colville,Christian Dicicco,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,2
Alice Beck Dubow,14,0,45,29,27,27,26,21,5,3,2
Robert Colville,,3,5,6,3,4,2,3,0,0,2
Christian Dicicco,,,24,6,20,6,16,3,4,2,2
Joffie C Pittman,,,,0,6,17,5,17,1,0,2
Christine Hope,,,,,0,6,16,2,1,2,2
Daniel R Sulman,,,,,,0,4,15,1,1,2
Sharon Williams Losier,,,,,,,0,1,1,0,2
Matthew Perks,,,,,,,,0,1,0,2
Gary S Silver,,,,,,,,,0,1,2
Franklin A Bennett Iii,,,,,,,,,,0,2
Total,105,13,78,35,32,32,28,25,5,3,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Superior Court - Democrat,,3
,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,Alice Beck Dubow,Robert Colville,3
Christian Dicicco,56,38,8,9,5,7,2,3,51,7,3
Christine Hope,,3,8,7,1,11,2,1,40,3,3
Joffie C Pittman,,,1,17,20,5,0,2,29,3,3
Matthew Perks,,,,0,18,1,0,0,22,5,3
Daniel R Sulman,,,,,0,1,2,0,20,4,3
Sharon Williams Losier,,,,,,0,2,1,17,0,3
Gary S Silver,,,,,,,0,1,4,1,3
Franklin A Bennett Iii,,,,,,,,0,4,0,3
Alice Beck Dubow,,,,,,,,,23,0,3
Robert Colville,,,,,,,,,,0,3
Total,119,51,34,28,25,17,5,4,106,11,3
,Judge Of The Superior Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Alice Beck Dubow,Robert Colville,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,4
Alice Beck Dubow,20,0,36,31,28,18,17,17,7,4,4
Robert Colville,,2,4,1,2,2,1,1,1,1,4
Christian Dicicco,,,22,16,6,7,9,3,4,1,4
Christine Hope,,,,2,12,6,11,6,3,3,4
Joffie C Pittman,,,,,0,12,6,15,2,1,4
Matthew Perks,,,,,,0,3,9,2,0,4
Sharon Williams Losier,,,,,,,1,2,1,1,4
Daniel R Sulman,,,,,,,,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,0,0,4
Gary S Silver,,,,,,,,,,0,4
Total,89,10,63,38,30,20,20,18,8,7,4
