col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Carol A Jenkins,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,All
Carol A Jenkins,128,87,91,110,55,28,425,137,All
Anthony Clark,,33,54,25,41,39,182,118,All
Omar Sabir,,,69,15,20,16,136,72,All
Lisa M Deeley,,,,10,14,8,117,41,All
Tracey L Gordon,,,,,8,9,69,67,All
Will Mega,,,,,,10,52,42,All
Todd Eagen,,,,,,,36,0,All
Michael Wojcik,,,,,,,,24,All
Total,736,368,310,188,165,123,674,319,All
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Todd Eagen,Michael Wojcik,1
Carol A Jenkins,8,3,7,3,3,1,33,4,1
Anthony Clark,,3,0,1,0,1,5,0,1
Lisa M Deeley,,,0,1,0,0,4,3,1
Will Mega,,,,0,0,0,4,0,1
Tracey L Gordon,,,,,0,0,2,1,1
Omar Sabir,,,,,,0,2,0,1
Todd Eagen,,,,,,,3,0,1
Michael Wojcik,,,,,,,,1,1
Total,46,9,8,5,3,2,39,5,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,2
Carol A Jenkins,15,27,7,5,5,3,61,14,2
Lisa M Deeley,,0,1,0,0,2,24,4,2
Anthony Clark,,,0,0,2,1,6,4,2
Omar Sabir,,,,0,1,2,7,1,2
Tracey L Gordon,,,,,0,0,5,3,2
Will Mega,,,,,,0,4,1,2
Todd Eagen,,,,,,,3,0,2
Michael Wojcik,,,,,,,,1,2
Total,93,30,12,8,8,8,70,17,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,3
Carol A Jenkins,0,5,2,0,0,0,6,3,3
Lisa M Deeley,,0,0,0,0,0,1,3,3
Anthony Clark,,,1,1,0,0,2,1,3
Omar Sabir,,,,0,1,0,0,1,3
Tracey L Gordon,,,,,0,0,0,0,3
Will Mega,,,,,,0,0,0,3
Todd Eagen,,,,,,,1,0,3
Michael Wojcik,,,,,,,,0,3
Total,10,5,4,2,1,0,7,4,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Lisa M Deeley,Todd Eagen,Michael Wojcik,4
Anthony Clark,5,15,8,7,3,5,27,18,4
Omar Sabir,,5,1,2,3,1,11,12,4
Tracey L Gordon,,,1,0,0,0,8,6,4
Carol A Jenkins,,,,0,0,2,2,8,4
Will Mega,,,,,2,0,2,5,4
Lisa M Deeley,,,,,,0,5,3,4
Todd Eagen,,,,,,,1,0,4
Michael Wojcik,,,,,,,,2,4
Total,55,32,15,11,10,9,35,34,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
