col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,All
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,All
Alice Beck Dubow,38,0,"1,646","1,708",979,817,133,135,All
Robert Colville,,7,92,142,137,144,26,21,All
Kevin M Dougherty,,,256,"1,283",728,542,91,78,All
Anne E Lazarus,,,,56,809,721,95,115,All
David Wecht,,,,,22,338,53,58,All
Christine Donohue,,,,,,18,74,60,All
Dwayne D Woodruff,,,,,,,5,19,All
John Henry Foradora,,,,,,,,4,All
Total,"2,432",242,"2,122","2,030","1,219","1,038",186,186,All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Alice Beck Dubow,Robert Colville,1
Kevin M Dougherty,20,93,62,35,10,11,121,12,1
Anne E Lazarus,,7,48,33,9,5,101,12,1
David Wecht,,,1,21,4,5,68,9,1
Christine Donohue,,,,0,2,4,36,5,1
John Henry Foradora,,,,,0,0,11,3,1
Dwayne D Woodruff,,,,,,0,12,1,1
Alice Beck Dubow,,,,,,,3,0,1
Robert Colville,,,,,,,,0,1
Total,168,128,88,51,15,14,157,18,1
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,2
Alice Beck Dubow,1,0,99,99,53,45,7,5,2
Robert Colville,,0,5,11,9,10,0,0,2
Kevin M Dougherty,,,19,71,43,30,5,1,2
Anne E Lazarus,,,,3,41,49,4,6,2
David Wecht,,,,,0,21,2,3,2
Christine Donohue,,,,,,1,2,2,2
John Henry Foradora,,,,,,,3,0,2
Dwayne D Woodruff,,,,,,,,0,2
Total,141,14,131,121,66,60,10,6,2
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,3
Alice Beck Dubow,2,0,64,74,46,39,5,4,3
Robert Colville,,1,7,5,5,6,2,1,3
Kevin M Dougherty,,,15,58,37,23,2,5,3
Anne E Lazarus,,,,1,41,27,6,3,3
David Wecht,,,,,0,11,4,2,3
Christine Donohue,,,,,,2,5,1,3
Dwayne D Woodruff,,,,,,,0,1,3
John Henry Foradora,,,,,,,,1,3
Total,104,13,94,90,55,48,10,8,3
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,4
Alice Beck Dubow,0,0,61,57,35,32,4,4,4
Robert Colville,,0,3,4,3,4,2,1,4
Kevin M Dougherty,,,8,47,29,21,3,3,4
Anne E Lazarus,,,,1,32,30,5,3,4
David Wecht,,,,,0,11,0,2,4
Christine Donohue,,,,,,0,3,1,4
Dwayne D Woodruff,,,,,,,0,1,4
John Henry Foradora,,,,,,,,0,4
Total,82,8,79,70,42,38,6,5,4
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,5
Alice Beck Dubow,1,0,98,101,57,50,9,5,5
Robert Colville,,0,4,5,3,5,0,1,5
Kevin M Dougherty,,,14,71,37,32,2,3,5
Anne E Lazarus,,,,3,39,45,8,5,5
David Wecht,,,,,1,14,5,0,5
Christine Donohue,,,,,,0,4,3,5
John Henry Foradora,,,,,,,0,1,5
Dwayne D Woodruff,,,,,,,,0,5
Total,141,9,120,112,62,55,11,6,5
