col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,Omar Sabir,Todd Eagen,Michael Wojcik,1
Anthony Clark,8,7,25,11,5,4,50,13,1
Tracey L Gordon,,5,0,5,5,4,6,10,1
Lisa M Deeley,,,1,1,0,0,23,2,1
Carol A Jenkins,,,,0,0,1,6,8,1
Will Mega,,,,,4,2,6,6,1
Omar Sabir,,,,,,3,4,5,1
Todd Eagen,,,,,,,2,0,1
Michael Wojcik,,,,,,,,1,1
Total,73,28,27,18,18,16,56,26,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Will Mega,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,2
Anthony Clark,8,10,10,6,0,4,28,24,2
Will Mega,,2,0,3,5,0,11,11,2
Tracey L Gordon,,,3,3,2,1,12,7,2
Lisa M Deeley,,,,1,2,1,8,5,2
Omar Sabir,,,,,2,1,6,5,2
Carol A Jenkins,,,,,,2,5,5,2
Todd Eagen,,,,,,,1,0,2
Michael Wojcik,,,,,,,,2,2
Total,63,27,25,16,15,13,51,38,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Carol A Jenkins,Lisa M Deeley,Todd Eagen,Michael Wojcik,3
Anthony Clark,6,9,3,7,3,3,26,15,3
Tracey L Gordon,,7,3,1,1,1,9,6,3
Omar Sabir,,,4,2,0,1,2,6,3
Will Mega,,,,0,1,1,2,7,3
Carol A Jenkins,,,,,0,1,5,3,3
Lisa M Deeley,,,,,,0,5,0,3
Todd Eagen,,,,,,,1,0,3
Michael Wojcik,,,,,,,,1,3
Total,51,26,15,12,8,7,34,25,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Will Mega,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,4
Anthony Clark,13,8,5,5,2,2,21,13,4
Tracey L Gordon,,4,2,1,5,4,13,7,4
Lisa M Deeley,,,2,5,1,0,4,4,4
Will Mega,,,,1,1,1,5,4,4
Omar Sabir,,,,,2,0,5,4,4
Carol A Jenkins,,,,,,0,6,2,4
Todd Eagen,,,,,,,4,0,4
Michael Wojcik,,,,,,,,0,4
Total,52,27,15,15,13,8,39,21,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Lisa M Deeley,Will Mega,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Todd Eagen,Michael Wojcik,5
Anthony Clark,7,9,8,3,1,2,22,14,5
Lisa M Deeley,,0,0,2,1,1,13,0,5
Will Mega,,,0,0,2,1,5,7,5
Omar Sabir,,,,2,1,0,3,5,5
Tracey L Gordon,,,,,2,0,3,3,5
Carol A Jenkins,,,,,,0,1,1,5
Todd Eagen,,,,,,,3,0,5
Michael Wojcik,,,,,,,,2,5
Total,48,14,14,11,9,4,34,23,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Will Mega,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,6
Anthony Clark,17,12,7,19,9,6,44,15,6
Will Mega,,3,2,0,1,1,14,9,6
Tracey L Gordon,,,4,0,3,4,10,7,6
Lisa M Deeley,,,,0,0,0,16,3,6
Omar Sabir,,,,,1,5,10,8,6
Carol A Jenkins,,,,,,0,9,5,6
Todd Eagen,,,,,,,6,0,6
Michael Wojcik,,,,,,,,6,6
Total,83,27,24,21,21,17,65,37,6
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Todd Eagen,Michael Wojcik,7
Anthony Clark,6,5,8,8,5,5,28,24,7
Lisa M Deeley,,1,5,5,9,0,11,10,7
Omar Sabir,,,5,3,2,1,12,7,7
Tracey L Gordon,,,,3,3,3,6,13,7
Will Mega,,,,,1,1,7,8,7
Carol A Jenkins,,,,,,1,5,5,7
Todd Eagen,,,,,,,3,0,7
Michael Wojcik,,,,,,,,4,7
Total,62,28,28,27,24,12,48,46,7
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Todd Eagen,Michael Wojcik,8
Anthony Clark,4,5,7,6,2,2,19,7,8
Tracey L Gordon,,2,2,2,1,1,7,5,8
Will Mega,,,1,1,4,1,7,5,8
Carol A Jenkins,,,,1,1,0,2,5,8
Omar Sabir,,,,,2,0,4,4,8
Lisa M Deeley,,,,,,1,2,2,8
Todd Eagen,,,,,,,3,0,8
Michael Wojcik,,,,,,,,3,8
Total,35,18,17,11,11,6,29,20,8
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Anthony Clark,Omar Sabir,Will Mega,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Michael Wojcik,Todd Eagen,9
Anthony Clark,7,7,10,4,9,2,20,28,9
Omar Sabir,,3,2,4,1,0,10,6,9
Will Mega,,,1,1,0,0,6,6,9
Tracey L Gordon,,,,0,0,2,6,4,9
Lisa M Deeley,,,,,1,0,3,5,9
Carol A Jenkins,,,,,,2,4,1,9
Michael Wojcik,,,,,,,6,0,9
Todd Eagen,,,,,,,,5,9
Total,60,22,15,13,11,8,38,38,9
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,10
Anthony Clark,3,16,2,4,3,2,30,8,10
Lisa M Deeley,,1,3,1,1,1,18,4,10
Tracey L Gordon,,,4,1,2,3,7,4,10
Will Mega,,,,3,2,0,7,4,10
Omar Sabir,,,,,4,1,2,6,10
Carol A Jenkins,,,,,,0,3,4,10
Todd Eagen,,,,,,,2,0,10
Michael Wojcik,,,,,,,,1,10
Total,42,24,17,15,14,8,41,21,10
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Michael Wojcik,Todd Eagen,11
Anthony Clark,5,13,11,10,2,3,31,27,11
Omar Sabir,,3,3,5,6,2,18,6,11
Lisa M Deeley,,,4,1,1,2,5,9,11
Tracey L Gordon,,,,2,2,2,9,5,11
Will Mega,,,,,1,0,8,6,11
Carol A Jenkins,,,,,,2,5,2,11
Michael Wojcik,,,,,,,6,0,11
Todd Eagen,,,,,,,,3,11
Total,67,36,23,22,17,11,50,41,11
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Carol A Jenkins,Tracey L Gordon,Michael Wojcik,Todd Eagen,12
Anthony Clark,5,13,7,3,3,2,20,17,12
Omar Sabir,,2,0,2,0,2,14,1,12
Lisa M Deeley,,,1,1,0,0,2,6,12
Will Mega,,,,1,0,0,3,2,12
Carol A Jenkins,,,,,1,0,3,1,12
Tracey L Gordon,,,,,,1,2,1,12
Michael Wojcik,,,,,,,2,0,12
Todd Eagen,,,,,,,,1,12
Total,44,20,11,8,5,5,27,20,12
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Todd Eagen,Michael Wojcik,13
Anthony Clark,11,10,3,2,5,2,28,12,13
Lisa M Deeley,,0,1,0,0,0,10,3,13
Carol A Jenkins,,,0,4,1,1,5,5,13
Tracey L Gordon,,,,1,1,0,3,5,13
Will Mega,,,,,0,0,6,0,13
Omar Sabir,,,,,,2,0,4,13
Todd Eagen,,,,,,,5,0,13
Michael Wojcik,,,,,,,,3,13
Total,51,13,10,10,7,6,38,22,13
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,Todd Eagen,Michael Wojcik,14
Anthony Clark,14,15,3,9,12,3,35,18,14
Tracey L Gordon,,4,3,1,0,0,10,7,14
Omar Sabir,,,7,3,0,2,6,7,14
Carol A Jenkins,,,,0,3,2,7,10,14
Lisa M Deeley,,,,,0,1,14,2,14
Will Mega,,,,,,3,4,5,14
Todd Eagen,,,,,,,2,0,14
Michael Wojcik,,,,,,,,6,14
Total,73,25,21,19,17,14,48,36,14
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,15
,Todd Eagen,Michael Wojcik,Anthony Clark,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Will Mega,Carol A Jenkins,15
Todd Eagen,5,0,31,10,9,13,6,5,15
Michael Wojcik,,3,14,9,7,4,7,5,15
Anthony Clark,,,5,5,3,10,5,3,15
Tracey L Gordon,,,,1,7,0,4,6,15
Omar Sabir,,,,,4,4,1,1,15
Lisa M Deeley,,,,,,1,1,2,15
Will Mega,,,,,,,1,1,15
Carol A Jenkins,,,,,,,,0,15
Total,52,30,51,23,22,20,16,14,15
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Lisa M Deeley,Omar Sabir,Michael Wojcik,Todd Eagen,16
Anthony Clark,11,4,2,4,2,4,16,14,16
Tracey L Gordon,,3,5,1,2,1,8,4,16
