col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Allan Domb,,,2,18,11,16,12,16,13,9,4,6,4,7,1,1,29,27,23,15,15,6,8,4,9
Sherrie Cohen,,,,0,10,8,19,8,19,8,5,3,5,3,1,3,27,26,14,20,11,6,3,1,9
Isaiah Thomas,,,,,0,28,9,17,8,3,6,1,2,2,1,1,27,20,10,10,8,6,1,3,9
Thomas Wyatt,,,,,,0,5,17,3,7,5,2,1,3,3,0,26,19,13,7,10,4,4,3,9
Blondell Reynolds Brown,,,,,,,1,11,19,5,3,8,2,5,1,1,21,21,14,17,7,7,4,2,9
Derek S Green,,,,,,,,0,3,4,3,4,3,5,2,0,15,15,9,11,13,8,4,5,9
William K Greenlee,,,,,,,,,0,3,5,4,1,3,1,0,21,24,11,17,7,2,6,1,9
Jenne Ayers,,,,,,,,,,0,1,1,6,1,4,2,10,11,9,5,12,10,0,1,9
W Wilson Goode Jr,,,,,,,,,,,0,2,1,0,0,0,7,8,7,1,2,0,2,0,9
Frank Rizzo,,,,,,,,,,,,0,2,2,0,2,6,6,8,6,4,3,3,2,9
Carla M Cain,,,,,,,,,,,,,0,0,0,3,5,7,4,2,7,6,2,1,9
Ed Neilson,,,,,,,,,,,,,,0,0,0,4,0,3,4,4,2,1,2,9
Wilson Alexander,,,,,,,,,,,,,,,2,0,1,1,0,0,3,3,0,2,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,0,2,4,5,1,0,9
Matthew Perks,,,,,,,,,,,,,,,,,0,51,32,17,9,5,4,1,9
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,37,20,9,4,3,2,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,3,5,3,2,1,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,11,7,6,3,9
Christine Hope,,,,,,,,,,,,,,,,,,,,,1,18,5,5,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,1,1,2,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,122,116,67,56,50,47,46,43,41,26,16,15,12,12,8,6,75,69,51,40,36,24,13,7,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Allan Domb,Helen Gym,Paul Steinke,Sherrie Cohen,Derek S Green,Thomas Wyatt,William K Greenlee,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Frank Rizzo,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,10
Allan Domb,19,75,72,71,42,38,27,20,12,17,12,21,9,6,4,1,72,55,42,28,25,19,25,4,10
Helen Gym,,3,80,68,39,36,40,24,26,15,18,5,4,5,2,1,70,60,55,25,18,17,14,3,10
Paul Steinke,,,2,46,36,41,32,29,26,11,15,7,1,6,3,0,61,54,50,17,15,16,17,3,10
Sherrie Cohen,,,,2,30,18,31,22,5,18,10,17,7,3,5,2,54,39,31,24,23,18,18,5,10
Derek S Green,,,,,1,22,19,12,19,11,4,4,6,2,1,3,37,29,18,14,9,11,11,2,10
Thomas Wyatt,,,,,,1,6,8,26,12,9,6,5,4,0,1,29,20,23,12,12,8,7,2,10
William K Greenlee,,,,,,,0,19,6,3,15,3,0,6,1,0,42,31,21,12,7,8,3,3,10
Blondell Reynolds Brown,,,,,,,,1,5,5,8,8,3,4,5,0,23,22,14,11,12,14,3,3,10
Isaiah Thomas,,,,,,,,,0,5,14,3,2,2,0,0,19,15,20,8,7,7,3,2,10
Jenne Ayers,,,,,,,,,,0,4,4,10,3,6,4,17,10,11,17,15,4,6,1,10
W Wilson Goode Jr,,,,,,,,,,,0,6,2,4,1,0,15,16,15,8,6,7,4,4,10
Frank Rizzo,,,,,,,,,,,,1,1,1,1,0,10,8,7,6,8,8,10,0,10
Carla M Cain,,,,,,,,,,,,,0,0,3,2,5,4,3,8,9,3,3,1,10
Ed Neilson,,,,,,,,,,,,,,0,1,0,5,2,2,4,0,3,0,1,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,1,1,6,5,1,1,0,10
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,10
Matthew Perks,,,,,,,,,,,,,,,,,1,70,49,15,14,12,3,1,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,48,13,9,6,7,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,8,7,8,13,4,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,24,8,8,1,10
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,8,8,2,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,4,5,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,174,141,124,106,71,65,61,51,43,38,36,27,14,12,9,4,122,92,80,51,40,34,34,9,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Allan Domb,Paul Steinke,Helen Gym,Thomas Wyatt,Isaiah Thomas,Sherrie Cohen,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,William K Greenlee,Carla M Cain,Frank Rizzo,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Matthew Perks,Joffie C Pittman,Christine Hope,Daniel R Sulman,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,11
Allan Domb,10,40,40,22,20,15,10,12,8,9,5,4,5,0,1,1,34,29,14,16,10,13,8,3,11
Paul Steinke,,0,34,26,22,16,8,7,8,5,5,4,3,1,0,0,32,28,9,12,5,7,4,2,11
Helen Gym,,,0,24,22,12,11,9,4,10,7,3,3,1,0,0,29,26,9,11,9,6,4,2,11
Thomas Wyatt,,,,1,20,4,8,3,4,4,1,4,1,0,3,0,22,19,4,3,3,3,3,1,11
Isaiah Thomas,,,,,0,4,5,4,2,3,1,0,3,0,0,1,20,19,6,6,2,4,2,2,11
Sherrie Cohen,,,,,,0,7,5,4,2,6,3,3,1,0,0,11,8,9,5,8,4,5,0,11
Derek S Green,,,,,,,1,6,4,1,4,3,0,0,3,0,5,2,5,3,7,5,0,0,11
Blondell Reynolds Brown,,,,,,,,0,1,3,3,1,0,1,0,0,5,6,4,4,5,3,0,0,11
Jenne Ayers,,,,,,,,,0,1,1,7,2,1,3,1,4,3,7,3,3,5,2,1,11
W Wilson Goode Jr,,,,,,,,,,0,1,0,2,1,0,0,6,4,0,5,1,0,0,1,11
William K Greenlee,,,,,,,,,,,0,0,2,3,0,0,3,2,3,3,5,1,1,1,11
Carla M Cain,,,,,,,,,,,,0,1,0,2,0,1,1,6,0,3,3,4,0,11
Frank Rizzo,,,,,,,,,,,,,0,1,0,1,2,2,4,2,4,2,1,3,11
Ed Neilson,,,,,,,,,,,,,,0,0,0,1,0,2,1,2,1,0,1,11
Wilson Alexander,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,1,11
Matthew Perks,,,,,,,,,,,,,,,,,0,31,4,14,3,4,1,1,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,3,11,2,3,0,1,11
Christine Hope,,,,,,,,,,,,,,,,,,,0,1,8,9,7,1,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,1,2,2,2,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,3,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,85,55,53,35,28,24,19,18,14,11,11,10,9,3,3,2,44,35,21,21,19,16,12,4,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Allan Domb,Helen Gym,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Jenne Ayers,Frank Rizzo,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,Daniel R Sulman,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,12
Allan Domb,7,27,33,26,22,12,10,10,11,15,6,8,4,6,3,2,29,27,24,17,19,15,10,5,12
Helen Gym,,3,43,38,18,12,9,12,13,10,15,9,9,9,5,3,38,31,32,17,15,11,5,3,12
Paul Steinke,,,0,30,27,11,14,12,8,5,16,7,5,3,8,1,35,35,26,13,16,9,4,6,12
Sherrie Cohen,,,,1,10,18,14,14,14,9,11,8,8,8,2,6,27,21,22,21,14,10,9,4,12
Thomas Wyatt,,,,,0,8,10,8,7,4,10,5,1,2,2,2,22,23,22,7,8,4,2,3,12
Blondell Reynolds Brown,,,,,,0,9,12,6,4,2,6,3,6,4,3,10,11,10,9,9,9,3,1,12
Derek S Green,,,,,,,0,7,6,2,8,3,5,3,2,5,12,12,10,11,9,8,2,4,12
William K Greenlee,,,,,,,,0,3,3,2,8,3,2,3,1,15,16,11,6,9,7,1,3,12
Jenne Ayers,,,,,,,,,0,4,7,2,9,7,1,4,12,11,10,18,12,6,2,0,12
Frank Rizzo,,,,,,,,,,2,1,2,3,3,0,1,6,3,6,7,7,7,2,2,12
Isaiah Thomas,,,,,,,,,,,0,3,3,3,1,0,14,14,12,10,8,2,2,0,12
W Wilson Goode Jr,,,,,,,,,,,,0,1,2,2,2,7,8,7,4,5,0,1,0,12
Carla M Cain,,,,,,,,,,,,,0,7,0,1,6,3,4,13,8,3,4,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,1,6,2,2,11,10,4,4,2,12
Ed Neilson,,,,,,,,,,,,,,,0,0,4,3,1,4,4,2,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,0,1,4,4,5,1,0,1,1,12
Daniel R Sulman,,,,,,,,,,,,,,,,,3,33,34,10,8,5,5,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,0,35,10,6,5,2,1,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,8,4,3,3,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,23,8,4,3,12
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,9,2,4,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,2,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,79,79,70,65,39,31,31,30,26,23,23,18,17,16,9,8,64,54,53,38,35,24,14,8,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Helen Gym,Paul Steinke,William K Greenlee,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,Thomas Wyatt,Derek S Green,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
Helen Gym,4,42,55,30,18,17,12,7,10,10,8,4,2,1,0,0,70,64,61,7,5,3,2,1,13
Paul Steinke,,2,22,25,17,16,14,11,7,5,3,2,2,0,0,0,37,38,32,6,4,7,1,1,13
William K Greenlee,,,0,20,11,15,6,7,5,2,4,2,2,0,1,0,53,50,49,0,3,2,2,0,13
Sherrie Cohen,,,,1,8,12,5,2,5,6,5,2,2,1,0,0,28,27,26,5,4,3,1,2,13
Allan Domb,,,,,1,5,6,6,3,1,2,0,1,0,0,0,14,14,13,1,2,2,4,0,13
Blondell Reynolds Brown,,,,,,0,3,2,1,2,3,1,0,0,0,0,16,15,14,2,3,1,1,0,13
Thomas Wyatt,,,,,,,0,6,6,2,3,0,0,0,1,0,14,15,13,1,0,1,0,0,13
Derek S Green,,,,,,,,0,5,2,3,3,2,0,1,0,11,11,7,2,3,2,2,0,13
Isaiah Thomas,,,,,,,,,0,5,3,0,1,0,0,0,11,8,9,3,2,1,1,0,13
Jenne Ayers,,,,,,,,,,1,5,4,2,1,0,0,7,4,5,6,4,2,1,2,13
W Wilson Goode Jr,,,,,,,,,,,0,1,2,0,1,0,8,6,4,3,3,2,1,1,13
Carla M Cain,,,,,,,,,,,,0,2,1,0,0,3,2,1,4,4,2,1,1,13
Frank Rizzo,,,,,,,,,,,,,0,0,0,0,2,2,1,2,1,2,2,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,1,13
Wilson Alexander,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Ed Neilson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Joffie C Pittman,,,,,,,,,,,,,,,,,1,69,67,4,4,2,1,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,0,66,1,1,1,1,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,13
Christine Hope,,,,,,,,,,,,,,,,,,,,0,5,3,1,2,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,4,1,1,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,1,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,93,62,62,38,30,20,19,16,14,13,11,6,5,1,1,0,80,77,70,10,9,7,5,2,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Paul Steinke,Helen Gym,Allan Domb,Thomas Wyatt,Sherrie Cohen,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Frank Rizzo,Jenne Ayers,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Sharon Williams Losier,Christine Hope,Gary S Silver,Franklin A Bennett Iii,14
Paul Steinke,3,89,69,60,43,35,42,23,20,19,9,9,11,2,3,1,49,54,38,29,19,16,12,3,14
Helen Gym,,1,57,47,55,25,31,22,19,13,6,13,8,7,7,1,51,53,44,19,16,16,12,3,14
Allan Domb,,,6,47,37,29,21,12,15,14,14,7,7,3,3,2,49,33,26,21,16,19,21,3,14
Thomas Wyatt,,,,0,14,25,34,5,6,8,5,6,2,0,1,2,43,33,24,15,10,9,10,1,14
Sherrie Cohen,,,,,1,11,6,23,17,9,9,9,5,7,4,0,29,35,33,15,12,14,9,2,14
Derek S Green,,,,,,0,18,10,3,5,2,3,5,2,0,1,22,18,11,10,11,10,5,3,14
Isaiah Thomas,,,,,,,0,10,4,11,1,3,3,1,1,0,27,22,13,8,10,7,4,1,14
Blondell Reynolds Brown,,,,,,,,0,15,6,4,2,6,1,1,0,9,22,11,10,12,8,1,1,14
William K Greenlee,,,,,,,,,0,5,8,1,5,1,0,1,11,16,10,7,6,4,4,1,14
W Wilson Goode Jr,,,,,,,,,,0,4,0,2,1,1,1,9,8,7,6,4,5,6,2,14
Frank Rizzo,,,,,,,,,,,0,3,1,2,0,1,8,6,4,6,5,5,8,1,14
Jenne Ayers,,,,,,,,,,,,0,0,6,3,2,10,8,5,6,7,9,4,1,14
Ed Neilson,,,,,,,,,,,,,0,0,0,0,3,3,4,5,3,2,2,2,14
Carla M Cain,,,,,,,,,,,,,,1,4,0,5,2,2,4,6,10,1,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,2,2,3,5,6,1,1,14
Wilson Alexander,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,2,1,14
Matthew Perks,,,,,,,,,,,,,,,,,0,50,34,18,7,11,10,2,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,42,18,9,5,1,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,2,4,5,10,2,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,10,7,5,3,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,15,5,2,14
Christine Hope,,,,,,,,,,,,,,,,,,,,,,0,9,2,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,131,121,118,76,73,50,50,40,35,28,23,19,14,12,9,3,82,77,57,44,34,32,24,6,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Allan Domb,Helen Gym,Paul Steinke,Blondell Reynolds Brown,Sherrie Cohen,Isaiah Thomas,Thomas Wyatt,W Wilson Goode Jr,Derek S Green,Jenne Ayers,William K Greenlee,Frank Rizzo,Carla M Cain,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,15
Allan Domb,6,28,27,9,15,8,13,9,7,12,8,9,4,6,2,1,23,20,16,15,14,10,8,6,15
Helen Gym,,0,36,17,16,14,14,15,7,10,11,6,5,4,4,4,37,27,26,14,14,11,6,3,15
Paul Steinke,,,1,16,16,10,21,9,9,11,5,1,5,3,2,2,29,29,20,12,13,7,6,2,15
Blondell Reynolds Brown,,,,0,7,11,2,7,3,3,11,1,1,2,4,1,13,9,4,10,10,9,5,3,15
Sherrie Cohen,,,,,0,3,8,3,3,7,6,1,6,2,2,3,13,10,11,6,7,7,7,1,15
Isaiah Thomas,,,,,,0,6,13,7,3,7,3,0,1,5,0,9,8,5,5,4,5,5,3,15
Thomas Wyatt,,,,,,,0,4,5,7,2,1,2,0,0,0,15,18,11,5,5,3,2,1,15
W Wilson Goode Jr,,,,,,,,0,2,3,5,3,0,3,0,1,10,7,6,6,5,4,3,2,15
Derek S Green,,,,,,,,,3,8,3,3,3,3,3,0,10,8,5,5,2,7,2,3,15
Jenne Ayers,,,,,,,,,,0,4,2,4,2,1,2,9,8,6,5,6,6,3,1,15
William K Greenlee,,,,,,,,,,,1,2,2,2,5,0,5,5,4,7,6,8,6,3,15
Frank Rizzo,,,,,,,,,,,,0,2,1,0,0,3,2,4,5,3,3,3,2,15
Carla M Cain,,,,,,,,,,,,,0,0,0,4,4,3,4,5,2,5,2,0,15
Wilson Alexander,,,,,,,,,,,,,,0,0,0,3,4,2,3,2,2,3,3,15
Ed Neilson,,,,,,,,,,,,,,,0,0,1,2,2,1,2,3,3,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,1,3,1,2,0,0,15
Joffie C Pittman,,,,,,,,,,,,,,,,,0,32,24,6,4,8,2,4,15
Matthew Perks,,,,,,,,,,,,,,,,,,1,23,4,7,5,2,2,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,15
Christine Hope,,,,,,,,,,,,,,,,,,,,0,9,12,5,3,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,8,6,1,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,4,1,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,3,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,67,59,58,31,30,27,25,24,23,22,22,11,10,9,7,5,49,44,30,27,24,22,16,9,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Paul Steinke,Helen Gym,Allan Domb,Sherrie Cohen,William K Greenlee,Blondell Reynolds Brown,Thomas Wyatt,Derek S Green,Isaiah Thomas,Jenne Ayers,Frank Rizzo,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Christine Hope,Gary S Silver,Sharon Williams Losier,Franklin A Bennett Iii,16
Paul Steinke,4,142,92,106,69,64,44,31,30,12,8,18,4,4,8,3,102,109,69,40,20,20,18,3,16
Helen Gym,,7,78,109,62,64,33,20,25,16,12,18,10,10,7,0,98,100,65,41,20,22,15,2,16
Allan Domb,,,10,66,38,21,34,19,10,20,17,10,9,5,7,4,44,49,42,23,24,23,15,2,16
Sherrie Cohen,,,,0,54,48,13,8,7,18,11,9,10,9,5,2,73,67,48,26,19,14,18,2,16
William K Greenlee,,,,,0,44,7,8,4,4,5,6,1,2,6,0,53,50,37,18,11,8,7,0,16
Blondell Reynolds Brown,,,,,,0,4,2,3,4,3,8,3,3,5,0,50,48,38,11,9,6,8,1,16
Thomas Wyatt,,,,,,,0,21,19,7,4,7,3,1,4,3,20,30,16,9,10,8,6,0,16
Derek S Green,,,,,,,,0,14,6,2,4,2,1,0,4,11,16,14,12,9,9,8,1,16
Isaiah Thomas,,,,,,,,,0,1,0,6,0,2,2,1,15,16,11,10,1,5,2,0,16
Jenne Ayers,,,,,,,,,,1,5,2,9,7,2,2,16,8,11,6,13,6,13,1,16
Frank Rizzo,,,,,,,,,,,0,2,5,2,3,1,4,5,9,5,9,5,3,2,16
W Wilson Goode Jr,,,,,,,,,,,,0,0,0,1,0,9,7,6,5,3,3,4,1,16
Carla M Cain,,,,,,,,,,,,,0,7,0,2,6,0,4,6,9,5,10,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,1,6,3,4,5,7,1,7,0,16
Ed Neilson,,,,,,,,,,,,,,,0,0,5,4,3,2,2,1,1,0,16
Wilson Alexander,,,,,,,,,,,,,,,,1,2,1,2,1,3,1,2,0,16
Joffie C Pittman,,,,,,,,,,,,,,,,,0,96,52,35,11,9,13,0,16
Matthew Perks,,,,,,,,,,,,,,,,,,0,56,31,9,5,3,1,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,2,4,13,7,11,2,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,9,10,4,0,16
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,6,20,3,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,4,0,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,192,189,134,134,84,80,54,40,33,32,25,24,18,15,14,7,121,121,93,53,38,32,31,5,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Paul Steinke,Helen Gym,Sherrie Cohen,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Thomas Wyatt,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Wilson Alexander,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,17
Paul Steinke,1,36,31,24,22,19,21,10,9,5,2,5,4,2,3,2,34,28,20,16,9,5,2,0,17
Helen Gym,,3,28,15,19,15,13,8,6,5,2,6,1,0,4,3,33,27,15,18,10,5,3,0,17
Sherrie Cohen,,,0,10,21,18,9,5,4,7,2,3,4,2,4,1,27,22,16,12,10,6,3,0,17
Allan Domb,,,,4,8,6,12,9,8,6,5,4,5,4,3,2,13,16,13,7,8,6,4,1,17
William K Greenlee,,,,,0,16,5,6,2,5,2,2,1,2,2,3,17,17,12,10,7,4,1,1,17
Blondell Reynolds Brown,,,,,,0,2,3,3,3,2,4,1,4,0,1,19,14,13,5,4,4,1,1,17
Thomas Wyatt,,,,,,,0,10,8,3,0,1,2,0,0,0,11,11,6,7,6,4,1,0,17
Derek S Green,,,,,,,,0,7,3,7,3,3,2,0,1,8,12,6,6,8,8,3,0,17
Isaiah Thomas,,,,,,,,,0,4,2,1,0,2,0,0,6,6,4,3,5,4,2,1,17
W Wilson Goode Jr,,,,,,,,,,0,2,0,1,1,1,0,3,2,2,3,2,5,2,1,17
Jenne Ayers,,,,,,,,,,,0,4,2,0,0,3,4,7,2,2,4,6,0,1,17
Carla M Cain,,,,,,,,,,,,0,0,0,0,3,6,6,4,2,4,4,1,0,17
Wilson Alexander,,,,,,,,,,,,,0,2,0,0,4,5,3,1,2,3,1,0,17
Ed Neilson,,,,,,,,,,,,,,0,0,0,3,2,3,2,1,2,2,0,17
Frank Rizzo,,,,,,,,,,,,,,,0,1,2,2,3,1,2,0,2,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,3,2,3,2,1,1,0,17
Joffie C Pittman,,,,,,,,,,,,,,,,,0,32,19,20,7,4,2,0,17
Matthew Perks,,,,,,,,,,,,,,,,,,0,17,15,7,5,2,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,4,8,4,4,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,5,1,1,0,17
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,8,2,2,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,56,48,41,40,31,25,23,22,16,12,11,9,7,6,5,5,45,41,28,24,20,14,6,2,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Paul Steinke,Allan Domb,Helen Gym,Sherrie Cohen,William K Greenlee,Blondell Reynolds Brown,Thomas Wyatt,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Frank Rizzo,Ed Neilson,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Matthew Perks,Christian Dicicco,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,18
Paul Steinke,4,74,79,79,51,47,45,27,27,28,15,12,5,2,1,1,69,60,43,31,35,25,18,5,18
Allan Domb,,10,37,47,25,21,34,9,30,13,22,10,7,3,5,3,40,44,39,31,23,27,22,7,18
Helen Gym,,,2,71,51,47,25,30,12,21,8,6,7,4,1,0,53,39,40,30,29,18,13,3,18
Sherrie Cohen,,,,0,52,45,19,18,14,13,15,13,6,5,1,0,54,47,41,31,28,21,13,5,18
William K Greenlee,,,,,0,46,5,17,6,5,8,8,0,2,2,0,40,33,33,20,25,10,8,3,18
Blondell Reynolds Brown,,,,,,1,6,15,11,4,9,7,3,4,2,0,42,31,26,18,21,14,4,2,18
Thomas Wyatt,,,,,,,0,11,18,22,6,3,3,1,0,3,24,22,15,15,7,13,12,1,18
W Wilson Goode Jr,,,,,,,,0,3,11,7,1,1,1,2,0,20,21,17,9,11,3,3,1,18
Derek S Green,,,,,,,,,0,9,2,2,4,1,3,2,15,19,8,12,10,13,5,1,18
Isaiah Thomas,,,,,,,,,,0,2,2,0,0,0,0,13,10,10,7,3,6,4,0,18
Frank Rizzo,,,,,,,,,,,0,3,2,0,1,0,10,12,16,10,3,4,7,3,18
Ed Neilson,,,,,,,,,,,,0,2,0,2,0,8,9,7,11,3,5,3,3,18
