col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 7th District - Democrat,,Mayor - Democrat,,,,,,All
,Maria Quinones Sanchez,Manny Morales,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,All
Maria Quinones Sanchez,93,0,250,226,148,66,25,14,All
Manny Morales,,89,230,100,127,50,15,13,All
Jim Kenney,,,165,0,0,0,0,0,All
Nelson Diaz,,,,50,0,0,0,0,All
Anthony Hardy Williams,,,,,47,0,0,0,All
Lynne M Abraham,,,,,,39,0,0,All
T Milton Street Sr,,,,,,,5,0,All
Doug Oliver,,,,,,,,13,All
Total,822,624,645,376,322,155,45,40,All
,District Council 7th District - Democrat,,Mayor - Democrat,,,,,,1
,Maria Quinones Sanchez,Manny Morales,Nelson Diaz,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,1
Maria Quinones Sanchez,6,0,16,14,11,7,2,0,1
Manny Morales,,4,5,3,7,0,0,0,1
Nelson Diaz,,,4,0,0,0,0,0,1
Jim Kenney,,,,6,0,0,0,0,1
Anthony Hardy Williams,,,,,2,0,0,0,1
Lynne M Abraham,,,,,,2,0,0,1
T Milton Street Sr,,,,,,,0,0,1
Doug Oliver,,,,,,,,0,1
Total,56,19,25,23,20,9,2,0,1
,District Council 7th District - Democrat,,Mayor - Democrat,,,,,,2
,Maria Quinones Sanchez,Manny Morales,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,2
Maria Quinones Sanchez,6,0,15,23,8,4,0,0,2
Manny Morales,,0,9,1,6,4,2,0,2
Jim Kenney,,,6,0,0,0,0,0,2
Nelson Diaz,,,,2,0,0,0,0,2
Anthony Hardy Williams,,,,,1,0,0,0,2
Lynne M Abraham,,,,,,2,0,0,2
Doug Oliver,,,,,,,0,0,2
T Milton Street Sr,,,,,,,,0,2
Total,56,22,30,26,15,10,2,0,2
,District Council 7th District - Democrat,,Mayor - Democrat,,,,,,3
,Maria Quinones Sanchez,Manny Morales,Nelson Diaz,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,3
Maria Quinones Sanchez,6,0,23,12,6,5,2,0,3
Manny Morales,,2,6,5,4,3,0,0,3
Nelson Diaz,,,6,0,0,0,0,0,3
Jim Kenney,,,,7,0,0,0,0,3
Anthony Hardy Williams,,,,,3,0,0,0,3
Lynne M Abraham,,,,,,2,0,0,3
Doug Oliver,,,,,,,0,0,3
T Milton Street Sr,,,,,,,,0,3
Total,54,20,35,24,13,10,2,0,3
,Mayor - Democrat,,,,,,District Council 7th District - Democrat,,4
,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Maria Quinones Sanchez,Manny Morales,4
Jim Kenney,13,0,0,0,0,0,12,8,4
Nelson Diaz,,8,0,0,0,0,9,6,4
Anthony Hardy Williams,,,0,0,0,0,4,4,4
Lynne M Abraham,,,,3,0,0,2,1,4
T Milton Street Sr,,,,,0,0,1,1,4
Doug Oliver,,,,,,0,0,0,4
Maria Quinones Sanchez,,,,,,,3,0,4
Manny Morales,,,,,,,,0,4
Total,33,23,8,6,2,0,31,20,4
,Mayor - Democrat,,,,,,District Council 7th District - Democrat,,5
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Manny Morales,Maria Quinones Sanchez,5
Jim Kenney,17,0,0,0,0,0,18,11,5
Anthony Hardy Williams,,3,0,0,0,0,11,11,5
Nelson Diaz,,,1,0,0,0,3,12,5
Lynne M Abraham,,,,3,0,0,5,2,5
Doug Oliver,,,,,2,0,2,2,5
T Milton Street Sr,,,,,,0,0,1,5
Manny Morales,,,,,,,5,0,5
Maria Quinones Sanchez,,,,,,,,3,5
Total,46,25,16,10,6,1,44,42,5
,Mayor - Democrat,,,,,,District Council 7th District - Democrat,,6
,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Maria Quinones Sanchez,Manny Morales,6
Jim Kenney,8,0,0,0,0,0,13,13,6
Nelson Diaz,,4,0,0,0,0,9,5,6
Anthony Hardy Williams,,,1,0,0,0,4,6,6
Doug Oliver,,,,4,0,0,2,1,6
Lynne M Abraham,,,,,3,0,3,0,6
T Milton Street Sr,,,,,,0,1,0,6
Maria Quinones Sanchez,,,,,,,2,0,6
Manny Morales,,,,,,,,0,6
Total,34,18,11,7,6,1,34,25,6
,District Council 7th District - Democrat,,Mayor - Democrat,,,,,,7
,Maria Quinones Sanchez,Manny Morales,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,7
Maria Quinones Sanchez,3,0,19,7,9,5,3,0,7
Manny Morales,,1,7,5,4,2,1,2,7
Jim Kenney,,,13,0,0,0,0,0,7
Anthony Hardy Williams,,,,3,0,0,0,0,7
Nelson Diaz,,,,,1,0,0,0,7
Lynne M Abraham,,,,,,3,0,0,7
T Milton Street Sr,,,,,,,1,0,7
Doug Oliver,,,,,,,,2,7
Total,46,22,39,15,14,10,5,4,7
,District Council 7th District - Democrat,,Mayor - Democrat,,,,,,8
,Maria Quinones Sanchez,Manny Morales,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,8
Maria Quinones Sanchez,2,0,10,7,11,3,2,2,8
Manny Morales,,0,9,2,0,7,0,0,8
Jim Kenney,,,8,0,0,0,0,0,8
Anthony Hardy Williams,,,,2,0,0,0,0,8
Nelson Diaz,,,,,0,0,0,0,8
Lynne M Abraham,,,,,,0,0,0,8
Doug Oliver,,,,,,,0,0,8
T Milton Street Sr,,,,,,,,0,8
Total,37,18,27,11,11,10,2,2,8
,District Council 7th District - Democrat,,Mayor - Democrat,,,,,,9
,Maria Quinones Sanchez,Manny Morales,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,9
Maria Quinones Sanchez,7,0,19,7,4,2,2,1,9
Manny Morales,,1,11,4,4,5,0,0,9
Jim Kenney,,,8,0,0,0,0,0,9
Anthony Hardy Williams,,,,1,0,0,0,0,9
Nelson Diaz,,,,,1,0,0,0,9
Lynne M Abraham,,,,,,1,0,0,9
T Milton Street Sr,,,,,,,0,0,9
Doug Oliver,,,,,,,,0,9
Total,42,25,38,12,9,8,2,1,9
,Mayor - Democrat,,,,,,District Council 7th District - Democrat,,10
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Manny Morales,Maria Quinones Sanchez,10
Jim Kenney,9,0,0,0,0,0,15,11,10
Anthony Hardy Williams,,0,0,0,0,0,5,8,10
Nelson Diaz,,,2,0,0,0,5,3,10
Lynne M Abraham,,,,2,0,0,3,2,10
T Milton Street Sr,,,,,0,0,1,1,10
Doug Oliver,,,,,,0,0,0,10
Manny Morales,,,,,,,3,0,10
Maria Quinones Sanchez,,,,,,,,4,10
Total,35,13,10,7,2,0,32,29,10
,District Council 7th District - Democrat,,Mayor - Democrat,,,,,,11
,Maria Quinones Sanchez,Manny Morales,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,11
Maria Quinones Sanchez,4,0,18,21,10,3,1,2,11
Manny Morales,,5,12,9,12,1,1,0,11
Jim Kenney,,,10,0,0,0,0,0,11
Nelson Diaz,,,,0,0,0,0,0,11
Anthony Hardy Williams,,,,,4,0,0,0,11
Lynne M Abraham,,,,,,2,0,0,11
Doug Oliver,,,,,,,1,0,11
T Milton Street Sr,,,,,,,,0,11
Total,59,40,40,30,26,6,3,2,11
,District Council 7th District - Democrat,,Mayor - Democrat,,,,,,12
,Maria Quinones Sanchez,Manny Morales,Nelson Diaz,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,12
