col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,All
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,All
Alice Beck Dubow,323,0,"1,167",687,568,475,475,303,All
Robert Colville,,44,120,60,41,57,55,35,All
Anthony Clark,,,128,222,171,185,188,109,All
Omar Sabir,,,,117,228,55,85,65,All
Lisa M Deeley,,,,,20,111,70,18,All
Carol A Jenkins,,,,,,40,115,29,All
Tracey L Gordon,,,,,,,36,36,All
Will Mega,,,,,,,,20,All
Total,"2,565",283,"1,473",915,670,610,607,379,All
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,1
Alice Beck Dubow,6,0,36,21,14,10,5,7,1
Robert Colville,,1,4,1,0,1,0,0,1
Anthony Clark,,,6,8,5,4,2,0,1
Omar Sabir,,,,8,3,4,0,2,1
Tracey L Gordon,,,,,2,2,2,0,1
Lisa M Deeley,,,,,,2,1,1,1
Carol A Jenkins,,,,,,,1,1,1
Will Mega,,,,,,,,0,1
Total,70,6,48,32,18,16,7,7,1
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,2
Alice Beck Dubow,9,0,58,28,25,22,19,11,2
Robert Colville,,2,7,6,2,2,2,3,2
Anthony Clark,,,9,9,17,13,6,7,2
Omar Sabir,,,,7,4,3,12,2,2
Tracey L Gordon,,,,,5,3,2,1,2
Carol A Jenkins,,,,,,5,3,1,2
Lisa M Deeley,,,,,,,1,0,2
Will Mega,,,,,,,,2,2
Total,108,15,79,46,35,30,26,18,2
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,3
Alice Beck Dubow,10,0,46,25,21,12,14,7,3
Robert Colville,,1,9,3,3,1,2,4,3
Anthony Clark,,,2,12,7,3,9,3,3
Omar Sabir,,,,6,2,3,0,1,3
Tracey L Gordon,,,,,2,6,4,2,3
Lisa M Deeley,,,,,,3,2,2,3
Carol A Jenkins,,,,,,,0,0,3
Will Mega,,,,,,,,1,3
Total,91,15,59,34,28,19,17,12,3
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,4
Alice Beck Dubow,19,0,69,59,31,26,25,24,4
Robert Colville,,3,6,6,4,1,2,4,4
Anthony Clark,,,6,23,10,13,8,8,4
Omar Sabir,,,,14,20,2,8,6,4
Lisa M Deeley,,,,,0,4,2,1,4
Carol A Jenkins,,,,,,6,7,2,4
Tracey L Gordon,,,,,,,3,1,4
Will Mega,,,,,,,,0,4
Total,155,19,85,84,38,36,33,30,4
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,5
Alice Beck Dubow,24,0,51,30,16,16,14,7,5
Robert Colville,,4,9,4,1,0,1,2,5
Anthony Clark,,,4,8,10,2,10,5,5
Omar Sabir,,,,8,3,11,2,3,5
Tracey L Gordon,,,,,4,1,1,4,5
Lisa M Deeley,,,,,,1,1,0,5
Will Mega,,,,,,,2,0,5
Carol A Jenkins,,,,,,,,0,5
Total,106,17,65,43,24,19,17,12,5
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,6
,Alice Beck Dubow,Robert Colville,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,6
Alice Beck Dubow,6,0,47,15,12,10,3,5,6
Robert Colville,,0,4,0,0,0,2,0,6
Anthony Clark,,,8,10,6,5,2,3,6
Lisa M Deeley,,,,0,3,1,2,0,6
Omar Sabir,,,,,1,1,0,0,6
Tracey L Gordon,,,,,,0,1,2,6
Carol A Jenkins,,,,,,,1,0,6
Will Mega,,,,,,,,0,6
Total,65,5,60,16,13,11,7,5,6
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,7
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,7
Alice Beck Dubow,10,0,47,21,19,15,11,5,7
Robert Colville,,0,5,3,1,1,1,1,7
Anthony Clark,,,5,9,11,10,4,3,7
Omar Sabir,,,,3,4,4,3,2,7
Lisa M Deeley,,,,,1,3,2,0,7
Carol A Jenkins,,,,,,1,2,0,7
Tracey L Gordon,,,,,,,1,0,7
Will Mega,,,,,,,,0,7
Total,82,8,61,29,22,21,16,6,7
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,8
,Alice Beck Dubow,Robert Colville,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,8
Alice Beck Dubow,9,0,60,27,17,10,11,5,8
Robert Colville,,2,6,0,4,4,2,2,8
Anthony Clark,,,5,22,10,5,8,6,8
Lisa M Deeley,,,,2,2,0,2,0,8
Omar Sabir,,,,,4,2,1,2,8
Tracey L Gordon,,,,,,1,2,1,8
Carol A Jenkins,,,,,,,1,0,8
Will Mega,,,,,,,,0,8
Total,86,14,75,30,25,15,14,10,8
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,9
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,9
Alice Beck Dubow,8,0,30,23,16,13,9,2,9
Robert Colville,,2,5,3,1,1,0,1,9
Anthony Clark,,,4,7,9,3,3,2,9
Omar Sabir,,,,2,1,9,2,0,9
Tracey L Gordon,,,,,1,2,4,1,9
Lisa M Deeley,,,,,,0,0,0,9
Carol A Jenkins,,,,,,,2,0,9
Will Mega,,,,,,,,1,9
Total,63,11,40,29,20,14,12,5,9
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,10
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,10
Alice Beck Dubow,10,0,79,50,44,25,22,15,10
Robert Colville,,3,8,1,1,2,0,2,10
Anthony Clark,,,13,17,15,9,9,11,10
Omar Sabir,,,,10,19,4,4,3,10
Lisa M Deeley,,,,,0,5,4,0,10
Tracey L Gordon,,,,,,1,4,2,10
Carol A Jenkins,,,,,,,3,1,10
Will Mega,,,,,,,,1,10
Total,152,14,106,65,50,30,27,21,10
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,11
