col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Bobby Henon,All
Kevin M Dougherty,162,517,356,254,73,49,"1,031",All
Anne E Lazarus,,19,255,183,49,27,485,All
Christine Donohue,,,18,113,24,26,392,All
David Wecht,,,,26,27,16,270,All
John Henry Foradora,,,,,2,9,83,All
Dwayne D Woodruff,,,,,,1,54,All
Bobby Henon,,,,,,,65,All
Total,"1,333",617,477,367,107,69,"1,247",All
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Bobby Henon,1
Kevin M Dougherty,10,34,24,18,1,1,59,1
Anne E Lazarus,,5,19,15,4,2,32,1
Christine Donohue,,,1,8,1,0,21,1
David Wecht,,,,1,5,0,17,1
John Henry Foradora,,,,,0,1,5,1
Dwayne D Woodruff,,,,,,0,3,1
Bobby Henon,,,,,,,4,1
Total,82,48,32,26,6,3,74,1
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Bobby Henon,2
Kevin M Dougherty,13,31,26,14,8,5,82,2
Anne E Lazarus,,0,20,15,5,4,36,2
Christine Donohue,,,3,10,2,2,29,2
David Wecht,,,,2,0,2,16,2
John Henry Foradora,,,,,0,0,7,2
Dwayne D Woodruff,,,,,,0,6,2
Bobby Henon,,,,,,,3,2
Total,104,41,39,25,9,7,98,2
,District Council 6th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,3
,Bobby Henon,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,3
Bobby Henon,1,62,32,22,11,5,5,3
Kevin M Dougherty,,6,32,16,11,5,5,3
Anne E Lazarus,,,1,17,9,3,4,3
Christine Donohue,,,,2,4,2,1,3
David Wecht,,,,,1,3,2,3
John Henry Foradora,,,,,,0,0,3
Dwayne D Woodruff,,,,,,,0,3
Total,73,73,39,28,17,7,6,3
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Bobby Henon,4
Kevin M Dougherty,13,30,20,14,6,4,67,4
Anne E Lazarus,,0,16,9,4,1,28,4
Christine Donohue,,,1,6,1,3,27,4
David Wecht,,,,1,0,0,15,4
John Henry Foradora,,,,,0,0,4,4
Dwayne D Woodruff,,,,,,0,4,4
Bobby Henon,,,,,,,4,4
Total,88,33,32,20,7,4,82,4
,District Council 6th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,5
,Bobby Henon,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,5
Bobby Henon,3,94,40,39,24,7,4,5
Kevin M Dougherty,,11,39,33,19,6,4,5
Anne E Lazarus,,,1,19,14,5,0,5
Christine Donohue,,,,1,10,2,4,5
David Wecht,,,,,3,1,0,5
John Henry Foradora,,,,,,0,0,5
Dwayne D Woodruff,,,,,,,1,5
Total,112,110,45,42,31,7,5,5
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Bobby Henon,6
Kevin M Dougherty,12,31,13,11,7,7,55,6
Anne E Lazarus,,1,9,7,6,3,30,6
Christine Donohue,,,1,5,3,0,18,6
David Wecht,,,,0,1,3,11,6
Dwayne D Woodruff,,,,,0,1,7,6
John Henry Foradora,,,,,,1,5,6
Bobby Henon,,,,,,,4,6
Total,74,37,20,14,9,9,67,6
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Bobby Henon,7
Kevin M Dougherty,9,29,22,16,3,4,48,7
Anne E Lazarus,,0,15,12,2,2,26,7
David Wecht,,,3,8,1,1,21,7
