col_1,col_2,col_3,division
,Judge Of The Superior Court - Republican,Sheriff - Republican,All
,Emil Giordano,Christopher Sawyer,All
Emil Giordano,"1,432","10,181",All
Christopher Sawyer,,"1,345",All
Total,"11,613","11,526",All
