col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,1
Jim Kenney,56,0,0,0,0,0,92,34,29,29,13,11,1
Anthony Hardy Williams,,28,0,0,0,0,10,26,6,5,6,8,1
Lynne M Abraham,,,12,0,0,0,13,7,8,4,3,0,1
Doug Oliver,,,,6,0,0,5,1,2,1,0,0,1
Nelson Diaz,,,,,2,0,3,1,0,3,1,0,1
T Milton Street Sr,,,,,,2,0,4,1,1,0,1,1
Carol A Jenkins,,,,,,,1,22,16,27,0,2,1
Anthony Clark,,,,,,,,0,12,2,9,5,1
Tracey L Gordon,,,,,,,,,0,7,3,3,1
Lisa M Deeley,,,,,,,,,,0,1,1,1
Omar Sabir,,,,,,,,,,,0,7,1
Will Mega,,,,,,,,,,,,1,1
Total,193,67,34,12,6,6,124,73,46,43,24,22,1
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,Anthony Clark,Carol A Jenkins,Will Mega,Lisa M Deeley,Omar Sabir,Tracey L Gordon,2
Jim Kenney,35,0,0,0,0,0,22,46,11,17,10,13,2
Anthony Hardy Williams,,19,0,0,0,0,22,2,11,3,8,3,2
Lynne M Abraham,,,5,0,0,0,5,5,2,3,1,4,2
T Milton Street Sr,,,,1,0,0,5,0,5,0,1,0,2
Doug Oliver,,,,,1,0,2,2,1,0,2,1,2
Nelson Diaz,,,,,,1,1,2,0,0,1,0,2
Anthony Clark,,,,,,,2,7,13,2,7,10,2
Carol A Jenkins,,,,,,,,1,5,12,4,2,2
Will Mega,,,,,,,,,0,2,3,1,2
Lisa M Deeley,,,,,,,,,,0,2,4,2
Omar Sabir,,,,,,,,,,,0,2,2
Tracey L Gordon,,,,,,,,,,,,0,2
Total,110,50,17,9,7,4,59,58,30,23,23,21,2
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,3
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,3
Jim Kenney,31,0,0,0,0,0,60,8,4,5,2,1,3
Lynne M Abraham,,6,0,0,0,0,7,1,2,3,2,1,3
Anthony Hardy Williams,,,3,0,0,0,1,3,2,0,2,3,3
Doug Oliver,,,,2,0,0,3,1,2,2,0,0,3
Nelson Diaz,,,,,0,0,3,0,1,0,0,0,3
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,3
Carol A Jenkins,,,,,,,0,2,4,6,0,1,3
Anthony Clark,,,,,,,,0,1,0,2,1,3
Lisa M Deeley,,,,,,,,,0,2,1,0,3
Tracey L Gordon,,,,,,,,,,0,1,0,3
Will Mega,,,,,,,,,,,0,1,3
Omar Sabir,,,,,,,,,,,,0,3
Total,100,17,11,7,4,0,74,13,11,10,6,5,3
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Carol A Jenkins,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,4
Jim Kenney,22,0,0,0,0,0,24,13,6,4,5,2,4
Anthony Hardy Williams,,16,0,0,0,0,8,9,8,5,3,3,4
Doug Oliver,,,1,0,0,0,3,2,2,1,0,0,4
T Milton Street Sr,,,,2,0,0,0,2,1,1,1,1,4
Lynne M Abraham,,,,,0,0,3,2,1,1,0,0,4
Nelson Diaz,,,,,,1,1,1,1,1,0,1,4
Carol A Jenkins,,,,,,,0,11,4,1,3,1,4
Anthony Clark,,,,,,,,0,5,2,3,2,4
Omar Sabir,,,,,,,,,0,5,0,1,4
Tracey L Gordon,,,,,,,,,,0,3,1,4
Lisa M Deeley,,,,,,,,,,,0,0,4
Will Mega,,,,,,,,,,,,0,4
Total,59,38,6,5,4,4,39,29,19,13,9,7,4
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,5
Jim Kenney,22,0,0,0,0,0,36,24,20,12,12,5,5
Anthony Hardy Williams,,13,0,0,0,0,8,19,2,8,6,3,5
Lynne M Abraham,,,10,0,0,0,4,1,4,0,1,2,5
Doug Oliver,,,,1,0,0,2,4,2,2,1,0,5
Nelson Diaz,,,,,0,0,1,1,0,0,1,0,5
T Milton Street Sr,,,,,,0,1,0,0,0,1,0,5
Carol A Jenkins,,,,,,,0,12,15,5,6,0,5
Anthony Clark,,,,,,,,0,3,10,6,2,5
Lisa M Deeley,,,,,,,,,0,1,4,5,5
Omar Sabir,,,,,,,,,,1,1,0,5
Tracey L Gordon,,,,,,,,,,,0,1,5
Will Mega,,,,,,,,,,,,0,5
Total,88,42,17,8,2,1,52,49,28,23,22,10,5
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,6
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,6
Jim Kenney,53,0,0,0,0,0,98,47,45,15,14,8,6
Anthony Hardy Williams,,5,0,0,0,0,7,12,1,6,2,1,6
Lynne M Abraham,,,2,0,0,0,11,0,6,1,1,1,6
Nelson Diaz,,,,3,0,0,5,3,1,3,0,1,6
Doug Oliver,,,,,2,0,3,0,0,3,2,2,6
T Milton Street Sr,,,,,,0,0,0,0,1,2,2,6
Carol A Jenkins,,,,,,,0,15,37,8,2,3,6
Anthony Clark,,,,,,,,0,8,11,8,1,6
Lisa M Deeley,,,,,,,,,0,6,1,1,6
Tracey L Gordon,,,,,,,,,,0,2,2,6
Omar Sabir,,,,,,,,,,,0,3,6
Will Mega,,,,,,,,,,,,0,6
Total,202,24,14,11,9,3,124,62,54,31,22,15,6
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,7
Jim Kenney,57,0,0,0,0,0,112,38,39,26,10,4,7
Lynne M Abraham,,20,0,0,0,0,16,1,9,8,3,3,7
Anthony Hardy Williams,,,14,0,0,0,9,7,1,3,3,2,7
Doug Oliver,,,,4,0,0,6,3,0,3,2,0,7
Nelson Diaz,,,,,2,0,1,0,0,0,0,1,7
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,7
Carol A Jenkins,,,,,,,1,13,24,9,4,2,7
Anthony Clark,,,,,,,,0,5,12,4,2,7
Lisa M Deeley,,,,,,,,,0,10,5,1,7
Tracey L Gordon,,,,,,,,,,0,1,1,7
Omar Sabir,,,,,,,,,,,0,2,7
Will Mega,,,,,,,,,,,,0,7
Total,220,45,31,15,3,0,146,50,50,40,19,10,7
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,8
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,8
Jim Kenney,31,0,0,0,0,0,131,32,17,13,5,4,8
Anthony Hardy Williams,,7,0,0,0,0,15,1,3,3,1,1,8
Lynne M Abraham,,,3,0,0,0,12,1,2,0,1,0,8
Doug Oliver,,,,1,0,0,10,1,3,2,0,0,8
Nelson Diaz,,,,,0,0,3,0,0,1,0,0,8
T Milton Street Sr,,,,,,0,0,1,1,0,1,1,8
Carol A Jenkins,,,,,,,1,26,9,9,2,2,8
Lisa M Deeley,,,,,,,,0,3,4,1,0,8
Anthony Clark,,,,,,,,,0,2,3,2,8
Tracey L Gordon,,,,,,,,,,0,1,0,8
Omar Sabir,,,,,,,,,,,0,1,8
Will Mega,,,,,,,,,,,,0,8
Total,183,25,17,13,3,2,172,36,26,19,8,6,8
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,9
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,9
Jim Kenney,37,0,0,0,0,0,94,24,25,21,9,6,9
Anthony Hardy Williams,,5,0,0,0,0,7,8,2,7,6,2,9
Lynne M Abraham,,,2,0,0,0,8,6,3,4,1,0,9
Nelson Diaz,,,,4,0,0,5,0,3,0,2,2,9
Doug Oliver,,,,,1,0,4,1,2,1,0,0,9
T Milton Street Sr,,,,,,0,0,0,0,1,0,1,9
Carol A Jenkins,,,,,,,0,7,21,8,5,5,9
Anthony Clark,,,,,,,,1,3,11,2,3,9
Lisa M Deeley,,,,,,,,,0,3,3,0,9
Tracey L Gordon,,,,,,,,,,0,4,2,9
Omar Sabir,,,,,,,,,,,0,2,9
Will Mega,,,,,,,,,,,,0,9
Total,165,25,17,11,7,1,118,40,35,35,18,12,9
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,10
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,10
Jim Kenney,35,0,0,0,0,0,36,25,19,15,4,5,10
Anthony Hardy Williams,,3,0,0,0,0,4,12,2,1,5,2,10
Lynne M Abraham,,,8,0,0,0,8,1,4,1,2,0,10
Doug Oliver,,,,1,0,0,1,2,1,1,1,1,10
T Milton Street Sr,,,,,2,0,0,1,0,1,1,1,10
Nelson Diaz,,,,,,0,0,1,0,1,1,0,10
Carol A Jenkins,,,,,,,0,7,9,7,2,2,10
Anthony Clark,,,,,,,,0,9,6,6,1,10
Tracey L Gordon,,,,,,,,,0,1,2,1,10
