col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Sheriff - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Jewell Williams,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,1
Jewell Williams,16,64,39,26,30,27,18,15,10,1
Sharon Williams Losier,,4,30,29,20,13,12,8,3,1
Christine Hope,,,3,14,11,6,3,8,5,1
Christian Dicicco,,,,1,2,0,11,1,2,1
Joffie C Pittman,,,,,1,15,5,3,1,1
Matthew Perks,,,,,,2,6,3,2,1
Daniel R Sulman,,,,,,,2,1,4,1
Franklin A Bennett Iii,,,,,,,,0,3,1
Gary S Silver,,,,,,,,,1,1
Total,114,80,49,37,32,32,24,15,13,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Sheriff - Democrat,2
,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Jewell Williams,2
Sharon Williams Losier,12,73,55,15,20,8,3,3,69,2
Christian Dicicco,,3,48,4,21,1,2,1,36,2
Christine Hope,,,6,14,5,5,3,3,43,2
Joffie C Pittman,,,,2,2,6,0,0,21,2
Daniel R Sulman,,,,,0,0,0,2,11,2
Matthew Perks,,,,,,1,4,2,18,2
Gary S Silver,,,,,,,2,0,6,2
Franklin A Bennett Iii,,,,,,,,0,5,2
Jewell Williams,,,,,,,,,17,2
Total,124,82,78,27,25,20,9,6,110,2
,Sheriff - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Jewell Williams,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,3
Jewell Williams,21,50,41,17,23,17,11,10,8,3
Sharon Williams Losier,,6,49,28,18,8,8,4,2,3
Christine Hope,,,6,24,12,6,7,6,4,3
Christian Dicicco,,,,0,3,2,3,2,1,3
Joffie C Pittman,,,,,2,5,4,3,3,3
Matthew Perks,,,,,,3,2,2,2,3
Daniel R Sulman,,,,,,,0,2,0,3
Gary S Silver,,,,,,,,1,3,3
Franklin A Bennett Iii,,,,,,,,,1,3
Total,95,82,72,34,29,22,13,13,9,3
,Sheriff - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Jewell Williams,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,4
Jewell Williams,17,57,39,26,30,22,10,14,10,4
Sharon Williams Losier,,4,31,29,14,11,5,4,9,4
Christine Hope,,,4,26,13,9,7,5,1,4
Christian Dicicco,,,,1,2,3,3,4,8,4
Joffie C Pittman,,,,,0,6,2,4,3,4
Matthew Perks,,,,,,3,2,2,3,4
Gary S Silver,,,,,,,0,4,0,4
Franklin A Bennett Iii,,,,,,,,0,1,4
