col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Helen Gym,,,,,2,5,6,4,6,11,4,2,5,7,3,4,1,0,14
Jenne Ayers,,,,,,0,7,4,8,2,4,2,2,4,3,4,4,2,14
Blondell Reynolds Brown,,,,,,,0,7,2,3,5,10,5,3,4,5,3,4,14
Allan Domb,,,,,,,,1,3,4,3,3,2,4,3,4,3,1,14
Carla M Cain,,,,,,,,,0,2,2,0,2,2,3,3,4,1,14
Paul Steinke,,,,,,,,,,0,2,1,1,8,0,2,0,0,14
W Wilson Goode Jr,,,,,,,,,,,0,5,2,2,5,1,2,2,14
William K Greenlee,,,,,,,,,,,,0,3,1,2,4,0,4,14
Isaiah Thomas,,,,,,,,,,,,,1,2,2,1,1,2,14
Thomas Wyatt,,,,,,,,,,,,,,0,1,1,2,1,14
Frank Rizzo,,,,,,,,,,,,,,,0,1,3,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,3,14
Wilson Alexander,,,,,,,,,,,,,,,,,0,0,14
Ed Neilson,,,,,,,,,,,,,,,,,,0,14
Total,61,33,34,31,28,25,23,19,16,16,16,15,14,13,11,11,10,9,14
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Manny Morales,Maria Quinones Sanchez,Jenne Ayers,W Wilson Goode Jr,Blondell Reynolds Brown,Sherrie Cohen,Derek S Green,William K Greenlee,Ed Neilson,Helen Gym,Carla M Cain,Thomas Wyatt,Wilson Alexander,Allan Domb,Frank Rizzo,Isaiah Thomas,Marnie Aument Loughrey,Paul Steinke,15
Manny Morales,15,0,11,13,12,11,10,11,13,3,4,5,6,2,4,0,3,1,15
Maria Quinones Sanchez,,12,10,4,3,5,5,2,0,6,5,4,3,4,2,7,1,1,15
Jenne Ayers,,,0,6,4,5,9,0,0,5,8,6,7,2,3,4,1,0,15
W Wilson Goode Jr,,,,0,13,11,2,11,10,3,2,1,1,0,4,3,0,0,15
Blondell Reynolds Brown,,,,,0,10,2,10,9,2,1,1,2,0,3,1,1,0,15
Sherrie Cohen,,,,,,0,2,10,9,3,4,2,1,1,2,2,0,0,15
Derek S Green,,,,,,,0,2,2,1,4,5,7,2,2,1,3,0,15
William K Greenlee,,,,,,,,0,11,0,0,1,0,1,1,2,2,0,15
Ed Neilson,,,,,,,,,0,0,0,0,0,0,0,0,1,0,15
Helen Gym,,,,,,,,,,0,2,0,0,0,1,2,0,1,15
Carla M Cain,,,,,,,,,,,0,3,1,1,0,3,1,0,15
Thomas Wyatt,,,,,,,,,,,,0,3,4,1,1,1,2,15
Wilson Alexander,,,,,,,,,,,,,0,2,1,0,0,0,15
Allan Domb,,,,,,,,,,,,,,1,1,1,0,1,15
Frank Rizzo,,,,,,,,,,,,,,,0,1,1,0,15
Isaiah Thomas,,,,,,,,,,,,,,,,0,1,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,15
Paul Steinke,,,,,,,,,,,,,,,,,,0,15
Total,45,31,22,18,17,17,15,14,13,10,9,9,9,7,7,7,4,3,15
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Maria Quinones Sanchez,Manny Morales,Allan Domb,Sherrie Cohen,Jenne Ayers,Blondell Reynolds Brown,Helen Gym,Paul Steinke,Derek S Green,Frank Rizzo,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Isaiah Thomas,William K Greenlee,Wilson Alexander,W Wilson Goode Jr,Ed Neilson,16
Maria Quinones Sanchez,5,0,15,12,13,11,14,12,7,6,7,6,5,5,6,2,2,0,16
Manny Morales,,15,8,8,4,4,2,3,8,5,4,4,4,3,2,5,3,3,16
Allan Domb,,,0,8,8,10,6,9,5,7,8,6,3,3,4,6,2,0,16
Sherrie Cohen,,,,0,5,9,7,7,4,5,5,5,5,6,4,3,3,1,16
Jenne Ayers,,,,,0,5,6,4,3,2,3,6,4,0,3,4,0,0,16
Blondell Reynolds Brown,,,,,,0,4,6,2,6,3,4,3,3,7,3,2,1,16
Helen Gym,,,,,,,0,5,3,1,5,5,5,2,0,0,0,0,16
Paul Steinke,,,,,,,,0,2,2,6,2,2,2,4,0,1,1,16
Derek S Green,,,,,,,,,0,3,3,3,2,3,1,2,3,1,16
Frank Rizzo,,,,,,,,,,0,0,2,3,3,2,3,4,1,16
Thomas Wyatt,,,,,,,,,,,1,2,1,1,0,2,0,0,16
Carla M Cain,,,,,,,,,,,,0,4,1,0,1,1,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,1,1,1,1,0,0,16
Isaiah Thomas,,,,,,,,,,,,,,0,3,0,1,0,16
William K Greenlee,,,,,,,,,,,,,,,0,1,2,1,16
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,16
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,2,16
Ed Neilson,,,,,,,,,,,,,,,,,,0,16
Total,43,36,26,21,19,18,17,16,15,13,13,11,10,9,9,7,6,3,16
,District Council 7th District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Maria Quinones Sanchez,Manny Morales,Helen Gym,Derek S Green,Sherrie Cohen,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,William K Greenlee,Ed Neilson,Frank Rizzo,Paul Steinke,Thomas Wyatt,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,17
Maria Quinones Sanchez,25,0,30,18,21,16,15,12,9,14,8,5,6,11,9,9,8,5,17
Manny Morales,,24,9,13,10,9,8,10,10,5,11,13,8,2,3,2,3,4,17
Helen Gym,,,2,10,22,8,12,10,4,10,10,2,3,11,7,8,0,4,17
Derek S Green,,,,0,4,11,5,5,4,7,5,5,6,7,7,2,7,2,17
Sherrie Cohen,,,,,0,7,9,12,4,8,12,5,2,6,4,6,1,3,17
Blondell Reynolds Brown,,,,,,0,6,8,6,6,9,7,3,4,6,3,3,2,17
Jenne Ayers,,,,,,,0,1,3,1,1,2,1,4,4,10,3,5,17
W Wilson Goode Jr,,,,,,,,0,6,7,8,6,5,3,1,0,2,2,17
Allan Domb,,,,,,,,,3,1,3,3,3,1,2,1,1,1,17
Isaiah Thomas,,,,,,,,,,0,5,5,3,5,5,0,2,2,17
William K Greenlee,,,,,,,,,,,0,6,2,1,3,1,0,1,17
Ed Neilson,,,,,,,,,,,,0,2,0,1,1,2,2,17
Frank Rizzo,,,,,,,,,,,,,1,3,1,1,1,1,17
Paul Steinke,,,,,,,,,,,,,,0,3,1,1,1,17
Thomas Wyatt,,,,,,,,,,,,,,,0,1,1,2,17
Carla M Cain,,,,,,,,,,,,,,,,0,0,3,17
Wilson Alexander,,,,,,,,,,,,,,,,,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,17
Total,83,69,43,32,32,27,24,23,22,21,20,19,15,15,13,11,11,9,17
