col_1,col_2,col_3,col_4,division
,Register Of Wills - Democrat,District Council 7th District - Democrat,,All
,Ronald R Donatucci,Maria Quinones Sanchez,Manny Morales,All
Ronald R Donatucci,3,49,32,All
Maria Quinones Sanchez,,29,0,All
Manny Morales,,,23,All
Total,84,78,55,All
,District Council 7th District - Democrat,,Register Of Wills - Democrat,14
,Maria Quinones Sanchez,Manny Morales,Ronald R Donatucci,14
Maria Quinones Sanchez,7,0,11,14
Manny Morales,,7,6,14
Ronald R Donatucci,,,0,14
Total,18,13,17,14
,Register Of Wills - Democrat,District Council 7th District - Democrat,,15
,Ronald R Donatucci,Manny Morales,Maria Quinones Sanchez,15
Ronald R Donatucci,3,11,10,15
Manny Morales,,5,0,15
Maria Quinones Sanchez,,,6,15
Total,24,16,16,15
,District Council 7th District - Democrat,,Register Of Wills - Democrat,19
,Maria Quinones Sanchez,Manny Morales,Ronald R Donatucci,19
Maria Quinones Sanchez,10,0,19,19
Manny Morales,,10,8,19
Ronald R Donatucci,,,0,19
Total,29,18,27,19
,Register Of Wills - Democrat,District Council 7th District - Democrat,,20
,Ronald R Donatucci,Maria Quinones Sanchez,Manny Morales,20
Ronald R Donatucci,0,9,7,20
Maria Quinones Sanchez,,6,0,20
Manny Morales,,,1,20
Total,16,15,8,20
