col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,,,,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,All
Kevin M Dougherty,509,304,272,377,92,61,All
David Wecht,,221,155,186,36,37,All
Christine Donohue,,,138,184,62,27,All
Anne E Lazarus,,,,66,55,40,All
Dwayne D Woodruff,,,,,27,20,All
John Henry Foradora,,,,,,14,All
Total,"1,165",658,534,533,170,123,All
,Justice Of The Supreme Court - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,1
Kevin M Dougherty,15,27,16,21,14,4,1
Anne E Lazarus,,4,17,17,8,2,1
David Wecht,,,9,10,5,3,1
Christine Donohue,,,,4,10,1,1
Dwayne D Woodruff,,,,,5,0,1
John Henry Foradora,,,,,,1,1
Total,64,45,39,36,25,7,1
,Justice Of The Supreme Court - Democrat,,,,,,2
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,2
Kevin M Dougherty,41,15,15,7,6,3,2
David Wecht,,15,11,3,1,0,2
Anne E Lazarus,,,3,4,4,0,2
Christine Donohue,,,,7,1,2,2
Dwayne D Woodruff,,,,,1,0,2
John Henry Foradora,,,,,,2,2
Total,67,33,21,16,8,5,2
,Justice Of The Supreme Court - Democrat,,,,,,3
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,3
Kevin M Dougherty,29,24,32,22,6,2,3
David Wecht,,13,18,13,1,2,3
Anne E Lazarus,,,3,20,4,3,3
Christine Donohue,,,,6,5,2,3
Dwayne D Woodruff,,,,,0,1,3
John Henry Foradora,,,,,,1,3
Total,76,45,43,40,10,7,3
,Justice Of The Supreme Court - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,4
Kevin M Dougherty,64,24,16,9,5,5,4
Anne E Lazarus,,10,14,8,6,4,4
Christine Donohue,,,12,8,2,3,4
David Wecht,,,,7,1,0,4
John Henry Foradora,,,,,0,1,4
Dwayne D Woodruff,,,,,,0,4
Total,97,40,37,23,8,7,4
,Justice Of The Supreme Court - Democrat,,,,,,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,5
Kevin M Dougherty,19,12,16,9,3,2,5
Christine Donohue,,11,8,7,0,2,5
Anne E Lazarus,,,4,6,3,0,5
David Wecht,,,,10,1,0,5
John Henry Foradora,,,,,0,0,5
Dwayne D Woodruff,,,,,,1,5
Total,43,27,23,23,4,3,5
,Justice Of The Supreme Court - Democrat,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,6
Kevin M Dougherty,41,37,22,19,11,5,6
Anne E Lazarus,,4,18,11,4,3,6
David Wecht,,,12,7,6,7,6
Christine Donohue,,,,9,7,1,6
Dwayne D Woodruff,,,,,0,5,6
John Henry Foradora,,,,,,2,6
Total,96,46,44,34,18,15,6
,Justice Of The Supreme Court - Democrat,,,,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,7
Kevin M Dougherty,64,20,12,20,4,2,7
David Wecht,,10,14,8,1,3,7
Christine Donohue,,,12,8,4,5,7
Anne E Lazarus,,,,8,4,1,7
John Henry Foradora,,,,,0,3,7
Dwayne D Woodruff,,,,,,1,7
Total,101,39,37,32,9,8,7
,Justice Of The Supreme Court - Democrat,,,,,,8
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,8
Kevin M Dougherty,28,18,13,19,9,1,8
David Wecht,,6,6,7,2,1,8
Christine Donohue,,,6,8,3,3,8
Anne E Lazarus,,,,0,6,1,8
Dwayne D Woodruff,,,,,1,0,8
John Henry Foradora,,,,,,0,8
Total,65,29,24,22,11,3,8
,Justice Of The Supreme Court - Democrat,,,,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,9
Kevin M Dougherty,13,14,17,16,3,3,9
David Wecht,,12,5,6,1,0,9
Christine Donohue,,,10,9,2,1,9
Anne E Lazarus,,,,1,2,0,9
Dwayne D Woodruff,,,,,0,0,9
John Henry Foradora,,,,,,0,9
Total,44,29,28,19,5,3,9
,Justice Of The Supreme Court - Democrat,,,,,,10
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,10
Kevin M Dougherty,15,21,11,14,4,1,10
Anne E Lazarus,,3,8,11,1,0,10
David Wecht,,,9,5,1,0,10
Christine Donohue,,,,4,0,0,10
John Henry Foradora,,,,,1,0,10
Dwayne D Woodruff,,,,,,1,10
Total,44,25,23,22,5,2,10
,Justice Of The Supreme Court - Democrat,,,,,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,11
Kevin M Dougherty,25,24,20,14,5,2,11
David Wecht,,12,17,7,2,1,11
Christine Donohue,,,9,9,3,3,11
Anne E Lazarus,,,,6,4,1,11
Dwayne D Woodruff,,,,,2,1,11
John Henry Foradora,,,,,,0,11
Total,66,46,39,29,11,5,11
,Justice Of The Supreme Court - Democrat,,,,,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,12
Kevin M Dougherty,22,11,9,11,4,1,12
David Wecht,,18,3,7,1,0,12
Christine Donohue,,,9,5,2,1,12
Anne E Lazarus,,,,1,3,0,12
John Henry Foradora,,,,,0,0,12
Dwayne D Woodruff,,,,,,1,12
Total,44,31,20,16,6,2,12
,Justice Of The Supreme Court - Democrat,,,,,,13
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,13
Kevin M Dougherty,27,11,14,18,3,2,13
David Wecht,,12,11,7,1,0,13
Christine Donohue,,,6,10,1,0,13
Anne E Lazarus,,,,2,1,1,13
Dwayne D Woodruff,,,,,1,0,13
John Henry Foradora,,,,,,0,13
Total,52,30,27,21,4,2,13
,Justice Of The Supreme Court - Democrat,,,,,,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,14
Kevin M Dougherty,7,11,9,8,3,1,14
David Wecht,,6,6,6,0,0,14
Christine Donohue,,,2,4,1,1,14
Anne E Lazarus,,,,1,0,0,14
John Henry Foradora,,,,,0,0,14
Dwayne D Woodruff,,,,,,0,14
Total,27,20,15,10,4,1,14
,Justice Of The Supreme Court - Democrat,,,,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,15
Kevin M Dougherty,24,16,13,21,1,1,15
David Wecht,,18,9,10,1,0,15
Christine Donohue,,,9,14,1,1,15
Anne E Lazarus,,,,3,2,2,15
John Henry Foradora,,,,,1,0,15
Dwayne D Woodruff,,,,,,1,15
Total,58,43,33,30,4,3,15
,Justice Of The Supreme Court - Democrat,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,16
Kevin M Dougherty,20,20,8,17,7,3,16
Christine Donohue,,8,6,9,5,1,16
David Wecht,,,10,4,1,0,16
Anne E Lazarus,,,,2,3,1,16
Dwayne D Woodruff,,,,,4,0,16
John Henry Foradora,,,,,,2,16
Total,52,31,23,21,12,5,16
,Justice Of The Supreme Court - Democrat,,,,,,17
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,17
Kevin M Dougherty,25,38,22,14,7,7,17
David Wecht,,20,18,13,8,10,17
Anne E Lazarus,,,3,9,5,4,17
Christine Donohue,,,,4,6,0,17
Dwayne D Woodruff,,,,,0,6,17
John Henry Foradora,,,,,,1,17
Total,80,74,33,28,16,15,17
,Justice Of The Supreme Court - Democrat,,,,,,18
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,18
Kevin M Dougherty,30,27,39,20,8,5,18
David Wecht,,22,20,12,5,7,18
Anne E Lazarus,,,8,14,7,5,18
Christine Donohue,,,,10,6,3,18
Dwayne D Woodruff,,,,,8,3,18
John Henry Foradora,,,,,,3,18
Total,89,64,57,40,24,16,18
