col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Lyris Younge,,,,,,,,,,0,7,9,4,4,7,5,5,10,5,2,5,2,2,4,2,3,0,1,2,1,1,6,1,1,4,1,2,0,1,1,2,1,1,1,1,1,0,1,0,12
Mia Roberts Perez,,,,,,,,,,,0,9,1,8,9,5,1,9,8,7,1,5,4,7,7,4,7,3,5,4,4,5,1,3,5,4,0,4,3,3,2,1,2,3,2,1,2,1,0,12
Daine Grey Jr,,,,,,,,,,,,0,2,5,9,5,1,9,9,2,1,2,4,4,2,2,2,1,2,2,1,6,1,2,4,1,2,0,2,3,1,1,1,2,0,1,1,1,0,12
Leon Goodman,,,,,,,,,,,,,0,2,3,2,6,2,3,1,6,3,3,1,0,1,1,1,0,2,1,0,2,3,0,0,1,0,0,2,1,2,1,1,0,0,0,1,1,12
Rainy Papademetriou,,,,,,,,,,,,,,0,4,9,1,3,3,5,2,6,1,6,5,3,7,4,1,2,1,2,2,3,1,3,1,4,1,1,2,1,1,1,1,0,0,2,0,12
Abbe Fletman,,,,,,,,,,,,,,,0,4,3,7,6,2,2,1,3,3,2,6,2,0,2,2,2,4,0,3,4,0,3,0,2,1,2,0,1,1,2,0,1,1,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,0,2,2,2,3,3,5,2,5,6,3,5,5,1,0,1,1,2,2,1,4,4,4,0,1,2,0,0,0,0,0,0,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,0,1,1,2,7,1,2,0,0,3,0,1,1,1,2,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,1,12
Kai Scott,,,,,,,,,,,,,,,,,,0,7,2,1,3,2,4,3,1,1,1,2,2,1,6,1,3,5,1,0,0,1,2,2,1,1,2,1,1,0,1,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,4,2,2,4,4,2,1,3,2,2,3,3,5,1,3,4,0,0,0,1,3,0,1,1,3,0,0,1,0,1,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,2,5,3,3,3,2,4,4,3,2,4,1,1,1,0,3,0,3,3,1,1,1,1,1,0,0,2,1,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,3,1,2,2,1,3,0,1,0,0,1,3,0,0,0,1,1,0,1,0,0,0,0,1,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,1,2,4,4,0,4,4,1,1,1,0,3,3,1,4,0,3,0,1,1,3,1,0,0,1,0,1,1,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,1,3,2,3,0,1,1,0,1,2,0,1,2,0,2,0,2,0,1,1,0,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,4,0,1,0,4,1,1,2,3,0,4,0,0,0,1,1,0,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,2,1,2,1,1,2,3,4,1,4,0,1,2,0,1,1,1,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,3,0,0,1,1,0,3,0,1,0,1,0,1,1,2,0,1,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,1,2,1,2,0,3,1,2,1,0,0,1,1,0,1,1,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,4,1,3,0,0,1,1,0,0,0,0,0,0,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,0,2,1,1,2,1,0,2,1,2,1,1,1,1,1,2,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,0,0,1,2,0,1,3,3,0,0,1,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,2,1,2,1,1,1,1,0,2,0,1,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,1,1,1,0,1,1,0,0,0,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,0,1,2,2,1,0,0,1,0,1,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,2,2,1,1,1,1,0,0,1,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,1,0,0,0,1,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,2,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,1,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,46,25,22,22,5,5,24,22,21,18,17,14,14,14,13,13,12,12,12,11,10,10,9,9,8,8,8,7,6,6,6,6,6,6,5,5,4,4,4,4,4,3,3,3,2,2,2,2,1,12
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Leon Goodman,Kai Scott,Daine Grey Jr,Mia Roberts Perez,Edward William Louden Jr,Frances Fattah,Lynne M Summers,Jennifer Schultz,Jon Marshall,Stella Tsai,Vincent N Melchiorre,Brian T Ortelere,Deborah Watson Stokes,Leon A King Ii,Joshua Hill,Shanese Johnson,Stephanie M Sawyer,Thomas Martin,Rainy Papademetriou,Chris Mccabe,Jodi Lobel,Michael Fanning,Abbe Fletman,Chris Mallios,Sandjai Weaver,Sherman Toppin,Vincent Furlong,Wayne M D Bennett,James F Berardinelli,Vince Giusini,Anthony Kyriakakis,Betsy Wahl,Marissa Brumbach,Lucretia Clemons,Rania Major,William J Ciancaglini,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,13
Kevin M Dougherty,5,7,14,19,5,3,16,13,14,9,13,17,17,9,5,13,9,11,4,7,8,4,13,10,6,11,9,9,6,3,2,7,7,8,6,6,7,5,6,4,3,4,4,2,3,3,1,2,2,13
David Wecht,,2,12,7,3,1,15,16,14,15,8,4,6,10,6,4,6,1,7,6,10,9,2,3,7,2,4,4,7,6,7,3,3,3,3,1,3,1,2,2,1,1,0,2,0,1,0,0,0,13
Christine Donohue,,,3,11,0,1,12,11,9,10,8,7,3,5,6,4,2,7,6,7,1,1,7,4,3,5,1,2,3,5,2,2,2,3,5,2,2,1,3,1,1,1,3,1,3,1,1,0,1,13
Anne E Lazarus,,,,0,4,3,11,10,6,7,12,11,9,9,6,7,9,9,3,10,7,8,9,6,7,6,4,7,8,9,6,6,4,4,6,5,4,4,4,2,3,3,4,1,3,1,2,2,2,13
Dwayne D Woodruff,,,,,0,0,3,2,1,0,4,2,3,1,0,3,3,2,0,1,1,1,3,3,2,3,1,4,1,0,1,0,1,1,1,3,3,2,1,3,2,1,0,0,0,1,0,1,1,13
John Henry Foradora,,,,,,0,1,0,0,1,1,2,2,1,1,2,1,1,0,0,1,1,0,2,1,0,0,1,1,0,0,1,0,0,0,1,1,0,2,0,0,1,0,1,0,0,0,1,0,13
Tracy B Roman,,,,,,,1,20,19,18,14,11,10,7,8,6,5,2,6,4,8,2,8,5,3,6,7,5,4,2,0,7,4,5,4,2,3,0,2,1,2,2,3,1,1,1,1,1,1,13
Ken Powell,,,,,,,,0,20,19,12,8,10,4,9,2,4,5,9,2,6,4,4,2,4,4,7,5,3,1,2,5,4,3,3,0,3,1,2,2,1,1,2,0,2,1,0,0,1,13
Lyris Younge,,,,,,,,,1,18,9,10,8,6,9,6,1,2,8,1,7,4,5,2,2,5,8,2,4,0,0,5,4,3,2,2,2,1,2,0,0,1,1,1,2,1,0,0,1,13
Scott Diclaudio,,,,,,,,,,1,9,7,8,5,9,1,1,2,9,2,7,3,1,1,0,0,5,4,3,2,1,6,5,2,2,0,1,0,1,0,0,0,2,0,1,1,0,0,0,13
Leon Goodman,,,,,,,,,,,0,4,5,3,11,4,3,3,9,2,1,1,4,3,3,5,2,3,2,1,1,2,1,2,2,2,4,1,2,2,2,0,1,0,1,0,0,1,1,13
Kai Scott,,,,,,,,,,,,1,10,6,2,5,4,2,0,1,7,4,5,3,3,4,8,3,5,1,0,6,5,4,4,2,1,1,2,1,1,3,3,1,2,1,1,1,1,13
Daine Grey Jr,,,,,,,,,,,,,0,4,3,5,6,5,2,2,7,5,6,5,4,5,5,7,5,1,1,5,7,5,2,2,5,1,3,3,2,2,3,1,1,1,1,1,1,13
Mia Roberts Perez,,,,,,,,,,,,,,0,0,5,4,2,0,8,8,5,4,3,4,2,5,2,6,7,5,4,4,3,2,5,2,0,0,0,1,0,1,0,1,0,0,1,1,13
Edward William Louden Jr,,,,,,,,,,,,,,,1,1,2,2,9,2,2,1,0,3,1,2,0,2,1,1,0,2,1,1,1,0,1,1,2,2,0,0,0,0,0,1,1,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,0,4,4,0,3,3,3,8,5,6,7,4,5,4,2,2,2,0,1,2,4,4,1,2,0,0,2,0,2,1,1,0,2,2,13
Lynne M Summers,,,,,,,,,,,,,,,,,1,2,1,5,5,4,5,4,7,5,2,4,3,5,6,0,1,3,3,0,2,0,1,3,2,2,2,0,0,2,1,0,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,2,4,0,3,5,3,3,3,2,4,2,3,1,2,2,1,1,4,5,2,4,1,1,2,1,1,2,1,1,1,2,13
Jon Marshall,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,1,0,2,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,2,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,6,5,5,3,6,3,1,5,4,9,6,2,1,3,3,3,3,1,1,1,1,1,2,1,1,2,1,1,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,7,1,2,5,2,6,6,7,5,5,6,3,3,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,0,1,6,0,3,5,8,6,6,2,2,0,1,2,3,2,3,1,0,1,0,1,0,0,0,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,4,3,8,3,3,2,2,0,2,1,3,4,3,4,1,1,0,2,3,3,1,2,1,1,1,2,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,1,6,2,0,0,1,1,3,1,4,4,2,4,4,2,1,1,1,0,1,1,1,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,4,5,6,0,0,2,2,1,4,0,3,2,1,1,0,2,0,0,0,1,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,0,0,0,0,2,3,2,3,0,2,2,0,1,1,1,2,2,0,1,2,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,5,2,2,1,2,1,2,0,0,0,1,0,0,1,1,0,0,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,3,1,1,1,3,3,2,1,3,1,0,1,0,1,2,0,1,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,1,0,2,2,1,1,1,1,0,0,1,0,2,0,0,0,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1,1,3,1,1,1,0,0,1,0,2,0,1,1,1,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,0,1,1,0,1,0,1,1,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,2,1,0,0,1,0,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,1,2,3,1,1,1,0,1,1,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,3,0,2,2,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,2,1,0,1,1,0,0,2,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,1,0,2,0,0,0,2,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,0,0,0,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,53,40,34,33,8,5,31,30,29,27,26,22,19,18,16,16,16,14,14,14,14,13,13,13,12,12,12,12,11,10,9,9,8,8,8,8,8,8,7,5,4,4,4,3,3,3,2,2,2,13
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ken Powell,Scott Diclaudio,Tracy B Roman,Lyris Younge,Edward William Louden Jr,Leon Goodman,Jon Marshall,Michael Fanning,James F Berardinelli,Shanese Johnson,Daine Grey Jr,Frances Fattah,Kai Scott,Jennifer Schultz,Mia Roberts Perez,Vincent Furlong,Chris Mccabe,Rainy Papademetriou,Vince Giusini,Vincent N Melchiorre,Anthony Kyriakakis,Brian T Ortelere,Rania Major,Thomas Martin,Abbe Fletman,Betsy Wahl,Deborah Watson Stokes,Joshua Hill,Lynne M Summers,Sherman Toppin,Stephanie M Sawyer,Wayne M D Bennett,Chris Mallios,Jodi Lobel,Leon A King Ii,William J Ciancaglini,Marissa Brumbach,Starr Marshall Cash,Stella Tsai,Tangie M Boston,Lucretia Clemons,Sandjai Weaver,Franklin A Bennett Iii,14
Kevin M Dougherty,12,13,17,10,4,2,28,16,17,12,10,11,8,11,9,9,8,8,8,7,5,7,5,6,6,6,5,5,3,5,4,3,3,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,0,14
David Wecht,,0,6,2,1,0,9,10,10,8,8,6,8,2,4,4,5,3,3,2,2,2,0,3,1,3,1,3,0,2,2,1,0,1,3,3,1,1,1,2,2,1,0,1,0,1,0,0,0,14
Anne E Lazarus,,,0,7,1,1,9,7,10,5,7,5,5,1,4,6,4,6,4,5,1,4,6,3,3,3,5,2,4,2,2,0,1,3,2,2,3,1,0,2,2,2,1,2,2,1,1,0,0,14
Christine Donohue,,,,1,1,0,6,4,7,6,4,5,3,0,2,5,3,3,1,5,0,2,3,1,3,0,3,1,3,2,2,1,1,2,2,0,1,1,0,1,1,1,1,0,1,1,1,0,0,14
John Henry Foradora,,,,,0,0,2,2,1,1,0,2,1,0,1,2,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,14
Dwayne D Woodruff,,,,,,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,14
Ken Powell,,,,,,,0,9,11,9,7,7,7,10,4,3,7,3,4,4,2,5,2,6,3,5,3,3,1,1,3,1,1,1,1,2,2,2,3,1,0,1,2,0,2,0,1,1,0,14
Scott Diclaudio,,,,,,,,0,10,13,6,7,6,2,6,4,5,4,3,3,4,3,3,4,2,3,1,2,2,3,3,3,2,1,2,2,3,1,2,1,1,3,1,1,1,2,0,1,0,14
Tracy B Roman,,,,,,,,,0,11,10,9,8,1,3,6,7,5,3,5,4,4,1,3,1,3,2,3,2,2,2,1,1,3,3,4,3,1,2,2,3,0,0,2,0,1,1,1,0,14
Lyris Younge,,,,,,,,,,0,6,8,7,2,3,3,6,2,3,4,2,2,1,3,2,2,1,2,0,3,3,3,2,2,3,2,1,1,2,1,1,1,1,0,0,1,1,1,0,14
Edward William Louden Jr,,,,,,,,,,,0,7,6,1,3,4,3,4,3,3,1,2,1,4,0,2,1,3,1,2,0,1,0,2,1,3,1,1,0,1,1,0,0,2,0,1,0,1,0,14
Leon Goodman,,,,,,,,,,,,0,8,0,2,4,5,2,1,5,3,1,1,3,1,0,1,2,1,2,0,1,0,3,2,2,1,1,0,1,1,0,0,1,0,1,1,1,0,14
Jon Marshall,,,,,,,,,,,,,0,0,3,3,5,2,0,4,1,2,1,3,1,0,1,3,0,1,0,1,0,2,2,3,0,1,0,1,1,0,0,0,0,0,1,1,0,14
Michael Fanning,,,,,,,,,,,,,,0,0,0,1,0,3,0,1,1,0,1,1,3,1,0,0,1,1,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,0,2,3,3,0,2,0,2,2,3,2,1,1,3,0,1,1,1,0,0,1,1,1,1,0,0,0,3,0,0,1,1,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,0,3,6,3,2,2,3,2,0,2,1,0,1,3,3,2,1,1,2,3,3,2,2,0,2,3,1,1,2,1,2,0,0,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,0,1,1,3,2,1,0,2,1,1,1,3,0,0,2,0,0,1,2,2,1,2,1,1,1,0,0,0,0,0,1,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,0,3,1,1,2,2,1,2,1,0,1,3,2,2,2,1,1,2,3,2,1,0,1,2,2,1,2,1,2,0,1,0,14
Kai Scott,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,4,1,0,2,2,2,1,2,1,1,1,2,1,2,1,1,0,2,2,1,1,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,0,2,2,1,2,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,2,0,0,2,1,1,1,1,1,1,1,2,1,2,1,1,0,0,1,0,1,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,1,1,1,2,1,0,1,1,0,1,1,1,2,0,0,1,2,0,2,0,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,1,1,1,0,0,1,0,0,1,0,0,0,0,2,1,0,2,0,0,0,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,2,1,0,1,2,0,1,0,0,0,0,2,1,0,2,1,1,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,0,1,1,1,1,2,0,3,1,1,1,1,1,1,0,0,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,2,1,0,1,1,0,1,1,1,1,0,0,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,2,1,0,0,1,0,1,1,1,1,0,1,0,0,0,14
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,2,0,0,0,1,0,0,0,1,0,1,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,1,1,0,1,0,0,0,0,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,2,1,0,1,0,1,1,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,0,0,1,0,0,0,1,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,1,1,0,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,69,23,20,16,4,2,33,22,21,16,14,13,11,11,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,0,14
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Kai Scott,Leon Goodman,Michael Fanning,Stephanie M Sawyer,Leon A King Ii,Abbe Fletman,Mia Roberts Perez,Rainy Papademetriou,Vincent N Melchiorre,Wayne M D Bennett,Frances Fattah,Thomas Martin,Chris Mallios,Anthony Kyriakakis,Edward William Louden Jr,Jon Marshall,Lynne M Summers,Brian T Ortelere,Deborah Watson Stokes,James F Berardinelli,Jennifer Schultz,Joshua Hill,Sandjai Weaver,Lucretia Clemons,Vincent Furlong,Marissa Brumbach,Rania Major,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Stella Tsai,Chris Mccabe,William J Ciancaglini,Jodi Lobel,Vince Giusini,Betsy Wahl,Tangie M Boston,Franklin A Bennett Iii,15
Kevin M Dougherty,15,16,17,18,5,3,31,24,23,20,22,22,12,15,14,11,14,13,12,11,10,7,12,12,10,9,9,9,7,9,8,8,5,5,5,7,5,5,4,5,4,3,3,2,2,4,3,3,0,15
David Wecht,,6,6,9,1,2,16,17,14,14,11,13,6,9,7,5,6,7,4,9,7,2,4,7,3,3,5,3,4,3,2,3,4,3,1,0,1,1,2,5,3,5,4,3,3,2,0,0,1,15
