col_1,col_2,col_3,division
,City Commissioners - Republican,Sheriff - Republican,All
,Al Schmidt,Christopher Sawyer,All
Al Schmidt,"1,388","10,879",All
Christopher Sawyer,,647,All
Total,"12,267","11,526",All
