col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Mia Roberts Perez,,,,,,,,,,,,,,,0,5,2,3,5,3,4,5,3,2,2,1,3,3,1,1,3,1,1,1,2,2,2,1,1,0,0,0,0,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,1,3,4,2,7,4,5,2,2,2,1,1,2,0,5,1,1,2,2,2,1,2,1,2,0,1,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,0,3,2,2,1,2,2,4,2,3,3,1,1,2,0,2,1,0,0,1,1,2,0,0,0,0,0,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,0,0,2,1,2,3,2,3,0,3,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,5,2,3,3,5,1,2,3,5,1,0,2,1,1,2,2,2,1,2,0,0,0,1,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,2,1,3,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,1,3,0,4,0,0,1,0,0,0,1,1,1,0,1,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,3,1,0,0,1,2,1,0,2,1,1,0,0,0,1,0,0,0,20
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,2,0,0,1,2,3,3,2,2,2,1,2,0,0,1,0,1,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,5,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,0,3,2,1,1,1,0,0,0,0,1,0,1,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,20
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,1,0,0,0,1,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,1,0,0,1,0,0,0,20
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,0,1,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,1,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,53,30,24,22,20,18,18,17,17,16,14,13,13,13,13,13,10,10,10,9,9,9,9,9,8,8,7,7,6,6,6,4,4,3,3,3,3,3,2,2,1,1,1,0,20
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Ronald R Donatucci,Abbe Fletman,Rainy Papademetriou,Chris Mallios,Kai Scott,Stella Tsai,Brian T Ortelere,Ken Powell,Mia Roberts Perez,Betsy Wahl,Leon Goodman,Anthony Kyriakakis,Tracy B Roman,Jennifer Schultz,Lucretia Clemons,Leon A King Ii,Vincent N Melchiorre,Jodi Lobel,Stephanie M Sawyer,Scott Diclaudio,James F Berardinelli,Lynne M Summers,Marissa Brumbach,Wayne M D Bennett,Michael Fanning,Daine Grey Jr,Chris Mccabe,Joshua Hill,Deborah Watson Stokes,Vince Giusini,Thomas Martin,Lyris Younge,Rania Major,William J Ciancaglini,Frances Fattah,Jon Marshall,Vincent Furlong,Edward William Louden Jr,Sherman Toppin,Franklin A Bennett Iii,Sandjai Weaver,Tangie M Boston,Shanese Johnson,Starr Marshall Cash,21
Ronald R Donatucci,11,72,48,47,42,43,42,43,40,40,32,32,26,30,23,22,28,24,23,25,17,19,17,19,16,15,15,16,10,13,9,9,8,9,9,9,8,6,7,6,5,5,1,3,21
Abbe Fletman,,1,67,60,65,55,53,48,47,39,36,39,30,29,31,27,27,21,23,13,13,13,14,16,14,16,16,8,7,9,10,6,5,5,5,6,3,6,2,4,4,2,1,1,21
Rainy Papademetriou,,,0,46,50,47,57,47,46,32,26,38,22,13,32,29,20,12,14,9,12,8,6,10,11,12,15,7,6,4,12,6,4,3,2,5,4,3,2,3,3,1,0,1,21
Chris Mallios,,,,2,50,37,39,41,39,29,16,27,16,8,25,23,18,13,15,4,15,1,8,8,11,11,7,6,7,7,4,3,2,4,4,0,2,1,0,1,2,0,0,0,21
Kai Scott,,,,,0,41,39,37,42,29,15,29,19,12,27,22,22,11,17,6,12,4,9,10,10,14,10,6,4,4,7,4,2,2,0,1,1,1,0,1,2,1,0,1,21
Stella Tsai,,,,,,3,39,38,40,35,21,32,23,22,24,29,11,16,15,3,9,7,14,10,6,8,5,8,11,3,2,3,5,2,7,2,0,0,1,2,3,3,2,1,21
Brian T Ortelere,,,,,,,0,44,38,26,23,32,24,7,31,30,19,9,7,5,10,4,3,9,10,10,12,2,2,3,8,3,7,3,4,2,3,2,3,3,2,2,0,0,21
Ken Powell,,,,,,,,0,36,25,25,31,32,9,28,29,14,10,11,10,9,4,4,8,9,13,7,9,4,8,6,6,2,3,3,5,4,3,3,2,3,1,0,1,21
Mia Roberts Perez,,,,,,,,,2,31,21,28,21,12,24,27,13,11,21,8,11,10,9,7,8,14,5,3,7,5,3,4,2,1,2,1,1,1,3,1,1,3,2,2,21
Betsy Wahl,,,,,,,,,,0,13,24,18,16,20,15,10,10,18,4,4,11,11,6,5,3,5,6,10,5,3,2,3,3,5,2,2,0,1,4,5,3,1,2,21
Leon Goodman,,,,,,,,,,,1,18,20,16,17,15,6,15,9,14,7,10,6,9,5,6,3,6,4,5,2,5,4,2,4,9,4,5,2,3,2,1,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,0,20,11,21,23,4,9,7,7,8,7,9,4,3,6,5,3,5,4,1,4,3,5,4,3,2,3,1,0,3,1,0,0,21
Tracy B Roman,,,,,,,,,,,,,0,10,17,15,9,5,9,7,2,5,6,2,3,7,1,1,4,3,1,5,3,2,5,4,2,4,0,0,1,3,1,0,21
Jennifer Schultz,,,,,,,,,,,,,,1,2,5,7,16,14,9,6,13,17,7,2,6,3,8,11,3,1,4,6,2,7,6,3,5,1,3,3,3,1,2,21
Lucretia Clemons,,,,,,,,,,,,,,,0,20,10,4,2,1,2,2,3,4,3,2,9,3,1,1,8,2,0,0,2,1,1,0,1,1,2,0,1,0,21
Leon A King Ii,,,,,,,,,,,,,,,,0,6,7,3,2,5,2,3,4,3,5,5,4,4,3,1,2,3,0,2,1,1,0,2,0,1,0,1,1,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,3,6,8,6,2,4,7,9,3,11,3,0,10,7,3,3,8,2,1,2,2,1,2,0,0,0,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,2,9,5,11,10,11,7,2,3,4,8,11,3,3,4,6,2,3,3,1,3,2,0,4,2,0,1,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,7,11,10,12,8,6,8,5,4,11,5,0,4,2,2,2,1,2,2,2,3,2,4,1,2,21
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,1,8,7,3,5,4,8,2,6,0,8,1,7,2,7,4,9,7,7,4,3,2,3,1,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,4,6,6,5,9,3,5,4,3,2,2,2,3,1,2,2,3,4,1,1,2,0,0,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,9,5,3,4,1,5,3,2,2,2,4,0,4,5,4,1,2,3,1,2,0,1,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,5,4,4,4,0,11,5,0,2,3,2,4,1,1,1,1,1,1,4,1,1,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,10,3,6,5,2,2,3,4,3,1,1,3,4,1,2,5,0,2,0,0,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,2,0,2,2,1,1,2,1,0,3,1,1,2,1,1,0,0,21
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,5,1,1,0,3,2,4,1,0,0,2,1,0,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,8,1,1,3,0,0,0,1,3,1,1,1,0,1,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,3,2,3,2,1,0,3,2,3,1,1,2,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,0,2,1,0,0,1,0,1,3,1,1,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,8,2,2,2,2,1,1,2,0,1,1,21
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,0,0,0,0,21
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,4,3,3,1,1,0,1,1,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,1,2,2,0,2,0,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,0,0,1,0,0,0,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,2,1,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,2,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,127,119,93,80,76,74,72,72,68,56,54,53,44,43,42,41,39,37,33,32,25,25,24,24,23,22,21,20,18,17,15,13,11,11,10,10,9,7,7,6,6,6,3,3,21
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Ronald R Donatucci,Stephanie M Sawyer,Mia Roberts Perez,Abbe Fletman,Kai Scott,Betsy Wahl,Daine Grey Jr,Deborah Watson Stokes,Rania Major,Lucretia Clemons,Lynne M Summers,Frances Fattah,Jennifer Schultz,Marissa Brumbach,Stella Tsai,Tracy B Roman,Vincent N Melchiorre,Wayne M D Bennett,Ken Powell,Vince Giusini,Leon A King Ii,Shanese Johnson,Thomas Martin,Anthony Kyriakakis,Chris Mallios,Chris Mccabe,Leon Goodman,Lyris Younge,Jon Marshall,Michael Fanning,Rainy Papademetriou,Edward William Louden Jr,Sandjai Weaver,Sherman Toppin,Tangie M Boston,Brian T Ortelere,Jodi Lobel,Joshua Hill,Scott Diclaudio,Starr Marshall Cash,Franklin A Bennett Iii,James F Berardinelli,Vincent Furlong,William J Ciancaglini,22
Ronald R Donatucci,4,13,14,14,11,11,9,9,10,9,8,8,8,8,7,8,8,7,6,6,6,5,7,6,6,6,3,4,4,5,4,2,2,3,3,2,3,2,3,3,2,1,1,1,22
Stephanie M Sawyer,,0,9,6,8,7,10,7,7,5,5,5,4,5,6,3,6,6,4,6,3,4,5,3,5,5,1,4,3,5,3,1,2,2,3,0,1,2,2,3,0,1,2,1,22
Mia Roberts Perez,,,0,8,8,9,8,5,5,5,5,5,6,5,5,4,7,5,6,5,2,1,6,2,5,5,2,3,1,5,2,0,2,2,2,0,1,2,0,1,2,1,0,0,22
Abbe Fletman,,,,0,8,4,8,3,3,3,3,4,2,2,2,5,5,1,4,4,4,3,5,4,4,5,2,3,1,4,2,2,0,1,0,2,1,0,0,1,0,0,0,0,22
Kai Scott,,,,,0,3,11,4,3,4,3,5,2,2,2,2,6,4,4,6,4,2,7,2,4,5,3,2,0,4,2,3,1,1,2,1,1,2,0,0,1,1,1,0,22
Betsy Wahl,,,,,,0,4,8,7,6,6,4,8,9,7,6,3,3,2,1,1,3,0,3,1,1,1,2,2,1,2,0,3,3,2,0,3,1,2,2,1,1,1,0,22
Daine Grey Jr,,,,,,,0,3,3,2,3,4,2,2,3,1,5,4,4,6,4,2,5,3,4,4,2,3,0,4,1,3,2,1,1,0,0,1,0,0,0,1,1,0,22
Deborah Watson Stokes,,,,,,,,0,6,7,4,5,5,7,6,6,1,2,0,1,2,3,1,2,1,1,3,2,2,1,1,0,2,2,4,0,3,1,2,3,1,1,1,0,22
Rania Major,,,,,,,,,0,6,7,5,7,6,6,6,0,4,1,0,1,5,1,1,0,0,1,2,3,0,3,0,2,0,1,0,1,1,1,1,0,1,0,1,22
Lucretia Clemons,,,,,,,,,,0,4,5,4,6,2,4,3,3,1,1,2,4,2,1,1,2,2,1,2,1,3,0,2,1,2,1,1,2,0,2,2,0,0,1,22
Lynne M Summers,,,,,,,,,,,0,5,7,4,6,4,0,4,1,1,2,6,1,2,0,0,0,3,2,0,2,1,2,2,0,1,2,1,0,0,0,1,1,1,22
Frances Fattah,,,,,,,,,,,,0,3,3,2,4,0,4,0,1,3,4,2,1,0,0,2,4,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,22
Jennifer Schultz,,,,,,,,,,,,,0,6,7,5,1,3,2,1,0,3,1,1,0,0,0,2,1,0,1,0,3,2,1,0,2,0,1,0,1,1,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,0,5,5,2,1,1,1,0,3,0,1,1,1,1,0,1,1,0,0,2,2,2,0,2,0,2,2,1,0,1,0,22
Stella Tsai,,,,,,,,,,,,,,,0,4,0,3,1,1,1,2,1,2,0,0,1,2,2,0,1,0,3,2,2,0,2,0,2,1,0,2,1,0,22
Tracy B Roman,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,0,1,0,0,3,2,1,0,1,0,0,1,1,1,2,0,1,1,0,0,0,0,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,1,5,6,0,0,5,0,5,6,0,0,0,5,2,0,1,1,1,1,0,1,0,1,1,0,0,0,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,0,2,3,4,2,2,2,0,0,2,3,2,0,2,1,3,2,2,0,0,2,0,0,2,2,1,1,22
Ken Powell,,,,,,,,,,,,,,,,,,,0,5,0,0,4,0,4,4,1,0,2,4,1,1,2,1,0,1,0,0,0,0,1,1,0,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,1,1,4,0,4,4,1,1,0,4,0,1,2,2,1,0,0,0,0,0,1,1,1,0,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,2,1,4,0,0,2,1,1,0,1,2,1,0,2,1,0,2,0,0,1,1,0,1,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,2,0,2,1,1,1,0,1,1,1,0,1,0,0,1,1,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,0,4,5,1,1,0,4,1,0,0,0,1,1,0,1,0,0,1,0,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,1,2,0,2,0,0,2,1,1,1,0,0,1,1,22
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,2,1,0,1,0,0,1,1,0,0,22
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,0,0,1,0,0,1,0,0,1,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,1,0,0,1,1,1,2,0,1,1,1,22
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,2,0,1,0,1,0,1,22
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,2,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,1,0,2,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,0,0,22
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,22
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
Total,32,17,15,14,14,13,13,11,11,10,10,9,9,9,9,9,9,9,8,8,7,7,7,6,6,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,22
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Ronald R Donatucci,Abbe Fletman,Kai Scott,Ken Powell,Rainy Papademetriou,Tracy B Roman,Stella Tsai,Brian T Ortelere,Chris Mallios,Mia Roberts Perez,Anthony Kyriakakis,Leon Goodman,Daine Grey Jr,Stephanie M Sawyer,Betsy Wahl,Lucretia Clemons,Scott Diclaudio,Leon A King Ii,James F Berardinelli,Deborah Watson Stokes,Lynne M Summers,Jennifer Schultz,Vincent N Melchiorre,Chris Mccabe,Lyris Younge,Jodi Lobel,Wayne M D Bennett,Edward William Louden Jr,Vincent Furlong,Frances Fattah,Thomas Martin,Marissa Brumbach,Vince Giusini,Jon Marshall,Shanese Johnson,Joshua Hill,Michael Fanning,Rania Major,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,Franklin A Bennett Iii,23
Ronald R Donatucci,11,57,46,42,39,40,35,41,36,40,29,26,31,28,23,22,28,17,22,22,22,17,19,16,17,13,11,12,12,12,10,10,10,9,8,9,10,9,5,5,3,5,5,1,23
Abbe Fletman,,2,53,42,47,33,44,39,40,37,35,28,19,22,23,26,9,18,16,14,11,16,19,15,7,12,13,3,3,5,7,6,5,3,4,7,5,3,0,4,2,1,0,0,23
Kai Scott,,,0,37,45,23,35,34,40,38,27,23,24,25,19,24,7,15,15,12,10,10,15,14,12,9,10,2,5,8,9,8,4,1,4,5,6,5,1,2,1,2,0,1,23
Ken Powell,,,,0,34,34,34,35,31,35,31,30,23,19,18,15,13,19,15,8,5,9,11,7,13,6,10,8,6,3,4,3,3,5,4,5,6,3,3,1,3,3,2,1,23
Rainy Papademetriou,,,,,1,25,34,36,29,29,32,25,14,16,16,22,9,18,19,4,6,10,13,13,7,6,4,3,3,4,8,3,2,4,1,1,2,2,0,3,0,0,2,0,23
Tracy B Roman,,,,,,0,23,27,14,26,24,26,12,12,16,16,17,24,6,8,14,10,14,7,15,4,5,7,8,5,4,5,4,6,5,6,5,4,4,4,5,4,1,1,23
Stella Tsai,,,,,,,0,30,26,31,31,21,13,19,20,18,4,18,15,13,7,12,5,4,4,8,6,2,3,2,0,4,2,1,5,0,2,3,3,3,3,3,0,1,23
Brian T Ortelere,,,,,,,,1,23,26,29,20,12,17,11,20,5,16,14,5,4,6,14,12,3,3,2,2,4,2,7,2,4,3,0,1,5,2,1,2,3,1,0,1,23
Chris Mallios,,,,,,,,,1,30,24,17,18,17,14,14,11,12,20,11,2,4,10,9,6,10,9,2,5,4,3,4,3,1,1,3,4,3,2,1,2,1,3,0,23
Mia Roberts Perez,,,,,,,,,,0,27,14,22,20,16,13,11,14,14,11,7,8,10,5,10,8,9,2,3,4,1,4,3,1,2,4,6,4,1,1,2,2,2,1,23
Anthony Kyriakakis,,,,,,,,,,,0,23,11,15,14,12,7,18,15,6,5,3,7,7,3,6,5,1,3,0,3,1,4,2,0,4,4,0,0,3,1,1,2,0,23
Leon Goodman,,,,,,,,,,,,2,6,7,12,15,9,17,7,8,6,9,7,6,5,6,9,5,8,0,4,2,5,4,1,5,1,3,4,1,2,2,3,0,23
Daine Grey Jr,,,,,,,,,,,,,1,18,8,4,11,3,12,9,8,3,6,1,10,3,4,5,5,8,4,4,6,1,3,3,6,3,2,0,1,2,2,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,2,6,5,7,5,14,13,8,8,5,2,8,2,7,0,4,4,0,2,5,3,1,2,7,0,3,2,2,1,2,1,23
Betsy Wahl,,,,,,,,,,,,,,,1,10,8,10,6,10,8,12,4,6,4,6,5,3,2,3,1,5,2,1,3,2,3,5,2,1,3,1,4,1,23
Lucretia Clemons,,,,,,,,,,,,,,,,0,0,10,1,9,6,5,8,9,1,6,2,0,2,6,7,5,0,0,3,0,0,6,0,2,1,0,0,0,23
Scott Diclaudio,,,,,,,,,,,,,,,,,0,7,10,6,8,4,8,3,11,3,1,9,7,1,2,2,4,6,1,2,6,3,2,1,1,2,5,0,23
Leon A King Ii,,,,,,,,,,,,,,,,,,0,5,5,6,2,6,4,4,1,5,3,1,2,1,0,1,0,1,1,2,1,2,1,1,1,1,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,1,5,5,7,1,2,4,6,4,4,3,0,1,3,3,4,0,0,2,1,2,1,0,1,4,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,12,8,3,6,3,8,9,2,6,8,1,5,2,2,4,4,2,6,3,2,4,1,2,0,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,13,3,3,6,4,3,4,7,5,4,5,4,3,4,5,2,4,2,3,2,2,2,1,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,7,7,3,3,2,2,5,2,4,3,3,2,4,2,2,2,2,2,1,23
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,1,12,6,1,2,1,2,0,6,2,1,2,2,0,4,2,0,1,0,1,1,0,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,0,2,0,7,2,1,1,1,2,1,2,1,1,3,1,1,1,23
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,7,4,4,2,4,2,3,4,1,5,3,1,1,1,2,1,0,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,3,2,2,6,0,0,2,2,0,5,2,0,0,1,1,0,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,1,2,2,1,1,4,1,0,0,1,1,0,1,1,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,1,5,2,1,1,1,0,1,0,1,2,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,5,3,2,3,1,3,2,2,2,1,2,1,23
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,5,2,1,4,1,1,1,2,0,0,23
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,1,1,1,0,1,0,0,1,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,1,0,6,2,1,0,1,1,0,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,4,0,2,0,0,1,2,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0,1,1,1,2,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,1,1,3,0,1,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,23
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,23
