col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,1
Kevin M Dougherty,32,140,99,28,5,7,1
Anne E Lazarus,,22,107,36,12,5,1
David Wecht,,,12,18,7,4,1
Christine Donohue,,,,14,10,1,1
John Henry Foradora,,,,,2,3,1
Dwayne D Woodruff,,,,,,1,1
Total,189,188,136,63,21,12,1
,Justice Of The Supreme Court - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,2
Kevin M Dougherty,18,86,55,33,5,5,2
Anne E Lazarus,,2,60,34,5,3,2
David Wecht,,,28,19,2,0,2
Christine Donohue,,,,7,1,2,2
Dwayne D Woodruff,,,,,1,0,2
John Henry Foradora,,,,,,0,2
Total,119,104,100,55,8,5,2
,Justice Of The Supreme Court - Democrat,,,,,,3
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,3
Anne E Lazarus,7,79,74,15,1,0,3
Kevin M Dougherty,,11,66,9,1,1,3
David Wecht,,,7,12,1,0,3
Christine Donohue,,,,1,1,1,3
Dwayne D Woodruff,,,,,0,0,3
John Henry Foradora,,,,,,0,3
Total,99,96,87,20,2,1,3
,Justice Of The Supreme Court - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,4
Kevin M Dougherty,17,42,23,13,6,3,4
Anne E Lazarus,,6,32,18,7,3,4
David Wecht,,,0,9,2,2,4
Christine Donohue,,,,2,5,0,4
John Henry Foradora,,,,,0,0,4
Dwayne D Woodruff,,,,,,1,4
Total,64,61,36,26,11,5,4
,Justice Of The Supreme Court - Democrat,,,,,,5
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,5
Anne E Lazarus,6,55,36,34,11,5,5
Kevin M Dougherty,,11,24,23,7,6,5
David Wecht,,,5,14,7,3,5
Christine Donohue,,,,6,4,3,5
John Henry Foradora,,,,,0,2,5
Dwayne D Woodruff,,,,,,0,5
Total,86,77,50,47,16,10,5
,Justice Of The Supreme Court - Democrat,,,,,,6
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,6
Anne E Lazarus,19,119,85,59,13,7,6
Kevin M Dougherty,,30,71,37,9,5,6
David Wecht,,,8,21,4,1,6
Christine Donohue,,,,4,6,8,6
John Henry Foradora,,,,,0,1,6
Dwayne D Woodruff,,,,,,1,6
Total,174,160,104,73,17,12,6
,Justice Of The Supreme Court - Democrat,,,,,,7
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,7
Anne E Lazarus,23,151,121,57,5,5,7
Kevin M Dougherty,,26,97,38,5,3,7
David Wecht,,,9,22,2,2,7
Christine Donohue,,,,4,5,4,7
Dwayne D Woodruff,,,,,1,2,7
John Henry Foradora,,,,,,0,7
Total,216,189,140,72,11,8,7
,Justice Of The Supreme Court - Democrat,,,,,,8
,Anne E Lazarus,David Wecht,Kevin M Dougherty,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,8
Anne E Lazarus,13,145,89,40,2,0,8
David Wecht,,11,78,25,1,0,8
