col_1,col_2,col_3,col_4,division
,District Council 1st District - Democrat,District Council 2nd District - Democrat,,All
,Mark F Squilla,Ori C Feibush,Kenyatta Johnson,All
Mark F Squilla,"7,821",0,0,All
Ori C Feibush,,584,0,All
Kenyatta Johnson,,,541,All
Total,"7,821",584,541,All
