col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Commissioners - Democrat,,,,,,1
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,Omar Sabir,1
Anthony Clark,21,7,25,11,5,4,1
Tracey L Gordon,,7,0,5,5,4,1
Lisa M Deeley,,,1,1,0,0,1
Carol A Jenkins,,,,0,0,1,1
Will Mega,,,,,6,2,1
Omar Sabir,,,,,,5,1
Total,73,28,27,18,18,16,1
,City Commissioners - Democrat,,,,,,2
,Anthony Clark,Will Mega,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,2
Anthony Clark,33,10,10,6,0,4,2
Will Mega,,9,0,3,5,0,2
Tracey L Gordon,,,9,3,2,1,2
Lisa M Deeley,,,,1,2,1,2
Omar Sabir,,,,,5,1,2
Carol A Jenkins,,,,,,6,2
Total,63,27,25,16,15,13,2
,City Commissioners - Democrat,,,,,,3
,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Carol A Jenkins,Lisa M Deeley,3
Anthony Clark,26,9,3,7,3,3,3
Tracey L Gordon,,11,3,1,1,1,3
Omar Sabir,,,6,2,0,1,3
Will Mega,,,,0,1,1,3
Carol A Jenkins,,,,,2,1,3
Lisa M Deeley,,,,,,0,3
Total,51,26,15,12,8,7,3
,City Commissioners - Democrat,,,,,,4
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Will Mega,Omar Sabir,Carol A Jenkins,4
Anthony Clark,30,8,5,5,2,2,4
Tracey L Gordon,,7,2,1,5,4,4
Lisa M Deeley,,,2,5,1,0,4
Will Mega,,,,2,1,1,4
Omar Sabir,,,,,4,0,4
Carol A Jenkins,,,,,,1,4
Total,52,27,15,15,13,8,4
,City Commissioners - Democrat,,,,,,5
,Anthony Clark,Lisa M Deeley,Will Mega,Omar Sabir,Tracey L Gordon,Carol A Jenkins,5
Anthony Clark,25,9,8,3,1,2,5
Lisa M Deeley,,1,0,2,1,1,5
Will Mega,,,3,0,2,1,5
Omar Sabir,,,,5,1,0,5
Tracey L Gordon,,,,,4,0,5
Carol A Jenkins,,,,,,0,5
Total,48,14,14,11,9,4,5
,City Commissioners - Democrat,,,,,,6
,Anthony Clark,Will Mega,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,6
Anthony Clark,30,12,7,19,9,6,6
Will Mega,,11,2,0,1,1,6
Tracey L Gordon,,,8,0,3,4,6
Lisa M Deeley,,,,2,0,0,6
Omar Sabir,,,,,3,5,6
Carol A Jenkins,,,,,,1,6
Total,83,27,24,21,21,17,6
,City Commissioners - Democrat,,,,,,7
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,7
Anthony Clark,31,5,8,8,5,5,7
Lisa M Deeley,,4,5,5,9,0,7
Omar Sabir,,,9,3,2,1,7
Tracey L Gordon,,,,5,3,3,7
Will Mega,,,,,4,1,7
Carol A Jenkins,,,,,,2,7
Total,62,28,28,27,24,12,7
,City Commissioners - Democrat,,,,,,8
,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,Lisa M Deeley,8
Anthony Clark,13,5,7,6,2,2,8
Tracey L Gordon,,7,2,2,1,1,8
Will Mega,,,2,1,4,1,8
Carol A Jenkins,,,,1,1,0,8
Omar Sabir,,,,,3,0,8
Lisa M Deeley,,,,,,2,8
Total,35,18,17,11,11,6,8
,City Commissioners - Democrat,,,,,,9
,Anthony Clark,Omar Sabir,Will Mega,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,9
Anthony Clark,28,7,10,4,9,2,9
Omar Sabir,,8,2,4,1,0,9
Will Mega,,,2,1,0,0,9
Tracey L Gordon,,,,2,0,2,9
Lisa M Deeley,,,,,1,0,9
Carol A Jenkins,,,,,,4,9
Total,60,22,15,13,11,8,9
,City Commissioners - Democrat,,,,,,10
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,Carol A Jenkins,10
Anthony Clark,15,16,2,4,3,2,10
Lisa M Deeley,,2,3,1,1,1,10
Tracey L Gordon,,,6,1,2,3,10
Will Mega,,,,7,2,0,10
Omar Sabir,,,,,5,1,10
Carol A Jenkins,,,,,,1,10
Total,42,24,17,15,14,8,10
,City Commissioners - Democrat,,,,,,11
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,11
Anthony Clark,28,13,11,10,2,3,11
Omar Sabir,,7,3,5,6,2,11
Lisa M Deeley,,,5,1,1,2,11
Tracey L Gordon,,,,2,2,2,11
Will Mega,,,,,6,0,11
Carol A Jenkins,,,,,,2,11
Total,67,36,23,22,17,11,11
,City Commissioners - Democrat,,,,,,12
,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Carol A Jenkins,Tracey L Gordon,12
Anthony Clark,16,13,7,3,3,2,12
Omar Sabir,,3,0,2,0,2,12
Lisa M Deeley,,,3,1,0,0,12
Will Mega,,,,2,0,0,12
Carol A Jenkins,,,,,2,0,12
Tracey L Gordon,,,,,,1,12
Total,44,20,11,8,5,5,12
,City Commissioners - Democrat,,,,,,13
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,13
Anthony Clark,29,10,3,2,5,2,13
Lisa M Deeley,,2,1,0,0,0,13
Carol A Jenkins,,,0,4,1,1,13
Tracey L Gordon,,,,3,1,0,13
Will Mega,,,,,0,0,13
Omar Sabir,,,,,,3,13
Total,51,13,10,10,7,6,13
,City Commissioners - Democrat,,,,,,14
,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,14
Anthony Clark,31,15,3,9,12,3,14
Tracey L Gordon,,6,3,1,0,0,14
Omar Sabir,,,10,3,0,2,14
Carol A Jenkins,,,,1,3,2,14
Lisa M Deeley,,,,,1,1,14
Will Mega,,,,,,6,14
Total,73,25,21,19,17,14,14
,City Commissioners - Democrat,,,,,,15
,Anthony Clark,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Will Mega,Carol A Jenkins,15
Anthony Clark,25,5,3,10,5,3,15
Tracey L Gordon,,1,7,0,4,6,15
Omar Sabir,,,6,4,1,1,15
Lisa M Deeley,,,,3,1,2,15
Will Mega,,,,,4,1,15
Carol A Jenkins,,,,,,1,15
Total,51,23,22,20,16,14,15
,City Commissioners - Democrat,,,,,,16
,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Lisa M Deeley,Omar Sabir,16
Anthony Clark,26,4,2,4,2,4,16
Tracey L Gordon,,4,5,1,2,1,16
Carol A Jenkins,,,5,0,1,1,16
Will Mega,,,,3,5,0,16
Lisa M Deeley,,,,,2,0,16
Omar Sabir,,,,,,4,16
Total,42,17,14,13,12,10,16
,City Commissioners - Democrat,,,,,,17
,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,Lisa M Deeley,17
Anthony Clark,16,9,5,7,2,4,17
Tracey L Gordon,,3,6,1,4,1,17
Carol A Jenkins,,,7,1,0,0,17
Omar Sabir,,,,7,3,0,17
Will Mega,,,,,2,4,17
Lisa M Deeley,,,,,,1,17
Total,43,24,19,19,15,10,17
,City Commissioners - Democrat,,,,,,18
,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Lisa M Deeley,Carol A Jenkins,18
Anthony Clark,24,13,2,3,5,4,18
Tracey L Gordon,,3,3,1,0,3,18
Omar Sabir,,,4,3,1,0,18
Will Mega,,,,4,0,0,18
Lisa M Deeley,,,,,4,0,18
Carol A Jenkins,,,,,,2,18
Total,51,23,13,11,10,9,18
,City Commissioners - Democrat,,,,,,19
,Anthony Clark,Will Mega,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,19
Anthony Clark,32,13,5,6,1,5,19
Will Mega,,2,3,2,4,1,19
Carol A Jenkins,,,2,1,1,2,19
Lisa M Deeley,,,,3,2,0,19
Omar Sabir,,,,,4,1,19
Tracey L Gordon,,,,,,1,19
Total,62,25,14,14,13,10,19
,City Commissioners - Democrat,,,,,,All
,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Lisa M Deeley,Carol A Jenkins,All
Anthony Clark,479,126,89,113,166,80,All
Tracey L Gordon,,90,51,32,20,54,All
Omar Sabir,,,101,42,23,20,All
Will Mega,,,,75,35,13,All
Lisa M Deeley,,,,,40,15,All
Carol A Jenkins,,,,,,40,All
Total,"1,053",373,326,310,299,222,All
