col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,All
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,All
Jim Kenney,502,0,0,0,0,0,"2,162","1,870","1,061",986,206,160,All
Lynne M Abraham,,93,0,0,0,0,224,298,174,124,43,27,All
Anthony Hardy Williams,,,114,0,0,0,185,173,162,147,27,41,All
Doug Oliver,,,,27,0,0,66,90,56,39,7,16,All
Nelson Diaz,,,,,20,0,56,86,47,44,13,9,All
T Milton Street Sr,,,,,,5,12,15,16,10,3,3,All
Kevin M Dougherty,,,,,,,23,"1,556",853,705,145,123,All
Anne E Lazarus,,,,,,,,8,"1,054",870,173,147,All
Christine Donohue,,,,,,,,,9,471,96,96,All
David Wecht,,,,,,,,,,24,89,71,All
John Henry Foradora,,,,,,,,,,,2,25,All
Dwayne D Woodruff,,,,,,,,,,,,0,All
Total,"3,514",515,493,149,138,36,"2,749","2,558","1,536","1,388",303,258,All
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,1
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,1
Jim Kenney,17,0,0,0,0,0,153,87,48,45,10,7,1
Lynne M Abraham,,4,0,0,0,0,9,11,7,5,2,1,1
Nelson Diaz,,,2,0,0,0,5,6,5,5,2,1,1
Anthony Hardy Williams,,,,2,0,0,1,1,2,1,1,0,1
Doug Oliver,,,,,1,0,2,3,2,0,0,0,1
T Milton Street Sr,,,,,,0,1,1,1,2,0,0,1
Kevin M Dougherty,,,,,,,0,85,48,39,9,6,1
Anne E Lazarus,,,,,,,,0,38,31,8,7,1
Christine Donohue,,,,,,,,,0,19,6,4,1
David Wecht,,,,,,,,,,0,3,2,1
John Henry Foradora,,,,,,,,,,,0,1,1
Dwayne D Woodruff,,,,,,,,,,,,0,1
Total,193,22,13,5,4,3,173,111,66,59,16,10,1
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,2
Jim Kenney,7,0,0,0,0,0,61,38,28,22,10,6,2
Anthony Hardy Williams,,2,0,0,0,0,8,7,9,8,5,2,2
Lynne M Abraham,,,1,0,0,0,6,9,7,4,1,2,2
Doug Oliver,,,,1,0,0,0,1,1,0,1,1,2
Nelson Diaz,,,,,0,0,1,1,1,1,0,0,2
T Milton Street Sr,,,,,,0,1,1,0,1,0,0,2
Kevin M Dougherty,,,,,,,1,36,20,17,9,7,2
Anne E Lazarus,,,,,,,,0,23,21,6,5,2
David Wecht,,,,,,,,,1,11,9,3,2
Christine Donohue,,,,,,,,,,0,7,3,2
Dwayne D Woodruff,,,,,,,,,,,0,0,2
John Henry Foradora,,,,,,,,,,,,0,2
Total,89,21,14,3,2,1,78,57,47,36,17,11,2
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
