col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Anthony Clark,Will Mega,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Todd Eagen,Michael Wojcik,All
Anthony Clark,287,186,170,171,192,137,772,441,All
Will Mega,,82,99,46,75,14,253,193,All
Omar Sabir,,,129,54,62,26,211,192,All
Tracey L Gordon,,,,87,44,64,195,164,All
Lisa M Deeley,,,,,31,18,247,86,All
Carol A Jenkins,,,,,,33,125,121,All
Todd Eagen,,,,,,,100,0,All
Michael Wojcik,,,,,,,,62,All
Total,"1,622",631,620,530,442,328,"1,232",834,All
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Tracey L Gordon,Will Mega,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,1
Anthony Clark,22,17,13,7,3,10,49,14,1
Tracey L Gordon,,10,5,5,1,1,23,8,1
Will Mega,,,0,3,0,0,16,1,1
Lisa M Deeley,,,,1,1,0,9,1,1
Omar Sabir,,,,,5,1,4,3,1
Carol A Jenkins,,,,,,2,9,1,1
Todd Eagen,,,,,,,4,0,1
Michael Wojcik,,,,,,,,0,1
Total,96,51,23,17,15,14,75,19,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Will Mega,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Todd Eagen,Michael Wojcik,2
Anthony Clark,11,12,9,14,12,5,49,21,2
Will Mega,,6,3,3,0,0,11,10,2
Omar Sabir,,,6,0,3,2,9,6,2
Lisa M Deeley,,,,1,5,1,15,4,2
Tracey L Gordon,,,,,2,1,13,7,2
Carol A Jenkins,,,,,,4,7,5,2
Todd Eagen,,,,,,,4,0,2
Michael Wojcik,,,,,,,,4,2
Total,88,33,25,24,24,17,67,40,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Will Mega,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Todd Eagen,Michael Wojcik,3
Anthony Clark,13,13,3,5,9,6,44,19,3
Will Mega,,4,5,3,8,0,12,18,3
Omar Sabir,,,6,4,1,0,5,10,3
Tracey L Gordon,,,,4,1,5,8,8,3
Lisa M Deeley,,,,,1,1,11,2,3
Carol A Jenkins,,,,,,1,5,5,3
Todd Eagen,,,,,,,3,0,3
Michael Wojcik,,,,,,,,5,3
Total,80,41,23,23,22,15,60,45,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Todd Eagen,Michael Wojcik,4
Anthony Clark,6,4,6,2,8,4,19,21,4
Will Mega,,2,3,6,1,2,12,8,4
Tracey L Gordon,,,2,3,2,3,9,6,4
Omar Sabir,,,,5,1,1,4,6,4
Carol A Jenkins,,,,,1,0,6,6,4
Lisa M Deeley,,,,,,0,9,2,4
Todd Eagen,,,,,,,0,0,4
Michael Wojcik,,,,,,,,0,4
Total,48,23,22,18,15,12,36,33,4
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,5
,Todd Eagen,Michael Wojcik,Anthony Clark,Will Mega,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,5
Todd Eagen,4,0,30,25,16,9,10,6,5
Michael Wojcik,,2,16,13,8,8,7,6,5
Anthony Clark,,,9,7,11,3,6,4,5
Will Mega,,,,15,9,2,1,7,5
Omar Sabir,,,,,4,0,3,1,5
Tracey L Gordon,,,,,,4,7,2,5
Carol A Jenkins,,,,,,,0,1,5
Lisa M Deeley,,,,,,,,1,5
Total,67,42,60,60,33,24,19,17,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Will Mega,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Todd Eagen,Michael Wojcik,6
Anthony Clark,14,13,4,8,6,2,28,16,6
Will Mega,,2,6,5,2,4,19,10,6
Omar Sabir,,,4,4,1,0,10,5,6
Lisa M Deeley,,,,1,1,2,13,5,6
Carol A Jenkins,,,,,1,0,6,4,6
Tracey L Gordon,,,,,,0,7,3,6
Todd Eagen,,,,,,,4,0,6
Michael Wojcik,,,,,,,,1,6
Total,65,39,23,22,11,10,53,31,6
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Will Mega,Lisa M Deeley,Todd Eagen,Michael Wojcik,7
Anthony Clark,25,26,14,10,9,5,58,17,7
Tracey L Gordon,,9,3,4,1,1,22,10,7
Omar Sabir,,,4,2,2,1,12,10,7
Carol A Jenkins,,,,3,0,2,4,10,7
Will Mega,,,,,0,1,11,3,7
Lisa M Deeley,,,,,,4,6,4,7
Todd Eagen,,,,,,,7,0,7
Michael Wojcik,,,,,,,,5,7
Total,111,52,30,22,16,15,77,38,7
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Anthony Clark,Will Mega,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,8
Anthony Clark,17,13,11,4,2,1,50,9,8
Will Mega,,2,1,2,3,0,15,6,8
Lisa M Deeley,,,3,0,2,4,15,1,8
Tracey L Gordon,,,,6,3,3,6,7,8
Omar Sabir,,,,,3,0,6,7,8
Carol A Jenkins,,,,,,2,4,4,8
Todd Eagen,,,,,,,7,0,8
Michael Wojcik,,,,,,,,5,8
