col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Anthony Hardy Williams,Jim Kenney,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,1
Alice Beck Dubow,3,0,37,16,11,6,3,0,1
Robert Colville,,1,5,5,1,2,0,0,1
Anthony Hardy Williams,,,8,0,0,0,0,0,1
Jim Kenney,,,,11,0,0,0,0,1
Nelson Diaz,,,,,14,0,0,0,1
Lynne M Abraham,,,,,,3,0,0,1
T Milton Street Sr,,,,,,,0,0,1
Doug Oliver,,,,,,,,0,1
Total,76,14,50,32,26,11,3,0,1
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,2
Alice Beck Dubow,4,0,48,51,10,8,4,2,2
Robert Colville,,3,5,7,1,2,1,1,2
Jim Kenney,,,46,0,0,0,0,0,2
Anthony Hardy Williams,,,,35,0,0,0,0,2
Doug Oliver,,,,,5,0,0,0,2
Lynne M Abraham,,,,,,4,0,0,2
Nelson Diaz,,,,,,,2,0,2
T Milton Street Sr,,,,,,,,3,2
Total,127,20,99,93,16,14,7,6,2
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,3
Alice Beck Dubow,3,0,70,75,9,11,4,3,3
Robert Colville,,1,3,8,0,1,0,0,3
Jim Kenney,,,39,0,0,0,0,0,3
Anthony Hardy Williams,,,,23,0,0,0,0,3
Doug Oliver,,,,,8,0,0,0,3
Lynne M Abraham,,,,,,2,0,0,3
T Milton Street Sr,,,,,,,3,0,3
Nelson Diaz,,,,,,,,0,3
Total,175,13,112,106,17,14,7,3,3
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,4
Alice Beck Dubow,1,0,45,47,10,7,3,0,4
Robert Colville,,0,3,7,1,0,2,0,4
Jim Kenney,,,17,0,0,0,0,0,4
Anthony Hardy Williams,,,,8,0,0,0,0,4
Lynne M Abraham,,,,,3,0,0,0,4
Doug Oliver,,,,,,0,0,0,4
T Milton Street Sr,,,,,,,1,0,4
Nelson Diaz,,,,,,,,1,4
Total,113,13,65,62,14,7,6,1,4
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,5
Alice Beck Dubow,4,0,38,32,7,4,3,3,5
Robert Colville,,1,3,13,0,1,1,0,5
Jim Kenney,,,43,0,0,0,0,0,5
Anthony Hardy Williams,,,,32,0,0,0,0,5
Doug Oliver,,,,,6,0,0,0,5
Lynne M Abraham,,,,,,2,0,0,5
T Milton Street Sr,,,,,,,1,0,5
Nelson Diaz,,,,,,,,1,5
Total,91,19,84,77,13,7,5,4,5
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,6
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,6
Alice Beck Dubow,3,0,68,40,8,8,6,3,6
Robert Colville,,0,7,6,3,1,0,1,6
Jim Kenney,,,36,0,0,0,0,0,6
Anthony Hardy Williams,,,,17,0,0,0,0,6
Doug Oliver,,,,,6,0,0,0,6
Lynne M Abraham,,,,,,3,0,0,6
Nelson Diaz,,,,,,,4,0,6
T Milton Street Sr,,,,,,,,0,6
Total,136,18,111,63,17,12,10,4,6
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,7
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,7
Alice Beck Dubow,4,0,51,47,9,4,6,2,7
Robert Colville,,1,7,4,0,0,2,0,7
Jim Kenney,,,45,0,0,0,0,0,7
Anthony Hardy Williams,,,,23,0,0,0,0,7
Doug Oliver,,,,,1,0,0,0,7
Lynne M Abraham,,,,,,5,0,0,7
T Milton Street Sr,,,,,,,0,0,7
Nelson Diaz,,,,,,,,1,7
Total,123,14,103,74,10,9,8,3,7
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,8
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,8
Alice Beck Dubow,1,0,63,41,38,6,6,1,8
Robert Colville,,1,9,5,2,1,1,1,8
Jim Kenney,,,33,0,0,0,0,0,8
Anthony Hardy Williams,,,,28,0,0,0,0,8
Doug Oliver,,,,,28,0,0,0,8
Nelson Diaz,,,,,,2,0,0,8
Lynne M Abraham,,,,,,,1,0,8
T Milton Street Sr,,,,,,,,0,8
Total,156,20,105,74,68,9,8,2,8
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,9
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,9
Alice Beck Dubow,4,0,47,51,10,11,4,2,9
Robert Colville,,1,11,7,2,1,1,0,9
Jim Kenney,,,36,0,0,0,0,0,9
Anthony Hardy Williams,,,,33,0,0,0,0,9
Nelson Diaz,,,,,16,0,0,0,9
Lynne M Abraham,,,,,,5,0,0,9
Doug Oliver,,,,,,,1,0,9
T Milton Street Sr,,,,,,,,0,9
Total,129,23,94,91,28,17,6,2,9
,Mayor - Democrat,,,,,,Judge Of The Superior Court - Democrat,,10
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Alice Beck Dubow,Robert Colville,10
Anthony Hardy Williams,45,0,0,0,0,0,48,6,10
Jim Kenney,,17,0,0,0,0,29,4,10
Doug Oliver,,,2,0,0,0,9,0,10
Lynne M Abraham,,,,1,0,0,3,3,10
Nelson Diaz,,,,,1,0,2,0,10
T Milton Street Sr,,,,,,2,0,1,10
Alice Beck Dubow,,,,,,,1,0,10
Robert Colville,,,,,,,,0,10
