col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,All
Kevin M Dougherty,184,411,251,219,62,44,333,273,All
Anne E Lazarus,,25,190,188,49,40,219,208,All
David Wecht,,,57,123,19,31,281,162,All
Christine Donohue,,,,38,32,27,182,181,All
Dwayne D Woodruff,,,,,14,10,38,46,All
John Henry Foradora,,,,,,2,31,44,All
Todd Eagen,,,,,,,9,0,All
Michael Wojcik,,,,,,,,8,All
Total,915,557,543,455,108,89,556,437,All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,1
Anne E Lazarus,1,42,29,14,4,2,23,16,1
Kevin M Dougherty,,6,21,6,3,2,21,13,1
David Wecht,,,1,11,0,1,16,16,1
Christine Donohue,,,,0,2,0,6,11,1
Dwayne D Woodruff,,,,,0,0,1,3,1
John Henry Foradora,,,,,,0,2,0,1
Michael Wojcik,,,,,,,0,0,1
Todd Eagen,,,,,,,,0,1
Total,55,54,37,19,5,3,27,24,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,2
Kevin M Dougherty,9,17,19,9,5,1,21,13,2
David Wecht,,3,7,7,2,0,20,11,2
Anne E Lazarus,,,2,9,2,2,9,9,2
Christine Donohue,,,,2,1,4,9,12,2
Dwayne D Woodruff,,,,,1,1,2,3,2
John Henry Foradora,,,,,,0,2,2,2
Todd Eagen,,,,,,,1,0,2
Michael Wojcik,,,,,,,,1,2
Total,49,35,26,23,7,4,36,24,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,3
Kevin M Dougherty,23,28,26,32,5,1,31,21,3
David Wecht,,5,14,17,6,2,34,15,3
Christine Donohue,,,5,20,2,2,17,19,3
Anne E Lazarus,,,,1,5,1,13,22,3
John Henry Foradora,,,,,0,2,2,8,3
Dwayne D Woodruff,,,,,,0,1,3,3
Todd Eagen,,,,,,,0,0,3
Michael Wojcik,,,,,,,,0,3
Total,82,58,47,41,11,4,50,37,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,4
Kevin M Dougherty,14,11,15,18,2,1,16,12,4
David Wecht,,6,6,5,2,1,16,6,4
Christine Donohue,,,2,9,1,0,10,10,4
Anne E Lazarus,,,,1,1,0,7,7,4
Dwayne D Woodruff,,,,,1,1,1,3,4
John Henry Foradora,,,,,,0,1,0,4
Todd Eagen,,,,,,,0,0,4
Michael Wojcik,,,,,,,,1,4
Total,51,30,28,21,5,2,29,19,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,5
Anne E Lazarus,6,58,41,20,4,1,32,31,5
Kevin M Dougherty,,5,35,16,3,1,31,20,5
David Wecht,,,2,9,3,2,31,16,5
Christine Donohue,,,,1,0,0,10,14,5
Dwayne D Woodruff,,,,,0,0,1,4,5
John Henry Foradora,,,,,,0,1,1,5
Michael Wojcik,,,,,,,1,0,5
Todd Eagen,,,,,,,,1,5
Total,84,71,52,29,5,2,42,38,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,6
Kevin M Dougherty,23,48,27,14,6,5,45,18,6
Anne E Lazarus,,3,17,12,4,5,30,13,6
David Wecht,,,6,10,3,3,31,11,6
Christine Donohue,,,,4,6,2,16,14,6
John Henry Foradora,,,,,0,1,4,6,6
Dwayne D Woodruff,,,,,,2,4,4,6
Todd Eagen,,,,,,,1,0,6
Michael Wojcik,,,,,,,,0,6
Total,105,64,53,38,12,10,65,34,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,7
Kevin M Dougherty,19,18,19,27,4,4,28,25,7
David Wecht,,10,16,10,0,1,17,22,7
Christine Donohue,,,7,10,1,1,19,18,7
Anne E Lazarus,,,,3,5,5,15,11,7
Dwayne D Woodruff,,,,,3,1,4,1,7
John Henry Foradora,,,,,,1,3,3,7
Michael Wojcik,,,,,,,2,0,7
Todd Eagen,,,,,,,,0,7
Total,83,55,51,38,10,7,54,43,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,8
Kevin M Dougherty,5,34,17,9,7,5,23,20,8
Anne E Lazarus,,2,21,13,5,5,22,20,8
Christine Donohue,,,1,11,4,1,21,12,8
David Wecht,,,,0,2,4,13,13,8
Dwayne D Woodruff,,,,,1,0,5,5,8
John Henry Foradora,,,,,,0,6,1,8
Michael Wojcik,,,,,,,0,0,8
Todd Eagen,,,,,,,,1,8
Total,52,51,37,27,12,8,40,34,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,9
Kevin M Dougherty,8,17,17,19,4,3,24,17,9
David Wecht,,3,3,10,0,1,21,6,9
Christine Donohue,,,4,9,2,2,6,11,9
Anne E Lazarus,,,,0,2,2,10,9,9
Dwayne D Woodruff,,,,,4,0,3,1,9
John Henry Foradora,,,,,,0,0,4,9
Todd Eagen,,,,,,,1,0,9
Michael Wojcik,,,,,,,,0,9
Total,54,32,25,22,8,4,36,22,9
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Kevin M Dougherty,David Wecht,Michael Wojcik,Todd Eagen,10
Anne E Lazarus,0,2,2,2,2,0,3,1,10
Christine Donohue,,0,0,1,1,0,2,0,10
Dwayne D Woodruff,,,0,1,1,0,1,1,10
John Henry Foradora,,,,0,0,0,1,1,10
Kevin M Dougherty,,,,,0,0,2,0,10
David Wecht,,,,,,0,0,0,10
Michael Wojcik,,,,,,,0,0,10
Todd Eagen,,,,,,,,0,10
Total,4,2,2,2,2,0,3,1,10
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,11
Kevin M Dougherty,11,18,12,14,3,1,28,12,11
David Wecht,,0,11,5,3,0,30,3,11
Christine Donohue,,,3,11,2,5,12,13,11
Anne E Lazarus,,,,2,3,2,9,10,11
John Henry Foradora,,,,,0,1,3,3,11
Dwayne D Woodruff,,,,,,1,0,5,11
Todd Eagen,,,,,,,0,0,11
Michael Wojcik,,,,,,,,0,11
Total,54,37,31,21,7,6,43,22,11
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,12
Kevin M Dougherty,5,5,2,4,3,1,6,6,12
Christine Donohue,,1,1,3,1,1,5,4,12
David Wecht,,,1,3,1,0,3,2,12
Anne E Lazarus,,,,0,1,0,5,0,12
Dwayne D Woodruff,,,,,1,0,1,2,12
John Henry Foradora,,,,,,0,0,2,12
Todd Eagen,,,,,,,0,0,12
Michael Wojcik,,,,,,,,0,12
Total,17,10,7,6,4,2,10,9,12
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,13
Kevin M Dougherty,11,19,26,6,11,3,23,13,13
Christine Donohue,,3,15,6,4,0,16,11,13
Anne E Lazarus,,,1,4,6,0,17,10,13
David Wecht,,,,5,0,2,11,6,13
Dwayne D Woodruff,,,,,0,0,5,5,13
John Henry Foradora,,,,,,0,2,1,13
Todd Eagen,,,,,,,2,0,13
Michael Wojcik,,,,,,,,1,13
Total,54,34,33,22,11,4,40,23,13
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,14
Kevin M Dougherty,10,19,20,13,8,5,32,17,14
David Wecht,,2,9,3,3,1,18,10,14
Anne E Lazarus,,,0,9,6,2,16,9,14
Christine Donohue,,,,4,6,1,12,9,14
Dwayne D Woodruff,,,,,0,1,4,6,14
