col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,All
Sharon Williams Losier,410,793,773,360,202,174,124,51,All
Christine Hope,,153,563,211,211,161,134,80,All
Joffie C Pittman,,,202,265,91,90,86,62,All
Matthew Perks,,,,343,73,91,81,47,All
Christian Dicicco,,,,,72,65,49,25,All
Gary S Silver,,,,,,59,66,33,All
Franklin A Bennett Iii,,,,,,,31,21,All
Daniel R Sulman,,,,,,,,21,All
Total,"1,748","1,298","1,241",930,440,428,319,186,All
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,1
Sharon Williams Losier,15,33,9,20,10,8,3,2,1
Christine Hope,,3,15,16,8,9,8,3,1
Matthew Perks,,,18,6,4,3,2,2,1
Joffie C Pittman,,,,3,2,5,4,1,1
Christian Dicicco,,,,,3,1,0,2,1
Gary S Silver,,,,,,0,3,1,1
Franklin A Bennett Iii,,,,,,,1,0,1
Daniel R Sulman,,,,,,,,1,1
Total,61,51,39,32,17,15,11,7,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Sharon Williams Losier,Matthew Perks,Christine Hope,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,2
Sharon Williams Losier,17,13,27,20,4,4,3,6,2
Matthew Perks,,21,7,5,3,4,3,2,2
Christine Hope,,,5,17,3,4,5,3,2
Joffie C Pittman,,,,5,3,2,2,2,2
Gary S Silver,,,,,2,4,1,3,2
Franklin A Bennett Iii,,,,,,0,2,1,2
Christian Dicicco,,,,,,,2,0,2
Daniel R Sulman,,,,,,,,1,2
Total,57,41,39,32,13,12,11,10,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Sharon Williams Losier,Matthew Perks,Christine Hope,Joffie C Pittman,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,Daniel R Sulman,3
Sharon Williams Losier,21,20,34,26,8,5,7,2,3
Matthew Perks,,31,15,7,5,5,4,2,3
Christine Hope,,,6,21,5,7,4,3,3
Joffie C Pittman,,,,4,4,3,3,5,3
Franklin A Bennett Iii,,,,,1,3,6,2,3
Christian Dicicco,,,,,,4,2,1,3
Gary S Silver,,,,,,,2,1,3
Daniel R Sulman,,,,,,,,0,3
Total,75,60,53,41,18,17,16,8,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,4
Sharon Williams Losier,12,43,26,21,7,4,6,1,4
Joffie C Pittman,,8,20,18,2,2,0,1,4
Christine Hope,,,7,2,4,5,2,4,4
Matthew Perks,,,,13,0,1,2,0,4
Christian Dicicco,,,,,1,3,1,0,4
Franklin A Bennett Iii,,,,,,0,0,0,4
Gary S Silver,,,,,,,1,0,4
Daniel R Sulman,,,,,,,,0,4
Total,73,56,41,36,10,8,8,4,4
,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,5
Sharon Williams Losier,25,23,16,12,10,3,3,1,5
Christine Hope,,9,16,9,13,5,4,1,5
Joffie C Pittman,,,14,7,7,6,2,0,5
Matthew Perks,,,,10,5,5,5,1,5
Christian Dicicco,,,,,2,5,1,0,5
Gary S Silver,,,,,,5,2,2,5
Franklin A Bennett Iii,,,,,,,0,1,5
Daniel R Sulman,,,,,,,,1,5
Total,62,45,44,33,23,20,9,4,5
,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,6
Sharon Williams Losier,16,24,18,16,12,10,1,4,6
Christine Hope,,3,8,12,9,6,3,4,6
Matthew Perks,,,7,13,4,8,4,2,6
Joffie C Pittman,,,,6,4,4,5,3,6
Christian Dicicco,,,,,2,4,2,5,6
Gary S Silver,,,,,,1,4,2,6
Franklin A Bennett Iii,,,,,,,1,2,6
Daniel R Sulman,,,,,,,,0,6
Total,59,37,36,35,22,21,12,11,6
,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,7
Sharon Williams Losier,22,24,11,15,10,8,6,2,7
Christine Hope,,9,10,13,11,6,6,4,7
