col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,1
Christine Hope,30,23,17,5,8,8,5,5,1
Christian Dicicco,,4,10,3,4,5,4,3,1
Sharon Williams Losier,,,0,4,2,4,1,1,1
Joffie C Pittman,,,,3,1,2,2,2,1
Gary S Silver,,,,,1,1,1,3,1
Matthew Perks,,,,,,1,1,1,1
Daniel R Sulman,,,,,,,0,1,1
Franklin A Bennett Iii,,,,,,,,0,1
Total,71,33,21,14,12,12,8,8,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,2
Christine Hope,17,30,24,15,13,10,7,8,2
Christian Dicicco,,3,9,11,6,5,9,8,2
Sharon Williams Losier,,,6,7,9,6,3,5,2
Matthew Perks,,,,4,9,3,5,0,2
Joffie C Pittman,,,,,2,1,4,2,2
Gary S Silver,,,,,,2,2,0,2
Daniel R Sulman,,,,,,,0,4,2
Franklin A Bennett Iii,,,,,,,,0,2
Total,77,44,40,29,26,18,17,15,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,3
Christine Hope,9,17,13,8,9,4,3,2,3
Christian Dicicco,,3,5,4,2,3,3,2,3
Sharon Williams Losier,,,5,5,11,0,0,0,3
Matthew Perks,,,,3,4,4,2,2,3
Joffie C Pittman,,,,,0,1,0,0,3
Gary S Silver,,,,,,0,2,1,3
Daniel R Sulman,,,,,,,0,0,3
Franklin A Bennett Iii,,,,,,,,0,3
Total,40,24,24,18,15,8,5,4,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,4
Christine Hope,17,12,12,12,11,10,8,3,4
Joffie C Pittman,,2,4,10,6,7,10,3,4
Gary S Silver,,,7,5,2,3,6,2,4
Matthew Perks,,,,3,3,5,7,2,4
Christian Dicicco,,,,,4,4,2,1,4
Sharon Williams Losier,,,,,,4,2,1,4
Daniel R Sulman,,,,,,,0,0,4
Franklin A Bennett Iii,,,,,,,,0,4
Total,53,28,26,25,20,20,18,6,4
,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Christine Hope,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,5
Christine Hope,8,6,1,6,4,7,3,3,5
Sharon Williams Losier,,5,4,6,5,6,5,1,5
Gary S Silver,,,6,2,2,2,5,1,5
Joffie C Pittman,,,,4,7,0,1,1,5
Matthew Perks,,,,,3,2,2,0,5
Christian Dicicco,,,,,,2,4,0,5
Daniel R Sulman,,,,,,,1,1,5
Franklin A Bennett Iii,,,,,,,,0,5
Total,25,22,16,16,15,14,13,4,5
,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Christine Hope,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,6
Christine Hope,25,24,12,12,10,13,4,9,6
Sharon Williams Losier,,7,13,14,2,6,1,3,6
Matthew Perks,,,4,10,6,4,4,0,6
Joffie C Pittman,,,,5,2,3,3,3,6
Gary S Silver,,,,,6,6,8,2,6
Christian Dicicco,,,,,,1,4,1,6
Daniel R Sulman,,,,,,,0,0,6
Franklin A Bennett Iii,,,,,,,,0,6
Total,73,41,30,29,27,22,13,9,6
,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,7
Christine Hope,12,14,10,7,7,4,5,1,7
Sharon Williams Losier,,8,6,8,2,3,2,0,7
Christian Dicicco,,,1,5,3,4,2,2,7
Joffie C Pittman,,,,1,3,4,3,0,7
Gary S Silver,,,,,1,1,3,1,7
Matthew Perks,,,,,,0,3,2,7
Daniel R Sulman,,,,,,,1,0,7
Franklin A Bennett Iii,,,,,,,,0,7
Total,38,27,17,17,12,11,10,3,7
