col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Allan Domb,,,5,66,63,20,18,19,8,14,7,5,3,2,2,2,72,62,21,22,12,9,7,5,9
Derek S Green,,,,2,60,9,15,21,7,12,5,5,4,2,5,2,62,52,21,17,13,12,8,4,9
Thomas Wyatt,,,,,2,13,3,16,5,1,4,4,2,2,2,1,66,56,15,21,10,5,5,1,9
Sherrie Cohen,,,,,,2,26,11,20,10,6,3,6,4,3,1,34,27,16,15,12,12,6,1,9
Blondell Reynolds Brown,,,,,,,2,14,17,17,6,4,3,1,2,1,23,16,11,7,12,11,2,4,9
Isaiah Thomas,,,,,,,,1,2,10,5,4,1,1,4,2,18,8,13,9,9,9,4,2,9
William K Greenlee,,,,,,,,,0,5,2,2,3,0,0,0,14,12,6,3,6,4,3,1,9
W Wilson Goode Jr,,,,,,,,,,0,2,1,3,2,1,1,9,4,8,4,7,6,3,3,9
Jenne Ayers,,,,,,,,,,,0,9,4,6,4,2,10,2,14,5,13,4,2,0,9
Carla M Cain,,,,,,,,,,,,0,1,4,3,2,7,1,14,3,11,4,2,0,9
Ed Neilson,,,,,,,,,,,,,0,1,2,0,8,4,2,2,3,2,1,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,0,2,3,5,1,7,3,7,3,2,1,9
Wilson Alexander,,,,,,,,,,,,,,,1,0,5,1,5,6,3,4,2,1,9
Frank Rizzo,,,,,,,,,,,,,,,,0,1,0,4,1,3,2,1,0,9
Joffie C Pittman,,,,,,,,,,,,,,,,,2,81,16,25,13,6,3,1,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,6,18,2,4,2,1,9
Christine Hope,,,,,,,,,,,,,,,,,,,0,8,22,12,7,3,9
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,6,4,8,1,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,7,2,2,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,2,2,4,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,124,122,109,92,88,61,51,41,27,26,23,15,13,11,11,6,115,88,49,38,30,29,14,7,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Helen Gym,Allan Domb,Paul Steinke,Derek S Green,Thomas Wyatt,Sherrie Cohen,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,10
Helen Gym,2,39,42,26,27,17,11,7,15,8,11,5,5,3,4,3,34,30,16,6,11,11,4,4,10
Allan Domb,,1,36,28,25,8,11,7,12,7,9,7,4,2,0,3,28,29,15,4,13,11,5,5,10
Paul Steinke,,,3,26,26,11,13,6,11,7,4,5,1,3,1,3,33,32,11,4,11,12,5,5,10
Derek S Green,,,,0,21,7,10,9,9,7,6,2,0,2,2,4,29,20,12,8,7,11,6,3,10
Thomas Wyatt,,,,,0,5,7,2,3,3,1,2,0,0,1,2,18,19,8,3,5,8,2,2,10
Sherrie Cohen,,,,,,0,10,12,12,12,8,2,4,2,3,1,17,8,12,8,6,2,7,1,10
Isaiah Thomas,,,,,,,1,8,10,17,2,3,0,2,1,2,12,6,6,7,5,4,3,1,10
Blondell Reynolds Brown,,,,,,,,1,10,14,4,4,2,2,3,0,8,6,11,9,5,4,6,1,10
William K Greenlee,,,,,,,,,0,8,5,2,3,3,0,1,13,6,10,4,8,5,4,2,10
W Wilson Goode Jr,,,,,,,,,,0,4,4,1,4,3,1,10,3,9,9,3,3,5,2,10
Jenne Ayers,,,,,,,,,,,0,5,8,1,5,2,9,5,7,10,4,4,6,2,10
Frank Rizzo,,,,,,,,,,,,0,2,0,2,1,4,6,4,3,8,2,2,2,10
Carla M Cain,,,,,,,,,,,,,0,1,5,0,3,2,4,3,3,1,1,2,10
Ed Neilson,,,,,,,,,,,,,,0,2,0,3,1,2,1,2,0,3,1,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,4,1,3,5,2,1,3,0,10
Wilson Alexander,,,,,,,,,,,,,,,,0,3,2,1,1,2,4,1,2,10
Joffie C Pittman,,,,,,,,,,,,,,,,,0,30,15,9,7,11,7,3,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,6,2,8,10,2,2,10
Christine Hope,,,,,,,,,,,,,,,,,,,1,13,6,2,6,6,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,2,4,5,1,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,3,4,2,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,2,1,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,63,61,61,49,34,31,29,27,27,26,24,14,9,8,8,8,52,39,35,26,25,19,15,8,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Helen Gym,Derek S Green,Paul Steinke,Thomas Wyatt,Allan Domb,Sherrie Cohen,Isaiah Thomas,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Frank Rizzo,Carla M Cain,William K Greenlee,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,11
Helen Gym,2,46,60,53,47,29,16,12,13,10,4,8,6,0,2,4,53,49,22,15,17,9,5,1,11
Derek S Green,,4,47,50,43,12,12,7,10,6,4,7,4,6,3,1,49,41,20,14,13,9,6,2,11
Paul Steinke,,,0,57,46,15,12,5,6,2,4,2,4,0,2,0,52,49,16,4,11,10,5,0,11
Thomas Wyatt,,,,0,47,16,12,1,9,5,5,2,5,3,1,0,52,41,19,5,12,11,6,0,11
Allan Domb,,,,,3,9,8,5,7,5,6,3,2,5,2,1,46,37,19,12,9,7,4,2,11
Sherrie Cohen,,,,,,0,6,9,16,5,5,9,6,4,2,4,19,7,13,13,12,8,6,2,11
Isaiah Thomas,,,,,,,0,9,3,13,2,2,2,1,2,0,10,8,9,7,2,7,1,3,11
Blondell Reynolds Brown,,,,,,,,3,4,13,3,4,3,2,4,2,6,5,9,10,5,4,1,3,11
Jenne Ayers,,,,,,,,,1,2,3,7,2,4,1,4,13,6,13,14,6,7,4,1,11
W Wilson Goode Jr,,,,,,,,,,0,2,2,4,0,3,0,5,4,6,5,3,4,0,1,11
Frank Rizzo,,,,,,,,,,,0,0,3,2,1,0,6,2,5,2,1,8,0,3,11
Carla M Cain,,,,,,,,,,,,0,1,4,1,4,8,2,10,8,6,1,5,1,11
William K Greenlee,,,,,,,,,,,,,0,1,2,0,3,2,3,1,3,3,2,0,11
Wilson Alexander,,,,,,,,,,,,,,0,1,0,9,0,3,5,4,2,3,1,11
Ed Neilson,,,,,,,,,,,,,,,0,0,3,3,1,1,1,0,1,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,5,5,2,1,1,0,11
Joffie C Pittman,,,,,,,,,,,,,,,,,0,49,19,10,15,5,8,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,9,3,13,1,3,1,11
Christine Hope,,,,,,,,,,,,,,,,,,,0,17,3,15,3,3,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,3,4,8,2,4,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,0,3,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,2,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,88,76,76,72,68,40,32,28,28,23,15,14,12,11,7,5,79,58,39,36,24,22,10,5,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Derek S Green,Paul Steinke,Allan Domb,Helen Gym,Thomas Wyatt,Isaiah Thomas,Blondell Reynolds Brown,Sherrie Cohen,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Wilson Alexander,Carla M Cain,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,12
Derek S Green,2,38,38,30,39,22,14,5,12,7,10,8,4,5,7,2,34,19,16,21,16,11,5,4,12
Paul Steinke,,0,37,47,50,13,4,18,3,5,1,4,3,0,2,3,39,15,7,29,16,11,3,5,12
Allan Domb,,,3,31,35,7,9,12,8,6,3,3,6,6,2,2,32,14,6,26,15,9,5,5,12
Helen Gym,,,,2,35,8,13,17,6,5,7,2,7,0,3,2,37,12,7,26,14,11,5,2,12
Thomas Wyatt,,,,,1,14,3,13,2,3,3,2,3,1,3,1,33,13,7,26,16,10,5,2,12
Isaiah Thomas,,,,,,1,23,15,25,13,7,0,3,2,4,1,14,16,15,4,4,6,4,3,12
Blondell Reynolds Brown,,,,,,,2,21,24,18,5,3,5,2,6,1,16,18,19,3,0,5,6,5,12
Sherrie Cohen,,,,,,,,0,16,14,5,3,5,2,1,1,24,17,15,8,7,8,4,5,12
W Wilson Goode Jr,,,,,,,,,2,13,3,1,3,5,4,1,15,13,14,4,1,4,5,5,12
William K Greenlee,,,,,,,,,,0,1,3,2,3,3,1,12,12,13,2,4,5,3,4,12
Jenne Ayers,,,,,,,,,,,2,7,5,1,1,2,8,5,10,0,9,4,4,2,12
Wilson Alexander,,,,,,,,,,,,0,0,1,0,1,8,4,8,0,7,3,1,3,12
Carla M Cain,,,,,,,,,,,,,0,4,1,2,3,4,6,1,5,7,4,4,12
Frank Rizzo,,,,,,,,,,,,,,1,2,2,2,4,4,1,2,5,3,2,12
Ed Neilson,,,,,,,,,,,,,,,0,0,1,2,2,0,1,2,2,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,2,2,1,2,1,0,2,12
Joffie C Pittman,,,,,,,,,,,,,,,,,1,18,19,34,17,4,1,1,12
Christine Hope,,,,,,,,,,,,,,,,,,0,20,6,4,10,1,3,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,2,7,6,4,4,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,8,2,0,2,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,6,3,4,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,4,4,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,3,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,76,68,65,65,60,47,45,44,39,26,21,15,14,13,10,6,70,40,40,38,31,23,13,11,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Blondell Reynolds Brown,Helen Gym,Sherrie Cohen,Isaiah Thomas,Allan Domb,Paul Steinke,Derek S Green,W Wilson Goode Jr,Thomas Wyatt,William K Greenlee,Jenne Ayers,Frank Rizzo,Carla M Cain,Wilson Alexander,Ed Neilson,Marnie Aument Loughrey,13
Joffie C Pittman,2,37,29,34,21,10,8,2,38,42,41,37,25,31,27,29,21,24,11,6,4,2,5,3,13
Christine Hope,,0,34,11,7,9,3,6,39,20,31,33,21,13,15,34,9,24,12,6,8,5,4,3,13
Sharon Williams Losier,,,2,4,7,6,3,2,30,9,24,22,9,8,11,27,6,16,9,7,5,4,4,3,13
Daniel R Sulman,,,,0,16,3,4,1,9,30,21,10,22,23,20,4,17,5,6,3,1,3,1,1,13
Matthew Perks,,,,,0,1,5,1,15,19,15,9,12,14,12,5,11,4,6,6,1,4,3,1,13
Christian Dicicco,,,,,,0,7,3,13,9,12,7,10,13,8,8,8,4,4,4,0,5,2,1,13
Gary S Silver,,,,,,,0,1,7,7,11,3,9,8,5,5,4,3,7,3,1,3,2,2,13
Franklin A Bennett Iii,,,,,,,,0,7,5,3,2,4,1,3,3,5,2,2,2,2,0,2,2,13
Blondell Reynolds Brown,,,,,,,,,4,27,43,43,17,16,20,40,13,32,7,7,6,4,8,2,13
Helen Gym,,,,,,,,,,0,40,20,34,36,27,17,27,11,10,3,5,2,3,4,13
Sherrie Cohen,,,,,,,,,,,2,30,12,26,12,29,13,29,11,4,6,3,3,3,13
Isaiah Thomas,,,,,,,,,,,,2,16,18,20,38,14,26,7,3,2,4,2,0,13
Allan Domb,,,,,,,,,,,,,1,30,23,12,29,7,9,7,1,7,2,0,13
Paul Steinke,,,,,,,,,,,,,,0,23,6,35,6,7,5,0,1,2,2,13
Derek S Green,,,,,,,,,,,,,,,2,16,25,4,6,6,1,6,2,2,13
W Wilson Goode Jr,,,,,,,,,,,,,,,,2,6,25,3,8,1,4,5,0,13
Thomas Wyatt,,,,,,,,,,,,,,,,,0,3,4,2,2,1,0,2,13
William K Greenlee,,,,,,,,,,,,,,,,,,0,2,4,2,0,5,0,13
Jenne Ayers,,,,,,,,,,,,,,,,,,,0,3,5,4,0,3,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,13
Carla M Cain,,,,,,,,,,,,,,,,,,,,,1,0,0,3,13
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,85,63,48,43,37,26,18,10,83,81,79,68,66,62,61,61,49,42,26,17,11,11,9,7,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Helen Gym,Paul Steinke,Allan Domb,Thomas Wyatt,Derek S Green,Isaiah Thomas,Sherrie Cohen,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Frank Rizzo,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,14
Helen Gym,2,52,36,43,27,22,24,20,14,9,7,3,6,6,4,3,42,34,20,17,13,11,2,3,14
Paul Steinke,,2,40,47,34,26,18,8,7,11,5,3,1,5,1,3,39,34,19,15,9,15,2,5,14
Allan Domb,,,8,30,24,16,7,9,4,8,5,3,2,3,0,2,33,28,14,10,13,10,1,4,14
Thomas Wyatt,,,,0,30,24,14,4,8,4,8,2,4,1,2,1,39,31,18,11,6,9,0,3,14
Derek S Green,,,,,2,19,8,8,8,7,5,2,1,3,0,2,24,20,9,14,11,10,2,5,14
Isaiah Thomas,,,,,,2,10,11,12,9,7,3,2,3,2,0,16,11,15,13,10,11,4,1,14
Sherrie Cohen,,,,,,,0,14,5,10,5,3,2,1,3,0,17,15,10,9,6,8,2,3,14
Blondell Reynolds Brown,,,,,,,,1,10,11,5,4,4,4,2,2,14,7,9,12,13,7,2,1,14
W Wilson Goode Jr,,,,,,,,,0,5,5,3,0,3,0,1,8,2,5,10,6,3,3,1,14
William K Greenlee,,,,,,,,,,0,3,2,1,3,0,0,8,8,5,3,3,8,3,2,14
Jenne Ayers,,,,,,,,,,,0,4,4,1,5,1,13,3,9,6,7,4,4,1,14
Frank Rizzo,,,,,,,,,,,,0,0,3,0,1,3,0,3,6,3,4,2,2,14
Carla M Cain,,,,,,,,,,,,,0,0,4,1,3,1,3,4,6,3,2,0,14
Ed Neilson,,,,,,,,,,,,,,0,0,0,1,0,1,4,3,3,1,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,4,2,3,2,3,0,1,0,14
Wilson Alexander,,,,,,,,,,,,,,,,0,2,0,4,1,3,1,0,1,14
Joffie C Pittman,,,,,,,,,,,,,,,,,0,39,21,9,9,4,3,2,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,14,3,1,4,1,1,14
Matthew Perks,,,,,,,,,,,,,,,,,,,1,4,6,7,0,1,14
Christine Hope,,,,,,,,,,,,,,,,,,,,0,16,13,1,1,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,1,8,2,3,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,1,2,3,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,2,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,87,84,68,66,56,48,36,35,24,24,20,11,10,9,6,6,63,45,37,34,33,27,7,7,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Helen Gym,Paul Steinke,Allan Domb,Derek S Green,Thomas Wyatt,Isaiah Thomas,Sherrie Cohen,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,15
Helen Gym,3,73,65,51,51,29,38,17,18,12,13,9,9,3,9,3,61,60,28,20,18,18,11,2,15
Paul Steinke,,1,68,57,64,26,24,15,6,14,7,2,6,3,3,1,64,68,20,10,23,14,11,2,15
Allan Domb,,,3,47,48,21,18,15,7,10,10,5,7,4,3,3,54,53,20,13,18,14,8,3,15
Derek S Green,,,,0,48,21,14,20,12,11,6,4,7,4,0,6,50,45,24,12,11,13,8,6,15
Thomas Wyatt,,,,,0,24,9,5,4,8,3,3,1,4,1,1,46,48,16,6,15,8,11,2,15
Isaiah Thomas,,,,,,1,19,20,23,14,5,2,5,3,1,5,29,18,24,20,16,13,8,4,15
Sherrie Cohen,,,,,,,0,19,19,15,11,12,5,5,11,6,23,16,28,24,10,13,4,2,15
Blondell Reynolds Brown,,,,,,,,0,21,13,5,4,6,3,2,5,23,12,19,19,8,7,3,3,15
W Wilson Goode Jr,,,,,,,,,0,7,5,5,4,3,0,7,16,6,17,19,8,6,5,3,15
William K Greenlee,,,,,,,,,,0,4,2,4,4,2,1,12,12,11,10,8,8,2,1,15
Jenne Ayers,,,,,,,,,,,0,9,1,1,7,4,8,6,12,12,2,7,3,2,15
Carla M Cain,,,,,,,,,,,,1,0,2,8,1,2,2,15,13,3,5,1,2,15
Ed Neilson,,,,,,,,,,,,,1,1,1,2,7,8,3,4,1,2,4,2,15
Frank Rizzo,,,,,,,,,,,,,,0,3,1,2,5,5,2,1,7,2,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,3,10,9,1,6,1,0,15
Wilson Alexander,,,,,,,,,,,,,,,,0,5,1,7,9,2,2,4,2,15
Joffie C Pittman,,,,,,,,,,,,,,,,,0,61,21,19,14,6,7,2,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,1,12,3,17,9,10,2,15
Christine Hope,,,,,,,,,,,,,,,,,,,0,31,7,19,5,2,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,1,8,11,4,3,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,7,3,1,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,1,2,1,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,119,108,100,86,76,65,61,47,40,33,27,20,17,14,14,13,94,82,56,48,34,32,19,9,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Helen Gym,Paul Steinke,Allan Domb,Thomas Wyatt,Derek S Green,Sherrie Cohen,William K Greenlee,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Frank Rizzo,Jenne Ayers,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Daniel R Sulman,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Franklin A Bennett Iii,Gary S Silver,16
Helen Gym,2,81,69,65,56,22,12,18,11,12,8,9,9,2,5,2,70,67,21,19,22,13,8,5,16
Paul Steinke,,2,65,69,53,17,9,8,13,3,6,7,3,2,2,1,69,66,9,19,19,6,4,1,16
Allan Domb,,,2,60,50,11,14,8,11,7,14,6,5,7,3,1,56,56,14,24,23,8,7,6,16
Thomas Wyatt,,,,0,52,8,7,4,9,4,11,5,4,3,1,1,57,57,12,15,15,11,2,4,16
Derek S Green,,,,,1,7,12,11,12,5,4,3,2,3,3,2,51,45,13,12,12,11,5,7,16
Sherrie Cohen,,,,,,1,7,15,5,4,0,6,9,1,3,0,13,13,14,9,7,7,3,1,16
William K Greenlee,,,,,,,0,14,10,11,6,3,4,9,3,1,10,5,13,13,5,12,5,5,16
Blondell Reynolds Brown,,,,,,,,0,8,13,2,7,6,1,5,0,12,8,15,9,8,11,7,3,16
Isaiah Thomas,,,,,,,,,1,10,2,2,1,4,1,1,11,6,12,7,7,10,3,1,16
W Wilson Goode Jr,,,,,,,,,,0,4,2,2,3,0,1,12,4,9,7,7,10,4,2,16
Frank Rizzo,,,,,,,,,,,2,3,2,5,2,2,8,5,6,12,4,6,1,3,16
Jenne Ayers,,,,,,,,,,,,0,8,1,4,1,7,4,10,5,4,11,2,1,16
Carla M Cain,,,,,,,,,,,,,0,0,4,0,2,5,11,7,2,8,1,1,16
Ed Neilson,,,,,,,,,,,,,,1,1,0,4,1,6,5,1,4,2,3,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,1,6,4,2,5,3,1,16
Wilson Alexander,,,,,,,,,,,,,,,,1,3,0,1,1,1,1,1,1,16
Joffie C Pittman,,,,,,,,,,,,,,,,,0,71,11,9,20,8,6,3,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,4,9,17,3,1,0,16
Christine Hope,,,,,,,,,,,,,,,,,,,0,14,5,16,6,6,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,4,8,4,2,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,6,2,2,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,3,3,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,2,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,115,103,98,83,74,36,36,35,29,28,26,20,17,13,10,5,89,79,41,40,33,32,12,10,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Allan Domb,Paul Steinke,Helen Gym,Derek S Green,Thomas Wyatt,Isaiah Thomas,Blondell Reynolds Brown,Sherrie Cohen,William K Greenlee,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,17
Allan Domb,13,85,66,73,58,22,23,15,23,19,13,19,12,10,3,3,64,59,33,21,30,26,19,5,17
Paul Steinke,,1,89,66,77,33,14,26,26,16,13,8,10,7,3,2,72,62,34,25,38,18,12,4,17
Helen Gym,,,4,48,65,25,27,30,22,17,14,6,9,7,6,0,65,59,31,27,33,15,9,1,17
Derek S Green,,,,1,55,29,24,11,19,24,7,4,4,2,1,5,62,45,23,25,27,11,9,6,17
Thomas Wyatt,,,,,1,23,11,10,6,10,8,6,4,4,1,3,53,51,19,18,21,12,7,5,17
Isaiah Thomas,,,,,,1,38,21,26,42,6,6,3,0,1,2,31,18,22,21,18,4,5,5,17
Blondell Reynolds Brown,,,,,,,0,31,30,41,6,9,3,5,1,1,25,11,25,29,11,7,6,3,17
Sherrie Cohen,,,,,,,,1,28,21,14,10,6,8,5,2,28,15,30,29,15,10,5,0,17
William K Greenlee,,,,,,,,,1,29,3,8,9,0,1,1,30,15,25,22,18,9,7,5,17
W Wilson Goode Jr,,,,,,,,,,0,4,7,5,0,0,3,27,13,17,21,10,8,2,6,17
Jenne Ayers,,,,,,,,,,,2,8,2,12,4,4,15,12,17,21,16,7,2,5,17
Frank Rizzo,,,,,,,,,,,,1,5,6,3,1,6,9,9,5,12,14,5,4,17
Ed Neilson,,,,,,,,,,,,,2,0,2,0,6,6,7,6,8,5,4,1,17
Carla M Cain,,,,,,,,,,,,,,0,5,1,6,4,14,9,7,8,3,2,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,1,9,5,4,6,2,0,17
Wilson Alexander,,,,,,,,,,,,,,,,0,2,2,4,5,3,3,1,2,17
Joffie C Pittman,,,,,,,,,,,,,,,,,1,69,33,35,31,4,2,1,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,9,10,29,6,3,2,17
Christine Hope,,,,,,,,,,,,,,,,,,,0,43,16,17,12,4,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,1,12,9,9,4,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,9,7,3,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,8,3,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,151,136,128,112,93,74,73,68,67,64,39,33,22,19,10,8,117,88,77,72,66,41,24,11,17
