col_1,col_2,col_3,col_4,division
,Register Of Wills - Democrat,Judge Of The Commonwealth Court - Democrat,,All
,Ronald R Donatucci,Todd Eagen,Michael Wojcik,All
Ronald R Donatucci,"30,723","58,484","43,815",All
Todd Eagen,,"12,024",0,All
Michael Wojcik,,,"8,519",All
Total,"133,022","70,508","52,334",All
