col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Christine Hope,,,,,,,,,0,1,4,2,0,1,5
Matthew Perks,,,,,,,,,,0,3,1,4,1,5
Christian Dicicco,,,,,,,,,,,0,2,1,1,5
Franklin A Bennett Iii,,,,,,,,,,,,0,0,0,5
Gary S Silver,,,,,,,,,,,,,0,0,5
Daniel R Sulman,,,,,,,,,,,,,,0,5
Total,44,26,6,5,5,5,32,20,19,12,8,6,5,3,5
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Franklin A Bennett Iii,Gary S Silver,Matthew Perks,Christian Dicicco,Daniel R Sulman,6
Anthony Hardy Williams,36,0,0,0,0,0,10,6,1,1,1,2,2,0,6
Jim Kenney,,28,0,0,0,0,5,7,2,3,1,1,0,0,6
Doug Oliver,,,2,0,0,0,1,0,0,0,0,0,0,0,6
T Milton Street Sr,,,,2,0,0,0,0,0,0,1,0,0,0,6
Lynne M Abraham,,,,,2,0,0,0,0,0,0,0,0,0,6
Nelson Diaz,,,,,,2,0,0,0,0,0,0,0,0,6
Sharon Williams Losier,,,,,,,0,8,1,2,0,3,0,0,6
Joffie C Pittman,,,,,,,,0,1,1,0,2,0,0,6
Christine Hope,,,,,,,,,2,0,1,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,0,1,1,1,0,6
Gary S Silver,,,,,,,,,,,1,0,1,0,6
Matthew Perks,,,,,,,,,,,,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,0,0,6
Daniel R Sulman,,,,,,,,,,,,,,0,6
Total,51,38,3,3,2,2,16,13,5,4,4,3,2,0,6
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,7
Anthony Hardy Williams,8,0,0,0,0,0,14,9,11,4,4,4,1,1,7
Jim Kenney,,6,0,0,0,0,11,13,8,7,6,3,2,1,7
Doug Oliver,,,4,0,0,0,0,1,1,1,0,1,0,0,7
Lynne M Abraham,,,,3,0,0,1,0,0,0,0,0,0,0,7
T Milton Street Sr,,,,,1,0,1,1,1,1,0,0,0,1,7
Nelson Diaz,,,,,,0,0,0,0,0,0,0,0,0,7
Sharon Williams Losier,,,,,,,1,13,11,6,4,4,0,0,7
Christine Hope,,,,,,,,0,9,7,4,4,1,2,7
Joffie C Pittman,,,,,,,,,0,2,3,1,2,1,7
Christian Dicicco,,,,,,,,,,0,4,3,1,2,7
Matthew Perks,,,,,,,,,,,0,0,1,1,7
Gary S Silver,,,,,,,,,,,,0,1,0,7
Daniel R Sulman,,,,,,,,,,,,,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,0,7
Total,31,27,6,4,3,0,28,24,21,13,10,8,3,3,7
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Sharon Williams Losier,Christine Hope,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Joffie C Pittman,Matthew Perks,8
Anthony Hardy Williams,6,0,0,0,0,0,8,4,3,2,0,1,1,1,8
Jim Kenney,,9,0,0,0,0,4,3,1,1,3,0,0,0,8
Doug Oliver,,,1,0,0,0,0,0,0,0,0,1,0,0,8
Lynne M Abraham,,,,0,0,0,1,0,0,0,0,0,0,0,8
Nelson Diaz,,,,,1,0,0,0,0,0,0,0,0,0,8
T Milton Street Sr,,,,,,1,0,0,0,0,0,0,0,0,8
Sharon Williams Losier,,,,,,,0,5,3,3,1,0,1,1,8
Christine Hope,,,,,,,,0,1,3,1,0,0,0,8
Christian Dicicco,,,,,,,,,0,0,1,1,0,0,8
Franklin A Bennett Iii,,,,,,,,,,0,0,0,0,0,8
Gary S Silver,,,,,,,,,,,0,0,0,0,8
Daniel R Sulman,,,,,,,,,,,,0,0,0,8
Joffie C Pittman,,,,,,,,,,,,,0,1,8
Matthew Perks,,,,,,,,,,,,,,0,8
Total,16,15,2,1,1,1,13,7,4,3,3,2,1,1,8
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Anthony Hardy Williams,Jim Kenney,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Gary S Silver,Franklin A Bennett Iii,Matthew Perks,Christian Dicicco,Daniel R Sulman,9
Anthony Hardy Williams,19,0,0,0,0,0,20,12,7,6,5,6,0,1,9
Jim Kenney,,17,0,0,0,0,7,7,6,4,4,4,5,3,9
Nelson Diaz,,,13,0,0,0,0,0,0,0,0,1,0,0,9
Lynne M Abraham,,,,6,0,0,3,1,3,3,3,1,2,0,9
T Milton Street Sr,,,,,1,0,1,0,0,0,0,0,0,0,9
Doug Oliver,,,,,,1,0,0,0,0,0,0,0,0,9
Sharon Williams Losier,,,,,,,4,10,11,5,3,5,2,0,9
Joffie C Pittman,,,,,,,,1,7,2,3,5,2,3,9
Christine Hope,,,,,,,,,0,2,4,2,3,0,9
Gary S Silver,,,,,,,,,,0,6,5,3,0,9
Franklin A Bennett Iii,,,,,,,,,,,0,2,4,1,9
Matthew Perks,,,,,,,,,,,,0,1,2,9
Christian Dicicco,,,,,,,,,,,,,0,1,9
Daniel R Sulman,,,,,,,,,,,,,,0,9
Total,46,35,14,12,2,1,36,21,17,13,12,12,8,4,9
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,10
Jim Kenney,31,0,0,0,0,0,17,18,13,12,7,8,7,6,10
Anthony Hardy Williams,,15,0,0,0,0,25,15,11,6,5,5,3,3,10
Lynne M Abraham,,,3,0,0,0,4,1,5,2,1,0,2,3,10
Doug Oliver,,,,5,0,0,1,3,2,0,0,1,1,0,10
T Milton Street Sr,,,,,2,0,1,1,0,0,0,0,0,0,10
Nelson Diaz,,,,,,0,0,1,1,0,0,0,0,0,10
Sharon Williams Losier,,,,,,,0,17,15,6,5,4,1,3,10
Joffie C Pittman,,,,,,,,0,12,11,1,5,7,3,10
Christine Hope,,,,,,,,,1,4,7,6,2,5,10
Matthew Perks,,,,,,,,,,2,3,2,7,2,10
Christian Dicicco,,,,,,,,,,,0,3,3,1,10
Franklin A Bennett Iii,,,,,,,,,,,,0,2,3,10
Daniel R Sulman,,,,,,,,,,,,,0,1,10
Gary S Silver,,,,,,,,,,,,,,0,10
Total,71,55,14,8,3,2,50,40,34,22,14,14,13,12,10
,Mayor - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Nelson Diaz,T Milton Street Sr,Lynne M Abraham,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Christian Dicicco,11
Anthony Hardy Williams,28,0,0,0,0,0,24,19,10,10,4,3,3,1,11
Jim Kenney,,12,0,0,0,0,16,16,14,10,6,3,3,4,11
Doug Oliver,,,5,0,0,0,1,1,2,1,1,2,1,0,11
Nelson Diaz,,,,1,0,0,1,2,1,2,0,0,2,2,11
T Milton Street Sr,,,,,1,0,2,0,1,0,0,2,0,0,11
Lynne M Abraham,,,,,,2,0,0,1,0,0,0,0,0,11
Sharon Williams Losier,,,,,,,0,23,16,10,4,6,3,2,11
Joffie C Pittman,,,,,,,,1,12,7,3,1,3,2,11
Christine Hope,,,,,,,,,0,3,4,4,1,2,11
Matthew Perks,,,,,,,,,,0,4,3,4,3,11
Franklin A Bennett Iii,,,,,,,,,,,0,1,2,0,11
Daniel R Sulman,,,,,,,,,,,,0,1,0,11
Gary S Silver,,,,,,,,,,,,,0,0,11
Christian Dicicco,,,,,,,,,,,,,,0,11
Total,66,46,9,7,4,3,45,40,29,24,11,10,9,7,11
