col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,All
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,All
Cherelle Parker,159,"1,106",639,578,546,144,129,All
Kevin M Dougherty,,176,564,398,362,114,89,All
Anne E Lazarus,,,29,226,275,75,67,All
David Wecht,,,,64,168,38,38,All
Christine Donohue,,,,,37,56,55,All
Dwayne D Woodruff,,,,,,10,21,All
John Henry Foradora,,,,,,,5,All
Total,"1,730","1,416",764,709,643,190,164,All
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,2
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,2
Cherelle Parker,15,102,50,40,33,14,11,2
Kevin M Dougherty,,23,47,27,23,15,13,2
Anne E Lazarus,,,3,15,12,9,6,2
Christine Donohue,,,,3,8,3,3,2
David Wecht,,,,,6,4,3,2
Dwayne D Woodruff,,,,,,2,0,2
John Henry Foradora,,,,,,,0,2
Total,152,137,61,45,45,20,14,2
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,3
,Cherelle Parker,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Cherelle Parker,25,124,72,68,63,20,8,3
Kevin M Dougherty,,13,44,41,51,10,6,3
David Wecht,,,8,24,16,6,2,3
Christine Donohue,,,,2,30,9,4,3
Anne E Lazarus,,,,,1,10,2,3
Dwayne D Woodruff,,,,,,1,3,3
John Henry Foradora,,,,,,,0,3
Total,207,145,83,74,70,23,10,3
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,6
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,6
Cherelle Parker,13,116,80,56,42,16,8,6
Kevin M Dougherty,,17,72,36,30,9,4,6
Anne E Lazarus,,,4,30,29,6,4,6
David Wecht,,,,4,12,3,3,6
Christine Donohue,,,,,2,6,2,6
Dwayne D Woodruff,,,,,,1,3,6
John Henry Foradora,,,,,,,1,6
Total,168,137,91,63,47,19,11,6
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,7
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,7
Cherelle Parker,19,96,54,48,36,12,6,7
Kevin M Dougherty,,20,43,33,18,5,7,7
Anne E Lazarus,,,4,23,18,7,4,7
David Wecht,,,,2,9,4,2,7
Christine Donohue,,,,,0,5,1,7
John Henry Foradora,,,,,,1,0,7
Dwayne D Woodruff,,,,,,,1,7
Total,157,125,64,54,39,14,9,7
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,8
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,8
Cherelle Parker,21,122,73,57,48,22,24,8
Kevin M Dougherty,,19,62,44,29,21,12,8
Anne E Lazarus,,,4,37,24,15,15,8
David Wecht,,,,2,18,4,10,8
Christine Donohue,,,,,6,5,8,8
Dwayne D Woodruff,,,,,,0,7,8
John Henry Foradora,,,,,,,0,8
Total,186,158,95,69,59,30,28,8
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,16
,Cherelle Parker,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,16
Cherelle Parker,13,84,45,44,37,5,7,16
Kevin M Dougherty,,15,31,35,39,4,7,16
David Wecht,,,10,15,9,1,2,16
Christine Donohue,,,,2,19,3,4,16
Anne E Lazarus,,,,,0,1,3,16
Dwayne D Woodruff,,,,,,4,1,16
John Henry Foradora,,,,,,,0,16
Total,126,108,60,51,42,9,9,16
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,17
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,17
Cherelle Parker,9,64,45,41,27,15,12,17
Kevin M Dougherty,,10,39,29,15,12,7,17
Anne E Lazarus,,,6,22,10,8,4,17
Christine Donohue,,,,6,8,4,10,17
David Wecht,,,,,3,2,3,17
John Henry Foradora,,,,,,0,1,17
Dwayne D Woodruff,,,,,,,0,17
Total,111,84,61,54,32,18,15,17
,District Council 9th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,18
,Cherelle Parker,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,18
Cherelle Parker,12,121,78,65,49,12,8,18
Kevin M Dougherty,,9,80,50,36,14,5,18
Anne E Lazarus,,,2,35,31,8,4,18
David Wecht,,,,2,14,5,4,18
Christine Donohue,,,,,1,7,6,18
Dwayne D Woodruff,,,,,,0,1,18
John Henry Foradora,,,,,,,0,18
Total,172,148,96,77,58,20,11,18
