col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Jenne Ayers,,,,,,,,,,,0,2,4,1,1,0,7,2,3,3,1,5,2
Carla M Cain,,,,,,,,,,,,0,2,3,0,1,2,3,4,4,2,4,2
Thomas Wyatt,,,,,,,,,,,,,0,1,3,0,4,3,4,5,0,1,2
Frank Rizzo,,,,,,,,,,,,,,1,0,1,2,2,1,2,0,1,2
Paul Steinke,,,,,,,,,,,,,,,0,0,2,3,2,1,0,1,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,2
Anthony Clark,,,,,,,,,,,,,,,,,4,7,6,1,1,6,2
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,2,3,3,0,2
Tracey L Gordon,,,,,,,,,,,,,,,,,,,1,5,1,0,2
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,0,0,1,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,1,2
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,2
Total,45,35,29,22,21,18,18,18,15,15,12,10,9,7,5,2,34,19,19,14,12,12,2
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,3
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Derek S Green,Allan Domb,Sherrie Cohen,Isaiah Thomas,William K Greenlee,Wilson Alexander,Blondell Reynolds Brown,Ed Neilson,Jenne Ayers,Helen Gym,Thomas Wyatt,W Wilson Goode Jr,Frank Rizzo,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,3
Anthony Clark,0,5,8,7,3,2,22,15,15,6,9,12,9,5,8,2,7,6,6,2,1,1,3
Lisa M Deeley,,0,0,1,7,2,11,7,10,9,10,1,2,6,3,6,3,3,1,4,1,1,3
Carol A Jenkins,,,0,4,0,1,5,7,4,3,1,4,6,2,3,3,4,3,2,1,2,1,3
Tracey L Gordon,,,,0,0,0,4,8,4,2,5,4,6,2,2,2,2,3,3,1,2,0,3
Omar Sabir,,,,,0,0,5,3,4,8,5,2,3,3,3,2,0,2,1,0,0,0,3
Will Mega,,,,,,0,3,1,2,2,1,2,0,2,3,1,3,1,1,0,0,0,3
Derek S Green,,,,,,,3,10,11,11,14,7,4,8,6,3,6,4,2,3,1,1,3
Allan Domb,,,,,,,,3,11,5,8,6,9,5,4,6,5,5,2,3,2,1,3
Sherrie Cohen,,,,,,,,,2,7,9,1,4,7,3,7,7,6,5,3,2,0,3
Isaiah Thomas,,,,,,,,,,0,9,1,6,6,4,3,3,6,3,0,1,1,3
William K Greenlee,,,,,,,,,,,0,2,4,9,1,3,2,4,2,2,0,0,3
Wilson Alexander,,,,,,,,,,,,2,5,1,5,1,3,1,3,1,1,1,3
Blondell Reynolds Brown,,,,,,,,,,,,,0,2,3,3,1,6,3,0,1,1,3
Ed Neilson,,,,,,,,,,,,,,3,1,2,2,2,0,0,0,0,3
Jenne Ayers,,,,,,,,,,,,,,,1,4,4,0,0,1,1,0,3
Helen Gym,,,,,,,,,,,,,,,,0,4,2,1,3,1,1,3
Thomas Wyatt,,,,,,,,,,,,,,,,,0,4,2,2,0,1,3
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,0,2,0,0,0,3
Frank Rizzo,,,,,,,,,,,,,,,,,,,1,0,1,0,3
Paul Steinke,,,,,,,,,,,,,,,,,,,,2,1,2,3
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,3
Total,39,17,14,13,11,5,37,28,26,20,19,17,16,16,16,12,12,11,8,8,3,3,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,4
,Derek S Green,Sherrie Cohen,Allan Domb,William K Greenlee,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Ed Neilson,Frank Rizzo,Jenne Ayers,Helen Gym,Thomas Wyatt,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Paul Steinke,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,4
Derek S Green,5,15,13,11,12,8,9,10,4,4,3,6,5,3,3,2,22,7,7,9,4,10,4
Sherrie Cohen,,1,21,16,10,14,12,9,8,6,8,5,6,5,5,2,15,15,12,7,7,5,4
Allan Domb,,,1,17,8,5,8,11,7,7,5,5,4,3,3,3,10,11,10,9,9,3,4
William K Greenlee,,,,0,8,5,9,10,7,4,3,3,2,1,2,2,8,12,6,9,5,2,4
Blondell Reynolds Brown,,,,,0,13,10,0,6,2,4,5,4,3,1,0,11,4,7,6,7,6,4
W Wilson Goode Jr,,,,,,0,12,2,8,2,5,3,2,4,1,1,12,7,5,7,5,4,4
Isaiah Thomas,,,,,,,0,4,2,1,4,6,1,1,0,2,8,9,6,9,5,4,4
Ed Neilson,,,,,,,,0,2,0,3,2,2,1,2,6,6,8,2,4,2,1,4
Frank Rizzo,,,,,,,,,0,4,4,4,3,1,0,1,6,7,5,2,1,4,4
Jenne Ayers,,,,,,,,,,2,4,3,1,1,2,0,6,4,5,1,2,2,4
Helen Gym,,,,,,,,,,,0,3,1,1,4,3,4,3,6,3,5,3,4
Thomas Wyatt,,,,,,,,,,,,0,2,2,1,2,6,4,6,1,3,2,4
Carla M Cain,,,,,,,,,,,,,0,1,3,1,3,4,4,1,4,3,4
Wilson Alexander,,,,,,,,,,,,,,1,0,1,8,1,2,0,3,1,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,2,2,4,1,4,1,4
Paul Steinke,,,,,,,,,,,,,,,,0,2,1,2,0,1,1,4
Anthony Clark,,,,,,,,,,,,,,,,,4,4,4,6,3,3,4
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,5,6,1,1,4
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,1,5,3,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,1,0,4
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,0,4,4
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,4
Total,47,42,34,29,27,26,24,18,17,15,14,14,11,11,7,7,42,22,21,17,17,13,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,5
,Derek S Green,Sherrie Cohen,Allan Domb,William K Greenlee,Ed Neilson,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Frank Rizzo,Jenne Ayers,Thomas Wyatt,Helen Gym,Paul Steinke,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,5
Derek S Green,1,23,24,21,20,4,11,4,3,4,5,4,3,3,3,1,20,13,11,7,8,0,5
Sherrie Cohen,,4,22,20,20,14,9,12,9,5,2,5,1,3,2,1,10,15,10,10,6,2,5
Allan Domb,,,1,17,16,8,9,6,6,2,6,4,5,3,3,1,16,13,9,10,6,2,5
William K Greenlee,,,,1,25,9,8,5,3,2,1,1,1,2,1,1,11,14,11,6,2,2,5
Ed Neilson,,,,,1,7,7,3,1,1,1,1,1,2,1,1,6,16,11,4,2,2,5
Blondell Reynolds Brown,,,,,,0,10,15,6,4,3,3,1,2,3,2,9,8,9,5,4,4,5
Isaiah Thomas,,,,,,,2,9,4,3,3,3,1,1,2,1,8,10,13,4,2,1,5
W Wilson Goode Jr,,,,,,,,0,6,4,1,4,0,0,4,0,9,5,8,3,4,4,5
Frank Rizzo,,,,,,,,,0,4,2,2,4,1,1,1,7,3,1,6,2,2,5
Jenne Ayers,,,,,,,,,,0,2,3,2,2,2,2,7,3,2,3,5,2,5
Thomas Wyatt,,,,,,,,,,,1,3,5,2,2,0,6,2,3,2,3,2,5
Helen Gym,,,,,,,,,,,,0,3,0,0,1,3,2,1,4,2,1,5
Paul Steinke,,,,,,,,,,,,,0,2,1,2,4,2,2,2,2,1,5
Carla M Cain,,,,,,,,,,,,,,0,1,2,2,3,2,1,2,1,5
Wilson Alexander,,,,,,,,,,,,,,,0,0,6,1,3,0,2,2,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,5
Anthony Clark,,,,,,,,,,,,,,,,,0,6,5,4,5,2,5
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,10,4,2,1,5
Omar Sabir,,,,,,,,,,,,,,,,,,,1,1,1,2,5
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,2,1,5
Will Mega,,,,,,,,,,,,,,,,,,,,,2,0,5
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,1,5
Total,45,44,42,33,29,27,25,20,14,13,12,10,8,7,7,4,39,24,23,17,14,7,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,6
,Derek S Green,Sherrie Cohen,Allan Domb,William K Greenlee,Ed Neilson,Blondell Reynolds Brown,Isaiah Thomas,Frank Rizzo,Helen Gym,Carla M Cain,Jenne Ayers,W Wilson Goode Jr,Thomas Wyatt,Wilson Alexander,Paul Steinke,Marnie Aument Loughrey,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,6
Derek S Green,1,25,23,23,15,6,7,4,7,5,4,4,7,4,4,2,19,9,8,5,6,7,6
Sherrie Cohen,,1,22,20,14,4,2,7,8,6,6,6,5,2,2,2,13,10,5,6,4,6,6
Allan Domb,,,2,19,15,6,4,6,4,1,2,5,2,1,3,1,10,10,7,4,3,4,6
William K Greenlee,,,,0,16,8,5,4,5,3,1,6,1,0,1,1,10,9,4,6,5,2,6
Ed Neilson,,,,,1,3,4,3,1,0,0,4,1,0,2,0,6,8,1,4,1,0,6
Blondell Reynolds Brown,,,,,,1,3,6,3,3,1,4,2,1,0,1,5,4,6,6,2,2,6
Isaiah Thomas,,,,,,,3,0,2,1,0,3,2,0,2,1,2,5,2,3,1,2,6
Frank Rizzo,,,,,,,,0,2,2,2,2,2,1,0,0,5,5,3,2,3,1,6
Helen Gym,,,,,,,,,0,4,3,4,1,1,1,1,7,4,4,2,3,1,6
Carla M Cain,,,,,,,,,,0,4,1,2,0,1,1,3,5,3,3,3,3,6
Jenne Ayers,,,,,,,,,,,0,1,0,3,0,2,2,3,2,3,4,5,6
W Wilson Goode Jr,,,,,,,,,,,,0,1,0,0,0,4,4,2,3,3,1,6
Thomas Wyatt,,,,,,,,,,,,,0,1,3,0,4,2,3,1,1,2,6
Wilson Alexander,,,,,,,,,,,,,,2,0,1,2,0,1,1,0,5,6
Paul Steinke,,,,,,,,,,,,,,,0,1,3,0,2,1,0,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,0,3,0,0,2,6
Anthony Clark,,,,,,,,,,,,,,,,,1,5,4,3,4,2,6
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,2,2,2,1,6
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,1,1,3,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,1,3,6
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,0,0,6
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,6
Total,46,39,36,30,23,16,15,14,13,11,11,11,10,8,6,5,28,18,13,12,12,12,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,7
,Derek S Green,Allan Domb,William K Greenlee,Sherrie Cohen,Isaiah Thomas,Blondell Reynolds Brown,Wilson Alexander,W Wilson Goode Jr,Jenne Ayers,Ed Neilson,Frank Rizzo,Helen Gym,Thomas Wyatt,Marnie Aument Loughrey,Paul Steinke,Carla M Cain,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,7
Derek S Green,3,16,19,11,11,6,8,6,8,7,3,4,3,3,0,0,24,7,8,5,5,6,7
Allan Domb,,1,16,15,5,4,1,2,2,8,3,1,1,2,1,0,13,2,6,3,6,5,7
William K Greenlee,,,0,14,7,7,5,4,3,8,5,2,3,3,1,0,14,4,5,5,7,4,7
Sherrie Cohen,,,,0,3,5,2,2,3,8,3,3,3,1,2,1,13,5,7,1,4,3,7
Isaiah Thomas,,,,,1,4,1,6,0,1,1,4,2,2,2,0,6,4,3,5,1,2,7
Blondell Reynolds Brown,,,,,,1,4,5,3,0,3,4,2,5,1,1,8,4,3,3,4,3,7
Wilson Alexander,,,,,,,0,3,6,3,3,1,6,1,1,0,11,1,3,4,4,1,7
W Wilson Goode Jr,,,,,,,,1,2,0,1,2,2,0,3,0,3,2,4,7,0,2,7
Jenne Ayers,,,,,,,,,0,0,3,1,3,0,1,0,6,4,3,2,5,3,7
Ed Neilson,,,,,,,,,,0,1,0,2,0,0,0,6,1,3,2,1,1,7
Frank Rizzo,,,,,,,,,,,0,3,0,3,2,0,5,5,1,0,4,1,7
Helen Gym,,,,,,,,,,,,0,2,2,2,0,3,4,1,1,3,1,7
Thomas Wyatt,,,,,,,,,,,,,0,1,1,0,4,2,3,3,3,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,3,3,1,0,3,1,7
Paul Steinke,,,,,,,,,,,,,,,0,0,1,2,2,2,0,1,7
Carla M Cain,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,7
Anthony Clark,,,,,,,,,,,,,,,,,2,6,5,2,4,4,7
Carol A Jenkins,,,,,,,,,,,,,,,,,,0,1,0,2,0,7
Lisa M Deeley,,,,,,,,,,,,,,,,,,,0,3,1,1,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,2,0,2,7
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,0,1,7
Will Mega,,,,,,,,,,,,,,,,,,,,,,1,7
Total,45,27,25,21,19,17,16,14,13,11,9,8,8,6,5,1,39,13,13,13,13,9,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,8
,Derek S Green,Sherrie Cohen,Allan Domb,William K Greenlee,Ed Neilson,Isaiah Thomas,Jenne Ayers,Frank Rizzo,Thomas Wyatt,Wilson Alexander,W Wilson Goode Jr,Blondell Reynolds Brown,Carla M Cain,Helen Gym,Paul Steinke,Marnie Aument Loughrey,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,8
Derek S Green,1,8,10,10,8,5,4,1,3,4,2,2,1,1,1,1,9,8,4,4,3,2,8
Sherrie Cohen,,1,7,7,5,2,4,6,2,1,2,2,4,4,3,1,4,9,5,6,3,1,8
Allan Domb,,,0,7,5,3,2,2,4,2,2,2,0,1,2,1,4,5,4,2,5,2,8
William K Greenlee,,,,0,7,8,1,2,0,1,1,3,1,1,0,1,3,9,1,3,5,1,8
Ed Neilson,,,,,0,5,1,1,0,0,4,1,0,0,1,0,2,7,2,1,4,1,8
Isaiah Thomas,,,,,,0,1,2,1,2,2,2,1,0,0,0,3,5,1,2,6,0,8
Jenne Ayers,,,,,,,0,2,3,4,1,0,3,3,0,1,3,4,3,6,0,1,8
Frank Rizzo,,,,,,,,0,3,2,1,2,1,1,1,0,3,4,3,3,3,0,8
Thomas Wyatt,,,,,,,,,0,4,1,2,0,0,1,0,5,1,4,1,2,1,8
Wilson Alexander,,,,,,,,,,1,0,1,0,0,1,0,3,0,3,2,2,1,8
W Wilson Goode Jr,,,,,,,,,,,0,1,1,1,1,0,2,3,3,1,2,0,8
Blondell Reynolds Brown,,,,,,,,,,,,0,0,0,0,1,3,3,1,1,2,0,8
Carla M Cain,,,,,,,,,,,,,0,3,0,1,1,3,1,2,0,0,8
Helen Gym,,,,,,,,,,,,,,0,0,1,0,4,1,2,1,0,8
Paul Steinke,,,,,,,,,,,,,,,0,0,1,0,3,0,1,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,8
Anthony Clark,,,,,,,,,,,,,,,,,1,2,3,1,1,1,8
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,2,4,5,1,8
Carol A Jenkins,,,,,,,,,,,,,,,,,,,0,2,1,0,8
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,1,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,8
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,8
Total,22,19,15,15,12,10,10,8,8,8,6,5,4,4,4,2,17,17,10,10,9,2,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,9
,Derek S Green,Allan Domb,Sherrie Cohen,Ed Neilson,William K Greenlee,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Helen Gym,Jenne Ayers,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,9
Derek S Green,1,29,24,22,22,9,8,5,4,3,3,2,3,1,2,2,21,12,9,4,6,4,9
Allan Domb,,0,24,20,20,4,5,5,6,4,2,3,1,1,2,0,16,10,3,6,5,4,9
Sherrie Cohen,,,1,21,19,2,2,2,2,1,3,3,0,2,0,1,12,11,3,3,3,2,9
Ed Neilson,,,,0,20,2,2,0,0,0,1,2,0,0,0,1,9,11,5,0,0,2,9
William K Greenlee,,,,,0,3,3,1,2,0,1,1,0,0,0,1,8,12,6,1,2,1,9
Isaiah Thomas,,,,,,0,8,7,4,0,2,1,2,1,2,1,6,6,7,3,3,1,9
Blondell Reynolds Brown,,,,,,,0,6,2,1,1,1,1,1,1,1,3,3,6,4,2,1,9
W Wilson Goode Jr,,,,,,,,0,3,1,2,0,0,0,2,0,5,2,4,3,1,1,9
Thomas Wyatt,,,,,,,,,0,3,1,0,1,1,1,0,4,2,1,4,5,0,9
Wilson Alexander,,,,,,,,,,0,0,1,2,1,1,0,4,0,0,4,2,1,9
Frank Rizzo,,,,,,,,,,,1,1,0,0,0,0,1,3,0,0,3,1,9
Helen Gym,,,,,,,,,,,,0,0,0,1,0,0,2,1,1,1,1,9
Jenne Ayers,,,,,,,,,,,,,0,0,0,1,3,0,0,1,1,1,9
Paul Steinke,,,,,,,,,,,,,,0,0,0,1,0,0,2,2,0,9
Carla M Cain,,,,,,,,,,,,,,,0,0,2,0,1,2,0,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,9
Anthony Clark,,,,,,,,,,,,,,,,,0,6,3,3,2,2,9
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,6,1,3,0,9
Omar Sabir,,,,,,,,,,,,,,,,,,,0,1,0,1,9
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,2,1,9
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,1,0,9
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,9
Total,44,36,32,25,24,15,13,9,8,7,6,4,4,4,3,2,25,18,11,11,10,5,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,10
,Derek S Green,Allan Domb,Sherrie Cohen,William K Greenlee,Ed Neilson,Frank Rizzo,Helen Gym,Isaiah Thomas,Thomas Wyatt,Blondell Reynolds Brown,Wilson Alexander,Paul Steinke,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,10
Derek S Green,1,10,7,9,7,4,4,7,3,5,2,2,3,0,1,1,9,10,5,7,2,0,10
Allan Domb,,4,9,8,8,3,2,3,3,2,1,3,2,0,3,1,8,6,3,2,2,2,10
Sherrie Cohen,,,0,6,4,3,1,0,1,0,1,2,2,1,1,2,6,4,2,0,1,2,10
William K Greenlee,,,,0,6,3,2,2,1,2,0,2,1,0,1,0,3,5,2,3,0,1,10
Ed Neilson,,,,,0,2,1,2,1,3,0,2,2,0,1,0,4,5,3,2,1,0,10
Frank Rizzo,,,,,,2,1,2,0,2,0,1,0,0,1,0,2,2,1,2,0,1,10
Helen Gym,,,,,,,2,3,0,3,0,2,3,1,0,1,1,3,2,4,2,0,10
Isaiah Thomas,,,,,,,,0,1,4,0,1,1,0,0,0,0,6,2,6,0,0,10
Thomas Wyatt,,,,,,,,,0,1,3,3,0,0,1,2,1,2,4,0,5,1,10
Blondell Reynolds Brown,,,,,,,,,,0,0,1,2,0,1,0,1,5,3,5,0,0,10
Wilson Alexander,,,,,,,,,,,0,1,0,1,0,2,3,0,2,1,2,3,10
Paul Steinke,,,,,,,,,,,,0,1,1,0,2,2,2,4,0,3,1,10
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,3,2,1,2,1,0,10
Jenne Ayers,,,,,,,,,,,,,,0,0,1,3,0,2,0,1,1,10
Carla M Cain,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,2,0,2,1,10
