col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,All
,Ronald R Donatucci,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,All
Ronald R Donatucci,197,"3,298","1,988","1,821","1,684",529,318,All
Kevin M Dougherty,,852,"1,806","1,214","1,188",453,232,All
Anne E Lazarus,,,121,760,891,251,179,All
David Wecht,,,,182,521,124,96,All
Christine Donohue,,,,,151,225,111,All
Dwayne D Woodruff,,,,,,26,56,All
John Henry Foradora,,,,,,,21,All
Total,"4,860","4,571","2,427","2,213","2,045",657,426,All
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,1
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,1
Kevin M Dougherty,20,25,18,14,4,0,48,1
David Wecht,,3,11,8,0,0,34,1
Anne E Lazarus,,,1,4,1,1,20,1
Christine Donohue,,,,1,3,0,16,1
Dwayne D Woodruff,,,,,0,0,4,1
John Henry Foradora,,,,,,0,1,1
Ronald R Donatucci,,,,,,,4,1
Total,74,44,24,21,4,1,73,1
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,2
,Ronald R Donatucci,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,2
Ronald R Donatucci,3,63,45,35,33,10,1,2
Kevin M Dougherty,,15,31,35,26,12,2,2
David Wecht,,,2,16,14,3,0,2
Anne E Lazarus,,,,2,16,5,1,2
Christine Donohue,,,,,4,4,2,2
Dwayne D Woodruff,,,,,,0,0,2
John Henry Foradora,,,,,,,0,2
Total,95,91,53,46,43,13,5,2
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,3
,Ronald R Donatucci,Kevin M Dougherty,Christine Donohue,Dwayne D Woodruff,David Wecht,Anne E Lazarus,John Henry Foradora,3
Ronald R Donatucci,6,62,38,37,25,14,1,3
Kevin M Dougherty,,5,37,43,17,11,1,3
Christine Donohue,,,5,34,3,6,0,3
Dwayne D Woodruff,,,,2,11,5,0,3
David Wecht,,,,,2,2,0,3
Anne E Lazarus,,,,,,0,0,3
John Henry Foradora,,,,,,,1,3
Total,88,78,52,51,30,16,2,3
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,4
,Ronald R Donatucci,David Wecht,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,4
Ronald R Donatucci,1,39,31,21,16,3,2,4
David Wecht,,4,14,6,8,1,2,4
Kevin M Dougherty,,,11,9,9,2,0,4
Christine Donohue,,,,2,7,2,0,4
Anne E Lazarus,,,,,0,1,2,4
Dwayne D Woodruff,,,,,,0,0,4
John Henry Foradora,,,,,,,1,4
Total,69,45,45,23,17,3,3,4
,Register Of Wills - Democrat,Justice Of The Supreme Court - Democrat,,,,,,5
,Ronald R Donatucci,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,5
Ronald R Donatucci,1,54,29,28,20,7,5,5
Kevin M Dougherty,,19,25,14,13,4,2,5
Anne E Lazarus,,,0,10,12,4,4,5
David Wecht,,,,3,3,0,1,5
Christine Donohue,,,,,3,4,2,5
Dwayne D Woodruff,,,,,,0,1,5
John Henry Foradora,,,,,,,1,5
Total,80,77,32,32,25,7,6,5
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,6
Kevin M Dougherty,28,38,25,20,12,3,62,6
Anne E Lazarus,,0,16,16,6,2,37,6
Christine Donohue,,,7,8,6,1,36,6
David Wecht,,,,3,3,1,30,6
Dwayne D Woodruff,,,,,0,1,11,6
John Henry Foradora,,,,,,1,5,6
Ronald R Donatucci,,,,,,,6,6
Total,102,47,47,37,16,6,96,6
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,7
