col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,5,7,6,1,5,4,4,8,4,3,4,3,1,3,2,4,2,4,4,4,1,0,3,11,11,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,4,3,2,6,4,1,4,5,5,2,5,2,0,3,4,8,0,0,2,2,0,2,10,13,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,12,8,11,6,4,3,2,2,4,0,5,2,2,1,2,4,2,3,2,2,1,12,7,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,4,9,7,5,4,3,1,1,4,0,7,1,3,4,1,3,2,1,1,3,1,6,7,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,1,7,4,4,1,1,1,3,2,5,1,3,0,0,1,3,1,0,2,1,7,4,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,3,3,0,2,6,1,5,1,3,2,3,3,3,2,1,7,10,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,4,2,1,3,3,2,3,3,2,1,0,2,1,1,10,5,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,4,4,2,3,2,1,1,1,1,1,1,1,1,10,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,1,1,3,3,2,3,4,0,2,0,3,10,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,4,1,1,3,1,2,1,1,2,1,2,0,3,5,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,2,2,3,0,1,2,0,0,0,4,5,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,0,1,1,1,1,0,1,1,0,4,2,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,4,1,2,1,0,0,1,4,4,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,3,2,1,0,2,0,2,6,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,5,1,0,2,1,0,6,2,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,2,1,1,0,5,4,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,1,1,5,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,3,5,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,5,3,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,5,3,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,2,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,2,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,6
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6
Total,89,78,73,72,66,66,62,59,59,49,45,44,35,30,29,29,28,26,26,26,25,25,25,17,17,17,16,14,13,12,12,10,10,9,9,9,9,8,8,7,6,6,5,55,44,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Tracy B Roman,Ken Powell,Kai Scott,Brian T Ortelere,Rainy Papademetriou,Abbe Fletman,Mia Roberts Perez,Frances Fattah,Michael Fanning,Thomas Martin,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Jennifer Schultz,Deborah Watson Stokes,Jon Marshall,Leon A King Ii,Leon Goodman,Chris Mallios,Edward William Louden Jr,Sherman Toppin,Vincent N Melchiorre,Sandjai Weaver,Vincent Furlong,Wayne M D Bennett,Lynne M Summers,Tangie M Boston,James F Berardinelli,Stephanie M Sawyer,Marissa Brumbach,Shanese Johnson,Vince Giusini,Betsy Wahl,Joshua Hill,Lucretia Clemons,Rania Major,Stella Tsai,Anthony Kyriakakis,Franklin A Bennett Iii,Jodi Lobel,Starr Marshall Cash,Chris Mccabe,William J Ciancaglini,Michael Wojcik,Todd Eagen,7
Tracy B Roman,2,30,23,24,24,27,20,25,18,22,14,12,10,12,10,12,10,15,16,13,2,17,5,6,4,7,4,4,6,3,6,4,2,3,3,6,5,1,3,2,4,1,2,21,18,7
Ken Powell,,3,21,26,25,26,22,22,20,22,9,10,11,8,5,11,9,12,17,10,8,18,2,6,8,4,3,5,4,2,2,6,3,7,2,5,3,2,4,1,2,1,2,17,15,7
Kai Scott,,,0,23,22,19,27,20,23,19,9,6,9,8,14,4,14,8,18,7,7,14,9,6,7,5,7,4,8,4,8,4,4,5,4,5,4,5,5,4,3,2,0,14,22,7
Brian T Ortelere,,,,2,27,27,23,16,24,18,4,8,6,11,3,5,6,4,16,7,3,15,2,8,5,5,4,7,4,2,3,6,1,2,3,5,3,3,5,2,1,0,2,10,12,7
Rainy Papademetriou,,,,,1,25,23,19,21,19,5,4,11,8,4,7,5,5,18,4,3,17,3,9,3,3,1,6,4,4,3,1,1,1,5,2,3,4,1,6,2,0,1,7,14,7
Abbe Fletman,,,,,,0,18,19,15,19,6,6,9,12,5,6,6,7,15,6,4,16,2,5,3,5,3,8,5,3,2,3,3,3,1,0,4,2,3,2,3,0,1,10,12,7
Mia Roberts Perez,,,,,,,0,18,22,15,6,3,9,2,8,1,5,3,17,3,7,14,5,3,2,7,5,3,6,3,5,2,2,5,2,6,3,1,1,0,3,1,1,5,17,7
Frances Fattah,,,,,,,,1,15,19,5,2,7,6,8,3,11,7,13,3,3,16,4,4,3,5,6,1,3,4,4,1,4,5,2,3,4,3,3,2,3,1,2,13,10,7
Michael Fanning,,,,,,,,,1,15,3,5,4,4,3,2,5,1,16,2,4,15,1,3,6,4,6,2,6,4,4,2,2,4,5,4,2,5,3,2,1,1,2,7,10,7
Thomas Martin,,,,,,,,,,0,7,3,4,6,6,8,6,5,13,6,3,13,3,1,2,3,4,2,4,4,0,4,3,4,5,3,5,3,2,3,3,1,1,8,12,7
Lyris Younge,,,,,,,,,,,0,11,6,9,10,9,8,9,4,7,10,1,5,6,5,2,3,3,3,3,5,6,4,1,2,3,2,2,1,1,3,1,0,7,16,7
Scott Diclaudio,,,,,,,,,,,,2,5,6,2,10,6,9,2,10,4,0,2,7,6,2,4,6,2,2,3,5,0,1,2,3,1,4,5,1,0,0,0,6,15,7
Daine Grey Jr,,,,,,,,,,,,,0,8,10,5,9,11,3,6,6,2,7,8,6,4,7,10,5,3,4,3,2,4,2,2,5,1,1,1,3,1,0,11,10,7
Jennifer Schultz,,,,,,,,,,,,,,0,5,8,6,8,3,8,6,2,5,8,7,5,4,5,5,0,3,7,3,4,3,2,3,3,5,2,2,0,0,12,11,7
Deborah Watson Stokes,,,,,,,,,,,,,,,0,2,11,8,4,3,7,0,10,4,4,4,7,5,4,4,6,2,5,2,2,3,5,2,2,1,5,2,0,12,12,7
Jon Marshall,,,,,,,,,,,,,,,,0,4,13,2,9,5,0,2,4,2,0,2,4,1,2,1,4,1,2,3,0,1,2,2,2,1,0,0,6,12,7
Leon A King Ii,,,,,,,,,,,,,,,,,0,11,2,3,6,2,6,5,8,5,7,5,6,5,5,3,1,4,6,3,5,5,5,1,2,1,0,17,6,7
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,9,5,1,7,4,5,2,5,7,2,1,2,4,1,3,2,1,4,3,2,0,1,1,0,12,10,7
Chris Mallios,,,,,,,,,,,,,,,,,,,0,2,4,16,1,4,1,1,1,2,4,1,1,2,1,3,1,2,1,2,1,1,1,1,1,3,10,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,1,0,3,5,2,4,0,3,3,0,1,5,1,3,1,3,2,2,2,2,1,0,0,6,11,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,1,2,4,2,6,3,6,3,3,2,5,4,3,4,3,3,0,3,3,1,2,1,0,4,13,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,0,2,2,2,0,1,2,0,1,1,1,1,2,0,0,2,5,4,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,4,3,3,2,5,3,3,0,2,2,6,0,1,1,2,0,0,10,4,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,3,6,0,2,3,3,0,0,0,2,0,4,2,2,0,0,0,6,6,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,4,2,2,5,6,2,4,2,3,4,3,4,2,0,0,0,9,5,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,6,1,3,1,1,3,2,4,4,1,2,1,4,0,0,6,6,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,4,1,2,4,2,3,3,3,4,0,2,0,0,6,8,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,3,0,1,4,2,2,0,0,0,0,5,6,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,3,3,3,2,1,3,1,3,1,0,5,7,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,4,1,0,3,0,3,0,0,1,8,2,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,0,0,1,3,1,0,0,4,8,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,3,2,1,0,0,0,0,5,4,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,1,2,1,1,1,1,0,1,4,3,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,3,0,1,0,1,4,6,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,0,1,0,6,2,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,1,1,2,7,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,8,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,4,4,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,4,5,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,4,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,7
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,7
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7
Total,56,50,48,43,43,38,36,34,33,33,27,26,25,25,24,23,23,23,22,20,20,20,16,16,16,15,15,14,13,12,12,11,10,10,10,10,10,9,9,8,7,2,2,54,51,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Tracy B Roman,Ken Powell,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Thomas Martin,Frances Fattah,Michael Fanning,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Vincent N Melchiorre,Lyris Younge,Jennifer Schultz,Jon Marshall,Daine Grey Jr,Leon Goodman,Scott Diclaudio,Stephanie M Sawyer,Edward William Louden Jr,Lucretia Clemons,Lynne M Summers,Deborah Watson Stokes,Shanese Johnson,Vincent Furlong,Leon A King Ii,Wayne M D Bennett,Rania Major,Tangie M Boston,Chris Mccabe,Marissa Brumbach,Stella Tsai,Anthony Kyriakakis,Franklin A Bennett Iii,Sherman Toppin,Betsy Wahl,James F Berardinelli,Joshua Hill,Sandjai Weaver,Starr Marshall Cash,Jodi Lobel,Vince Giusini,William J Ciancaglini,Michael Wojcik,Todd Eagen,8
Tracy B Roman,1,51,41,40,38,39,39,35,35,34,30,33,8,12,9,11,12,12,9,12,6,11,8,7,6,7,5,5,7,2,5,6,2,4,1,5,4,4,2,1,2,0,2,21,17,8
Ken Powell,,2,42,40,39,45,38,36,38,36,30,34,12,11,12,11,12,11,4,10,5,7,5,4,5,5,6,6,3,2,1,2,2,2,6,1,4,2,4,3,3,1,2,16,18,8
Kai Scott,,,1,41,40,40,42,42,35,41,34,35,10,7,7,8,4,4,11,1,5,10,7,7,2,3,4,6,6,3,1,5,2,3,4,4,0,2,1,4,1,2,2,13,17,8
Rainy Papademetriou,,,,1,46,43,36,38,37,35,27,32,4,7,10,7,4,2,2,2,5,4,3,4,4,3,2,2,1,1,6,1,5,2,1,2,5,3,1,0,2,2,1,13,13,8
Brian T Ortelere,,,,,0,38,37,35,35,34,28,32,6,10,7,6,6,7,2,5,3,2,1,4,6,2,3,2,2,1,0,1,2,2,2,1,5,2,1,0,1,2,1,10,12,8
Thomas Martin,,,,,,0,40,37,37,35,30,35,4,7,8,5,4,3,2,3,7,4,2,3,3,3,5,2,1,2,5,1,4,1,4,0,2,3,3,1,3,1,2,10,15,8
Frances Fattah,,,,,,,0,34,33,36,30,35,4,5,3,3,3,1,4,1,4,4,5,7,3,3,2,2,2,1,1,2,1,1,2,3,0,1,2,2,1,2,3,9,15,8
Michael Fanning,,,,,,,,0,28,34,33,32,6,3,9,6,3,3,6,3,7,4,6,6,4,4,4,5,7,5,4,1,5,5,4,1,1,2,3,3,4,1,3,10,13,8
Abbe Fletman,,,,,,,,,0,32,26,30,4,7,4,6,1,2,1,1,2,3,1,2,2,1,3,2,1,1,1,1,0,0,3,2,2,0,1,3,0,0,1,7,10,8
Mia Roberts Perez,,,,,,,,,,0,32,34,7,5,2,3,0,1,6,0,2,2,1,2,1,3,2,2,0,2,0,1,3,0,3,3,1,0,2,3,0,2,1,7,11,8
Chris Mallios,,,,,,,,,,,0,31,5,3,0,3,2,2,6,0,1,1,2,0,2,1,1,0,1,4,1,2,3,1,4,1,0,1,1,3,1,1,0,5,8,8
Vincent N Melchiorre,,,,,,,,,,,,0,3,4,2,0,1,1,2,0,0,2,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,4,7,8
Lyris Younge,,,,,,,,,,,,,2,9,7,8,6,9,6,7,4,5,3,3,2,2,2,3,1,4,0,2,3,2,5,2,4,0,3,3,0,3,0,6,16,8
Jennifer Schultz,,,,,,,,,,,,,,2,7,10,7,7,5,6,5,6,5,0,8,3,5,5,4,1,3,6,3,2,4,3,6,3,5,1,0,1,0,10,9,8
Jon Marshall,,,,,,,,,,,,,,,3,5,7,9,1,8,4,2,1,3,2,0,3,2,3,0,4,0,4,2,2,0,4,2,0,0,2,0,1,4,11,8
Daine Grey Jr,,,,,,,,,,,,,,,,0,5,5,7,7,4,7,7,6,5,6,7,2,5,4,3,2,0,3,3,4,5,3,1,5,1,1,1,8,9,8
Leon Goodman,,,,,,,,,,,,,,,,,0,11,2,8,2,2,1,3,4,5,4,3,2,3,0,3,1,3,2,0,4,2,1,1,0,0,2,11,7,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,3,9,3,4,0,4,2,2,3,3,3,2,0,2,1,2,2,0,4,1,0,0,0,0,0,5,11,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,1,1,4,6,6,7,3,4,3,4,7,3,3,6,3,3,4,4,1,4,1,4,1,1,1,11,7,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,2,3,2,2,2,3,2,5,1,1,0,1,0,0,2,1,1,3,1,1,0,1,0,0,5,8,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,6,4,6,4,4,4,3,3,3,6,5,5,2,4,2,2,3,5,0,5,1,0,7,9,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,1,9,6,4,5,5,7,5,1,3,4,0,2,1,5,1,4,2,1,1,0,0,7,9,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,1,4,5,3,3,5,6,3,4,4,0,2,3,4,0,3,3,3,2,0,0,8,6,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,7,4,5,3,1,2,1,3,1,3,1,4,0,1,1,2,2,6,8,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,3,1,2,2,4,3,2,2,1,4,4,4,0,2,1,0,7,4,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,2,4,2,3,2,4,0,3,2,4,3,1,1,1,1,9,3,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,2,1,1,3,2,4,1,5,1,2,0,2,1,6,7,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,4,1,4,1,2,0,2,3,2,0,0,1,7,5,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,4,1,2,0,2,1,2,1,0,2,7,3,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,3,1,1,2,2,4,1,0,1,4,4,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,1,3,1,3,1,1,3,0,0,5,4,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,1,3,4,1,2,0,0,8,2,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,2,2,0,3,2,0,3,5,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,1,6,3,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,3,2,1,1,2,7,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,2,0,2,0,4,4,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,2,3,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,6,2,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,5,2,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,5,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,3,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,8
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
Total,69,65,62,60,54,53,52,52,45,44,37,37,27,24,24,20,20,19,19,17,17,17,16,16,14,13,13,12,11,10,10,10,9,9,9,8,8,8,7,7,5,4,4,43,41,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Tracy B Roman,Rainy Papademetriou,Ken Powell,Brian T Ortelere,Kai Scott,Thomas Martin,Mia Roberts Perez,Abbe Fletman,Frances Fattah,Michael Fanning,Chris Mallios,Vincent N Melchiorre,Daine Grey Jr,Leon Goodman,Jennifer Schultz,Deborah Watson Stokes,Scott Diclaudio,Vincent Furlong,Lyris Younge,Stephanie M Sawyer,Leon A King Ii,Rania Major,Jon Marshall,Wayne M D Bennett,James F Berardinelli,Lynne M Summers,Sandjai Weaver,Shanese Johnson,Stella Tsai,Lucretia Clemons,Betsy Wahl,Edward William Louden Jr,Sherman Toppin,Vince Giusini,Anthony Kyriakakis,Marissa Brumbach,Joshua Hill,Tangie M Boston,Chris Mccabe,Jodi Lobel,Starr Marshall Cash,Franklin A Bennett Iii,William J Ciancaglini,Todd Eagen,Michael Wojcik,9
Tracy B Roman,3,52,62,48,45,52,49,44,46,42,40,40,15,18,13,16,11,12,13,15,10,14,11,11,4,14,10,9,10,6,3,7,4,4,3,5,3,4,1,2,3,2,2,22,28,9
Rainy Papademetriou,,0,51,62,48,49,45,53,41,46,40,38,14,9,14,1,7,12,5,3,7,7,6,4,9,4,2,2,4,3,4,4,3,2,3,2,4,0,1,1,0,0,0,18,11,9
Ken Powell,,,1,50,46,51,43,45,44,41,42,39,12,15,11,5,8,10,13,6,9,13,12,6,5,7,5,7,6,3,3,7,6,3,3,1,5,1,3,0,2,1,0,22,17,9
Brian T Ortelere,,,,1,46,45,44,48,39,43,39,38,10,9,12,0,5,9,1,0,4,4,6,3,10,3,3,2,4,2,1,3,2,2,1,0,2,0,1,1,0,1,0,15,9,9
Kai Scott,,,,,0,41,47,42,40,43,42,39,8,7,4,8,4,4,6,7,6,5,3,7,3,4,3,6,3,4,5,2,3,6,3,3,3,3,2,0,0,0,1,19,9,9
Thomas Martin,,,,,,0,40,40,45,43,42,41,8,11,7,4,5,6,5,3,6,11,9,4,2,3,4,1,4,5,2,2,4,2,4,5,5,1,1,2,0,1,0,14,14,9
Mia Roberts Perez,,,,,,,0,37,39,43,41,38,5,9,6,8,4,3,5,6,5,6,2,6,1,7,6,5,4,4,4,2,3,4,2,3,2,2,2,1,1,0,2,16,10,9
Abbe Fletman,,,,,,,,0,38,38,39,36,9,3,12,2,4,10,6,6,3,4,3,4,7,3,1,1,3,1,4,0,2,2,3,0,0,0,1,0,0,0,1,11,9,9
Frances Fattah,,,,,,,,,0,39,38,38,7,10,4,9,4,7,6,3,5,7,3,5,1,7,4,4,5,2,3,1,3,1,1,2,4,2,0,1,1,1,0,12,12,9
Michael Fanning,,,,,,,,,,0,42,42,3,5,0,1,3,1,3,4,4,4,2,1,1,0,2,5,1,2,2,1,0,2,1,1,3,0,0,3,0,1,1,12,6,9
Chris Mallios,,,,,,,,,,,0,41,3,2,2,0,1,0,3,4,3,3,2,1,2,0,0,1,1,1,2,1,0,3,2,0,2,0,2,0,0,1,1,10,6,9
Vincent N Melchiorre,,,,,,,,,,,,0,3,1,0,1,1,0,1,3,2,3,2,0,1,1,1,3,2,2,1,0,0,2,1,0,3,0,0,1,0,0,1,9,5,9
Daine Grey Jr,,,,,,,,,,,,,0,13,12,13,7,13,11,14,8,11,6,8,10,5,9,7,10,1,3,2,4,7,2,1,5,5,2,1,4,2,2,8,12,9
Leon Goodman,,,,,,,,,,,,,,2,9,10,11,11,9,7,9,10,10,9,5,6,7,4,9,3,3,4,5,3,2,3,1,3,2,1,1,2,0,11,15,9
Jennifer Schultz,,,,,,,,,,,,,,,0,7,9,16,5,4,6,5,8,5,12,8,5,1,5,3,4,3,5,2,5,3,2,0,2,0,0,0,1,9,11,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,1,4,5,7,13,4,8,1,7,4,11,8,8,10,6,4,0,2,5,1,6,1,7,1,1,2,0,1,8,12,9
Scott Diclaudio,,,,,,,,,,,,,,,,,0,6,7,2,6,4,7,6,5,4,4,3,4,2,3,5,4,0,3,2,1,1,1,1,0,1,0,7,12,9
Vincent Furlong,,,,,,,,,,,,,,,,,,0,6,3,4,7,7,3,9,3,3,3,3,1,2,4,4,1,2,2,3,2,0,0,1,0,0,6,9,9
Lyris Younge,,,,,,,,,,,,,,,,,,,0,7,5,7,7,7,3,4,4,6,2,0,4,4,2,2,2,1,2,2,2,0,3,1,1,8,11,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,1,6,7,3,8,3,4,7,5,7,2,4,1,0,7,3,2,1,5,1,1,2,1,3,7,10,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,1,7,4,7,3,5,5,6,4,4,6,2,2,3,4,1,3,2,3,1,0,2,0,11,9,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,8,2,1,5,4,5,4,5,4,0,4,2,0,4,4,4,2,0,2,1,0,8,11,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,4,0,3,1,0,4,4,2,3,1,3,0,1,0,1,2,1,7,11,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,8,3,4,0,1,2,4,4,3,0,0,3,0,1,1,1,1,5,10,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,2,1,2,1,1,2,1,0,1,1,0,0,1,0,4,5,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,9,5,3,0,3,1,3,4,1,2,1,0,1,1,1,7,9,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2,0,1,5,3,0,0,2,4,0,2,1,1,1,3,10,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,5,2,1,2,1,3,3,3,0,2,3,1,1,8,5,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,1,5,3,2,1,3,0,0,2,1,1,6,6,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,0,2,5,1,1,1,0,0,0,0,5,4,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,3,2,2,1,2,0,1,0,1,7,3,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,0,0,0,0,0,2,7,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,2,0,0,0,0,0,0,3,7,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,3,1,1,2,1,3,6,3,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,1,2,6,2,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,4,4,9
