col_1,col_2,col_3,division
,Judge Of The Commonwealth Court - Republican,Sheriff - Republican,1
,Paul Lalley,Christopher Sawyer,1
Paul Lalley,3,4,1
Christopher Sawyer,,0,1
Total,7,4,1
,Sheriff - Republican,Judge Of The Commonwealth Court - Republican,2
,Christopher Sawyer,Paul Lalley,2
Christopher Sawyer,0,2,2
Paul Lalley,,0,2
Total,2,2,2
,Sheriff - Republican,Judge Of The Commonwealth Court - Republican,4
,Christopher Sawyer,Paul Lalley,4
Christopher Sawyer,0,1,4
Paul Lalley,,0,4
Total,1,1,4
,Judge Of The Commonwealth Court - Republican,Sheriff - Republican,5
,Paul Lalley,Christopher Sawyer,5
Paul Lalley,2,8,5
Christopher Sawyer,,0,5
Total,10,8,5
,Judge Of The Commonwealth Court - Republican,Sheriff - Republican,6
,Paul Lalley,Christopher Sawyer,6
Paul Lalley,1,3,6
Christopher Sawyer,,0,6
Total,4,3,6
,Sheriff - Republican,Judge Of The Commonwealth Court - Republican,7
,Christopher Sawyer,Paul Lalley,7
Christopher Sawyer,0,1,7
Paul Lalley,,0,7
Total,1,1,7
,Judge Of The Commonwealth Court - Republican,Sheriff - Republican,8
,Paul Lalley,Christopher Sawyer,8
Paul Lalley,2,1,8
Christopher Sawyer,,0,8
Total,3,1,8
,Sheriff - Republican,Judge Of The Commonwealth Court - Republican,9
,Christopher Sawyer,Paul Lalley,9
Christopher Sawyer,0,1,9
Paul Lalley,,0,9
Total,1,1,9
,Judge Of The Commonwealth Court - Republican,Sheriff - Republican,11
,Paul Lalley,Christopher Sawyer,11
Paul Lalley,1,2,11
Christopher Sawyer,,0,11
Total,3,2,11
,Sheriff - Republican,Judge Of The Commonwealth Court - Republican,13
,Christopher Sawyer,Paul Lalley,13
Christopher Sawyer,0,3,13
Paul Lalley,,0,13
Total,3,3,13
,Sheriff - Republican,Judge Of The Commonwealth Court - Republican,14
,Christopher Sawyer,Paul Lalley,14
Christopher Sawyer,1,0,14
Paul Lalley,,0,14
Total,1,0,14
,Sheriff - Republican,Judge Of The Commonwealth Court - Republican,15
,Christopher Sawyer,Paul Lalley,15
Christopher Sawyer,0,1,15
Paul Lalley,,0,15
Total,1,1,15
,Sheriff - Republican,Judge Of The Commonwealth Court - Republican,18
,Christopher Sawyer,Paul Lalley,18
Christopher Sawyer,0,1,18
Paul Lalley,,0,18
Total,1,1,18
,Judge Of The Commonwealth Court - Republican,Sheriff - Republican,All
,Paul Lalley,Christopher Sawyer,All
Paul Lalley,9,28,All
Christopher Sawyer,,1,All
Total,37,29,All
