col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,1,1,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,0,7
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,7
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,7
Total,63,28,23,15,10,7,45,27,25,21,19,17,16,14,13,11,9,8,8,6,5,1,7
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Derek S Green,Sherrie Cohen,Allan Domb,William K Greenlee,Ed Neilson,Isaiah Thomas,Jenne Ayers,Frank Rizzo,Thomas Wyatt,Wilson Alexander,W Wilson Goode Jr,Blondell Reynolds Brown,Carla M Cain,Helen Gym,Paul Steinke,Marnie Aument Loughrey,8
Kevin M Dougherty,2,14,10,11,3,2,18,17,15,15,10,10,9,8,8,7,4,5,4,4,3,2,8
Anne E Lazarus,,0,7,4,1,0,5,8,6,5,4,5,5,6,2,2,2,3,3,3,1,2,8
Christine Donohue,,,1,2,0,0,7,6,5,4,4,5,3,2,2,1,4,2,2,2,1,1,8
David Wecht,,,,1,0,1,6,5,5,4,4,2,3,1,2,2,1,3,0,0,2,1,8
John Henry Foradora,,,,,0,1,2,0,1,1,1,2,2,1,2,3,1,1,0,0,0,0,8
Dwayne D Woodruff,,,,,,0,2,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,8
Derek S Green,,,,,,,0,8,10,10,8,5,4,1,3,4,2,2,1,1,1,1,8
Sherrie Cohen,,,,,,,,1,7,7,5,2,4,6,2,1,2,2,4,4,3,1,8
Allan Domb,,,,,,,,,0,7,5,3,2,2,4,2,2,2,0,1,2,1,8
William K Greenlee,,,,,,,,,,0,7,8,1,2,0,1,1,3,1,1,0,1,8
Ed Neilson,,,,,,,,,,,0,5,1,1,0,0,4,1,0,0,1,0,8
Isaiah Thomas,,,,,,,,,,,,0,1,2,1,2,2,2,1,0,0,0,8
Jenne Ayers,,,,,,,,,,,,,0,2,3,4,1,0,3,3,0,1,8
Frank Rizzo,,,,,,,,,,,,,,0,3,2,1,2,1,1,1,0,8
Thomas Wyatt,,,,,,,,,,,,,,,0,4,1,2,0,0,1,0,8
Wilson Alexander,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,8
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,1,1,1,1,0,8
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,0,0,0,1,8
Carla M Cain,,,,,,,,,,,,,,,,,,,0,3,0,1,8
Helen Gym,,,,,,,,,,,,,,,,,,,,0,0,1,8
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,8
Total,42,14,14,14,4,2,22,19,15,15,12,10,10,8,8,8,6,5,4,4,4,2,8
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Allan Domb,Sherrie Cohen,Ed Neilson,William K Greenlee,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Helen Gym,Jenne Ayers,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,9
Kevin M Dougherty,4,14,11,10,6,2,30,22,23,17,15,9,7,5,5,5,5,4,2,4,2,2,9
Anne E Lazarus,,0,11,5,1,1,13,11,11,7,8,5,5,4,4,2,4,3,0,2,1,0,9
Christine Donohue,,,0,3,1,0,11,9,7,7,7,5,4,2,4,4,1,2,3,0,1,1,9
David Wecht,,,,0,4,2,10,12,7,4,6,3,3,2,4,2,2,1,2,2,1,1,9
Dwayne D Woodruff,,,,,0,0,6,5,4,4,5,1,3,1,1,1,0,0,0,1,0,0,9
John Henry Foradora,,,,,,0,2,4,0,0,1,2,2,1,3,1,0,0,0,1,0,0,9
Derek S Green,,,,,,,0,29,24,22,22,9,8,5,4,3,3,2,3,1,2,2,9
Allan Domb,,,,,,,,0,24,20,20,4,5,5,6,4,2,3,1,1,2,0,9
Sherrie Cohen,,,,,,,,,0,21,19,2,2,2,2,1,3,3,0,2,0,1,9
Ed Neilson,,,,,,,,,,0,20,2,2,0,0,0,1,2,0,0,0,1,9
William K Greenlee,,,,,,,,,,,0,3,3,1,2,0,1,1,0,0,0,1,9
Isaiah Thomas,,,,,,,,,,,,1,8,7,4,0,2,1,2,1,2,1,9
Blondell Reynolds Brown,,,,,,,,,,,,,0,6,2,1,1,1,1,1,1,1,9
W Wilson Goode Jr,,,,,,,,,,,,,,0,3,1,2,0,0,0,2,0,9
Thomas Wyatt,,,,,,,,,,,,,,,0,3,1,0,1,1,1,0,9
Wilson Alexander,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,0,1,0,0,0,0,9
Helen Gym,,,,,,,,,,,,,,,,,,0,0,0,1,0,9
Jenne Ayers,,,,,,,,,,,,,,,,,,,0,0,0,1,9
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,0,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,9
Total,46,20,15,15,8,4,44,36,32,25,24,15,13,9,8,7,6,4,4,4,3,2,9
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Allan Domb,Sherrie Cohen,William K Greenlee,Ed Neilson,Frank Rizzo,Helen Gym,Isaiah Thomas,Thomas Wyatt,Blondell Reynolds Brown,Wilson Alexander,Paul Steinke,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,10
Kevin M Dougherty,3,10,8,6,3,5,17,14,7,9,9,3,4,4,7,4,3,4,2,1,3,2,10
Anne E Lazarus,,0,6,4,3,5,7,8,5,7,5,4,6,4,2,5,1,4,3,1,2,2,10
David Wecht,,,0,3,4,1,8,5,3,4,4,2,6,3,1,2,3,1,3,1,0,1,10
Christine Donohue,,,,2,3,1,5,2,2,1,1,2,4,2,0,2,1,1,0,3,0,1,10
Dwayne D Woodruff,,,,,0,3,6,5,6,3,2,4,1,3,1,2,1,1,1,1,0,1,10
John Henry Foradora,,,,,,0,3,4,2,1,2,3,2,1,1,2,1,2,2,1,1,0,10
Derek S Green,,,,,,,2,10,7,9,7,4,4,7,3,5,2,2,3,0,1,1,10
Allan Domb,,,,,,,,2,9,8,8,3,2,3,3,2,1,3,2,0,3,1,10
Sherrie Cohen,,,,,,,,,0,6,4,3,1,0,1,0,1,2,2,1,1,2,10
William K Greenlee,,,,,,,,,,0,6,3,2,2,1,2,0,2,1,0,1,0,10
Ed Neilson,,,,,,,,,,,0,2,1,2,1,3,0,2,2,0,1,0,10
Frank Rizzo,,,,,,,,,,,,2,1,2,0,2,0,1,0,0,1,0,10
Helen Gym,,,,,,,,,,,,,0,3,0,3,0,2,3,1,0,1,10
Isaiah Thomas,,,,,,,,,,,,,,0,1,4,0,1,1,0,0,0,10
Thomas Wyatt,,,,,,,,,,,,,,,0,1,3,3,0,0,1,2,10
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,1,1,0,1,0,2,10
Paul Steinke,,,,,,,,,,,,,,,,,,0,1,1,0,2,10
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,0,1,10
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,10
Total,35,16,15,14,10,9,25,21,12,11,10,8,8,8,8,7,7,6,5,4,3,3,10
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Allan Domb,William K Greenlee,Sherrie Cohen,Ed Neilson,Isaiah Thomas,Blondell Reynolds Brown,Helen Gym,Frank Rizzo,Thomas Wyatt,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Wilson Alexander,11
Kevin M Dougherty,4,20,22,14,9,1,31,23,26,23,23,22,17,12,8,7,8,6,4,2,2,1,11
Christine Donohue,,1,10,3,4,0,17,13,12,10,10,9,12,4,5,4,4,6,4,3,2,3,11
Anne E Lazarus,,,0,8,4,2,16,9,11,9,9,10,10,7,5,4,2,3,4,3,1,1,11
David Wecht,,,,0,1,2,16,9,11,10,6,6,6,4,1,3,2,0,1,1,1,0,11
Dwayne D Woodruff,,,,,0,0,9,7,6,4,5,2,2,1,2,2,3,2,0,0,1,0,11
John Henry Foradora,,,,,,0,1,1,1,1,0,0,1,1,0,2,0,0,1,1,0,0,11
Derek S Green,,,,,,,0,24,23,20,22,13,13,7,4,6,6,3,0,2,2,2,11
Allan Domb,,,,,,,,2,17,18,14,7,6,4,6,5,3,3,3,0,1,1,11
William K Greenlee,,,,,,,,,0,19,16,9,11,7,6,2,4,1,2,2,1,0,11
Sherrie Cohen,,,,,,,,,,2,14,5,7,6,1,2,2,2,3,1,0,0,11
Ed Neilson,,,,,,,,,,,0,9,7,2,2,2,3,1,0,1,1,1,11
Isaiah Thomas,,,,,,,,,,,,0,10,6,2,3,3,1,1,1,1,0,11
