col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Republican,Council At Large - Republican,,,,,,,1
,Al Schmidt,Matt Wolfe,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,James Williams,Terry Tracy,1
Al Schmidt,0,2,1,1,1,1,1,0,1
Matt Wolfe,,0,1,0,0,1,1,0,1
Al Taubenberger,,,0,0,0,1,1,0,1
Daniel Tinney,,,,0,0,0,0,0,1
David Oh,,,,,0,0,0,0,1
Dennis M O Brien,,,,,,0,1,0,1
James Williams,,,,,,,0,0,1
Terry Tracy,,,,,,,,0,1
Total,4,2,1,1,1,1,1,0,1
,City Commissioners - Republican,Council At Large - Republican,,,,,,,2
,Al Schmidt,David Oh,Dennis M O Brien,James Williams,Matt Wolfe,Terry Tracy,Al Taubenberger,Daniel Tinney,2
Al Schmidt,0,2,1,1,1,1,0,0,2
David Oh,,0,1,1,1,1,0,0,2
Dennis M O Brien,,,0,0,1,0,0,0,2
James Williams,,,,0,0,1,0,0,2
Matt Wolfe,,,,,0,0,0,0,2
Terry Tracy,,,,,,0,0,0,2
Al Taubenberger,,,,,,,0,0,2
Daniel Tinney,,,,,,,,0,2
Total,2,2,1,1,1,1,0,0,2
,City Commissioners - Republican,Council At Large - Republican,,,,,,,3
,Al Schmidt,David Oh,Terry Tracy,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Al Taubenberger,James Williams,3
Al Schmidt,0,3,2,3,3,3,2,1,3
David Oh,,0,2,1,1,1,2,0,3
Terry Tracy,,,1,1,2,2,1,1,3
Daniel Tinney,,,,0,2,2,1,1,3
Dennis M O Brien,,,,,0,3,1,1,3
Matt Wolfe,,,,,,0,1,1,3
Al Taubenberger,,,,,,,0,0,3
James Williams,,,,,,,,0,3
Total,5,4,4,3,3,3,2,1,3
,City Commissioners - Republican,Council At Large - Republican,,,,,,,4
,Al Schmidt,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,James Williams,Matt Wolfe,Terry Tracy,4
Al Schmidt,0,7,5,4,3,3,3,3,4
Al Taubenberger,,0,4,5,3,3,3,3,4
Daniel Tinney,,,0,3,2,2,3,2,4
David Oh,,,,0,3,2,2,1,4
Dennis M O Brien,,,,,0,1,2,0,4
James Williams,,,,,,0,1,2,4
Matt Wolfe,,,,,,,0,1,4
Terry Tracy,,,,,,,,0,4
Total,8,8,5,5,3,3,3,3,4
,City Commissioners - Republican,Council At Large - Republican,,,,,,,5
,Al Schmidt,David Oh,Al Taubenberger,Terry Tracy,James Williams,Daniel Tinney,Dennis M O Brien,Matt Wolfe,5
Al Schmidt,0,5,3,3,2,1,1,0,5
David Oh,,0,1,3,2,1,1,0,5
Al Taubenberger,,,0,0,0,0,0,0,5
Terry Tracy,,,,0,2,1,1,0,5
James Williams,,,,,0,1,1,0,5
Daniel Tinney,,,,,,0,1,0,5
Dennis M O Brien,,,,,,,0,0,5
Matt Wolfe,,,,,,,,0,5
Total,7,5,3,3,2,1,1,0,5
,City Commissioners - Republican,Council At Large - Republican,,,,,,,6
,Al Schmidt,Al Taubenberger,James Williams,Terry Tracy,Daniel Tinney,David Oh,Dennis M O Brien,Matt Wolfe,6
Al Schmidt,1,4,3,3,2,1,1,1,6
Al Taubenberger,,0,2,2,2,0,1,1,6
James Williams,,,1,3,2,1,1,1,6
Terry Tracy,,,,0,2,1,1,1,6
Daniel Tinney,,,,,0,0,1,1,6
David Oh,,,,,,1,0,0,6
Dennis M O Brien,,,,,,,0,0,6
Matt Wolfe,,,,,,,,0,6
Total,6,4,4,3,2,2,1,1,6
,City Commissioners - Republican,Council At Large - Republican,,,,,,,7
,Al Schmidt,David Oh,James Williams,Al Taubenberger,Dennis M O Brien,Terry Tracy,Daniel Tinney,Matt Wolfe,7
Al Schmidt,0,6,3,3,4,4,2,0,7
David Oh,,0,3,2,3,3,2,0,7
James Williams,,,1,1,1,3,2,0,7
Al Taubenberger,,,,0,3,1,2,0,7
Dennis M O Brien,,,,,0,2,2,0,7
Terry Tracy,,,,,,0,1,0,7
Daniel Tinney,,,,,,,0,0,7
Matt Wolfe,,,,,,,,0,7
Total,7,6,5,4,4,4,3,0,7
,Council At Large - Republican,,,,,,,City Commissioners - Republican,8
,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,James Williams,Matt Wolfe,Al Schmidt,8
Al Taubenberger,2,3,5,3,4,2,1,6,8
