col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
William K Greenlee,,,,0,72,10,7,9,1,1,0,0,1,1,0,0,68,68,57,2,2,3,3,1,10
Sherrie Cohen,,,,,1,3,4,6,1,2,1,1,1,0,0,1,65,65,54,1,4,2,1,1,10
Allan Domb,,,,,,5,9,11,4,3,3,7,2,0,0,1,9,7,10,5,6,4,2,0,10
Blondell Reynolds Brown,,,,,,,0,12,3,2,3,2,2,1,2,1,11,7,11,8,8,3,2,0,10
Isaiah Thomas,,,,,,,,2,5,3,1,2,3,1,2,2,10,8,9,5,7,3,1,0,10
Jenne Ayers,,,,,,,,,0,6,2,4,1,3,2,1,14,6,6,5,1,2,0,1,10
Wilson Alexander,,,,,,,,,,0,0,3,0,0,0,1,6,5,3,3,1,1,0,0,10
Carla M Cain,,,,,,,,,,,0,2,1,2,1,0,3,2,5,2,2,1,0,1,10
Thomas Wyatt,,,,,,,,,,,,0,1,0,0,0,3,4,4,2,1,4,0,0,10
Helen Gym,,,,,,,,,,,,,0,0,0,0,1,2,3,1,1,2,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,0,2,1,4,2,4,0,1,0,0,1,10
Paul Steinke,,,,,,,,,,,,,,,0,1,3,1,2,1,1,0,0,1,10
Frank Rizzo,,,,,,,,,,,,,,,,0,2,1,1,0,3,1,0,0,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,80,59,3,5,1,0,2,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,57,5,2,4,0,1,10
Christine Hope,,,,,,,,,,,,,,,,,,,0,4,6,5,1,1,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,2,1,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,117,92,86,83,77,30,27,27,20,11,9,9,5,4,4,3,100,92,72,15,13,8,4,2,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Derek S Green,W Wilson Goode Jr,Sherrie Cohen,Blondell Reynolds Brown,William K Greenlee,Isaiah Thomas,Allan Domb,Ed Neilson,Jenne Ayers,Helen Gym,Thomas Wyatt,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Paul Steinke,Frank Rizzo,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,11
Derek S Green,5,38,38,21,33,22,22,28,13,7,15,7,9,3,3,3,56,53,40,9,8,4,11,5,11
W Wilson Goode Jr,,0,35,27,31,17,10,25,6,9,6,2,2,2,2,4,33,35,31,5,4,6,7,3,11
Sherrie Cohen,,,0,18,29,11,8,26,7,15,5,5,2,3,4,1,39,37,34,7,9,7,3,3,11
Blondell Reynolds Brown,,,,3,20,22,14,2,12,15,8,7,6,5,2,4,27,23,16,7,9,7,8,5,11
William K Greenlee,,,,,1,14,16,29,3,6,4,3,1,3,0,0,31,29,31,5,4,6,1,3,11
Isaiah Thomas,,,,,,1,20,10,6,8,5,5,4,3,3,4,17,20,13,8,8,3,8,6,11
Allan Domb,,,,,,,3,8,8,5,10,7,6,2,1,2,18,17,13,6,9,4,3,6,11
Ed Neilson,,,,,,,,0,1,2,1,1,1,1,1,0,25,26,24,2,3,0,0,2,11
Jenne Ayers,,,,,,,,,2,7,7,10,4,6,1,2,18,16,5,7,6,3,6,4,11
Helen Gym,,,,,,,,,,0,2,7,3,2,3,2,18,10,10,4,5,5,4,1,11
Thomas Wyatt,,,,,,,,,,,1,4,6,2,5,1,12,11,6,7,4,3,4,4,11
Carla M Cain,,,,,,,,,,,,0,4,4,0,0,13,14,7,3,4,2,5,2,11
Wilson Alexander,,,,,,,,,,,,,1,1,3,0,11,8,4,3,2,1,2,2,11
Marnie Aument Loughrey,,,,,,,,,,,,,,0,2,1,7,7,4,2,3,1,3,3,11
Paul Steinke,,,,,,,,,,,,,,,1,0,5,2,1,2,3,0,1,2,11
Frank Rizzo,,,,,,,,,,,,,,,,0,3,2,1,1,0,0,1,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,53,39,8,8,5,9,4,11
Christine Hope,,,,,,,,,,,,,,,,,,3,35,4,10,4,9,6,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,9,4,10,2,4,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,5,3,1,2,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,0,2,3,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,92,59,58,54,53,45,43,35,28,25,23,19,15,10,10,7,82,75,58,19,17,15,14,11,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Allan Domb,Isaiah Thomas,Jenne Ayers,Helen Gym,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Ed Neilson,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,12
Derek S Green,3,29,22,20,13,19,16,10,12,10,10,7,10,8,5,3,34,28,24,16,9,10,8,10,12
Blondell Reynolds Brown,,1,28,22,11,14,13,13,10,12,9,10,9,4,4,4,20,30,22,18,16,8,8,7,12
W Wilson Goode Jr,,,1,19,9,17,7,17,9,13,8,8,9,2,4,0,18,21,18,13,8,12,10,6,12
William K Greenlee,,,,1,7,10,6,11,9,11,6,6,11,3,4,2,10,17,16,10,7,10,5,4,12
Allan Domb,,,,,2,6,6,6,4,3,7,5,2,3,1,2,17,8,9,5,5,2,4,7,12
Isaiah Thomas,,,,,,1,6,7,4,7,4,4,4,4,6,0,14,15,9,7,3,7,8,6,12
Jenne Ayers,,,,,,,1,3,7,8,4,10,3,4,0,2,14,12,18,9,4,3,5,7,12
Helen Gym,,,,,,,,0,1,10,5,4,3,3,1,0,11,15,10,6,7,6,2,3,12
Wilson Alexander,,,,,,,,,3,5,5,2,6,0,0,2,13,8,12,11,6,3,5,1,12
Sherrie Cohen,,,,,,,,,,0,6,7,5,3,0,1,10,16,12,6,6,8,6,3,12
Thomas Wyatt,,,,,,,,,,,0,3,2,2,3,2,9,12,9,8,3,4,3,3,12
Carla M Cain,,,,,,,,,,,,0,2,2,1,3,9,8,12,4,3,3,4,7,12
Ed Neilson,,,,,,,,,,,,,0,2,0,1,8,4,4,6,5,2,4,1,12
Frank Rizzo,,,,,,,,,,,,,,3,1,1,7,4,3,1,5,2,3,3,12
Paul Steinke,,,,,,,,,,,,,,,0,1,3,4,2,2,1,1,2,3,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,4,2,3,2,0,0,2,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,26,17,10,10,3,9,7,12
Christine Hope,,,,,,,,,,,,,,,,,,1,24,11,9,8,3,11,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,10,2,13,3,5,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,5,4,4,2,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,0,5,1,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,3,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,3,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,70,57,49,40,35,35,31,27,27,26,21,20,18,14,8,6,64,48,47,32,22,17,17,15,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,Jenne Ayers,Thomas Wyatt,Ed Neilson,William K Greenlee,Carla M Cain,Helen Gym,Wilson Alexander,Sherrie Cohen,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,13
Derek S Green,5,21,14,9,6,10,9,11,9,5,4,9,7,5,2,0,26,19,14,16,8,5,2,2,13
W Wilson Goode Jr,,3,18,17,3,1,4,13,9,4,5,3,6,2,4,0,15,13,14,11,6,7,2,3,13
Blondell Reynolds Brown,,,2,13,6,3,2,8,3,2,5,3,3,2,3,0,8,9,9,9,4,4,5,2,13
Isaiah Thomas,,,,1,4,3,4,7,4,2,4,1,0,2,3,0,11,11,9,3,2,4,2,2,13
Allan Domb,,,,,1,5,6,2,3,5,3,4,3,3,1,0,3,6,7,1,5,2,5,1,13
Jenne Ayers,,,,,,0,5,0,1,3,5,5,2,2,1,1,11,12,5,6,1,0,1,0,13
Thomas Wyatt,,,,,,,1,3,1,4,1,3,2,4,1,0,3,5,6,3,5,2,3,2,13
Ed Neilson,,,,,,,,0,7,0,1,1,3,0,1,0,8,9,6,7,0,3,2,0,13
William K Greenlee,,,,,,,,,1,1,2,2,6,1,0,0,11,10,8,6,2,1,0,1,13
Carla M Cain,,,,,,,,,,0,3,2,1,1,2,1,4,4,7,3,5,4,1,2,13
Helen Gym,,,,,,,,,,,0,1,3,1,1,1,5,5,5,3,2,3,1,1,13
Wilson Alexander,,,,,,,,,,,,1,0,1,1,0,6,4,2,5,2,2,0,1,13
Sherrie Cohen,,,,,,,,,,,,,0,2,1,0,6,6,7,3,3,2,1,1,13
Paul Steinke,,,,,,,,,,,,,,1,0,0,2,4,2,2,3,0,2,1,13
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,2,4,0,1,3,1,2,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,17,13,10,3,1,0,1,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,12,8,2,2,3,2,13
Christine Hope,,,,,,,,,,,,,,,,,,,0,3,4,3,4,3,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,2,1,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,1,3,1,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,1,2,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,51,39,31,24,21,19,16,15,15,13,13,12,10,9,7,1,37,30,27,22,15,10,9,6,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Derek S Green,Jenne Ayers,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,W Wilson Goode Jr,Helen Gym,William K Greenlee,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Ed Neilson,Paul Steinke,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,14
Derek S Green,6,18,17,16,13,13,7,13,7,6,6,2,3,5,5,2,33,23,22,14,8,7,9,3,14
Jenne Ayers,,3,11,9,9,5,7,6,4,7,4,3,1,3,2,1,24,11,17,10,5,3,4,2,14
Allan Domb,,,5,10,9,6,7,9,8,4,6,5,3,4,1,1,17,16,7,6,6,4,5,1,14
Blondell Reynolds Brown,,,,3,8,2,11,7,11,10,7,4,5,4,5,1,21,17,10,7,6,6,8,4,14
Isaiah Thomas,,,,,2,6,5,9,6,7,5,3,1,1,2,3,14,15,10,7,6,2,5,3,14
Wilson Alexander,,,,,,3,5,10,4,1,2,0,1,3,2,2,12,11,10,5,5,2,3,2,14
Sherrie Cohen,,,,,,,1,6,4,7,6,4,2,4,3,1,15,18,6,4,6,5,5,2,14
Thomas Wyatt,,,,,,,,0,4,2,2,1,3,4,2,1,13,11,9,6,5,4,1,3,14
W Wilson Goode Jr,,,,,,,,,2,4,2,1,5,0,3,1,11,10,8,4,5,3,3,1,14
Helen Gym,,,,,,,,,,0,3,2,2,3,0,3,12,10,8,1,2,4,1,1,14
William K Greenlee,,,,,,,,,,,0,0,0,1,2,1,9,6,8,4,1,2,4,2,14
Carla M Cain,,,,,,,,,,,,1,2,2,0,0,5,8,0,2,3,2,2,1,14
Frank Rizzo,,,,,,,,,,,,,0,1,0,1,6,4,4,1,3,3,2,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,1,7,5,3,1,2,3,3,1,14
Ed Neilson,,,,,,,,,,,,,,,0,0,4,4,2,6,1,1,1,1,14
Paul Steinke,,,,,,,,,,,,,,,,0,3,3,4,1,0,1,0,1,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,29,24,10,5,10,8,2,14
Christine Hope,,,,,,,,,,,,,,,,,,1,12,8,11,6,7,4,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,2,8,3,4,2,2,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,4,1,2,3,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,0,2,2,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,61,39,37,34,32,25,23,21,21,18,14,10,10,10,8,5,61,49,41,26,18,13,13,7,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Sherrie Cohen,Helen Gym,William K Greenlee,Allan Domb,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Ed Neilson,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,15
Derek S Green,7,34,13,26,19,18,23,18,15,15,5,12,6,5,4,4,42,39,26,21,11,8,5,4,15
W Wilson Goode Jr,,2,26,30,24,28,23,12,4,5,6,8,9,3,4,2,24,30,22,12,9,8,8,4,15
Blondell Reynolds Brown,,,3,22,24,18,22,11,5,5,3,3,5,7,5,3,18,20,18,10,9,6,9,3,15
Isaiah Thomas,,,,2,12,20,9,15,5,4,5,3,3,3,5,2,10,21,16,12,9,4,4,6,15
Sherrie Cohen,,,,,0,24,27,8,7,0,4,8,5,5,6,2,21,23,17,7,9,6,11,4,15
Helen Gym,,,,,,0,11,11,6,1,3,2,4,3,7,1,11,25,9,9,5,3,11,3,15
William K Greenlee,,,,,,,0,8,4,3,1,12,5,1,4,2,15,23,17,8,5,3,8,4,15
Allan Domb,,,,,,,,4,5,1,4,4,2,3,3,3,8,9,12,7,4,3,5,4,15
Jenne Ayers,,,,,,,,,1,12,7,3,4,6,4,3,18,19,9,13,8,5,1,3,15
Wilson Alexander,,,,,,,,,,0,2,2,0,1,0,0,12,11,4,13,3,1,0,1,15
Thomas Wyatt,,,,,,,,,,,1,2,4,4,3,1,8,5,3,6,4,4,0,3,15
Ed Neilson,,,,,,,,,,,,0,1,0,2,1,7,7,7,2,3,2,0,1,15
Frank Rizzo,,,,,,,,,,,,,1,3,1,2,5,7,4,5,2,7,1,1,15
Carla M Cain,,,,,,,,,,,,,,0,1,1,7,5,7,6,6,3,0,0,15
Paul Steinke,,,,,,,,,,,,,,,0,1,6,7,3,3,4,1,2,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,5,5,0,1,3,1,0,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,29,22,16,11,4,0,2,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,21,18,2,5,12,3,15
Christine Hope,,,,,,,,,,,,,,,,,,,0,6,13,9,2,4,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,7,4,3,3,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,5,1,2,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,1,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,90,69,58,51,49,47,44,41,38,25,18,17,16,15,14,8,67,65,48,35,23,17,15,12,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Derek S Green,Helen Gym,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Isaiah Thomas,Sherrie Cohen,William K Greenlee,Paul Steinke,Jenne Ayers,Thomas Wyatt,Ed Neilson,Carla M Cain,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,16
Derek S Green,5,22,30,28,23,30,15,26,14,18,18,15,11,8,9,1,37,24,28,21,11,16,14,3,16
Helen Gym,,4,38,16,23,23,35,16,26,16,11,2,7,9,4,5,31,30,27,22,22,11,10,3,16
Blondell Reynolds Brown,,,1,26,31,18,26,25,22,9,11,13,7,10,4,4,37,23,29,13,10,14,12,7,16
Allan Domb,,,,3,18,22,11,13,7,5,10,10,6,8,2,1,21,15,25,10,2,11,10,4,16
W Wilson Goode Jr,,,,,2,24,18,18,11,5,6,14,2,6,1,1,26,22,20,11,9,10,7,5,16
Isaiah Thomas,,,,,,2,6,10,14,7,9,12,1,4,2,2,22,13,22,13,6,9,8,5,16
Sherrie Cohen,,,,,,,0,19,10,11,4,5,8,5,3,2,23,25,21,15,14,7,5,4,16
William K Greenlee,,,,,,,,0,13,6,3,17,4,1,1,0,18,20,15,12,11,10,5,2,16
Paul Steinke,,,,,,,,,0,2,13,7,2,0,1,0,15,18,12,10,9,5,5,1,16
Jenne Ayers,,,,,,,,,,1,5,0,11,4,7,5,19,14,14,7,6,10,6,0,16
Thomas Wyatt,,,,,,,,,,,0,1,6,3,4,2,6,9,7,7,7,9,9,1,16
Ed Neilson,,,,,,,,,,,,0,0,1,0,1,13,10,8,9,0,3,0,1,16
Carla M Cain,,,,,,,,,,,,,1,2,4,3,12,8,10,2,1,7,7,0,16
Frank Rizzo,,,,,,,,,,,,,,1,2,1,10,5,9,4,3,6,4,2,16
Wilson Alexander,,,,,,,,,,,,,,,1,2,8,5,6,5,1,2,3,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,6,2,3,1,0,2,3,0,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,25,39,11,2,15,11,6,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,2,22,25,20,5,4,1,16
Christine Hope,,,,,,,,,,,,,,,,,,,0,8,4,13,10,6,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,16,6,3,1,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,4,2,2,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,9,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,90,81,79,63,63,58,56,45,41,36,30,27,23,19,16,9,78,64,57,42,30,29,25,9,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Helen Gym,Allan Domb,William K Greenlee,Sherrie Cohen,Jenne Ayers,Ed Neilson,Paul Steinke,Thomas Wyatt,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,17
Blondell Reynolds Brown,2,48,33,24,21,21,23,17,9,14,15,6,7,7,3,3,31,28,33,11,12,15,10,10,17
W Wilson Goode Jr,,4,30,23,23,16,20,14,6,15,11,8,4,5,2,3,24,23,28,11,13,15,8,7,17
Derek S Green,,,3,20,20,17,11,10,17,12,11,7,7,3,2,1,28,27,27,15,11,11,7,5,17
Isaiah Thomas,,,,5,10,13,11,5,6,6,8,5,5,2,0,1,16,17,15,7,7,4,5,5,17
Helen Gym,,,,,2,6,9,12,6,2,11,3,2,2,2,0,10,16,21,7,4,10,3,3,17
Allan Domb,,,,,,2,14,8,5,8,5,4,3,3,1,1,15,18,8,7,8,5,10,3,17
William K Greenlee,,,,,,,0,11,2,9,4,4,2,1,3,1,16,16,18,7,9,9,4,4,17
Sherrie Cohen,,,,,,,,0,8,5,4,5,2,1,1,1,15,13,14,7,7,9,3,4,17
Jenne Ayers,,,,,,,,,2,2,1,5,5,1,3,0,11,9,13,6,9,3,2,2,17
Ed Neilson,,,,,,,,,,0,2,1,2,2,3,0,9,4,8,6,5,6,5,2,17
Paul Steinke,,,,,,,,,,,0,3,2,0,2,2,12,10,9,5,2,3,4,3,17
Thomas Wyatt,,,,,,,,,,,,0,3,3,0,1,6,10,7,4,5,5,1,5,17
Wilson Alexander,,,,,,,,,,,,,2,1,1,0,6,5,3,5,4,2,3,4,17
Carla M Cain,,,,,,,,,,,,,,1,1,1,3,5,5,1,7,3,0,3,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,1,3,1,4,3,2,3,17
Frank Rizzo,,,,,,,,,,,,,,,,0,3,3,1,0,0,0,1,2,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,21,16,12,9,5,6,3,17
Christine Hope,,,,,,,,,,,,,,,,,,1,22,7,13,5,8,6,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,10,9,16,3,4,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,4,6,0,4,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,5,2,4,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,2,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,3,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,77,73,70,47,41,38,36,29,26,22,22,17,16,12,6,5,55,54,52,29,26,23,15,14,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Helen Gym,Derek S Green,Jenne Ayers,Sherrie Cohen,William K Greenlee,Allan Domb,Thomas Wyatt,Frank Rizzo,Wilson Alexander,Carla M Cain,Ed Neilson,Paul Steinke,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,18
Blondell Reynolds Brown,4,30,20,25,14,12,26,18,9,4,9,2,5,5,2,1,21,16,12,8,13,12,8,9,18
W Wilson Goode Jr,,1,20,20,9,6,19,16,8,4,3,3,3,3,3,0,15,15,14,9,10,9,6,5,18
Isaiah Thomas,,,3,15,17,10,11,9,7,6,2,3,4,3,4,0,15,14,13,7,9,7,6,4,18
Helen Gym,,,,3,5,9,19,13,6,4,2,1,2,2,2,1,18,8,13,5,15,9,3,3,18
Derek S Green,,,,,1,6,3,10,8,6,2,5,3,2,2,0,14,13,6,12,5,9,2,5,18
Jenne Ayers,,,,,,4,6,1,7,5,3,7,2,2,2,1,9,13,9,5,3,6,4,3,18
Sherrie Cohen,,,,,,,0,11,5,4,5,1,3,2,0,0,13,8,10,4,8,6,4,4,18
William K Greenlee,,,,,,,,1,10,2,2,0,1,2,2,0,11,7,2,4,9,7,2,2,18
Allan Domb,,,,,,,,,0,4,3,3,2,1,2,0,7,9,8,8,3,4,5,2,18
Thomas Wyatt,,,,,,,,,,0,0,4,1,0,3,1,4,8,3,5,2,7,3,1,18
Frank Rizzo,,,,,,,,,,,0,1,2,0,0,0,3,5,2,2,1,1,3,1,18
Wilson Alexander,,,,,,,,,,,,1,3,1,0,0,6,5,3,4,2,2,1,1,18
Carla M Cain,,,,,,,,,,,,,0,1,0,0,5,3,2,2,2,1,1,1,18
Ed Neilson,,,,,,,,,,,,,,0,1,0,2,1,1,1,1,3,0,2,18
Paul Steinke,,,,,,,,,,,,,,,0,0,2,3,1,3,2,3,1,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,18
Joffie C Pittman,,,,,,,,,,,,,,,,,0,14,11,11,13,5,5,3,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,11,10,2,7,5,4,18
Christine Hope,,,,,,,,,,,,,,,,,,,0,5,4,3,5,3,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,6,6,0,2,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,6,0,1,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,3,3,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,1,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,59,44,43,40,34,30,30,27,23,14,10,10,9,7,6,1,40,36,27,22,19,19,15,9,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Helen Gym,Allan Domb,Sherrie Cohen,William K Greenlee,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Ed Neilson,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,19
Derek S Green,3,18,19,20,12,15,7,6,7,7,7,7,7,6,5,3,26,19,22,12,8,8,7,5,19
Blondell Reynolds Brown,,0,22,17,10,7,15,12,2,4,2,7,1,1,4,0,14,15,13,8,6,8,6,5,19
W Wilson Goode Jr,,,1,12,11,10,10,12,4,4,4,7,3,4,3,2,16,14,12,8,8,7,8,3,19
Isaiah Thomas,,,,0,10,6,7,3,2,3,8,6,5,6,2,1,12,15,12,10,4,8,4,4,19
Helen Gym,,,,,0,8,12,13,4,5,4,1,3,6,2,3,11,14,13,5,5,6,6,3,19
Allan Domb,,,,,,0,7,9,3,4,5,6,6,2,2,1,14,12,9,7,3,5,6,5,19
Sherrie Cohen,,,,,,,0,16,3,3,2,2,4,1,3,1,8,13,16,6,6,7,4,3,19
William K Greenlee,,,,,,,,0,4,5,2,6,4,2,2,0,8,10,12,3,6,5,5,2,19
Jenne Ayers,,,,,,,,,1,6,3,2,2,1,0,4,11,7,5,3,6,1,4,1,19
Wilson Alexander,,,,,,,,,,0,2,1,2,2,1,2,9,9,3,5,5,3,3,1,19
Thomas Wyatt,,,,,,,,,,,1,1,1,6,0,0,6,5,5,0,3,3,2,2,19
Ed Neilson,,,,,,,,,,,,0,3,0,0,0,7,6,4,2,2,0,2,1,19
Carla M Cain,,,,,,,,,,,,,0,0,1,1,3,8,5,4,2,1,2,2,19
