col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,1
,Brian J O Neill,Al Taubenberger,Dennis M O Brien,David Oh,Daniel Tinney,Terry Tracy,Matt Wolfe,James Williams,1
Brian J O Neill,3,26,22,23,19,19,14,12,1
Al Taubenberger,,4,15,13,12,12,11,4,1
Dennis M O Brien,,,0,13,16,16,10,6,1
David Oh,,,,0,12,18,10,9,1
Daniel Tinney,,,,,0,12,11,8,1
Terry Tracy,,,,,,0,9,8,1
Matt Wolfe,,,,,,,0,7,1
James Williams,,,,,,,,1,1
Total,46,32,27,25,23,22,17,14,1
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,2
,Brian J O Neill,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Matt Wolfe,David Oh,Terry Tracy,James Williams,2
Brian J O Neill,4,17,20,18,16,19,12,9,2
Daniel Tinney,,2,14,15,16,12,8,5,2
Al Taubenberger,,,0,13,13,12,8,3,2
Dennis M O Brien,,,,1,13,11,7,6,2
Matt Wolfe,,,,,0,11,8,5,2
David Oh,,,,,,0,7,9,2
Terry Tracy,,,,,,,0,4,2
James Williams,,,,,,,,0,2
Total,38,25,24,22,22,21,13,9,2
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,3
,Brian J O Neill,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Terry Tracy,David Oh,Matt Wolfe,James Williams,3
Brian J O Neill,3,29,25,23,21,18,18,17,3
Al Taubenberger,,2,20,19,15,12,14,10,3
Dennis M O Brien,,,0,19,15,15,16,10,3
Daniel Tinney,,,,1,16,11,13,10,3
Terry Tracy,,,,,1,8,13,10,3
David Oh,,,,,,1,7,9,3
Matt Wolfe,,,,,,,0,8,3
James Williams,,,,,,,,1,3
Total,50,38,31,28,26,25,21,19,3
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,4
,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Matt Wolfe,James Williams,Brian J O Neill,4
Al Taubenberger,8,19,28,24,19,16,6,40,4
David Oh,,1,17,18,10,7,12,32,4
Dennis M O Brien,,,0,14,18,11,7,26,4
Terry Tracy,,,,0,11,14,13,29,4
Daniel Tinney,,,,,0,8,4,19,4
Matt Wolfe,,,,,,1,2,14,4
James Williams,,,,,,,1,16,4
Brian J O Neill,,,,,,,,2,4
Total,62,36,35,35,24,20,18,61,4
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,5
,Brian J O Neill,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Matt Wolfe,Terry Tracy,James Williams,5
Brian J O Neill,3,17,15,16,13,12,8,7,5
Al Taubenberger,,0,17,14,11,14,7,4,5
Daniel Tinney,,,0,12,9,12,5,4,5
David Oh,,,,1,10,10,7,6,5
Dennis M O Brien,,,,,0,8,4,1,5
Matt Wolfe,,,,,,0,5,5,5
Terry Tracy,,,,,,,0,4,5
James Williams,,,,,,,,0,5
Total,30,22,22,22,16,16,10,9,5
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,6
,Brian J O Neill,David Oh,Daniel Tinney,Al Taubenberger,Matt Wolfe,Terry Tracy,Dennis M O Brien,James Williams,6
Brian J O Neill,0,21,15,13,11,9,9,8,6
David Oh,,0,18,15,10,10,6,6,6
Daniel Tinney,,,1,17,11,12,6,2,6
Al Taubenberger,,,,2,8,8,8,2,6
Matt Wolfe,,,,,1,8,3,2,6
Terry Tracy,,,,,,0,2,3,6
Dennis M O Brien,,,,,,,2,1,6
James Williams,,,,,,,,0,6
Total,28,27,24,22,15,15,14,9,6
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,7
,Brian J O Neill,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,James Williams,Matt Wolfe,Terry Tracy,7
Brian J O Neill,2,5,7,6,4,5,1,2,7
Al Taubenberger,,0,3,5,5,2,2,1,7
David Oh,,,0,2,4,5,1,1,7
Dennis M O Brien,,,,0,4,3,2,3,7
Daniel Tinney,,,,,1,3,2,2,7
James Williams,,,,,,1,2,1,7
Matt Wolfe,,,,,,,0,1,7
Terry Tracy,,,,,,,,0,7
Total,14,8,8,8,7,7,3,3,7
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,8
,Brian J O Neill,Al Taubenberger,Daniel Tinney,David Oh,Matt Wolfe,Dennis M O Brien,Terry Tracy,James Williams,8
Brian J O Neill,1,17,17,19,13,11,12,10,8
Al Taubenberger,,1,17,13,18,16,8,7,8
Daniel Tinney,,,0,11,19,15,7,10,8
David Oh,,,,1,11,11,9,7,8
Matt Wolfe,,,,,0,14,8,9,8
Dennis M O Brien,,,,,,1,3,6,8
Terry Tracy,,,,,,,1,9,8
James Williams,,,,,,,,0,8
Total,33,28,26,25,23,20,17,16,8
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,9
,Al Taubenberger,Terry Tracy,Matt Wolfe,Daniel Tinney,David Oh,Dennis M O Brien,James Williams,Brian J O Neill,9
Al Taubenberger,2,28,32,20,13,11,4,27,9
Terry Tracy,,1,24,14,11,7,7,19,9
Matt Wolfe,,,0,15,10,8,5,19,9
Daniel Tinney,,,,1,13,10,5,16,9
David Oh,,,,,0,7,7,15,9
Dennis M O Brien,,,,,,0,3,9,9
James Williams,,,,,,,0,7,9
Brian J O Neill,,,,,,,,0,9
Total,47,34,33,25,19,15,10,34,9
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,10
,Al Taubenberger,Terry Tracy,Daniel Tinney,Matt Wolfe,David Oh,Dennis M O Brien,James Williams,Brian J O Neill,10
Al Taubenberger,7,36,36,31,19,17,6,41,10
Terry Tracy,,1,30,26,16,11,8,31,10
Daniel Tinney,,,0,28,10,9,6,28,10
Matt Wolfe,,,,0,9,10,4,21,10
David Oh,,,,,0,11,7,21,10
Dennis M O Brien,,,,,,0,5,18,10
James Williams,,,,,,,0,12,10
Brian J O Neill,,,,,,,,0,10
Total,61,44,39,33,25,20,12,50,10
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,11
,Brian J O Neill,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Terry Tracy,Matt Wolfe,James Williams,11
Brian J O Neill,2,27,26,29,24,27,18,10,11
Al Taubenberger,,1,25,21,23,18,17,5,11
Daniel Tinney,,,2,18,23,18,18,6,11
David Oh,,,,3,16,20,16,8,11
Dennis M O Brien,,,,,1,16,14,3,11
Terry Tracy,,,,,,0,15,4,11
Matt Wolfe,,,,,,,0,5,11
