col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Christian Dicicco,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,All
Christian Dicicco,578,421,164,203,113,107,75,54,418,332,All
Christine Hope,,71,171,238,75,57,58,48,304,200,All
Joffie C Pittman,,,10,146,259,252,24,21,346,163,All
Sharon Williams Losier,,,,21,79,33,38,27,240,160,All
Matthew Perks,,,,,14,201,31,21,208,141,All
Daniel R Sulman,,,,,,7,18,15,204,107,All
Gary S Silver,,,,,,,16,18,63,69,All
Franklin A Bennett Iii,,,,,,,,2,52,48,All
Todd Eagen,,,,,,,,,96,0,All
Michael Wojcik,,,,,,,,,,88,All
Total,"1,488",754,613,481,438,385,175,114,887,647,All
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Christian Dicicco,Christine Hope,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,1
Christian Dicicco,37,22,6,5,6,3,6,2,14,9,1
Christine Hope,,3,4,2,10,3,2,0,11,7,1
Joffie C Pittman,,,0,14,4,9,2,0,17,5,1
Daniel R Sulman,,,,0,2,10,1,0,13,5,1
Sharon Williams Losier,,,,,0,2,0,1,9,6,1
Matthew Perks,,,,,,0,2,0,7,6,1
Gary S Silver,,,,,,,0,1,1,3,1
Franklin A Bennett Iii,,,,,,,,0,0,1,1
Todd Eagen,,,,,,,,,6,0,1
Michael Wojcik,,,,,,,,,,6,1
Total,75,37,25,19,17,15,9,2,38,25,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Christian Dicicco,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,2
Christian Dicicco,27,6,20,6,16,3,4,2,21,23,2
Joffie C Pittman,,1,6,17,5,17,1,0,19,11,2
Christine Hope,,,1,6,16,2,1,2,17,10,2
Daniel R Sulman,,,,2,4,15,1,1,19,5,2
Sharon Williams Losier,,,,,3,1,1,0,15,6,2
Matthew Perks,,,,,,3,1,0,9,8,2
Gary S Silver,,,,,,,0,1,3,2,2
Franklin A Bennett Iii,,,,,,,,0,3,0,2
Todd Eagen,,,,,,,,,3,0,2
Michael Wojcik,,,,,,,,,,5,2
Total,78,35,32,32,28,25,5,3,48,39,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,3
Christian Dicicco,61,38,8,9,5,7,2,3,34,15,3
Christine Hope,,4,8,7,1,11,2,1,32,6,3
Joffie C Pittman,,,2,17,20,5,0,2,17,8,3
Matthew Perks,,,,0,18,1,0,0,15,7,3
Daniel R Sulman,,,,,1,1,2,0,9,9,3
Sharon Williams Losier,,,,,,0,2,1,7,8,3
Gary S Silver,,,,,,,0,1,3,2,3
Franklin A Bennett Iii,,,,,,,,0,3,1,3
Todd Eagen,,,,,,,,,8,0,3
Michael Wojcik,,,,,,,,,,3,3
Total,119,51,34,28,25,17,5,4,59,28,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Todd Eagen,Michael Wojcik,4
Christian Dicicco,24,16,6,7,9,3,4,1,21,16,4
Christine Hope,,3,12,6,11,6,3,3,17,11,4
Joffie C Pittman,,,0,12,6,15,2,1,14,11,4
Matthew Perks,,,,0,3,9,2,0,9,5,4
Sharon Williams Losier,,,,,2,2,1,1,9,8,4
Daniel R Sulman,,,,,,0,0,0,9,6,4
Franklin A Bennett Iii,,,,,,,0,0,5,3,4
Gary S Silver,,,,,,,,0,2,3,4
Todd Eagen,,,,,,,,,3,0,4
Michael Wojcik,,,,,,,,,,3,4
Total,63,38,30,20,20,18,8,7,42,31,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Christian Dicicco,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Todd Eagen,Michael Wojcik,5
Christian Dicicco,20,15,10,3,4,3,2,1,16,6,5
Christine Hope,,1,7,4,1,0,4,1,12,7,5
Joffie C Pittman,,,0,6,8,3,0,0,13,4,5
Sharon Williams Losier,,,,1,5,0,2,1,9,4,5
Matthew Perks,,,,,0,4,1,1,9,2,5
Daniel R Sulman,,,,,,0,0,0,4,0,5
Franklin A Bennett Iii,,,,,,,0,1,3,2,5
Gary S Silver,,,,,,,,1,1,1,5
Todd Eagen,,,,,,,,,3,0,5
Michael Wojcik,,,,,,,,,,4,5
Total,43,22,20,15,12,5,5,4,31,15,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,6
Christian Dicicco,34,30,33,8,7,4,3,5,38,26,6
Christine Hope,,13,15,3,2,3,1,0,8,9,6
Sharon Williams Losier,,,3,2,2,3,2,0,28,6,6
Daniel R Sulman,,,,1,2,4,4,3,5,10,6
Gary S Silver,,,,,1,2,0,0,5,4,6
Joffie C Pittman,,,,,,1,2,1,6,4,6
Matthew Perks,,,,,,,0,2,7,1,6
Franklin A Bennett Iii,,,,,,,,0,2,4,6
Todd Eagen,,,,,,,,,10,0,6
Michael Wojcik,,,,,,,,,,6,6
Total,117,49,45,16,11,11,8,6,61,36,6
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Christian Dicicco,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Todd Eagen,Michael Wojcik,7
Christian Dicicco,7,5,6,4,2,2,2,2,7,5,7
Sharon Williams Losier,,0,4,2,1,0,1,1,7,3,7
Christine Hope,,,1,1,1,0,1,1,4,1,7
Matthew Perks,,,,0,4,2,2,2,4,5,7
Joffie C Pittman,,,,,0,4,0,0,5,3,7
Daniel R Sulman,,,,,,0,0,0,4,2,7
Franklin A Bennett Iii,,,,,,,0,1,1,3,7
Gary S Silver,,,,,,,,0,1,2,7
Todd Eagen,,,,,,,,,1,0,7
Michael Wojcik,,,,,,,,,,1,7
Total,21,11,10,10,9,6,5,4,17,12,7
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,8
