col_1,col_2,col_3,division
,City Commissioners - Republican,Register Of Wills - Republican,1
,Al Schmidt,Ross Feinberg,1
Al Schmidt,1,3,1
Ross Feinberg,,0,1
Total,4,3,1
,City Commissioners - Republican,Register Of Wills - Republican,2
,Al Schmidt,Ross Feinberg,2
Al Schmidt,1,2,2
Ross Feinberg,,0,2
Total,3,2,2
,City Commissioners - Republican,Register Of Wills - Republican,3
,Al Schmidt,Ross Feinberg,3
Al Schmidt,1,3,3
Ross Feinberg,,1,3
Total,4,4,3
,City Commissioners - Republican,Register Of Wills - Republican,4
,Al Schmidt,Ross Feinberg,4
Al Schmidt,1,7,4
Ross Feinberg,,1,4
Total,8,8,4
,City Commissioners - Republican,Register Of Wills - Republican,5
,Al Schmidt,Ross Feinberg,5
Al Schmidt,0,1,5
Ross Feinberg,,0,5
Total,1,1,5
,City Commissioners - Republican,Register Of Wills - Republican,6
,Al Schmidt,Ross Feinberg,6
Al Schmidt,0,4,6
Ross Feinberg,,0,6
Total,4,4,6
,City Commissioners - Republican,Register Of Wills - Republican,7
,Al Schmidt,Ross Feinberg,7
Al Schmidt,1,6,7
Ross Feinberg,,0,7
Total,7,6,7
,City Commissioners - Republican,Register Of Wills - Republican,8
,Al Schmidt,Ross Feinberg,8
Al Schmidt,0,5,8
Ross Feinberg,,0,8
Total,5,5,8
,City Commissioners - Republican,Register Of Wills - Republican,9
,Al Schmidt,Ross Feinberg,9
Al Schmidt,0,2,9
Ross Feinberg,,0,9
Total,2,2,9
,City Commissioners - Republican,Register Of Wills - Republican,10
,Al Schmidt,Ross Feinberg,10
Al Schmidt,0,3,10
Ross Feinberg,,0,10
Total,3,3,10
,City Commissioners - Republican,Register Of Wills - Republican,12
,Al Schmidt,Ross Feinberg,12
Al Schmidt,0,9,12
Ross Feinberg,,0,12
Total,9,9,12
,Register Of Wills - Republican,City Commissioners - Republican,13
,Ross Feinberg,Al Schmidt,13
Ross Feinberg,1,1,13
Al Schmidt,,0,13
Total,2,1,13
,City Commissioners - Republican,Register Of Wills - Republican,14
,Al Schmidt,Ross Feinberg,14
Al Schmidt,4,20,14
Ross Feinberg,,0,14
Total,24,20,14
,City Commissioners - Republican,Register Of Wills - Republican,15
,Al Schmidt,Ross Feinberg,15
Al Schmidt,2,5,15
Ross Feinberg,,1,15
Total,7,6,15
,City Commissioners - Republican,Register Of Wills - Republican,16
,Al Schmidt,Ross Feinberg,16
Al Schmidt,0,4,16
Ross Feinberg,,0,16
Total,4,4,16
,City Commissioners - Republican,Register Of Wills - Republican,17
,Al Schmidt,Ross Feinberg,17
Al Schmidt,0,5,17
Ross Feinberg,,0,17
Total,5,5,17
,Register Of Wills - Republican,City Commissioners - Republican,18
,Ross Feinberg,Al Schmidt,18
Ross Feinberg,2,5,18
Al Schmidt,,0,18
Total,7,5,18
,City Commissioners - Republican,Register Of Wills - Republican,19
,Al Schmidt,Ross Feinberg,19
Al Schmidt,0,2,19
Ross Feinberg,,0,19
Total,2,2,19
,City Commissioners - Republican,Register Of Wills - Republican,20
,Al Schmidt,Ross Feinberg,20
Al Schmidt,0,1,20
Ross Feinberg,,0,20
Total,1,1,20
,City Commissioners - Republican,Register Of Wills - Republican,21
,Al Schmidt,Ross Feinberg,21
Al Schmidt,2,0,21
Ross Feinberg,,0,21
Total,2,0,21
,Register Of Wills - Republican,City Commissioners - Republican,23
,Ross Feinberg,Al Schmidt,23
Ross Feinberg,1,5,23
Al Schmidt,,0,23
Total,6,5,23
,Register Of Wills - Republican,City Commissioners - Republican,24
