col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,1
,Darrell L Clarke,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Lisa M Deeley,Omar Sabir,1
Darrell L Clarke,5,32,5,7,7,4,4,1
Anthony Clark,,4,4,2,4,1,1,1
Carol A Jenkins,,,5,0,0,1,0,1
Tracey L Gordon,,,,2,2,2,0,1
Will Mega,,,,,0,1,0,1
Lisa M Deeley,,,,,,1,0,1
Omar Sabir,,,,,,,0,1
Total,47,37,10,9,7,6,4,1
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,2
,Darrell L Clarke,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,2
Darrell L Clarke,10,69,12,11,10,6,6,2
Anthony Clark,,8,8,8,8,3,5,2
Omar Sabir,,,0,0,2,0,0,2
Lisa M Deeley,,,,0,0,1,0,2
Tracey L Gordon,,,,,0,1,1,2
Will Mega,,,,,,0,0,2
Carol A Jenkins,,,,,,,0,2
Total,91,80,13,12,12,7,6,2
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,3
,Darrell L Clarke,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,3
Darrell L Clarke,20,62,14,14,14,8,8,3
Anthony Clark,,12,6,11,8,5,2,3
Carol A Jenkins,,,1,1,1,4,2,3
Lisa M Deeley,,,,0,0,0,1,3
Will Mega,,,,,0,0,1,3
Tracey L Gordon,,,,,,2,1,3
Omar Sabir,,,,,,,1,3
Total,101,76,17,16,14,12,9,3
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,4
,Darrell L Clarke,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,4
Darrell L Clarke,10,53,15,14,9,7,3,4
Anthony Clark,,5,13,13,4,4,1,4
Lisa M Deeley,,,1,1,1,2,1,4
Omar Sabir,,,,1,1,0,0,4
Tracey L Gordon,,,,,0,0,1,4
Will Mega,,,,,,1,0,4
Carol A Jenkins,,,,,,,0,4
Total,78,62,21,19,10,10,5,4
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,5
,Darrell L Clarke,Anthony Clark,Will Mega,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,5
Darrell L Clarke,16,69,17,14,16,11,6,5
Anthony Clark,,2,7,9,8,6,2,5
Will Mega,,,2,4,1,3,0,5
Lisa M Deeley,,,,0,1,1,1,5
Omar Sabir,,,,,1,0,2,5
Tracey L Gordon,,,,,,2,2,5
Carol A Jenkins,,,,,,,1,5
Total,109,74,22,19,17,15,8,5
,City Commissioners - Democrat,,,,,,District Council 5th District - Democrat,6
,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,Darrell L Clarke,6
Anthony Clark,18,13,5,5,4,5,81,6
Omar Sabir,,1,3,2,1,0,15,6
Tracey L Gordon,,,0,1,2,0,10,6
Will Mega,,,,1,0,0,7,6
Carol A Jenkins,,,,,1,0,6,6
Lisa M Deeley,,,,,,0,5,6
Darrell L Clarke,,,,,,,11,6
Total,102,21,12,10,9,5,101,6
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,7
,Darrell L Clarke,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Lisa M Deeley,Carol A Jenkins,7
Darrell L Clarke,11,31,11,9,5,2,1,7
Anthony Clark,,6,4,1,2,0,0,7
Tracey L Gordon,,,1,2,0,1,1,7
Omar Sabir,,,,0,0,0,0,7
Will Mega,,,,,1,1,1,7
Lisa M Deeley,,,,,,1,0,7
Carol A Jenkins,,,,,,,0,7
Total,58,37,13,9,6,3,2,7
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,8
,Darrell L Clarke,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,8
Darrell L Clarke,22,108,23,24,22,24,19,8
Anthony Clark,,12,14,15,12,16,11,8
Omar Sabir,,,5,1,2,0,3,8
Lisa M Deeley,,,,1,8,2,0,8
Will Mega,,,,,1,0,2,8
Tracey L Gordon,,,,,,0,2,8
Carol A Jenkins,,,,,,,0,8
Total,161,124,29,28,27,25,20,8
,City Commissioners - Democrat,,,,,,District Council 5th District - Democrat,9
,Anthony Clark,Will Mega,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Darrell L Clarke,9
