col_1,col_2,division
,Judge Of The Superior Court - Republican,4
,Emil Giordano,4
Emil Giordano,2,4
Total,2,4
,Judge Of The Superior Court - Republican,8
,Emil Giordano,8
Emil Giordano,1,8
Total,1,8
,Judge Of The Superior Court - Republican,9
,Emil Giordano,9
Emil Giordano,1,9
Total,1,9
,Judge Of The Superior Court - Republican,11
,Emil Giordano,11
Emil Giordano,1,11
Total,1,11
,Judge Of The Superior Court - Republican,13
,Emil Giordano,13
Emil Giordano,1,13
Total,1,13
,Judge Of The Superior Court - Republican,16
,Emil Giordano,16
Emil Giordano,1,16
Total,1,16
,Judge Of The Superior Court - Republican,All
,Emil Giordano,All
Emil Giordano,7,All
Total,7,All
