col_1,col_2,col_3,division
,Judge Of The Municipal Court - Republican,District Council 9th District - Republican,All
,Christine Hope,Kevin Strickland,All
Christine Hope,167,475,All
Kevin Strickland,,91,All
Total,642,566,All
