col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,1
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Doug Oliver,1
Kevin M Dougherty,0,13,15,11,0,0,26,8,9,1,0,0,1
Christine Donohue,,2,9,5,0,0,11,4,4,0,1,0,1
Anne E Lazarus,,,0,7,0,0,11,3,5,1,0,0,1
David Wecht,,,,1,0,0,9,4,2,0,1,1,1
Dwayne D Woodruff,,,,,0,0,0,0,0,0,1,0,1
John Henry Foradora,,,,,,0,0,0,0,0,0,0,1
Jim Kenney,,,,,,,4,0,0,0,0,0,1
Anthony Hardy Williams,,,,,,,,5,0,0,0,0,1
Lynne M Abraham,,,,,,,,,1,0,0,0,1
Nelson Diaz,,,,,,,,,,0,0,0,1
T Milton Street Sr,,,,,,,,,,,0,0,1
Doug Oliver,,,,,,,,,,,,0,1
Total,44,22,20,18,1,0,38,15,12,2,2,1,1
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,2
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Doug Oliver,2
Kevin M Dougherty,2,15,20,10,3,3,18,6,8,3,2,1,2
Christine Donohue,,2,11,7,1,3,6,7,6,2,1,0,2
Anne E Lazarus,,,0,7,3,0,11,4,6,1,1,0,2
David Wecht,,,,0,0,0,7,3,3,2,0,0,2
John Henry Foradora,,,,,0,0,2,1,0,0,0,1,2
Dwayne D Woodruff,,,,,,0,1,1,0,1,0,0,2
Jim Kenney,,,,,,,7,0,0,0,0,0,2
Anthony Hardy Williams,,,,,,,,0,0,0,0,0,2
Lynne M Abraham,,,,,,,,,0,0,0,0,2
T Milton Street Sr,,,,,,,,,,0,0,0,2
