col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Ronald R Donatucci,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,1
Ronald R Donatucci,8,38,22,19,15,12,9,9,7,1
Christine Hope,,12,12,9,16,8,3,8,3,1
Sharon Williams Losier,,,0,6,7,3,2,1,3,1
Matthew Perks,,,,0,4,7,3,1,2,1
Christian Dicicco,,,,,0,5,0,2,2,1
Joffie C Pittman,,,,,,0,6,1,1,1
Daniel R Sulman,,,,,,,0,1,2,1
Gary S Silver,,,,,,,,0,1,1
Franklin A Bennett Iii,,,,,,,,,0,1
Total,70,58,24,21,20,17,12,10,8,1
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Ronald R Donatucci,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,2
Ronald R Donatucci,11,29,24,20,19,13,13,8,4,2
Christine Hope,,3,11,5,12,7,7,4,4,2
Christian Dicicco,,,0,8,5,4,4,2,3,2
Matthew Perks,,,,2,6,5,5,4,0,2
Sharon Williams Losier,,,,,0,4,6,1,2,2
Gary S Silver,,,,,,1,2,3,0,2
Joffie C Pittman,,,,,,,0,3,1,2
Daniel R Sulman,,,,,,,,0,0,2
Franklin A Bennett Iii,,,,,,,,,0,2
Total,65,34,24,23,20,14,14,10,5,2
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Ronald R Donatucci,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,3
Ronald R Donatucci,11,38,28,27,19,12,14,6,6,3
Christine Hope,,14,20,18,10,2,7,5,3,3
Christian Dicicco,,,1,12,5,4,3,4,2,3
Sharon Williams Losier,,,,1,6,2,7,0,2,3
Matthew Perks,,,,,1,5,6,3,1,3
Daniel R Sulman,,,,,,2,6,1,2,3
Joffie C Pittman,,,,,,,1,0,1,3
Gary S Silver,,,,,,,,0,0,3
Franklin A Bennett Iii,,,,,,,,,0,3
Total,74,54,31,28,21,17,17,8,6,3
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Ronald R Donatucci,Christine Hope,Christian Dicicco,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,4
Ronald R Donatucci,10,34,25,21,18,12,9,9,10,4
Christine Hope,,13,11,9,9,5,6,4,2,4
Christian Dicicco,,,1,6,6,5,4,4,6,4
Joffie C Pittman,,,,1,8,6,1,4,3,4
Sharon Williams Losier,,,,,0,4,1,2,2,4
Matthew Perks,,,,,,0,1,3,2,4
Gary S Silver,,,,,,,1,2,2,4
Daniel R Sulman,,,,,,,,1,0,4
Franklin A Bennett Iii,,,,,,,,,0,4
Total,73,52,26,22,19,14,13,11,10,4
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Ronald R Donatucci,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,5
Ronald R Donatucci,17,23,14,15,13,14,7,5,4,5
Christine Hope,,15,3,8,8,9,4,3,3,5
Matthew Perks,,,4,5,5,3,5,3,1,5
Joffie C Pittman,,,,1,2,7,3,1,0,5
Christian Dicicco,,,,,1,2,0,3,1,5
Sharon Williams Losier,,,,,,0,2,0,1,5
Daniel R Sulman,,,,,,,0,0,2,5
Gary S Silver,,,,,,,,0,0,5
Franklin A Bennett Iii,,,,,,,,,0,5
Total,63,45,20,19,17,17,9,7,4,5
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Ronald R Donatucci,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,6
Ronald R Donatucci,11,39,30,23,18,16,10,8,6,6
Christine Hope,,5,20,14,10,6,3,5,4,6
Sharon Williams Losier,,,1,12,9,5,2,5,3,6
Christian Dicicco,,,,0,5,6,4,1,2,6
Joffie C Pittman,,,,,0,8,5,1,2,6
Matthew Perks,,,,,,2,5,3,1,6
Daniel R Sulman,,,,,,,2,1,0,6
Franklin A Bennett Iii,,,,,,,,0,2,6
Gary S Silver,,,,,,,,,0,6
Total,74,47,36,24,21,20,12,10,7,6
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Ronald R Donatucci,Gary S Silver,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,7
Ronald R Donatucci,8,15,9,13,9,9,7,8,4,7
Gary S Silver,,2,1,3,2,1,2,6,3,7
Christine Hope,,,3,4,2,3,3,1,2,7
Sharon Williams Losier,,,,1,3,5,1,2,1,7
Joffie C Pittman,,,,,1,2,5,2,0,7
Matthew Perks,,,,,,1,0,1,0,7
Christian Dicicco,,,,,,,1,2,3,7
Daniel R Sulman,,,,,,,,0,1,7
Franklin A Bennett Iii,,,,,,,,,0,7
Total,43,18,14,14,11,10,9,9,5,7
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Ronald R Donatucci,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,8
Ronald R Donatucci,8,36,26,22,15,17,12,4,5,8
Christine Hope,,21,20,12,11,11,8,1,3,8
Christian Dicicco,,,3,9,5,10,3,3,1,8
Sharon Williams Losier,,,,1,9,3,0,2,3,8
Joffie C Pittman,,,,,0,6,7,2,1,8
Matthew Perks,,,,,,0,6,1,0,8
Daniel R Sulman,,,,,,,0,1,2,8
Gary S Silver,,,,,,,,1,0,8
Franklin A Bennett Iii,,,,,,,,,0,8
Total,66,62,32,27,22,19,14,7,5,8
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Ronald R Donatucci,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,9
Ronald R Donatucci,3,43,24,25,14,11,8,5,2,9
Christine Hope,,16,17,16,10,5,3,4,3,9
Christian Dicicco,,,1,10,4,3,3,0,1,9
Sharon Williams Losier,,,,0,8,2,2,1,2,9
Joffie C Pittman,,,,,1,7,6,1,1,9
Matthew Perks,,,,,,0,6,1,0,9
Daniel R Sulman,,,,,,,1,0,0,9
Gary S Silver,,,,,,,,2,1,9
Franklin A Bennett Iii,,,,,,,,,0,9
Total,66,64,28,27,20,13,11,7,5,9
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Ronald R Donatucci,Christine Hope,Matthew Perks,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,10
Ronald R Donatucci,15,40,24,26,26,20,14,9,8,10
Christine Hope,,12,10,15,17,7,6,4,3,10
Matthew Perks,,,1,9,6,11,8,1,3,10
Sharon Williams Losier,,,,1,7,8,1,3,3,10
Christian Dicicco,,,,,0,3,5,4,2,10
Joffie C Pittman,,,,,,1,5,3,1,10
Daniel R Sulman,,,,,,,0,1,2,10
Gary S Silver,,,,,,,,0,1,10
Franklin A Bennett Iii,,,,,,,,,0,10
Total,87,55,28,28,27,23,15,10,9,10
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,11
