col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,0,0,4,1,1,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,2,2,1,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,3,2,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,199,132,121,117,105,100,96,94,90,86,78,74,53,52,51,45,41,35,31,29,29,26,23,22,21,19,19,19,18,18,17,17,16,15,13,11,11,10,10,9,8,8,6,3,7
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Ronald R Donatucci,Rainy Papademetriou,Abbe Fletman,Ken Powell,Brian T Ortelere,Kai Scott,Chris Mallios,Jodi Lobel,Betsy Wahl,Lucretia Clemons,Stella Tsai,Anthony Kyriakakis,Sandjai Weaver,Mia Roberts Perez,Jennifer Schultz,Vince Giusini,Tracy B Roman,Daine Grey Jr,Chris Mccabe,Leon Goodman,Thomas Martin,Marissa Brumbach,Stephanie M Sawyer,Vincent N Melchiorre,Deborah Watson Stokes,James F Berardinelli,Joshua Hill,Lynne M Summers,Leon A King Ii,Rania Major,Scott Diclaudio,Shanese Johnson,Vincent Furlong,Frances Fattah,Jon Marshall,Sherman Toppin,Franklin A Bennett Iii,Michael Fanning,Edward William Louden Jr,Wayne M D Bennett,William J Ciancaglini,Lyris Younge,Tangie M Boston,Starr Marshall Cash,8
Ronald R Donatucci,7,123,119,109,107,98,98,102,103,102,100,97,71,27,14,18,15,11,14,13,14,12,12,13,11,11,10,12,8,9,7,7,7,5,6,6,4,3,3,3,3,2,2,1,8
Rainy Papademetriou,,2,133,121,128,115,116,106,115,116,110,108,80,27,7,9,11,12,11,8,12,8,10,10,6,9,11,5,4,4,4,3,2,3,2,1,1,3,2,1,1,2,1,0,8
Abbe Fletman,,,1,112,124,122,116,111,113,111,113,107,80,26,8,8,6,14,11,5,10,4,9,8,3,7,8,2,3,4,2,3,2,4,1,3,0,1,0,2,1,0,0,0,8
Ken Powell,,,,2,118,97,102,97,102,95,96,102,78,13,3,12,8,5,4,7,6,4,4,5,1,8,8,3,6,3,4,2,4,2,4,4,1,1,2,2,2,1,0,0,8
Brian T Ortelere,,,,,0,110,105,100,107,104,103,104,79,16,6,9,7,7,10,3,9,2,7,7,1,8,5,3,2,1,1,0,1,1,2,1,0,1,2,1,1,1,0,0,8
Kai Scott,,,,,,0,105,101,108,106,101,98,74,26,6,3,5,12,10,6,10,3,8,7,5,7,7,2,4,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,8
Chris Mallios,,,,,,,1,97,102,100,102,104,74,19,6,5,2,8,6,5,5,5,9,3,5,7,6,2,4,1,2,2,1,2,1,1,1,2,0,0,1,0,2,1,8
Jodi Lobel,,,,,,,,1,107,105,98,91,76,18,8,8,9,5,4,5,7,6,3,6,6,4,6,6,3,3,4,3,2,1,3,1,1,3,2,1,0,0,0,0,8
Betsy Wahl,,,,,,,,,0,107,102,101,79,22,9,8,6,8,6,4,5,5,7,6,8,3,6,6,5,4,2,2,1,0,1,0,0,1,0,1,1,0,0,0,8
Lucretia Clemons,,,,,,,,,,0,101,92,78,19,6,7,8,5,10,8,10,7,7,9,8,4,6,8,4,4,3,5,3,0,2,1,2,1,1,0,1,1,1,0,8
Stella Tsai,,,,,,,,,,,1,95,79,24,9,10,7,8,5,4,3,7,10,1,6,5,5,6,3,5,0,4,1,0,2,2,1,1,0,0,0,1,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,0,74,19,3,7,3,7,4,2,2,2,7,3,3,6,4,3,4,2,1,2,2,2,0,2,1,1,0,1,1,0,2,1,8
Sandjai Weaver,,,,,,,,,,,,,0,4,2,6,4,0,2,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,1,8,2,5,13,6,3,4,7,10,4,6,4,6,6,4,7,1,5,1,2,1,3,1,1,0,1,0,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,1,4,7,4,1,5,0,8,5,1,6,4,1,8,1,4,2,3,3,2,4,2,0,2,2,1,0,1,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,0,2,1,2,2,3,3,1,2,3,4,1,5,1,2,1,4,3,1,2,3,1,1,0,2,0,1,0,0,8
Tracy B Roman,,,,,,,,,,,,,,,,,2,2,2,5,1,6,3,3,4,4,1,6,2,3,2,2,4,1,4,2,2,2,3,0,0,1,0,0,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,2,4,3,3,5,2,3,6,2,2,2,2,2,0,1,1,2,2,0,1,1,1,0,1,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,0,9,1,3,9,1,1,0,0,1,1,0,2,0,0,0,1,2,1,0,0,1,0,1,1,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,2,4,1,2,4,7,4,3,4,1,4,1,4,1,5,3,1,1,3,1,0,1,0,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,3,0,8,0,1,2,0,3,2,2,0,0,1,1,1,0,1,0,1,0,0,1,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,5,1,7,2,1,6,1,5,1,2,2,0,4,2,1,3,1,0,1,0,2,1,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,2,5,2,3,0,3,0,0,0,0,1,1,0,0,1,1,1,1,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,2,1,1,1,2,1,1,0,2,1,1,0,1,0,1,1,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,0,3,1,2,2,1,1,1,1,1,0,0,1,1,1,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,0,4,1,4,1,4,2,1,1,3,2,0,1,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,2,2,0,1,1,0,0,2,1,0,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,4,5,1,3,2,1,0,1,1,0,1,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0,2,1,1,0,1,1,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,1,3,1,0,0,1,1,0,1,0,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,0,0,2,2,0,1,1,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,1,0,0,1,0,1,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,0,1,2,0,0,0,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,2,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,0,0,1,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,8
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,170,164,156,139,138,130,128,128,127,126,124,120,85,37,20,20,19,16,15,15,15,14,14,14,13,13,13,12,10,10,8,7,7,6,6,6,4,4,3,3,3,2,2,1,8
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Ronald R Donatucci,Abbe Fletman,Rainy Papademetriou,Stella Tsai,Kai Scott,Chris Mallios,Ken Powell,Brian T Ortelere,Betsy Wahl,Anthony Kyriakakis,Jodi Lobel,Lucretia Clemons,Sandjai Weaver,Joshua Hill,Mia Roberts Perez,Jennifer Schultz,Stephanie M Sawyer,Scott Diclaudio,Tracy B Roman,James F Berardinelli,Leon Goodman,Daine Grey Jr,Lynne M Summers,Leon A King Ii,Lyris Younge,Deborah Watson Stokes,Frances Fattah,Marissa Brumbach,Shanese Johnson,Wayne M D Bennett,Thomas Martin,Vincent N Melchiorre,Edward William Louden Jr,Rania Major,Vince Giusini,Vincent Furlong,Jon Marshall,Sherman Toppin,Michael Fanning,Chris Mccabe,William J Ciancaglini,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,9
Ronald R Donatucci,11,85,84,85,76,68,77,66,73,63,67,63,51,34,29,34,26,27,28,18,21,16,19,18,17,16,16,16,16,16,13,11,10,12,11,9,10,7,8,5,6,5,3,2,9
Abbe Fletman,,0,76,78,75,76,62,64,60,63,60,54,46,22,19,17,15,15,10,15,11,13,8,8,7,8,4,7,7,7,7,9,4,6,4,4,3,5,6,2,0,1,0,0,9
Rainy Papademetriou,,,2,83,67,69,63,66,58,70,57,61,45,20,25,17,17,9,7,15,7,14,5,9,4,6,2,6,3,6,5,3,1,3,6,3,4,5,4,3,2,2,0,0,9
Stella Tsai,,,,0,68,69,64,67,61,66,62,58,48,21,24,22,16,12,10,11,3,12,8,10,5,7,6,9,8,5,3,6,3,4,4,3,4,2,3,3,4,4,0,0,9
Kai Scott,,,,,0,67,60,57,49,57,51,48,40,17,24,13,18,6,8,12,5,13,3,11,7,8,7,7,6,6,5,3,3,5,5,3,2,3,3,3,2,0,2,1,9
Chris Mallios,,,,,,0,54,52,51,60,52,46,41,15,18,12,12,6,3,12,4,10,3,6,2,3,1,2,1,3,1,3,1,1,0,2,1,3,5,2,2,1,0,0,9
Ken Powell,,,,,,,1,61,53,58,53,51,44,18,16,10,13,9,9,12,9,13,6,5,6,5,4,5,3,8,5,3,5,5,5,2,4,4,5,2,2,1,2,0,9
Brian T Ortelere,,,,,,,,1,50,61,53,50,45,16,12,10,13,9,10,11,4,14,6,6,7,3,3,1,4,6,5,7,6,4,5,2,5,2,2,3,0,1,2,0,9
Betsy Wahl,,,,,,,,,0,53,57,52,47,17,15,14,12,7,7,3,4,5,10,5,4,7,6,7,7,4,2,6,0,6,1,2,1,4,4,3,2,1,1,2,9
Anthony Kyriakakis,,,,,,,,,,1,54,50,43,14,11,5,12,5,5,10,2,11,2,7,3,3,1,3,2,3,1,3,1,0,2,1,1,4,2,3,3,2,0,0,9
Jodi Lobel,,,,,,,,,,,0,49,49,19,8,11,10,8,6,3,3,5,4,2,5,5,2,8,8,5,2,9,4,2,2,3,3,3,5,3,2,2,0,0,9
Lucretia Clemons,,,,,,,,,,,,0,42,15,12,9,6,7,5,5,2,4,8,3,3,4,2,6,5,5,4,0,1,5,3,1,1,2,2,4,0,1,1,0,9
Sandjai Weaver,,,,,,,,,,,,,0,5,4,4,4,5,5,4,4,4,2,3,1,2,5,2,4,1,1,2,0,2,1,3,0,1,2,1,0,0,0,0,9
Joshua Hill,,,,,,,,,,,,,,2,7,10,6,12,7,3,9,6,7,6,5,5,2,6,6,6,4,5,4,3,5,2,6,6,2,1,2,1,1,0,9
Mia Roberts Perez,,,,,,,,,,,,,,,0,17,17,5,8,12,5,10,8,8,5,8,5,9,7,5,4,2,3,7,2,3,1,1,3,2,2,1,0,2,9
Jennifer Schultz,,,,,,,,,,,,,,,,0,13,13,12,4,7,5,9,6,4,4,7,10,10,3,6,4,7,8,2,2,3,2,2,1,2,3,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,5,8,12,5,12,10,5,4,10,5,12,8,8,2,4,2,4,5,1,1,1,1,3,2,2,1,2,9
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,15,8,12,7,9,7,9,4,6,4,9,5,7,6,8,6,4,5,7,2,3,0,1,4,1,0,9
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,6,8,3,8,8,11,4,7,7,9,6,4,3,8,6,5,3,5,0,1,1,1,3,2,2,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,7,14,2,5,3,6,4,4,0,4,4,3,2,0,5,5,3,0,3,0,1,1,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,2,9,2,5,6,4,4,3,2,6,4,4,4,3,5,4,4,2,3,0,0,0,1,0,9
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,4,2,3,1,4,3,3,2,1,3,2,3,0,2,1,1,0,1,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,1,3,5,4,4,6,8,5,4,3,3,7,3,2,3,1,1,2,1,2,2,2,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,5,2,3,4,4,0,2,1,2,2,3,2,2,1,2,1,0,2,9
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,4,3,3,2,6,2,2,0,8,1,1,1,1,0,1,2,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,5,2,2,0,1,4,2,2,0,0,1,0,1,0,1,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,2,5,2,2,6,1,2,0,0,0,1,0,2,1,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,2,3,2,4,2,2,1,0,1,2,2,2,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,5,8,1,1,2,1,0,1,1,2,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,3,3,7,3,1,1,4,0,0,2,2,2,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,4,3,1,1,2,0,1,1,1,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,1,0,3,1,1,1,0,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,4,1,1,0,1,2,2,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,2,2,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,1,1,0,2,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,162,110,107,102,96,88,87,80,78,77,74,73,54,40,40,39,32,29,29,25,25,23,21,19,19,18,17,17,17,16,14,13,12,12,11,11,10,9,8,7,6,5,4,2,9
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Ronald R Donatucci,Rainy Papademetriou,Kai Scott,Abbe Fletman,Ken Powell,Anthony Kyriakakis,Brian T Ortelere,Stella Tsai,Chris Mallios,Betsy Wahl,Lucretia Clemons,Jodi Lobel,Mia Roberts Perez,Joshua Hill,Jennifer Schultz,Sandjai Weaver,Stephanie M Sawyer,James F Berardinelli,Lynne M Summers,Daine Grey Jr,Leon A King Ii,Leon Goodman,Chris Mccabe,Jon Marshall,Scott Diclaudio,Thomas Martin,Vincent Furlong,Rania Major,Tracy B Roman,Vince Giusini,Deborah Watson Stokes,Frances Fattah,Lyris Younge,Michael Fanning,Vincent N Melchiorre,Wayne M D Bennett,Shanese Johnson,Edward William Louden Jr,Marissa Brumbach,Sherman Toppin,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,Tangie M Boston,10
Ronald R Donatucci,7,38,30,31,35,28,30,32,26,32,26,24,24,20,19,14,14,17,12,15,12,9,10,11,12,12,14,13,12,11,9,7,11,10,5,9,4,8,7,5,3,3,3,3,10
Rainy Papademetriou,,0,24,24,26,25,29,30,23,19,21,19,11,10,5,14,10,10,3,7,4,2,8,4,3,7,9,3,7,6,2,3,6,5,4,4,2,6,4,1,1,1,0,1,10
Kai Scott,,,0,30,22,24,20,23,28,22,20,15,13,11,7,13,11,3,5,7,6,2,5,3,2,5,2,3,2,4,4,2,3,4,5,5,2,2,4,0,1,1,1,2,10
Abbe Fletman,,,,0,21,26,22,24,29,21,19,13,11,9,9,14,9,5,4,4,3,2,1,4,2,4,3,1,3,4,3,3,5,0,3,3,2,2,4,1,0,0,0,2,10
Ken Powell,,,,,0,22,28,20,20,22,18,17,15,10,8,13,9,12,4,7,2,4,7,6,5,4,7,6,6,6,5,2,7,6,2,3,1,5,2,3,2,2,0,1,10
Anthony Kyriakakis,,,,,,0,19,24,22,17,20,17,5,10,5,16,7,4,4,3,3,3,1,3,1,7,4,1,3,4,1,3,5,2,2,2,2,3,3,3,1,1,0,2,10
Brian T Ortelere,,,,,,,0,23,19,18,17,18,12,10,8,12,6,10,4,7,2,3,9,3,4,5,6,4,4,4,3,2,4,4,5,2,1,3,1,2,1,0,0,1,10
Stella Tsai,,,,,,,,0,22,20,20,19,10,12,8,14,9,5,7,3,5,2,7,2,1,6,5,2,2,3,3,5,1,1,4,2,2,2,5,2,2,1,0,1,10
Chris Mallios,,,,,,,,,0,19,17,13,12,6,5,10,7,7,2,3,3,0,4,1,1,2,4,2,2,5,2,1,3,2,3,2,1,2,1,0,1,1,0,1,10
Betsy Wahl,,,,,,,,,,0,20,15,13,10,6,12,6,5,6,5,5,0,4,3,3,3,3,4,4,5,7,4,5,2,1,5,4,3,4,1,0,1,3,1,10
Lucretia Clemons,,,,,,,,,,,1,17,5,9,5,10,5,0,3,3,3,0,1,4,0,6,2,3,5,0,2,2,2,5,1,3,2,0,4,0,0,0,2,1,10
Jodi Lobel,,,,,,,,,,,,0,3,8,5,8,2,4,4,1,1,0,6,1,0,5,4,2,1,1,0,2,1,3,4,1,0,1,3,1,0,0,0,0,10
Mia Roberts Perez,,,,,,,,,,,,,0,9,8,3,12,10,6,9,6,1,7,2,5,3,5,6,2,9,6,4,4,5,4,7,2,3,3,3,2,3,2,1,10
Joshua Hill,,,,,,,,,,,,,,1,6,7,4,6,6,6,7,2,6,2,4,4,4,5,2,3,1,3,2,2,5,2,1,1,1,4,1,2,2,2,10
Jennifer Schultz,,,,,,,,,,,,,,,0,2,5,7,5,5,5,5,4,5,5,5,7,4,5,4,3,3,4,4,1,2,2,3,4,2,2,2,0,2,10
Sandjai Weaver,,,,,,,,,,,,,,,,1,5,2,4,2,3,2,1,1,1,1,1,1,2,1,1,3,1,1,2,1,3,0,2,2,1,1,1,1,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,6,3,4,4,2,3,2,2,3,1,4,2,5,6,5,3,2,3,3,5,1,4,2,1,3,0,1,10
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,6,2,2,5,3,5,1,6,3,2,6,3,1,4,2,1,2,0,3,1,3,1,3,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,1,2,5,4,5,3,2,1,3,1,2,3,4,5,3,2,4,4,4,1,1,1,1,0,3,0,10
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,5,1,3,2,4,4,3,0,4,2,1,3,1,5,1,0,0,1,2,1,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,3,3,5,2,4,3,6,3,2,2,2,1,3,3,4,3,1,1,4,2,0,3,1,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,2,1,6,4,3,3,1,3,2,5,3,4,2,2,0,4,3,1,2,3,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,5,4,2,4,3,2,2,5,6,1,2,2,2,1,0,1,0,1,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,2,2,5,2,4,3,5,3,1,2,1,3,1,1,2,0,1,0,10
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,4,4,3,1,4,1,0,2,0,4,0,0,1,3,1,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,2,2,3,3,5,1,4,0,2,2,3,2,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,2,1,5,4,0,2,1,4,1,2,2,0,0,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,0,0,4,1,2,2,1,1,3,1,1,1,1,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,7,2,0,2,4,5,2,0,0,0,2,2,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,5,3,1,4,1,4,2,2,0,2,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,1,1,5,3,2,1,1,1,1,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,4,0,2,0,2,1,1,1,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,6,1,0,0,0,1,2,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,1,1,0,1,1,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,1,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,2,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0,1,1,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,91,46,41,40,40,37,37,37,35,34,31,28,26,25,21,20,19,18,16,15,15,15,14,14,14,14,14,13,13,13,12,12,12,11,11,11,10,8,8,6,4,4,3,3,10
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Ronald R Donatucci,Kai Scott,Abbe Fletman,Rainy Papademetriou,Betsy Wahl,Stella Tsai,Ken Powell,Chris Mallios,Anthony Kyriakakis,Lucretia Clemons,Brian T Ortelere,Jodi Lobel,Sandjai Weaver,Joshua Hill,Mia Roberts Perez,Jennifer Schultz,Tracy B Roman,Leon Goodman,Rania Major,Lyris Younge,Scott Diclaudio,James F Berardinelli,Daine Grey Jr,Deborah Watson Stokes,Frances Fattah,Thomas Martin,Edward William Louden Jr,Stephanie M Sawyer,Jon Marshall,Leon A King Ii,Marissa Brumbach,Shanese Johnson,Chris Mccabe,Vincent Furlong,Wayne M D Bennett,Sherman Toppin,Lynne M Summers,William J Ciancaglini,Vince Giusini,Franklin A Bennett Iii,Tangie M Boston,Vincent N Melchiorre,Starr Marshall Cash,Michael Fanning,11
Ronald R Donatucci,12,50,47,46,47,48,45,45,42,41,35,34,34,23,25,30,22,18,16,13,15,14,12,12,11,12,9,12,10,11,11,10,9,9,9,7,8,7,6,4,4,4,3,0,11
Kai Scott,,0,50,46,45,47,42,47,43,43,37,36,36,20,19,11,4,5,4,7,1,9,6,5,6,4,3,8,2,3,3,3,4,2,4,4,2,0,0,1,2,3,2,0,11
Abbe Fletman,,,0,47,48,46,41,46,42,44,40,38,36,16,12,13,6,4,6,5,1,8,3,7,3,3,2,8,1,0,4,5,5,0,1,1,1,2,1,2,1,3,1,0,11
Rainy Papademetriou,,,,0,42,45,44,42,40,43,41,39,33,15,10,8,5,6,6,4,2,6,5,3,2,1,2,4,1,2,4,3,4,1,3,0,1,2,2,1,1,2,1,0,11
Betsy Wahl,,,,,1,46,40,42,44,43,37,40,33,13,18,15,7,3,5,5,2,7,5,7,3,3,1,8,1,4,6,6,4,1,4,0,1,3,1,3,2,0,2,0,11
